,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,LKQ,LKQ_6m,LKQ_12m,LKQ_6m_ret,LKQ_12m_ret
483,483,483,483,2021-01-05,33.61033248901367,34.63229751586914,35.45369338989258,-0.029509016154275813,-0.05199348007574367
484,484,484,484,2021-01-06,35.43458557128906,34.62275314331055,35.45369338989258,0.023447945477304444,-0.0005389514258326011
485,485,485,485,2021-01-07,36.43745803833008,33.753597259521484,34.52724075317383,0.07951332588859139,0.05532493311040665
486,486,486,486,2021-01-08,36.66667938232422,33.78225326538086,34.307552337646484,0.08538288119162374,0.06876407332880485
487,487,487,487,2021-01-11,36.2559814453125,33.65808868408203,34.36486053466797,0.07718479755682317,0.05503065867928458
488,488,488,488,2021-01-12,38.03248596191406,33.16142654418945,34.62275314331055,0.14688932067604665,0.09848242872223212
489,489,489,489,2021-01-13,37.593143463134766,33.61033248901367,34.63229751586914,0.11849960054465303,0.08549377776362976
490,490,490,490,2021-01-14,37.31615447998047,35.43458557128906,34.62275314331055,0.05309978593952991,0.07779281230240098
491,491,491,491,2021-01-15,36.15092468261719,36.43745803833008,33.753597259521484,-0.007863703209249007,0.0710243534833741
492,492,492,492,2021-01-19,35.48234939575195,36.66667938232422,33.78225326538086,-0.03229989752339535,0.05032512535548683
493,493,493,493,2021-01-20,35.91214370727539,36.2559814453125,33.65808868408203,-0.009483614132905105,0.06696919258696266
494,494,494,494,2021-01-21,35.92169570922852,38.03248596191406,33.16142654418945,-0.05549966559638764,0.08323734690245788
495,495,495,495,2021-01-22,35.48234939575195,37.593143463134766,33.61033248901367,-0.05614837901099534,0.055697661049624925
496,496,496,496,2021-01-25,35.40593719482422,37.31615447998047,35.43458557128906,-0.05119008943381487,-0.0008084862854458308
497,497,497,497,2021-01-26,35.10029983520508,36.15092468261719,36.43745803833008,-0.02906218462282628,-0.03669735143758901
498,498,498,498,2021-01-27,34.08788299560547,35.48234939575195,36.66667938232422,-0.03930028377189232,-0.0703307861568152
499,499,499,499,2021-01-28,34.737361907958984,35.91214370727539,36.2559814453125,-0.03271266145770102,-0.04188604133208085
500,500,500,500,2021-01-29,33.51482391357422,35.92169570922852,38.03248596191406,-0.06700329002107663,-0.11878429542743685
501,501,501,501,2021-02-01,34.345760345458984,35.48234939575195,37.593143463134766,-0.0320325195385468,-0.08638232450181471
502,502,502,502,2021-02-02,34.77556228637695,35.40593719482422,37.31615447998047,-0.017804214727563106,-0.06808290481717516
503,503,503,503,2021-02-03,35.18626403808594,35.10029983520508,36.15092468261719,0.002449101668204001,-0.026684259199463822
504,504,504,504,2021-02-04,36.0172119140625,34.08788299560547,35.48234939575195,0.05659867228204685,0.015074044628357708
505,505,505,505,2021-02-05,36.20822525024414,34.737361907958984,35.91214370727539,0.04234240199881589,0.008244607879221766
506,506,506,506,2021-02-08,36.52342224121094,33.51482391357422,35.92169570922852,0.08976918200122697,0.016751061443567306
507,507,507,507,2021-02-09,35.72112274169922,34.345760345458984,35.48234939575195,0.040044604702486275,0.006729355581393648
508,508,508,508,2021-02-10,35.93124771118164,34.77556228637695,35.40593719482422,0.033232688382940134,0.014836791735432842
509,509,509,509,2021-02-11,35.67336654663086,35.18626403808594,35.10029983520508,0.013843541559788175,0.016326547468719976
510,510,510,510,2021-02-12,35.262672424316406,36.0172119140625,34.08788299560547,-0.020949414173046854,0.03446354908171889
511,511,511,511,2021-02-16,35.7784309387207,36.20822525024414,34.737361907958984,-0.011870073955655647,0.02996972059997427
512,512,512,512,2021-02-17,35.12895584106445,36.52342224121094,33.51482391357422,-0.03818005856452977,0.04816173081060038
513,513,513,513,2021-02-18,36.87680816650391,35.72112274169922,34.345760345458984,0.0323529983411075,0.07369316607310372
514,514,514,514,2021-02-19,37.04872512817383,35.93124771118164,34.77556228637695,0.031100434529147458,0.06536667396136875
515,515,515,515,2021-02-22,37.23974990844727,35.67336654663086,35.18626403808594,0.04390904233187243,0.05836044054403233
516,516,516,516,2021-02-23,36.8099479675293,35.262672424316406,36.0172119140625,0.04387856724511674,0.022009922793531977
517,517,517,517,2021-02-24,38.18531036376953,35.7784309387207,36.20822525024414,0.06727179929078497,0.05460320410241759
518,518,518,518,2021-02-25,37.7937126159668,35.12895584106445,36.52342224121094,0.07585641847593272,0.034780157411496315
519,519,519,519,2021-02-26,37.62179565429688,36.87680816650391,35.72112274169922,0.020202059907930447,0.053208655459726195
520,520,520,520,2021-03-01,38.51959991455078,37.04872512817383,35.93124771118164,0.039701090423174046,0.07203624611576331
521,521,521,521,2021-03-02,38.08024597167969,37.23974990844727,35.67336654663086,0.022569863258983913,0.06746992667211948
522,522,522,522,2021-03-03,38.452735900878906,36.8099479675293,35.262672424316406,0.044628912129915044,0.0904657320970006
523,523,523,523,2021-03-04,38.25216674804688,38.18531036376953,35.7784309387207,0.0017508404053927507,0.06914042188051939
524,524,524,524,2021-03-05,40.0764274597168,37.7937126159668,35.12895584106445,0.060399327976728534,0.14083742315132897
525,525,525,525,2021-03-08,41.088844299316406,37.62179565429688,36.87680816650391,0.09215532073157551,0.11421910794975987
526,526,526,526,2021-03-09,40.85006332397461,38.51959991455078,37.04872512817383,0.06050071689720471,0.10260375175258174
527,527,527,527,2021-03-10,40.75455856323242,38.08024597167969,37.23974990844727,0.0702283434183073,0.09438325078514742
528,528,528,528,2021-03-11,40.66859817504883,38.452735900878906,36.8099479675293,0.057625607704009374,0.10482628801657956
529,529,529,529,2021-03-12,41.0601921081543,38.25216674804688,38.18531036376953,0.07340826935642264,0.07528763592589449
530,530,530,530,2021-03-15,41.35627365112305,40.0764274597168,37.7937126159668,0.03193513675071702,0.09426332552603389
531,531,531,531,2021-03-16,41.30851745605469,41.088844299316406,37.62179565429688,0.005346296798665051,0.09799430722644775
532,532,532,532,2021-03-17,41.79562377929688,40.85006332397461,38.51959991455078,0.023147098887539075,0.08504823186153043
533,533,533,533,2021-03-18,41.64280319213867,40.75455856323242,38.08024597167969,0.021794976076801253,0.09355394455982413
534,534,534,534,2021-03-19,41.45178985595703,40.66859817504883,38.452735900878906,0.01925789715045334,0.07799325288085868
535,535,535,535,2021-03-22,41.05063629150391,41.0601921081543,38.25216674804688,-0.00023272703218757407,0.07315845823556955
536,536,536,536,2021-03-23,39.35054397583008,41.35627365112305,40.0764274597168,-0.048498800743342674,-0.018112479826610017
537,537,537,537,2021-03-24,39.18817138671875,41.30851745605469,41.088844299316406,-0.05132951265054786,-0.04625763866104349
538,538,538,538,2021-03-25,39.98091506958008,41.79562377929688,40.85006332397461,-0.04341862964647758,-0.02127654607292695
539,539,539,539,2021-03-26,40.830963134765625,41.64280319213867,40.75455856323242,-0.019495326806585056,0.0018747490888573193
540,540,540,540,2021-03-29,40.17193603515625,41.45178985595703,40.66859817504883,-0.030875719124510925,-0.012212423397403804
541,541,541,541,2021-03-30,40.936031341552734,41.05063629150391,41.0601921081543,-0.002791794727306063,-0.003023872033392272
542,542,542,542,2021-03-31,40.42982482910156,39.35054397583008,41.35627365112305,0.027427342654637865,-0.02240165131503158
543,543,543,543,2021-04-01,41.02199172973633,39.18817138671875,41.30851745605469,0.04679525168247767,-0.0069362384312914305
544,544,544,544,2021-04-05,41.88158416748047,39.98091506958008,41.79562377929688,0.04753940960562297,0.002056683939866577
545,545,545,545,2021-04-06,41.22255706787109,40.830963134765625,41.64280319213867,0.009590612198222548,-0.010091686727441984
546,546,546,546,2021-04-07,41.86248397827149,40.17193603515625,41.45178985595703,0.04208280979128731,0.009907753651690276
547,547,547,547,2021-04-08,41.76696395874024,40.936031341552734,41.05063629150391,0.020298318863755105,0.01744985539687205
548,548,548,548,2021-04-09,42.101261138916016,40.42982482910156,39.35054397583008,0.041341665883532164,0.06990290057427129
549,549,549,549,2021-04-12,42.206321716308594,41.02199172973633,39.18817138671875,0.028870611509429933,0.07701687072371843
550,550,550,550,2021-04-13,41.423133850097656,41.88158416748047,39.98091506958008,-0.010946346144632746,0.03607268062793545
551,551,551,551,2021-04-14,41.929344177246094,41.22255706787109,40.830963134765625,0.01714563966061866,0.026900689039716763
552,552,552,552,2021-04-15,42.32093811035156,41.86248397827149,40.17193603515625,0.010951431652217014,0.053495108458666785
553,553,553,553,2021-04-16,42.6743278503418,41.76696395874024,40.936031341552734,0.0217244397389742,0.04246372820768718
554,554,554,554,2021-04-19,42.79848861694336,42.101261138916016,40.42982482910156,0.016560726666281944,0.05858704057844011
555,555,555,555,2021-04-20,41.90068817138672,42.206321716308594,41.02199172973633,-0.007241416273519485,0.0214201311198996
556,556,556,556,2021-04-21,42.45464706420898,41.423133850097656,41.88158416748047,0.02490186324009591,0.013682932680790794
557,557,557,557,2021-04-22,42.29227828979492,41.929344177246094,41.22255706787109,0.008655849970240714,0.02594989971540551
558,558,558,558,2021-04-23,42.97040557861328,42.32093811035156,41.86248397827149,0.015346244607532977,0.02646573960868759
559,559,559,559,2021-04-26,43.018165588378906,42.6743278503418,41.76696395874024,0.008057250233511448,0.029956729219645206
560,560,560,560,2021-04-27,43.56258392333984,42.79848861694336,42.101261138916016,0.017853324523567027,0.0347097152173681
561,561,561,561,2021-04-28,43.47662353515625,41.90068817138672,42.206321716308594,0.03761120479271063,0.030097430128738445
562,562,562,562,2021-04-29,44.68961715698242,42.45464706420898,41.423133850097656,0.05264370916553007,0.07885649885171753
563,563,563,563,2021-04-30,44.61320495605469,42.29227828979492,41.929344177246094,0.05487826052681122,0.06400912848679985
564,564,564,564,2021-05-03,45.84529495239258,42.97040557861328,42.32093811035156,0.06690393853787957,0.08327690735142212
565,565,565,565,2021-05-04,46.0172119140625,43.018165588378906,42.6743278503418,0.0697158115569152,0.07833477952937296
566,566,566,566,2021-05-05,46.4565658569336,43.56258392333984,42.79848861694336,0.06643274280255063,0.08547211264236232
567,567,567,567,2021-05-06,46.86725997924805,43.47662353515625,41.90068817138672,0.07798757512413634,0.11853198657612785
568,568,568,568,2021-05-07,47.545387268066406,44.68961715698242,42.45464706420898,0.06390231764690313,0.11991008183764018
569,569,569,569,2021-05-10,47.7173080444336,44.61320495605469,42.29227828979492,0.069578123594495,0.1282747105148916
570,570,570,570,2021-05-11,46.99142456054688,45.84529495239258,42.97040557861328,0.024999939674169136,0.0935764726394599
571,571,571,571,2021-05-12,45.84529495239258,46.0172119140625,43.018165588378906,-0.0037359273741089938,0.06571943097400235
572,572,572,572,2021-05-13,47.039180755615234,46.4565658569336,43.56258392333984,0.012541066863957173,0.0798069471359506
573,573,573,573,2021-05-14,48.40498733520508,46.86725997924805,43.47662353515625,0.03281026790637864,0.11335663626370684
574,574,574,574,2021-05-17,48.76792526245117,47.545387268066406,44.68961715698242,0.02571307259507538,0.09125851517462702
575,575,575,575,2021-05-18,47.63134765625,47.7173080444336,44.61320495605469,-0.001801450913860303,0.06765133110630073
576,576,576,576,2021-05-19,47.5167350769043,46.99142456054688,45.84529495239258,0.0111788591486639,0.03645826962717558
577,577,577,577,2021-05-20,48.032501220703125,45.84529495239258,46.0172119140625,0.04770841305703932,0.04379425051661534
578,578,578,578,2021-05-21,48.23306655883789,47.039180755615234,46.4565658569336,0.02538066743605305,0.03824003494737749
579,579,579,579,2021-05-24,47.99429321289063,48.40498733520508,46.86725997924805,-0.00848454146822486,0.024047346359518773
580,580,580,580,2021-05-25,47.77461624145508,48.76792526245117,47.545387268066406,-0.020368080365331664,0.004821266300687688
581,581,581,581,2021-05-26,48.299922943115234,47.63134765625,47.7173080444336,0.014036455396774894,0.012209718497512734
582,582,582,582,2021-05-27,48.79658126831055,47.5167350769043,46.99142456054688,0.026934640802547927,0.03841459850696327
583,583,583,583,2021-05-28,48.67241668701172,48.032501220703125,45.84529495239258,0.013322551398442961,0.061666562240572986
584,584,584,584,2021-06-01,48.853885650634766,48.23306655883789,47.039180755615234,0.012871234115698682,0.038578582064333844
585,585,585,585,2021-06-02,48.02294158935547,47.99429321289063,48.40498733520508,0.0005969121440700942,-0.007892693849994026
586,586,586,586,2021-06-03,47.927433013916016,47.77461624145508,48.76792526245117,0.00319870224992691,-0.017234529539896015
587,587,587,587,2021-06-04,48.1853141784668,48.299922943115234,47.63134765625,-0.00237285605576254,0.011630292852822688
588,588,588,588,2021-06-07,47.30661392211914,48.79658126831055,47.5167350769043,-0.030534256857027375,-0.004422045295096155
589,589,589,589,2021-06-08,48.032501220703125,48.67241668701172,48.032501220703125,-0.013147394558679415,0.0
590,590,590,590,2021-06-09,47.26840972900391,48.853885650634766,48.23306655883789,-0.03245342515780525,-0.019999906675169044
591,591,591,591,2021-06-10,46.80040740966797,48.02294158935547,47.99429321289063,-0.025457294768433836,-0.024875578392766107
592,592,592,592,2021-06-11,47.30661392211914,47.927433013916016,47.77461624145508,-0.012953314057454701,-0.00979604560234737
593,593,593,593,2021-06-14,46.50431823730469,48.1853141784668,48.299922943115234,-0.034886063727551986,-0.037176140175737005
594,594,594,594,2021-06-15,46.75265121459961,47.30661392211914,48.79658126831055,-0.01171004774155937,-0.04188674699303796
595,595,595,595,2021-06-16,46.49476623535156,48.032501220703125,48.67241668701172,-0.03201446825110921,-0.04474095596410488
596,596,596,596,2021-06-17,45.15761184692383,47.26840972900391,48.853885650634766,-0.04465557217138405,-0.07565977105984634
597,597,597,597,2021-06-18,44.71826171875,46.80040740966797,48.02294158935547,-0.04448990524146257,-0.06881460737794476
598,598,598,598,2021-06-21,45.959903717041016,47.30661392211914,47.927433013916016,-0.028467693910521952,-0.041052256988262203
599,599,599,599,2021-06-22,45.85483551025391,46.50431823730469,48.1853141784668,-0.013966073510347177,-0.04836491590739356
600,600,600,600,2021-06-23,46.23688888549805,46.75265121459961,47.30661392211914,-0.011031723671330651,-0.02261258940202704
601,601,601,601,2021-06-24,47.1155891418457,46.49476623535156,48.032501220703125,0.013352533129247224,-0.01908940936980008
602,602,602,602,2021-06-25,47.612247467041016,45.15761184692383,47.26840972900391,0.05435707336424178,0.0072741549802155525
603,603,603,603,2021-06-28,46.4088134765625,44.71826171875,46.80040740966797,0.03780450520293077,-0.008367318892710585
604,604,604,604,2021-06-29,46.83861541748047,45.959903717041016,47.30661392211914,0.019119093587518732,-0.009892876827099384
605,605,605,605,2021-06-30,47.01053237915039,45.85483551025391,46.50431823730469,0.025203380538526776,0.010885314762869358
606,606,606,606,2021-07-01,47.86057662963867,46.23688888549805,46.75265121459961,0.03511671704732455,0.02369759545728356
607,607,607,607,2021-07-02,48.12800216674805,47.1155891418457,46.49476623535156,0.02148785663815822,0.03512730708504308
608,608,608,608,2021-07-06,47.23974990844727,47.612247467041016,45.15761184692383,-0.007823565960661694,0.046108241254686266
609,609,609,609,2021-07-07,48.15665817260742,46.4088134765625,44.71826171875,0.037661913009855885,0.07689020819911985
610,610,610,610,2021-07-08,47.50718688964844,46.83861541748047,45.959903717041016,0.01427393756644757,0.0336659359021616
611,611,611,611,2021-07-09,48.68197250366211,47.01053237915039,45.85483551025391,0.035554588300153345,0.06165406465749945
612,612,612,612,2021-07-12,49.08312225341797,47.86057662963867,46.23688888549805,0.02554389666551171,0.06155763150432536
613,613,613,613,2021-07-13,48.2235221862793,48.12800216674805,47.1155891418457,0.001984707763274862,0.023515211517318946
614,614,614,614,2021-07-14,48.48139190673828,47.23974990844727,47.612247467041016,0.02628383936615597,0.018254640054513604
615,615,615,615,2021-07-15,47.726863861083984,48.15665817260742,46.4088134765625,-0.008924919789552899,0.028400863667568776
616,616,616,616,2021-07-16,47.24930953979492,47.50718688964844,46.83861541748047,-0.0054281755401035525,0.008768280587585053
617,617,617,617,2021-07-19,46.38970565795898,48.68197250366211,47.01053237915039,-0.047086564652463414,-0.013206119772997016
618,618,618,618,2021-07-20,47.80326843261719,49.08312225341797,47.86057662963867,-0.02607523242292631,-0.0011973987999550628
619,619,619,619,2021-07-21,48.63421630859375,48.2235221862793,48.12800216674805,0.00851646880391721,0.01051807926894277
620,620,620,620,2021-07-22,47.87012481689453,48.48139190673828,47.23974990844727,-0.012608282596745957,0.013344162694953976
621,621,621,621,2021-07-23,48.48139190673828,47.726863861083984,48.15665817260742,0.015809294485605863,0.006743278010839626
622,622,622,622,2021-07-26,48.6915168762207,47.24930953979492,47.50718688964844,0.030523352626160793,0.024929490969930024
623,623,623,623,2021-07-27,47.81282424926758,46.38970565795898,48.68197250366211,0.030677465423073702,-0.017853595688407053
624,624,624,624,2021-07-28,47.67910385131836,47.80326843261719,49.08312225341797,-0.00259740777921591,-0.028604912190602128
625,625,625,625,2021-07-29,49.15952682495117,48.63421630859375,48.2235221862793,0.010801253854369142,0.01940971119978019
626,626,626,626,2021-07-30,48.47184371948242,47.87012481689453,48.48139190673828,0.012569821049965846,-0.0001969454027687112
627,627,627,627,2021-08-02,48.720176696777344,48.48139190673828,47.726863861083984,0.00492528742777032,0.020812447232748
628,628,628,628,2021-08-03,49.77079772949219,48.6915168762207,47.24930953979492,0.022165685575479932,0.05336560923866163
629,629,629,629,2021-08-04,48.62466430664063,47.81282424926758,46.38970565795898,0.01697954618076114,0.04817790104469455
630,630,630,630,2021-08-05,48.26171875,47.67910385131836,47.80326843261719,0.012219501870220917,0.009590355061789069
631,631,631,631,2021-08-06,48.54825973510742,49.15952682495117,48.63421630859375,-0.012434356661331747,-0.0017674094497773796
632,632,632,632,2021-08-09,48.2235221862793,48.47184371948242,47.87012481689453,-0.005123005731744401,0.0073824200529355455
633,633,633,633,2021-08-10,48.615116119384766,48.720176696777344,48.48139190673828,-0.002156407971310337,0.0027582585273897564
634,634,634,634,2021-08-11,48.882545471191406,49.77079772949219,48.6915168762207,-0.017846855964184005,0.003923241813482914
635,635,635,635,2021-08-12,48.59600830078125,48.62466430664063,47.81282424926758,-0.0005893306672241083,0.016380208946257024
636,636,636,636,2021-08-13,48.213966369628906,48.26171875,47.67910385131836,-0.000989446327397836,0.011217965001574903
637,637,637,637,2021-08-16,48.26171875,48.54825973510742,49.15952682495117,-0.005902188598950198,-0.018263155342160164
638,638,638,638,2021-08-17,47.81282424926758,48.2235221862793,48.47184371948242,-0.008516547908409944,-0.013595923316404912
639,639,639,639,2021-08-18,48.31902694702149,48.615116119384766,48.720176696777344,-0.006090475473434331,-0.008233749894884679
640,640,640,640,2021-08-19,48.54825973510742,48.882545471191406,49.77079772949219,-0.006838550097212015,-0.024563359442807076
641,641,641,641,2021-08-20,48.67241668701172,48.59600830078125,48.62466430664063,0.0015723181574409661,0.0009820608749080417
642,642,642,642,2021-08-23,48.42409133911133,48.213966369628906,48.26171875,0.004358176381331402,0.0033644178723188922
643,643,643,643,2021-08-24,49.05447006225586,48.26171875,48.54825973510742,0.016426089513355002,0.010426951036153653
644,644,644,644,2021-08-25,50.01913070678711,47.81282424926758,48.2235221862793,0.04614465872204421,0.037235117616910784
645,645,645,645,2021-08-26,49.245487213134766,48.31902694702149,48.615116119384766,0.019173818775967355,0.0129665656295459
646,646,646,646,2021-08-27,49.71348571777344,48.54825973510742,48.882545471191406,0.024001395498495892,0.016998710655764526
647,647,647,647,2021-08-30,49.742149353027344,48.67241668701172,48.59600830078125,0.02197821145587553,0.0235850863542566
648,648,648,648,2021-08-31,50.32475662231445,48.42409133911133,48.213966369628906,0.03925040678394698,0.043779643361081755
649,649,649,649,2021-09-01,49.57977294921875,49.05447006225586,48.26171875,0.010708563078883904,0.02731055240793201
650,650,650,650,2021-09-02,48.95895004272461,50.01913070678711,47.81282424926758,-0.021195503581965314,0.023971095860847225
651,651,651,651,2021-09-03,48.557804107666016,49.245487213134766,48.31902694702149,-0.013964388300037545,0.004941679825347656
652,652,652,652,2021-09-07,48.54825973510742,49.71348571777344,48.54825973510742,-0.02343883084926046,0.0
653,653,653,653,2021-09-08,48.557804107666016,49.742149353027344,48.67241668701172,-0.02380969179590242,-0.002354774781016533
654,654,654,654,2021-09-09,48.51005172729492,50.32475662231445,48.42409133911133,-0.03605988417666539,0.0017751574847655327
655,655,655,655,2021-09-10,48.4145393371582,49.57977294921875,49.05447006225586,-0.023502197423413307,-0.013045309108130398
656,656,656,656,2021-09-13,48.66286849975586,48.95895004272461,50.01913070678711,-0.006047546826685846,-0.027114869608224068
657,657,657,657,2021-09-14,48.8156852722168,48.557804107666016,49.245487213134766,0.005310807794746797,-0.008727742687523521
658,658,658,658,2021-09-15,50.29610061645508,48.54825973510742,49.71348571777344,0.03600213253542672,0.01171945379145578
659,659,659,659,2021-09-16,49.894962310791016,48.557804107666016,49.742149353027344,0.02753745206764613,0.0030721020251684994
660,660,660,660,2021-09-17,48.62466430664063,48.51005172729492,50.32475662231445,0.002362656300389343,-0.03378242498881723
661,661,661,661,2021-09-20,47.62179946899414,48.4145393371582,49.57977294921875,-0.016374004152831745,-0.03949137649803336
662,662,662,662,2021-09-21,47.31616973876953,48.66286849975586,48.95895004272461,-0.02767405215730523,-0.0335542388576856
663,663,663,663,2021-09-22,48.29038238525391,48.8156852722168,48.557804107666016,-0.010760944643787629,-0.005507286157733882
664,664,664,664,2021-09-23,49.51292037963867,50.29610061645508,48.54825973510742,-0.015571390768217452,0.01987013849301089
665,665,665,665,2021-09-24,49.96181869506836,49.894962310791016,48.557804107666016,0.0013399425749818228,0.028914293247059852
666,666,666,666,2021-09-27,50.14329147338867,48.62466430664063,48.51005172729492,0.031231622642598822,0.033668068532995976
667,667,667,667,2021-09-28,49.321895599365234,47.62179946899414,48.4145393371582,0.03569995567844941,0.0187414003030828
668,668,668,668,2021-09-29,49.0926628112793,47.31616973876953,48.66286849975586,0.03754515807846892,0.008832079258245917
669,669,669,669,2021-09-30,48.06114959716797,48.29038238525391,48.8156852722168,-0.0047469656847435315,-0.015456828493571662
670,670,670,670,2021-10-01,48.94940185546875,49.51292037963867,50.29610061645508,-0.01138124190310652,-0.02677541090622315
671,671,671,671,2021-10-04,48.720176696777344,49.96181869506836,49.894962310791016,-0.024851817462232972,-0.023545174895534426
672,672,672,672,2021-10-05,48.8156852722168,50.14329147338867,48.62466430664063,-0.026476247612832626,0.003928478855330209
673,673,673,673,2021-10-06,47.59314727783203,49.321895599365234,47.62179946899414,-0.03505032198226077,-0.0006016612450935321
674,674,674,674,2021-10-07,49.62752914428711,49.0926628112793,47.31616973876953,0.010895036088466759,0.04884925001914753
675,675,675,675,2021-10-08,50.162391662597656,48.06114959716797,48.29038238525391,0.04372017904360548,0.03876567516921092
676,676,676,676,2021-10-11,49.952266693115234,48.94940185546875,49.51292037963867,0.02048778533816642,0.008873366994067267
677,677,677,677,2021-10-12,50.42027282714844,48.720176696777344,49.96181869506836,0.03489511421422131,0.009176089743212934
678,678,678,678,2021-10-13,51.203460693359375,48.8156852722168,50.14329147338867,0.04891410225683268,0.02114279276088893
679,679,679,679,2021-10-14,52.13946914672852,47.59314727783203,49.321895599365234,0.09552471582424804,0.05712622179508342
680,680,680,680,2021-10-15,52.76984024047852,49.62752914428711,49.0926628112793,0.06331790339703303,0.07490279032805636
681,681,681,681,2021-10-18,53.06592559814453,50.162391662597656,48.06114959716797,0.05788268540058117,0.10413350581342473
682,682,682,682,2021-10-19,52.63613128662109,49.952266693115234,48.94940185546875,0.05372858473058573,0.07531714977923576
683,683,683,683,2021-10-20,52.99907302856445,50.42027282714844,48.720176696777344,0.05114609772653744,0.08782596086253824
684,684,684,684,2021-10-21,53.887325286865234,51.203460693359375,48.8156852722168,0.05241568747820846,0.10389365603221257
685,685,685,685,2021-10-22,53.82046508789063,52.13946914672852,47.59314727783203,0.03224037315054984,0.13084484145807185
686,686,686,686,2021-10-25,54.04969024658203,52.76984024047852,49.62752914428711,0.024253437195774774,0.08910701738621585
687,687,687,687,2021-10-26,52.52151107788086,53.06592559814453,50.162391662597656,-0.010259210861342405,0.04702964386449349
688,688,688,688,2021-10-27,51.7669792175293,52.63613128662109,49.952266693115234,-0.016512461076574336,0.03632893248994806
689,689,689,689,2021-10-28,53.82046508789063,52.99907302856445,50.42027282714844,0.015498234448052983,0.06743700638825945
690,690,690,690,2021-10-29,52.60747909545898,53.887325286865234,51.203460693359375,-0.02375041226472252,0.027420381026739715
691,691,691,691,2021-11-01,53.1805419921875,53.82046508789063,52.13946914672852,-0.011889958488060515,0.019967077964089697
692,692,692,692,2021-11-02,53.98283004760742,54.04969024658203,52.76984024047852,-0.001237013545675958,0.022986421819758407
693,693,693,693,2021-11-03,54.15475463867188,52.52151107788086,53.06592559814453,0.03109665977372944,0.020518421722685032
694,694,694,694,2021-11-04,54.84242630004883,51.7669792175293,52.63613128662109,0.05940943684575917,0.04191597975568784
695,695,695,695,2021-11-05,54.70872116088867,53.82046508789063,52.99907302856445,0.016504057918256265,0.032258076125270874
696,696,696,696,2021-11-08,54.94749069213867,52.60747909545898,53.887325286865234,0.04448058787294529,0.019673743308463054
697,697,697,697,2021-11-09,55.00504684448242,53.1805419921875,53.82046508789063,0.034307752120370516,0.022009875883780117
698,698,698,698,2021-11-10,54.51581954956055,53.98283004760742,54.04969024658203,0.009873315301978103,0.008624088331532942
699,699,699,699,2021-11-11,55.3791618347168,54.15475463867188,52.52151107788086,0.02260941267695382,0.05440914966438237
700,700,700,700,2021-11-12,56.15618133544922,54.84242630004883,51.7669792175293,0.023955085944095567,0.08478768095538514
701,701,701,701,2021-11-15,56.47275161743164,54.70872116088867,53.82046508789063,0.03224404480878418,0.04928026031008348
702,702,702,702,2021-11-16,56.645416259765625,54.94749069213867,52.60747909545898,0.03090087547655518,0.07675595245648625
703,703,703,703,2021-11-17,57.201805114746094,55.00504684448242,53.1805419921875,0.039937394771695,0.07561530913222625
704,704,704,704,2021-11-18,56.69337844848633,54.51581954956055,53.98283004760742,0.03994361484277342,0.050211306048394855
705,705,705,705,2021-11-19,55.85881042480469,55.3791618347168,54.15475463867188,0.008661174604257083,0.031466411352105705
706,706,706,706,2021-11-22,56.43437576293945,56.15618133544922,54.84242630004883,0.0049539413271075805,0.029027699361455994
707,707,707,707,2021-11-23,57.19220733642578,56.47275161743164,54.70872116088867,0.012739873627338305,0.04539470349222041
708,708,708,708,2021-11-24,57.00994110107422,56.645416259765625,54.94749069213867,0.006435204565131025,0.037534933496619516
709,709,709,709,2021-11-26,55.216087341308594,57.201805114746094,55.00504684448242,-0.034714250178891626,0.0038367478792056264
710,710,710,710,2021-11-29,55.25445938110352,56.69337844848633,54.51581954956055,-0.0253807253467927,0.013549091578298311
711,711,711,711,2021-11-30,53.62369537353516,55.85881042480469,55.3791618347168,-0.040013652891487284,-0.031699043521477455
712,712,712,712,2021-12-01,53.79636001586914,56.43437576293945,56.15618133544922,-0.04674483790077999,-0.04202246775797791
713,713,713,713,2021-12-02,55.081787109375,57.19220733642578,56.47275161743164,-0.03690048566645643,-0.02463071956329621
714,714,714,714,2021-12-03,54.247215270996094,57.00994110107422,56.645416259765625,-0.048460422458252106,-0.04233707062495251
715,715,715,715,2021-12-06,54.717262268066406,55.216087341308594,57.201805114746094,-0.00903405324898865,-0.043434693043265415
716,716,716,716,2021-12-07,56.29048538208008,55.25445938110352,56.69337844848633,0.018750088455862457,-0.007106527736256418
717,717,717,717,2021-12-08,55.3791618347168,53.62369537353516,55.85881042480469,0.032736767747043594,-0.008586802805863103
718,718,718,718,2021-12-09,54.92830276489258,53.79636001586914,56.43437576293945,0.021041251651404025,-0.026687156147050306
719,719,719,719,2021-12-10,55.60939407348633,55.081787109375,57.19220733642578,0.009578610132304988,-0.027675330900043038
720,720,720,720,2021-12-13,54.141693115234375,54.247215270996094,57.00994110107422,-0.0019452087122735495,-0.050311365534559394
721,721,721,721,2021-12-14,54.05536651611328,54.717262268066406,55.216087341308594,-0.012096653314093486,-0.021021424752907913
722,722,722,722,2021-12-15,54.53499984741211,56.29048538208008,55.25445938110352,-0.03118618577815324,-0.01302084106423207
723,723,723,723,2021-12-16,54.38151550292969,55.3791618347168,53.62369537353516,-0.018014832632618383,0.014132187722529332
