,Date,ON
1060,2023-04-20 00:00:00-04:00,74.26000213623047
1061,2023-04-21 00:00:00-04:00,73.73999786376953
1062,2023-04-24 00:00:00-04:00,74.37999725341797
1063,2023-04-25 00:00:00-04:00,70.3499984741211
1064,2023-04-26 00:00:00-04:00,71.94999694824219
1065,2023-04-27 00:00:00-04:00,69.9800033569336
1066,2023-04-28 00:00:00-04:00,71.95999908447266
1067,2023-05-01 00:00:00-04:00,78.33000183105469
1068,2023-05-02 00:00:00-04:00,79.16999816894531
1069,2023-05-03 00:00:00-04:00,78.58000183105469
1070,2023-05-04 00:00:00-04:00,77.83000183105469
1071,2023-05-05 00:00:00-04:00,81.22000122070312
1072,2023-05-08 00:00:00-04:00,80.5199966430664
1073,2023-05-09 00:00:00-04:00,78.80999755859375
1074,2023-05-10 00:00:00-04:00,79.87000274658203
1075,2023-05-11 00:00:00-04:00,80.31999969482422
1076,2023-05-12 00:00:00-04:00,81.33999633789062
1077,2023-05-15 00:00:00-04:00,82.38999938964844
1078,2023-05-16 00:00:00-04:00,83.04000091552734
1079,2023-05-17 00:00:00-04:00,85.62999725341797
1080,2023-05-18 00:00:00-04:00,86.48999786376953
1081,2023-05-19 00:00:00-04:00,84.36000061035156
1082,2023-05-22 00:00:00-04:00,85.23999786376953
1083,2023-05-23 00:00:00-04:00,82.54000091552734
1084,2023-05-24 00:00:00-04:00,79.79000091552734
1085,2023-05-25 00:00:00-04:00,82.0
1086,2023-05-26 00:00:00-04:00,86.62000274658203
1087,2023-05-30 00:00:00-04:00,83.97000122070312
1088,2023-05-31 00:00:00-04:00,83.5999984741211
1089,2023-06-01 00:00:00-04:00,87.94999694824219
1090,2023-06-02 00:00:00-04:00,86.83000183105469
1091,2023-06-05 00:00:00-04:00,85.62999725341797
1092,2023-06-06 00:00:00-04:00,88.4800033569336
1093,2023-06-07 00:00:00-04:00,89.23999786376953
1094,2023-06-08 00:00:00-04:00,89.98999786376953
1095,2023-06-09 00:00:00-04:00,89.0199966430664
1096,2023-06-12 00:00:00-04:00,91.05999755859375
1097,2023-06-13 00:00:00-04:00,92.66999816894531
1098,2023-06-14 00:00:00-04:00,92.73999786376953
1099,2023-06-15 00:00:00-04:00,91.0
1100,2023-06-16 00:00:00-04:00,90.1500015258789
1101,2023-06-20 00:00:00-04:00,89.37999725341797
1102,2023-06-21 00:00:00-04:00,88.06999969482422
1103,2023-06-22 00:00:00-04:00,88.94999694824219
1104,2023-06-23 00:00:00-04:00,87.5199966430664
1105,2023-06-26 00:00:00-04:00,88.62000274658203
1106,2023-06-27 00:00:00-04:00,91.87000274658203
1107,2023-06-28 00:00:00-04:00,91.20999908447266
1108,2023-06-29 00:00:00-04:00,92.08000183105469
1109,2023-06-30 00:00:00-04:00,94.58000183105469
1110,2023-07-03 00:00:00-04:00,96.83000183105469
1111,2023-07-05 00:00:00-04:00,92.94999694824219
1112,2023-07-06 00:00:00-04:00,92.61000061035156
1113,2023-07-07 00:00:00-04:00,93.30000305175781
1114,2023-07-10 00:00:00-04:00,95.9800033569336
1115,2023-07-11 00:00:00-04:00,96.63999938964844
1116,2023-07-12 00:00:00-04:00,98.62999725341797
1117,2023-07-13 00:00:00-04:00,102.04000091552734
1118,2023-07-14 00:00:00-04:00,99.68000030517578
1119,2023-07-17 00:00:00-04:00,104.33000183105469
1120,2023-07-18 00:00:00-04:00,104.83999633789062
1121,2023-07-19 00:00:00-04:00,101.91000366210938
1122,2023-07-20 00:00:00-04:00,97.30000305175781
1123,2023-07-21 00:00:00-04:00,98.76000213623047
1124,2023-07-24 00:00:00-04:00,97.69000244140625
1125,2023-07-25 00:00:00-04:00,100.04000091552734
1126,2023-07-26 00:00:00-04:00,99.25
1127,2023-07-27 00:00:00-04:00,102.11000061035156
1128,2023-07-28 00:00:00-04:00,105.08999633789062
1129,2023-07-31 00:00:00-04:00,107.75
1130,2023-08-01 00:00:00-04:00,108.08999633789062
1131,2023-08-02 00:00:00-04:00,103.56999969482422
1132,2023-08-03 00:00:00-04:00,102.69999694824219
1133,2023-08-04 00:00:00-04:00,102.30999755859375
1134,2023-08-07 00:00:00-04:00,103.58999633789062
1135,2023-08-08 00:00:00-04:00,101.37999725341797
1136,2023-08-09 00:00:00-04:00,99.08999633789062
1137,2023-08-10 00:00:00-04:00,97.7300033569336
1138,2023-08-11 00:00:00-04:00,94.56999969482422
1139,2023-08-14 00:00:00-04:00,97.12000274658203
1140,2023-08-15 00:00:00-04:00,94.12999725341797
1141,2023-08-16 00:00:00-04:00,92.18000030517578
1142,2023-08-17 00:00:00-04:00,90.02999877929688
1143,2023-08-18 00:00:00-04:00,90.7300033569336
1144,2023-08-21 00:00:00-04:00,93.02999877929688
1145,2023-08-22 00:00:00-04:00,92.37000274658203
1146,2023-08-23 00:00:00-04:00,92.87999725341797
1147,2023-08-24 00:00:00-04:00,89.95999908447266
1148,2023-08-25 00:00:00-04:00,92.31999969482422
1149,2023-08-28 00:00:00-04:00,93.62999725341797
1150,2023-08-29 00:00:00-04:00,97.61000061035156
1151,2023-08-30 00:00:00-04:00,98.8499984741211
1152,2023-08-31 00:00:00-04:00,98.45999908447266
1153,2023-09-01 00:00:00-04:00,99.4000015258789
1154,2023-09-05 00:00:00-04:00,99.30999755859375
1155,2023-09-06 00:00:00-04:00,99.48999786376953
1156,2023-09-07 00:00:00-04:00,98.51000213623047
1157,2023-09-08 00:00:00-04:00,97.91999816894531
1158,2023-09-11 00:00:00-04:00,97.8499984741211
1159,2023-09-12 00:00:00-04:00,96.79000091552734
1160,2023-09-13 00:00:00-04:00,96.83000183105469
1161,2023-09-14 00:00:00-04:00,96.47000122070312
1162,2023-09-15 00:00:00-04:00,93.0999984741211
1163,2023-09-18 00:00:00-04:00,94.5999984741211
1164,2023-09-19 00:00:00-04:00,94.23999786376953
1165,2023-09-20 00:00:00-04:00,92.83999633789062
1166,2023-09-21 00:00:00-04:00,90.93000030517578
1167,2023-09-22 00:00:00-04:00,93.80999755859375
1168,2023-09-25 00:00:00-04:00,94.45999908447266
1169,2023-09-26 00:00:00-04:00,90.1500015258789
1170,2023-09-27 00:00:00-04:00,92.05000305175781
1171,2023-09-28 00:00:00-04:00,94.05000305175781
1172,2023-09-29 00:00:00-04:00,92.94999694824219
1173,2023-10-02 00:00:00-04:00,93.37000274658203
1174,2023-10-03 00:00:00-04:00,89.76000213623047
1175,2023-10-04 00:00:00-04:00,89.98999786376953
1176,2023-10-05 00:00:00-04:00,88.16999816894531
1177,2023-10-06 00:00:00-04:00,90.93000030517578
1178,2023-10-09 00:00:00-04:00,90.93000030517578
1179,2023-10-10 00:00:00-04:00,93.31999969482422
1180,2023-10-11 00:00:00-04:00,95.13999938964844
1181,2023-10-12 00:00:00-04:00,93.05000305175781
1182,2023-10-13 00:00:00-04:00,89.13999938964844
1183,2023-10-16 00:00:00-04:00,91.69000244140625
1184,2023-10-17 00:00:00-04:00,91.69000244140625
1185,2023-10-18 00:00:00-04:00,89.58999633789062
1186,2023-10-19 00:00:00-04:00,87.01000213623047
1187,2023-10-20 00:00:00-04:00,84.83000183105469
1188,2023-10-23 00:00:00-04:00,83.61000061035156
1189,2023-10-24 00:00:00-04:00,85.08999633789062
1190,2023-10-25 00:00:00-04:00,81.16000366210938
1191,2023-10-26 00:00:00-04:00,82.79000091552734
1192,2023-10-27 00:00:00-04:00,83.5199966430664
1193,2023-10-30 00:00:00-04:00,65.33999633789062
1194,2023-10-31 00:00:00-04:00,62.63999938964844
1195,2023-11-01 00:00:00-04:00,64.83999633789062
1196,2023-11-02 00:00:00-04:00,66.62999725341797
1197,2023-11-03 00:00:00-04:00,68.25
1198,2023-11-06 00:00:00-05:00,66.2300033569336
1199,2023-11-07 00:00:00-05:00,66.80000305175781
1200,2023-11-08 00:00:00-05:00,66.25
1201,2023-11-09 00:00:00-05:00,64.3499984741211
1202,2023-11-10 00:00:00-05:00,67.37999725341797
1203,2023-11-13 00:00:00-05:00,66.6500015258789
1204,2023-11-14 00:00:00-05:00,69.95999908447266
1205,2023-11-15 00:00:00-05:00,71.12999725341797
1206,2023-11-16 00:00:00-05:00,69.45999908447266
1207,2023-11-17 00:00:00-05:00,70.02999877929688
1208,2023-11-20 00:00:00-05:00,70.68000030517578
1209,2023-11-21 00:00:00-05:00,68.38999938964844
1210,2023-11-22 00:00:00-05:00,68.55999755859375
1211,2023-11-24 00:00:00-05:00,69.27999877929688
1212,2023-11-27 00:00:00-05:00,68.68000030517578
1213,2023-11-28 00:00:00-05:00,69.0999984741211
1214,2023-11-29 00:00:00-05:00,71.62000274658203
1215,2023-11-30 00:00:00-05:00,71.33000183105469
1216,2023-12-01 00:00:00-05:00,74.18000030517578
1217,2023-12-04 00:00:00-05:00,73.0999984741211
1218,2023-12-05 00:00:00-05:00,72.27999877929688
1219,2023-12-06 00:00:00-05:00,73.44000244140625
1220,2023-12-07 00:00:00-05:00,75.83999633789062
1221,2023-12-08 00:00:00-05:00,76.13999938964844
1222,2023-12-11 00:00:00-05:00,79.4000015258789
1223,2023-12-12 00:00:00-05:00,78.38999938964844
1224,2023-12-13 00:00:00-05:00,81.05999755859375
1225,2023-12-14 00:00:00-05:00,86.20999908447266
1226,2023-12-15 00:00:00-05:00,85.6500015258789
1227,2023-12-18 00:00:00-05:00,83.76000213623047
1228,2023-12-19 00:00:00-05:00,84.73999786376953
1229,2023-12-20 00:00:00-05:00,81.16999816894531
1230,2023-12-21 00:00:00-05:00,83.6500015258789
1231,2023-12-22 00:00:00-05:00,84.01000213623047
1232,2023-12-26 00:00:00-05:00,85.47000122070312
1233,2023-12-27 00:00:00-05:00,85.05000305175781
1234,2023-12-28 00:00:00-05:00,84.9800033569336
1235,2023-12-29 00:00:00-05:00,83.52999877929688
1236,2024-01-02 00:00:00-05:00,81.44999694824219
1237,2024-01-03 00:00:00-05:00,79.30999755859375
1238,2024-01-04 00:00:00-05:00,76.19999694824219
1239,2024-01-05 00:00:00-05:00,75.69999694824219
1240,2024-01-08 00:00:00-05:00,77.94000244140625
1241,2024-01-09 00:00:00-05:00,77.02999877929688
1242,2024-01-10 00:00:00-05:00,75.61000061035156
1243,2024-01-11 00:00:00-05:00,74.43000030517578
1244,2024-01-12 00:00:00-05:00,73.47000122070312
1245,2024-01-16 00:00:00-05:00,73.80000305175781
1246,2024-01-17 00:00:00-05:00,72.2699966430664
1247,2024-01-18 00:00:00-05:00,73.22000122070312
1248,2024-01-19 00:00:00-05:00,73.87000274658203
1249,2024-01-22 00:00:00-05:00,75.19000244140625
1250,2024-01-23 00:00:00-05:00,76.75
1251,2024-01-24 00:00:00-05:00,75.1500015258789
1252,2024-01-25 00:00:00-05:00,72.69000244140625
1253,2024-01-26 00:00:00-05:00,71.70999908447266
1254,2024-01-29 00:00:00-05:00,73.0199966430664
1255,2024-01-30 00:00:00-05:00,72.56999969482422
1256,2024-01-31 00:00:00-05:00,71.12999725341797
1257,2024-02-01 00:00:00-05:00,70.19000244140625
1258,2024-02-02 00:00:00-05:00,70.83000183105469
