,Date,ADSK
521,2021-03-01 00:00:00-05:00,284.2699890136719
522,2021-03-02 00:00:00-05:00,277.9200134277344
523,2021-03-03 00:00:00-05:00,269.29998779296875
524,2021-03-04 00:00:00-05:00,265.44000244140625
525,2021-03-05 00:00:00-05:00,267.3900146484375
526,2021-03-08 00:00:00-05:00,253.10000610351562
527,2021-03-09 00:00:00-05:00,263.9700012207031
528,2021-03-10 00:00:00-05:00,263.6400146484375
529,2021-03-11 00:00:00-05:00,274.3599853515625
530,2021-03-12 00:00:00-05:00,268.1099853515625
531,2021-03-15 00:00:00-04:00,273.0199890136719
532,2021-03-16 00:00:00-04:00,275.010009765625
533,2021-03-17 00:00:00-04:00,272.8399963378906
534,2021-03-18 00:00:00-04:00,263.44000244140625
535,2021-03-19 00:00:00-04:00,261.5
536,2021-03-22 00:00:00-04:00,265.9599914550781
537,2021-03-23 00:00:00-04:00,269.0
538,2021-03-24 00:00:00-04:00,263.17999267578125
539,2021-03-25 00:00:00-04:00,262.19000244140625
540,2021-03-26 00:00:00-04:00,269.010009765625
541,2021-03-29 00:00:00-04:00,270.7799987792969
542,2021-03-30 00:00:00-04:00,268.42999267578125
543,2021-03-31 00:00:00-04:00,277.1499938964844
544,2021-04-01 00:00:00-04:00,283.8999938964844
545,2021-04-05 00:00:00-04:00,288.32000732421875
546,2021-04-06 00:00:00-04:00,285.5
547,2021-04-07 00:00:00-04:00,286.1199951171875
548,2021-04-08 00:00:00-04:00,293.42999267578125
549,2021-04-09 00:00:00-04:00,297.57000732421875
550,2021-04-12 00:00:00-04:00,294.5
551,2021-04-13 00:00:00-04:00,295.3500061035156
552,2021-04-14 00:00:00-04:00,294.3500061035156
553,2021-04-15 00:00:00-04:00,298.8599853515625
554,2021-04-16 00:00:00-04:00,300.1600036621094
555,2021-04-19 00:00:00-04:00,290.20001220703125
556,2021-04-20 00:00:00-04:00,286.3599853515625
557,2021-04-21 00:00:00-04:00,288.8699951171875
558,2021-04-22 00:00:00-04:00,288.0
559,2021-04-23 00:00:00-04:00,295.2699890136719
560,2021-04-26 00:00:00-04:00,299.3399963378906
561,2021-04-27 00:00:00-04:00,297.8699951171875
562,2021-04-28 00:00:00-04:00,299.2300109863281
563,2021-04-29 00:00:00-04:00,296.2799987792969
564,2021-04-30 00:00:00-04:00,291.9100036621094
565,2021-05-03 00:00:00-04:00,287.5
566,2021-05-04 00:00:00-04:00,279.7300109863281
567,2021-05-05 00:00:00-04:00,281.0799865722656
568,2021-05-06 00:00:00-04:00,284.3500061035156
569,2021-05-07 00:00:00-04:00,285.760009765625
570,2021-05-10 00:00:00-04:00,276.04998779296875
571,2021-05-11 00:00:00-04:00,277.4200134277344
572,2021-05-12 00:00:00-04:00,269.5400085449219
573,2021-05-13 00:00:00-04:00,269.7200012207031
574,2021-05-14 00:00:00-04:00,277.6300048828125
575,2021-05-17 00:00:00-04:00,274.7799987792969
576,2021-05-18 00:00:00-04:00,272.75
577,2021-05-19 00:00:00-04:00,273.9700012207031
578,2021-05-20 00:00:00-04:00,281.1600036621094
579,2021-05-21 00:00:00-04:00,281.67999267578125
580,2021-05-24 00:00:00-04:00,287.4800109863281
581,2021-05-25 00:00:00-04:00,289.4700012207031
582,2021-05-26 00:00:00-04:00,292.510009765625
583,2021-05-27 00:00:00-04:00,286.6700134277344
584,2021-05-28 00:00:00-04:00,285.8599853515625
585,2021-06-01 00:00:00-04:00,281.29998779296875
586,2021-06-02 00:00:00-04:00,279.6700134277344
587,2021-06-03 00:00:00-04:00,274.4700012207031
588,2021-06-04 00:00:00-04:00,284.7799987792969
589,2021-06-07 00:00:00-04:00,278.8900146484375
590,2021-06-08 00:00:00-04:00,278.6600036621094
591,2021-06-09 00:00:00-04:00,275.5
592,2021-06-10 00:00:00-04:00,277.5
593,2021-06-11 00:00:00-04:00,277.510009765625
594,2021-06-14 00:00:00-04:00,280.5199890136719
595,2021-06-15 00:00:00-04:00,276.760009765625
596,2021-06-16 00:00:00-04:00,273.7099914550781
597,2021-06-17 00:00:00-04:00,276.3399963378906
598,2021-06-18 00:00:00-04:00,277.9800109863281
599,2021-06-21 00:00:00-04:00,283.2200012207031
600,2021-06-22 00:00:00-04:00,286.07000732421875
601,2021-06-23 00:00:00-04:00,283.6700134277344
602,2021-06-24 00:00:00-04:00,286.9599914550781
603,2021-06-25 00:00:00-04:00,288.739990234375
604,2021-06-28 00:00:00-04:00,293.3599853515625
605,2021-06-29 00:00:00-04:00,297.739990234375
606,2021-06-30 00:00:00-04:00,291.8999938964844
607,2021-07-01 00:00:00-04:00,293.70001220703125
608,2021-07-02 00:00:00-04:00,297.739990234375
609,2021-07-06 00:00:00-04:00,295.6000061035156
610,2021-07-07 00:00:00-04:00,296.1099853515625
611,2021-07-08 00:00:00-04:00,294.4700012207031
612,2021-07-09 00:00:00-04:00,295.3800048828125
613,2021-07-12 00:00:00-04:00,291.92999267578125
614,2021-07-13 00:00:00-04:00,296.4200134277344
615,2021-07-14 00:00:00-04:00,297.1000061035156
616,2021-07-15 00:00:00-04:00,294.7900085449219
617,2021-07-16 00:00:00-04:00,293.3299865722656
618,2021-07-19 00:00:00-04:00,287.30999755859375
619,2021-07-20 00:00:00-04:00,296.1199951171875
620,2021-07-21 00:00:00-04:00,301.7799987792969
621,2021-07-22 00:00:00-04:00,308.510009765625
622,2021-07-23 00:00:00-04:00,312.6499938964844
623,2021-07-26 00:00:00-04:00,313.6199951171875
624,2021-07-27 00:00:00-04:00,308.25
625,2021-07-28 00:00:00-04:00,313.1300048828125
626,2021-07-29 00:00:00-04:00,320.5
627,2021-07-30 00:00:00-04:00,321.1300048828125
628,2021-08-02 00:00:00-04:00,322.07000732421875
629,2021-08-03 00:00:00-04:00,327.6099853515625
630,2021-08-04 00:00:00-04:00,329.0899963378906
631,2021-08-05 00:00:00-04:00,328.82000732421875
632,2021-08-06 00:00:00-04:00,332.7699890136719
633,2021-08-09 00:00:00-04:00,332.7699890136719
634,2021-08-10 00:00:00-04:00,331.2799987792969
635,2021-08-11 00:00:00-04:00,328.6400146484375
636,2021-08-12 00:00:00-04:00,332.04998779296875
637,2021-08-13 00:00:00-04:00,332.7799987792969
638,2021-08-16 00:00:00-04:00,330.17999267578125
639,2021-08-17 00:00:00-04:00,324.70001220703125
640,2021-08-18 00:00:00-04:00,323.5199890136719
641,2021-08-19 00:00:00-04:00,330.3500061035156
642,2021-08-20 00:00:00-04:00,334.3800048828125
643,2021-08-23 00:00:00-04:00,336.760009765625
644,2021-08-24 00:00:00-04:00,341.07000732421875
645,2021-08-25 00:00:00-04:00,342.2699890136719
646,2021-08-26 00:00:00-04:00,310.19000244140625
647,2021-08-27 00:00:00-04:00,315.6400146484375
648,2021-08-30 00:00:00-04:00,313.3900146484375
649,2021-08-31 00:00:00-04:00,310.0899963378906
650,2021-09-01 00:00:00-04:00,303.239990234375
651,2021-09-02 00:00:00-04:00,287.4700012207031
652,2021-09-03 00:00:00-04:00,288.75
653,2021-09-07 00:00:00-04:00,287.4599914550781
654,2021-09-08 00:00:00-04:00,289.55999755859375
655,2021-09-09 00:00:00-04:00,287.67999267578125
656,2021-09-10 00:00:00-04:00,284.42999267578125
657,2021-09-13 00:00:00-04:00,281.2799987792969
658,2021-09-14 00:00:00-04:00,279.3500061035156
659,2021-09-15 00:00:00-04:00,286.6199951171875
660,2021-09-16 00:00:00-04:00,290.67999267578125
661,2021-09-17 00:00:00-04:00,288.1499938964844
662,2021-09-20 00:00:00-04:00,283.6000061035156
663,2021-09-21 00:00:00-04:00,283.19000244140625
664,2021-09-22 00:00:00-04:00,286.4200134277344
665,2021-09-23 00:00:00-04:00,292.1600036621094
666,2021-09-24 00:00:00-04:00,294.6700134277344
667,2021-09-27 00:00:00-04:00,294.05999755859375
668,2021-09-28 00:00:00-04:00,287.8500061035156
669,2021-09-29 00:00:00-04:00,287.989990234375
670,2021-09-30 00:00:00-04:00,285.1700134277344
671,2021-10-01 00:00:00-04:00,284.05999755859375
672,2021-10-04 00:00:00-04:00,272.92999267578125
673,2021-10-05 00:00:00-04:00,275.9800109863281
674,2021-10-06 00:00:00-04:00,277.4200134277344
675,2021-10-07 00:00:00-04:00,283.0199890136719
676,2021-10-08 00:00:00-04:00,278.94000244140625
677,2021-10-11 00:00:00-04:00,276.5400085449219
678,2021-10-12 00:00:00-04:00,275.9100036621094
679,2021-10-13 00:00:00-04:00,283.45001220703125
680,2021-10-14 00:00:00-04:00,289.1700134277344
681,2021-10-15 00:00:00-04:00,291.19000244140625
682,2021-10-18 00:00:00-04:00,292.6700134277344
683,2021-10-19 00:00:00-04:00,296.69000244140625
684,2021-10-20 00:00:00-04:00,298.6400146484375
685,2021-10-21 00:00:00-04:00,305.67999267578125
686,2021-10-22 00:00:00-04:00,308.5799865722656
687,2021-10-25 00:00:00-04:00,311.7900085449219
688,2021-10-26 00:00:00-04:00,312.79998779296875
689,2021-10-27 00:00:00-04:00,308.510009765625
690,2021-10-28 00:00:00-04:00,317.1000061035156
691,2021-10-29 00:00:00-04:00,317.6099853515625
692,2021-11-01 00:00:00-04:00,315.010009765625
693,2021-11-02 00:00:00-04:00,314.9200134277344
694,2021-11-03 00:00:00-04:00,308.3699951171875
695,2021-11-04 00:00:00-04:00,318.9700012207031
696,2021-11-05 00:00:00-04:00,324.5199890136719
697,2021-11-08 00:00:00-05:00,329.07000732421875
698,2021-11-09 00:00:00-05:00,329.3999938964844
699,2021-11-10 00:00:00-05:00,320.5299987792969
700,2021-11-11 00:00:00-05:00,325.2099914550781
701,2021-11-12 00:00:00-05:00,329.32000732421875
702,2021-11-15 00:00:00-05:00,326.3900146484375
703,2021-11-16 00:00:00-05:00,333.6400146484375
704,2021-11-17 00:00:00-05:00,330.54998779296875
705,2021-11-18 00:00:00-05:00,322.17999267578125
706,2021-11-19 00:00:00-05:00,322.5199890136719
707,2021-11-22 00:00:00-05:00,310.4800109863281
708,2021-11-23 00:00:00-05:00,304.0
709,2021-11-24 00:00:00-05:00,256.8999938964844
710,2021-11-26 00:00:00-05:00,254.1699981689453
711,2021-11-29 00:00:00-05:00,261.1499938964844
712,2021-11-30 00:00:00-05:00,254.19000244140625
713,2021-12-01 00:00:00-05:00,249.67999267578125
714,2021-12-02 00:00:00-05:00,257.6600036621094
715,2021-12-03 00:00:00-05:00,259.0199890136719
716,2021-12-06 00:00:00-05:00,265.55999755859375
717,2021-12-07 00:00:00-05:00,276.70001220703125
718,2021-12-08 00:00:00-05:00,276.2900085449219
719,2021-12-09 00:00:00-05:00,267.6700134277344
720,2021-12-10 00:00:00-05:00,269.0
721,2021-12-13 00:00:00-05:00,268.8800048828125
722,2021-12-14 00:00:00-05:00,263.2200012207031
723,2021-12-15 00:00:00-05:00,271.7300109863281
724,2021-12-16 00:00:00-05:00,269.6099853515625
725,2021-12-17 00:00:00-05:00,277.6499938964844
726,2021-12-20 00:00:00-05:00,275.1199951171875
727,2021-12-21 00:00:00-05:00,280.4200134277344
728,2021-12-22 00:00:00-05:00,282.6099853515625
729,2021-12-23 00:00:00-05:00,280.989990234375
730,2021-12-27 00:00:00-05:00,284.29998779296875
731,2021-12-28 00:00:00-05:00,282.7699890136719
732,2021-12-29 00:00:00-05:00,282.57000732421875
733,2021-12-30 00:00:00-05:00,281.7099914550781
734,2021-12-31 00:00:00-05:00,281.19000244140625
735,2022-01-03 00:00:00-05:00,283.7200012207031
736,2022-01-04 00:00:00-05:00,278.19000244140625
737,2022-01-05 00:00:00-05:00,264.32000732421875
738,2022-01-06 00:00:00-05:00,264.1099853515625
739,2022-01-07 00:00:00-05:00,262.32000732421875
740,2022-01-10 00:00:00-05:00,262.3900146484375
741,2022-01-11 00:00:00-05:00,270.6300048828125
742,2022-01-12 00:00:00-05:00,269.6000061035156
743,2022-01-13 00:00:00-05:00,260.1700134277344
744,2022-01-14 00:00:00-05:00,259.1000061035156
745,2022-01-18 00:00:00-05:00,252.02999877929688
746,2022-01-19 00:00:00-05:00,254.35000610351562
747,2022-01-20 00:00:00-05:00,252.41000366210938
748,2022-01-21 00:00:00-05:00,239.19000244140625
749,2022-01-24 00:00:00-05:00,245.35000610351562
750,2022-01-25 00:00:00-05:00,233.77999877929688
751,2022-01-26 00:00:00-05:00,233.27999877929688
752,2022-01-27 00:00:00-05:00,228.66000366210938
753,2022-01-28 00:00:00-05:00,239.5399932861328
754,2022-01-31 00:00:00-05:00,249.7899932861328
755,2022-02-01 00:00:00-05:00,249.77000427246094
756,2022-02-02 00:00:00-05:00,248.0
757,2022-02-03 00:00:00-05:00,237.75999450683594
758,2022-02-04 00:00:00-05:00,241.24000549316406
759,2022-02-07 00:00:00-05:00,240.47999572753906
760,2022-02-08 00:00:00-05:00,241.10000610351562
761,2022-02-09 00:00:00-05:00,251.33999633789062
762,2022-02-10 00:00:00-05:00,238.52000427246094
763,2022-02-11 00:00:00-05:00,227.1300048828125
764,2022-02-14 00:00:00-05:00,226.89999389648438
765,2022-02-15 00:00:00-05:00,233.3800048828125
766,2022-02-16 00:00:00-05:00,233.74000549316406
767,2022-02-17 00:00:00-05:00,223.38999938964844
768,2022-02-18 00:00:00-05:00,216.83999633789062
769,2022-02-22 00:00:00-05:00,215.64999389648438
770,2022-02-23 00:00:00-05:00,209.02000427246094
771,2022-02-24 00:00:00-05:00,218.17999267578125
772,2022-02-25 00:00:00-05:00,219.6199951171875
773,2022-02-28 00:00:00-05:00,220.22999572753906
774,2022-03-01 00:00:00-05:00,214.0
775,2022-03-02 00:00:00-05:00,216.50999450683594
776,2022-03-03 00:00:00-05:00,210.0
777,2022-03-04 00:00:00-05:00,207.66000366210938
778,2022-03-07 00:00:00-05:00,199.08999633789062
779,2022-03-08 00:00:00-05:00,195.9499969482422
780,2022-03-09 00:00:00-05:00,204.8800048828125
781,2022-03-10 00:00:00-05:00,199.7899932861328
782,2022-03-11 00:00:00-05:00,192.30999755859375
783,2022-03-14 00:00:00-04:00,188.6999969482422
784,2022-03-15 00:00:00-04:00,192.42999267578125
785,2022-03-16 00:00:00-04:00,204.5
786,2022-03-17 00:00:00-04:00,211.64999389648438
787,2022-03-18 00:00:00-04:00,213.3000030517578
788,2022-03-21 00:00:00-04:00,212.3800048828125
789,2022-03-22 00:00:00-04:00,216.66000366210938
790,2022-03-23 00:00:00-04:00,207.33999633789062
791,2022-03-24 00:00:00-04:00,213.0500030517578
792,2022-03-25 00:00:00-04:00,212.13999938964844
793,2022-03-28 00:00:00-04:00,215.41000366210938
794,2022-03-29 00:00:00-04:00,223.0
795,2022-03-30 00:00:00-04:00,221.0
796,2022-03-31 00:00:00-04:00,214.35000610351562
797,2022-04-01 00:00:00-04:00,213.0399932861328
798,2022-04-04 00:00:00-04:00,218.77000427246094
799,2022-04-05 00:00:00-04:00,211.5500030517578
800,2022-04-06 00:00:00-04:00,203.94000244140625
801,2022-04-07 00:00:00-04:00,204.77000427246094
802,2022-04-08 00:00:00-04:00,202.25
803,2022-04-11 00:00:00-04:00,199.02999877929688
804,2022-04-12 00:00:00-04:00,196.13999938964844
805,2022-04-13 00:00:00-04:00,201.74000549316406
806,2022-04-14 00:00:00-04:00,196.72999572753906
807,2022-04-18 00:00:00-04:00,196.5399932861328
808,2022-04-19 00:00:00-04:00,203.8000030517578
809,2022-04-20 00:00:00-04:00,201.9199981689453
810,2022-04-21 00:00:00-04:00,195.1300048828125
811,2022-04-22 00:00:00-04:00,187.30999755859375
812,2022-04-25 00:00:00-04:00,191.14999389648438
813,2022-04-26 00:00:00-04:00,185.58999633789062
814,2022-04-27 00:00:00-04:00,180.47000122070312
815,2022-04-28 00:00:00-04:00,195.83999633789062
816,2022-04-29 00:00:00-04:00,189.27999877929688
817,2022-05-02 00:00:00-04:00,192.89999389648438
818,2022-05-03 00:00:00-04:00,193.22000122070312
819,2022-05-04 00:00:00-04:00,203.75
820,2022-05-05 00:00:00-04:00,198.38999938964844
821,2022-05-06 00:00:00-04:00,193.77000427246094
822,2022-05-09 00:00:00-04:00,186.32000732421875
823,2022-05-10 00:00:00-04:00,186.41000366210938
824,2022-05-11 00:00:00-04:00,180.67999267578125
825,2022-05-12 00:00:00-04:00,185.0500030517578
826,2022-05-13 00:00:00-04:00,197.07000732421875
827,2022-05-16 00:00:00-04:00,192.5800018310547
828,2022-05-17 00:00:00-04:00,195.63999938964844
829,2022-05-18 00:00:00-04:00,187.97999572753906
830,2022-05-19 00:00:00-04:00,193.72000122070312
831,2022-05-20 00:00:00-04:00,191.41000366210938
832,2022-05-23 00:00:00-04:00,183.50999450683594
833,2022-05-24 00:00:00-04:00,179.5500030517578
834,2022-05-25 00:00:00-04:00,186.52999877929688
835,2022-05-26 00:00:00-04:00,191.6300048828125
836,2022-05-27 00:00:00-04:00,211.3800048828125
837,2022-05-31 00:00:00-04:00,207.75
838,2022-06-01 00:00:00-04:00,207.3800048828125
839,2022-06-02 00:00:00-04:00,214.08999633789062
840,2022-06-03 00:00:00-04:00,208.3699951171875
841,2022-06-06 00:00:00-04:00,208.60000610351562
842,2022-06-07 00:00:00-04:00,207.1699981689453
843,2022-06-08 00:00:00-04:00,203.72999572753906
844,2022-06-09 00:00:00-04:00,195.05999755859375
845,2022-06-10 00:00:00-04:00,187.0800018310547
846,2022-06-13 00:00:00-04:00,173.10000610351562
847,2022-06-14 00:00:00-04:00,171.58999633789062
848,2022-06-15 00:00:00-04:00,176.7100067138672
849,2022-06-16 00:00:00-04:00,164.30999755859375
850,2022-06-17 00:00:00-04:00,167.77000427246094
851,2022-06-21 00:00:00-04:00,166.8800048828125
852,2022-06-22 00:00:00-04:00,169.14999389648438
853,2022-06-23 00:00:00-04:00,183.41000366210938
854,2022-06-24 00:00:00-04:00,192.47999572753906
855,2022-06-27 00:00:00-04:00,185.8699951171875
856,2022-06-28 00:00:00-04:00,176.80999755859375
857,2022-06-29 00:00:00-04:00,176.85000610351562
858,2022-06-30 00:00:00-04:00,171.9600067138672
859,2022-07-01 00:00:00-04:00,173.86000061035156
860,2022-07-05 00:00:00-04:00,176.89999389648438
861,2022-07-06 00:00:00-04:00,176.72999572753906
862,2022-07-07 00:00:00-04:00,182.25
863,2022-07-08 00:00:00-04:00,179.8300018310547
864,2022-07-11 00:00:00-04:00,176.72000122070312
865,2022-07-12 00:00:00-04:00,172.3300018310547
866,2022-07-13 00:00:00-04:00,170.9499969482422
867,2022-07-14 00:00:00-04:00,170.9600067138672
868,2022-07-15 00:00:00-04:00,176.2100067138672
869,2022-07-18 00:00:00-04:00,177.22000122070312
870,2022-07-19 00:00:00-04:00,184.75999450683594
871,2022-07-20 00:00:00-04:00,196.3800048828125
872,2022-07-21 00:00:00-04:00,199.10000610351562
873,2022-07-22 00:00:00-04:00,195.9499969482422
874,2022-07-25 00:00:00-04:00,195.7100067138672
875,2022-07-26 00:00:00-04:00,193.07000732421875
876,2022-07-27 00:00:00-04:00,203.41000366210938
877,2022-07-28 00:00:00-04:00,212.16000366210938
878,2022-07-29 00:00:00-04:00,216.32000732421875
879,2022-08-01 00:00:00-04:00,218.13999938964844
880,2022-08-02 00:00:00-04:00,216.17999267578125
881,2022-08-03 00:00:00-04:00,218.44000244140625
882,2022-08-04 00:00:00-04:00,221.94000244140625
883,2022-08-05 00:00:00-04:00,221.6999969482422
884,2022-08-08 00:00:00-04:00,220.69000244140625
885,2022-08-09 00:00:00-04:00,218.13999938964844
886,2022-08-10 00:00:00-04:00,226.32000732421875
887,2022-08-11 00:00:00-04:00,227.25999450683594
888,2022-08-12 00:00:00-04:00,233.00999450683594
889,2022-08-15 00:00:00-04:00,234.0399932861328
890,2022-08-16 00:00:00-04:00,233.63999938964844
891,2022-08-17 00:00:00-04:00,228.1999969482422
892,2022-08-18 00:00:00-04:00,228.86000061035156
893,2022-08-19 00:00:00-04:00,222.58999633789062
894,2022-08-22 00:00:00-04:00,216.39999389648438
895,2022-08-23 00:00:00-04:00,213.6300048828125
896,2022-08-24 00:00:00-04:00,214.42999267578125
897,2022-08-25 00:00:00-04:00,220.14999389648438
898,2022-08-26 00:00:00-04:00,207.77000427246094
899,2022-08-29 00:00:00-04:00,205.7100067138672
900,2022-08-30 00:00:00-04:00,202.80999755859375
901,2022-08-31 00:00:00-04:00,201.74000549316406
902,2022-09-01 00:00:00-04:00,201.9499969482422
903,2022-09-02 00:00:00-04:00,198.69000244140625
904,2022-09-06 00:00:00-04:00,198.17999267578125
905,2022-09-07 00:00:00-04:00,206.19000244140625
906,2022-09-08 00:00:00-04:00,209.82000732421875
907,2022-09-09 00:00:00-04:00,211.67999267578125
908,2022-09-12 00:00:00-04:00,215.16000366210938
909,2022-09-13 00:00:00-04:00,208.33999633789062
910,2022-09-14 00:00:00-04:00,208.52000427246094
911,2022-09-15 00:00:00-04:00,201.3000030517578
912,2022-09-16 00:00:00-04:00,194.97000122070312
913,2022-09-19 00:00:00-04:00,196.88999938964844
914,2022-09-20 00:00:00-04:00,194.97000122070312
915,2022-09-21 00:00:00-04:00,192.4199981689453
916,2022-09-22 00:00:00-04:00,187.14999389648438
917,2022-09-23 00:00:00-04:00,184.55999755859375
918,2022-09-26 00:00:00-04:00,183.99000549316406
919,2022-09-27 00:00:00-04:00,187.9600067138672
920,2022-09-28 00:00:00-04:00,190.97999572753906
921,2022-09-29 00:00:00-04:00,189.4600067138672
922,2022-09-30 00:00:00-04:00,186.8000030517578
923,2022-10-03 00:00:00-04:00,192.4600067138672
924,2022-10-04 00:00:00-04:00,199.99000549316406
925,2022-10-05 00:00:00-04:00,204.52999877929688
926,2022-10-06 00:00:00-04:00,205.8699951171875
927,2022-10-07 00:00:00-04:00,194.74000549316406
928,2022-10-10 00:00:00-04:00,191.02999877929688
929,2022-10-11 00:00:00-04:00,191.02999877929688
930,2022-10-12 00:00:00-04:00,193.63999938964844
931,2022-10-13 00:00:00-04:00,193.85000610351562
932,2022-10-14 00:00:00-04:00,189.80999755859375
933,2022-10-17 00:00:00-04:00,198.6999969482422
934,2022-10-18 00:00:00-04:00,200.6999969482422
935,2022-10-19 00:00:00-04:00,197.02000427246094
936,2022-10-20 00:00:00-04:00,197.8300018310547
937,2022-10-21 00:00:00-04:00,201.38999938964844
938,2022-10-24 00:00:00-04:00,207.08999633789062
939,2022-10-25 00:00:00-04:00,215.72000122070312
940,2022-10-26 00:00:00-04:00,214.55999755859375
941,2022-10-27 00:00:00-04:00,210.14999389648438
942,2022-10-28 00:00:00-04:00,216.38999938964844
943,2022-10-31 00:00:00-04:00,214.3000030517578
944,2022-11-01 00:00:00-04:00,214.0500030517578
945,2022-11-02 00:00:00-04:00,199.3800048828125
946,2022-11-03 00:00:00-04:00,194.22000122070312
947,2022-11-04 00:00:00-04:00,193.69000244140625
948,2022-11-07 00:00:00-05:00,194.8800048828125
949,2022-11-08 00:00:00-05:00,199.00999450683594
950,2022-11-09 00:00:00-05:00,194.61000061035156
951,2022-11-10 00:00:00-05:00,222.9600067138672
952,2022-11-11 00:00:00-05:00,228.8000030517578
953,2022-11-14 00:00:00-05:00,223.30999755859375
954,2022-11-15 00:00:00-05:00,232.3000030517578
955,2022-11-16 00:00:00-05:00,221.13999938964844
956,2022-11-17 00:00:00-05:00,214.67999267578125
957,2022-11-18 00:00:00-05:00,210.3699951171875
958,2022-11-21 00:00:00-05:00,206.5
959,2022-11-22 00:00:00-05:00,208.89999389648438
960,2022-11-23 00:00:00-05:00,197.07000732421875
961,2022-11-25 00:00:00-05:00,200.66000366210938
962,2022-11-28 00:00:00-05:00,195.35000610351562
963,2022-11-29 00:00:00-05:00,195.17999267578125
964,2022-11-30 00:00:00-05:00,201.9499969482422
965,2022-12-01 00:00:00-05:00,206.92999267578125
966,2022-12-02 00:00:00-05:00,201.11000061035156
967,2022-12-05 00:00:00-05:00,198.38999938964844
968,2022-12-06 00:00:00-05:00,194.61000061035156
969,2022-12-07 00:00:00-05:00,193.33999633789062
970,2022-12-08 00:00:00-05:00,196.6300048828125
971,2022-12-09 00:00:00-05:00,194.30999755859375
972,2022-12-12 00:00:00-05:00,199.8800048828125
973,2022-12-13 00:00:00-05:00,203.02000427246094
974,2022-12-14 00:00:00-05:00,200.05999755859375
975,2022-12-15 00:00:00-05:00,194.11000061035156
976,2022-12-16 00:00:00-05:00,192.39999389648438
977,2022-12-19 00:00:00-05:00,188.5399932861328
978,2022-12-20 00:00:00-05:00,187.9199981689453
979,2022-12-21 00:00:00-05:00,192.22999572753906
980,2022-12-22 00:00:00-05:00,188.10000610351562
981,2022-12-23 00:00:00-05:00,188.16000366210938
982,2022-12-27 00:00:00-05:00,186.2899932861328
983,2022-12-28 00:00:00-05:00,181.89999389648438
984,2022-12-29 00:00:00-05:00,188.1199951171875
985,2022-12-30 00:00:00-05:00,186.8699951171875
986,2023-01-03 00:00:00-05:00,185.14999389648438
987,2023-01-04 00:00:00-05:00,187.9600067138672
988,2023-01-05 00:00:00-05:00,182.07000732421875
989,2023-01-06 00:00:00-05:00,187.19000244140625
990,2023-01-09 00:00:00-05:00,192.47000122070312
991,2023-01-10 00:00:00-05:00,193.42999267578125
992,2023-01-11 00:00:00-05:00,199.92999267578125
993,2023-01-12 00:00:00-05:00,199.9600067138672
994,2023-01-13 00:00:00-05:00,200.58999633789062
995,2023-01-17 00:00:00-05:00,200.6999969482422
996,2023-01-18 00:00:00-05:00,198.02000427246094
997,2023-01-19 00:00:00-05:00,196.0500030517578
998,2023-01-20 00:00:00-05:00,205.89999389648438
999,2023-01-23 00:00:00-05:00,211.2899932861328
1000,2023-01-24 00:00:00-05:00,206.42999267578125
1001,2023-01-25 00:00:00-05:00,202.5
1002,2023-01-26 00:00:00-05:00,208.4600067138672
1003,2023-01-27 00:00:00-05:00,210.8800048828125
1004,2023-01-30 00:00:00-05:00,209.1199951171875
1005,2023-01-31 00:00:00-05:00,215.16000366210938
1006,2023-02-01 00:00:00-05:00,222.19000244140625
1007,2023-02-02 00:00:00-05:00,228.22000122070312
1008,2023-02-03 00:00:00-05:00,223.66000366210938
1009,2023-02-06 00:00:00-05:00,218.33999633789062
1010,2023-02-07 00:00:00-05:00,223.64999389648438
1011,2023-02-08 00:00:00-05:00,221.32000732421875
1012,2023-02-09 00:00:00-05:00,224.64999389648438
1013,2023-02-10 00:00:00-05:00,222.8000030517578
1014,2023-02-13 00:00:00-05:00,224.0
1015,2023-02-14 00:00:00-05:00,228.0399932861328
1016,2023-02-15 00:00:00-05:00,229.27999877929688
1017,2023-02-16 00:00:00-05:00,222.1300048828125
1018,2023-02-17 00:00:00-05:00,219.97999572753906
1019,2023-02-21 00:00:00-05:00,215.5500030517578
1020,2023-02-22 00:00:00-05:00,216.6999969482422
1021,2023-02-23 00:00:00-05:00,221.16000366210938
1022,2023-02-24 00:00:00-05:00,192.52999877929688
1023,2023-02-27 00:00:00-05:00,196.67999267578125
1024,2023-02-28 00:00:00-05:00,198.69000244140625
1025,2023-03-01 00:00:00-05:00,196.3800048828125
1026,2023-03-02 00:00:00-05:00,201.1300048828125
1027,2023-03-03 00:00:00-05:00,207.4600067138672
1028,2023-03-06 00:00:00-05:00,208.3300018310547
1029,2023-03-07 00:00:00-05:00,205.47999572753906
1030,2023-03-08 00:00:00-05:00,204.50999450683594
1031,2023-03-09 00:00:00-05:00,200.49000549316406
1032,2023-03-10 00:00:00-05:00,194.02000427246094
1033,2023-03-13 00:00:00-04:00,197.8699951171875
1034,2023-03-14 00:00:00-04:00,199.22000122070312
1035,2023-03-15 00:00:00-04:00,195.7899932861328
1036,2023-03-16 00:00:00-04:00,200.58999633789062
1037,2023-03-17 00:00:00-04:00,199.11000061035156
1038,2023-03-20 00:00:00-04:00,200.4199981689453
1039,2023-03-21 00:00:00-04:00,207.14999389648438
1040,2023-03-22 00:00:00-04:00,198.3800048828125
1041,2023-03-23 00:00:00-04:00,201.13999938964844
