,Date,CVS
83,2019-06-04 00:00:00-04:00,47.677791595458984
84,2019-06-05 00:00:00-04:00,46.412086486816406
85,2019-06-06 00:00:00-04:00,47.23261642456055
86,2019-06-07 00:00:00-04:00,47.06676483154297
87,2019-06-10 00:00:00-04:00,48.035682678222656
88,2019-06-11 00:00:00-04:00,47.110416412353516
89,2019-06-12 00:00:00-04:00,46.839805603027344
90,2019-06-13 00:00:00-04:00,47.651607513427734
91,2019-06-14 00:00:00-04:00,47.28498458862305
92,2019-06-17 00:00:00-04:00,47.60795593261719
93,2019-06-18 00:00:00-04:00,47.71270751953125
94,2019-06-19 00:00:00-04:00,47.913482666015625
95,2019-06-20 00:00:00-04:00,47.02311325073242
96,2019-06-21 00:00:00-04:00,46.83108901977539
97,2019-06-24 00:00:00-04:00,46.385902404785156
98,2019-06-25 00:00:00-04:00,46.857269287109375
99,2019-06-26 00:00:00-04:00,46.874725341796875
100,2019-06-27 00:00:00-04:00,47.78253936767578
101,2019-06-28 00:00:00-04:00,47.56431579589844
102,2019-07-01 00:00:00-04:00,47.94838333129883
103,2019-07-02 00:00:00-04:00,47.83491134643555
104,2019-07-03 00:00:00-04:00,48.1840705871582
105,2019-07-05 00:00:00-04:00,48.507041931152344
106,2019-07-08 00:00:00-04:00,48.280094146728516
107,2019-07-09 00:00:00-04:00,47.86111068725586
108,2019-07-10 00:00:00-04:00,48.341190338134766
109,2019-07-11 00:00:00-04:00,50.60200500488281
110,2019-07-12 00:00:00-04:00,50.23538589477539
111,2019-07-15 00:00:00-04:00,50.139366149902344
112,2019-07-16 00:00:00-04:00,50.086997985839844
113,2019-07-17 00:00:00-04:00,49.08316421508789
114,2019-07-18 00:00:00-04:00,49.318843841552734
115,2019-07-19 00:00:00-04:00,48.830020904541016
116,2019-07-22 00:00:00-04:00,48.42848205566406
117,2019-07-23 00:00:00-04:00,49.11807632446289
118,2019-07-24 00:00:00-04:00,49.31184387207031
119,2019-07-25 00:00:00-04:00,48.82743453979492
120,2019-07-26 00:00:00-04:00,48.91551208496094
121,2019-07-29 00:00:00-04:00,49.54964065551758
122,2019-07-30 00:00:00-04:00,49.78742980957031
123,2019-07-31 00:00:00-04:00,49.20615005493164
124,2019-08-01 00:00:00-04:00,48.765785217285156
125,2019-08-02 00:00:00-04:00,49.06522750854492
126,2019-08-05 00:00:00-04:00,48.008365631103516
127,2019-08-06 00:00:00-04:00,47.638465881347656
128,2019-08-07 00:00:00-04:00,51.18778610229492
129,2019-08-08 00:00:00-04:00,51.998050689697266
130,2019-08-09 00:00:00-04:00,52.21823501586914
131,2019-08-12 00:00:00-04:00,51.74263381958008
132,2019-08-13 00:00:00-04:00,52.71144104003906
133,2019-08-14 00:00:00-04:00,51.57529830932617
134,2019-08-15 00:00:00-04:00,51.82191467285156
135,2019-08-16 00:00:00-04:00,53.090152740478516
136,2019-08-19 00:00:00-04:00,54.0677604675293
137,2019-08-20 00:00:00-04:00,54.21747970581055
138,2019-08-21 00:00:00-04:00,54.29674530029297
139,2019-08-22 00:00:00-04:00,54.64903259277344
140,2019-08-23 00:00:00-04:00,53.054927825927734
141,2019-08-26 00:00:00-04:00,53.51289749145508
142,2019-08-27 00:00:00-04:00,52.130165100097656
143,2019-08-28 00:00:00-04:00,52.38556671142578
144,2019-08-29 00:00:00-04:00,52.97565841674805
145,2019-08-30 00:00:00-04:00,53.65381622314453
146,2019-09-03 00:00:00-04:00,53.45125198364258
147,2019-09-04 00:00:00-04:00,54.30554962158203
148,2019-09-05 00:00:00-04:00,55.27435302734375
149,2019-09-06 00:00:00-04:00,54.80757522583008
150,2019-09-09 00:00:00-04:00,56.084617614746094
151,2019-09-10 00:00:00-04:00,56.014163970947266
152,2019-09-11 00:00:00-04:00,56.35763931274414
153,2019-09-12 00:00:00-04:00,56.278385162353516
154,2019-09-13 00:00:00-04:00,56.419288635253906
155,2019-09-16 00:00:00-04:00,55.86443328857422
156,2019-09-17 00:00:00-04:00,55.908470153808594
157,2019-09-18 00:00:00-04:00,55.714717864990234
158,2019-09-19 00:00:00-04:00,56.04058837890625
159,2019-09-20 00:00:00-04:00,56.630672454833984
160,2019-09-23 00:00:00-04:00,55.79397964477539
161,2019-09-24 00:00:00-04:00,55.42407989501953
162,2019-09-25 00:00:00-04:00,55.1246337890625
163,2019-09-26 00:00:00-04:00,54.24390411376953
164,2019-09-27 00:00:00-04:00,54.67546081542969
165,2019-09-30 00:00:00-04:00,55.5473747253418
166,2019-10-01 00:00:00-04:00,54.91325378417969
167,2019-10-02 00:00:00-04:00,54.164634704589844
168,2019-10-03 00:00:00-04:00,53.918033599853516
169,2019-10-04 00:00:00-04:00,54.816375732421875
170,2019-10-07 00:00:00-04:00,54.59619140625
171,2019-10-08 00:00:00-04:00,53.178226470947266
172,2019-10-09 00:00:00-04:00,53.548133850097656
173,2019-10-10 00:00:00-04:00,54.728294372558594
174,2019-10-11 00:00:00-04:00,55.43287658691406
175,2019-10-14 00:00:00-04:00,55.47692108154297
176,2019-10-15 00:00:00-04:00,57.097450256347656
177,2019-10-16 00:00:00-04:00,57.6082763671875
178,2019-10-17 00:00:00-04:00,58.568260192871094
179,2019-10-18 00:00:00-04:00,58.26881790161133
180,2019-10-21 00:00:00-04:00,57.86368942260742
181,2019-10-22 00:00:00-04:00,58.6211051940918
182,2019-10-23 00:00:00-04:00,58.21290969848633
183,2019-10-24 00:00:00-04:00,57.53848648071289
184,2019-10-25 00:00:00-04:00,57.76921081542969
185,2019-10-28 00:00:00-04:00,58.46138000488281
186,2019-10-29 00:00:00-04:00,58.47024917602539
187,2019-10-30 00:00:00-04:00,59.49962615966797
188,2019-10-31 00:00:00-04:00,58.913944244384766
189,2019-11-01 00:00:00-04:00,59.66823196411133
190,2019-11-04 00:00:00-05:00,60.37814712524414
191,2019-11-05 00:00:00-05:00,59.73921585083008
192,2019-11-06 00:00:00-05:00,62.94270324707031
193,2019-11-07 00:00:00-05:00,63.69697952270508
194,2019-11-08 00:00:00-05:00,64.30927276611328
195,2019-11-11 00:00:00-05:00,63.652618408203125
196,2019-11-12 00:00:00-05:00,64.20278930664062
197,2019-11-13 00:00:00-05:00,64.61986541748047
198,2019-11-14 00:00:00-05:00,64.72636413574219
199,2019-11-15 00:00:00-05:00,65.9243392944336
200,2019-11-18 00:00:00-05:00,66.64311981201172
201,2019-11-19 00:00:00-05:00,66.86497497558594
202,2019-11-20 00:00:00-05:00,66.48339080810547
203,2019-11-21 00:00:00-05:00,66.50115966796875
204,2019-11-22 00:00:00-05:00,66.82946014404297
205,2019-11-25 00:00:00-05:00,67.95646667480469
206,2019-11-26 00:00:00-05:00,66.50115966796875
207,2019-11-27 00:00:00-05:00,66.58988189697266
208,2019-11-29 00:00:00-05:00,66.79398345947266
209,2019-12-02 00:00:00-05:00,67.04246520996094
210,2019-12-03 00:00:00-05:00,66.29703521728516
211,2019-12-04 00:00:00-05:00,66.55438995361328
212,2019-12-05 00:00:00-05:00,66.09294891357422
213,2019-12-06 00:00:00-05:00,66.87385559082031
214,2019-12-09 00:00:00-05:00,66.5455093383789
215,2019-12-10 00:00:00-05:00,64.9393310546875
216,2019-12-11 00:00:00-05:00,65.0901870727539
217,2019-12-12 00:00:00-05:00,65.89772033691406
218,2019-12-13 00:00:00-05:00,65.30317687988281
219,2019-12-16 00:00:00-05:00,66.02195739746094
220,2019-12-17 00:00:00-05:00,65.0901870727539
221,2019-12-18 00:00:00-05:00,65.02806854248047
222,2019-12-19 00:00:00-05:00,65.75572967529297
223,2019-12-20 00:00:00-05:00,66.18169403076172
224,2019-12-23 00:00:00-05:00,66.00420379638672
225,2019-12-24 00:00:00-05:00,66.11956024169922
226,2019-12-26 00:00:00-05:00,66.09294891357422
227,2019-12-27 00:00:00-05:00,66.02195739746094
228,2019-12-30 00:00:00-05:00,65.40076446533203
229,2019-12-31 00:00:00-05:00,65.9243392944336
230,2020-01-02 00:00:00-05:00,65.8089828491211
231,2020-01-03 00:00:00-05:00,65.28541564941406
232,2020-01-06 00:00:00-05:00,65.54277038574219
233,2020-01-07 00:00:00-05:00,65.29430389404297
234,2020-01-08 00:00:00-05:00,64.4779052734375
235,2020-01-09 00:00:00-05:00,64.65536499023438
236,2020-01-10 00:00:00-05:00,63.98981475830078
237,2020-01-13 00:00:00-05:00,64.5666275024414
238,2020-01-14 00:00:00-05:00,65.51614379882812
239,2020-01-15 00:00:00-05:00,66.79398345947266
240,2020-01-16 00:00:00-05:00,67.48614501953125
241,2020-01-17 00:00:00-05:00,67.45952606201172
242,2020-01-21 00:00:00-05:00,66.19055938720703
243,2020-01-22 00:00:00-05:00,66.11911010742188
244,2020-01-23 00:00:00-05:00,65.69026947021484
245,2020-01-24 00:00:00-05:00,63.814178466796875
246,2020-01-27 00:00:00-05:00,63.4032096862793
247,2020-01-28 00:00:00-05:00,64.16258239746094
248,2020-01-29 00:00:00-05:00,63.02798843383789
249,2020-01-30 00:00:00-05:00,62.27755355834961
250,2020-01-31 00:00:00-05:00,60.58906936645508
251,2020-02-03 00:00:00-05:00,59.79396057128906
252,2020-02-04 00:00:00-05:00,60.64267349243164
253,2020-02-05 00:00:00-05:00,63.01905822753906
254,2020-02-06 00:00:00-05:00,63.28706359863281
255,2020-02-07 00:00:00-05:00,63.9303092956543
256,2020-02-10 00:00:00-05:00,65.44013214111328
257,2020-02-11 00:00:00-05:00,65.97614288330078
258,2020-02-12 00:00:00-05:00,65.88681030273438
259,2020-02-13 00:00:00-05:00,64.32339477539062
260,2020-02-14 00:00:00-05:00,63.76057815551758
261,2020-02-18 00:00:00-05:00,64.32339477539062
262,2020-02-19 00:00:00-05:00,64.12686157226562
263,2020-02-20 00:00:00-05:00,64.26980590820312
264,2020-02-21 00:00:00-05:00,63.885650634765625
265,2020-02-24 00:00:00-05:00,60.67841339111328
266,2020-02-25 00:00:00-05:00,57.47117614746094
267,2020-02-26 00:00:00-05:00,55.97029113769531
268,2020-02-27 00:00:00-05:00,53.0042724609375
269,2020-02-28 00:00:00-05:00,52.87025833129883
270,2020-03-02 00:00:00-05:00,57.203155517578125
271,2020-03-03 00:00:00-05:00,55.87202072143555
272,2020-03-04 00:00:00-05:00,58.99884796142578
273,2020-03-05 00:00:00-05:00,57.49797439575195
274,2020-03-06 00:00:00-05:00,57.310359954833984
275,2020-03-09 00:00:00-04:00,54.76423263549805
276,2020-03-10 00:00:00-04:00,55.925621032714844
277,2020-03-11 00:00:00-04:00,54.77316665649414
278,2020-03-12 00:00:00-04:00,48.778568267822266
279,2020-03-13 00:00:00-04:00,53.28121566772461
280,2020-03-16 00:00:00-04:00,46.723793029785156
281,2020-03-17 00:00:00-04:00,51.816062927246094
282,2020-03-18 00:00:00-04:00,51.083499908447266
283,2020-03-19 00:00:00-04:00,49.47542190551758
284,2020-03-20 00:00:00-04:00,48.867916107177734
285,2020-03-23 00:00:00-04:00,47.4295768737793
286,2020-03-24 00:00:00-04:00,48.555233001708984
287,2020-03-25 00:00:00-04:00,47.920928955078125
288,2020-03-26 00:00:00-04:00,52.093017578125
289,2020-03-27 00:00:00-04:00,52.35210037231445
290,2020-03-30 00:00:00-04:00,53.31694793701172
291,2020-03-31 00:00:00-04:00,53.0042724609375
292,2020-04-01 00:00:00-04:00,52.11982345581055
293,2020-04-02 00:00:00-04:00,49.50221252441406
294,2020-04-03 00:00:00-04:00,49.7791633605957
295,2020-04-06 00:00:00-04:00,50.22585678100586
296,2020-04-07 00:00:00-04:00,50.80655288696289
297,2020-04-08 00:00:00-04:00,53.07573318481445
298,2020-04-09 00:00:00-04:00,54.0227165222168
299,2020-04-13 00:00:00-04:00,52.673709869384766
300,2020-04-14 00:00:00-04:00,54.99650955200195
301,2020-04-15 00:00:00-04:00,54.103118896484375
302,2020-04-16 00:00:00-04:00,55.889892578125
303,2020-04-17 00:00:00-04:00,56.60459518432617
304,2020-04-20 00:00:00-04:00,55.6933479309082
305,2020-04-21 00:00:00-04:00,53.826171875
306,2020-04-22 00:00:00-04:00,54.36668395996094
307,2020-04-23 00:00:00-04:00,55.204490661621094
308,2020-04-24 00:00:00-04:00,56.13236999511719
309,2020-04-27 00:00:00-04:00,57.20438766479492
310,2020-04-28 00:00:00-04:00,56.97016525268555
311,2020-04-29 00:00:00-04:00,56.40262985229492
312,2020-04-30 00:00:00-04:00,55.44771194458008
313,2020-05-01 00:00:00-04:00,53.78113555908203
314,2020-05-04 00:00:00-04:00,54.006343841552734
315,2020-05-05 00:00:00-04:00,55.14142608642578
316,2020-05-06 00:00:00-04:00,54.42074203491211
317,2020-05-07 00:00:00-04:00,55.35763168334961
318,2020-05-08 00:00:00-04:00,56.862064361572266
319,2020-05-11 00:00:00-04:00,57.510677337646484
320,2020-05-12 00:00:00-04:00,57.06925964355469
321,2020-05-13 00:00:00-04:00,55.08738327026367
322,2020-05-14 00:00:00-04:00,56.13236999511719
323,2020-05-15 00:00:00-04:00,56.92512893676758
324,2020-05-18 00:00:00-04:00,57.41157913208008
325,2020-05-19 00:00:00-04:00,57.303489685058594
326,2020-05-20 00:00:00-04:00,56.952144622802734
327,2020-05-21 00:00:00-04:00,57.06026077270508
328,2020-05-22 00:00:00-04:00,57.051246643066406
329,2020-05-26 00:00:00-04:00,58.23136901855469
330,2020-05-27 00:00:00-04:00,59.42950439453125
331,2020-05-28 00:00:00-04:00,59.96100616455078
332,2020-05-29 00:00:00-04:00,59.069156646728516
333,2020-06-01 00:00:00-04:00,59.132225036621094
334,2020-06-02 00:00:00-04:00,60.2132453918457
335,2020-06-03 00:00:00-04:00,60.22224807739258
336,2020-06-04 00:00:00-04:00,59.93398666381836
337,2020-06-05 00:00:00-04:00,61.57354736328125
338,2020-06-08 00:00:00-04:00,63.618492126464844
339,2020-06-09 00:00:00-04:00,62.492408752441406
340,2020-06-10 00:00:00-04:00,60.81682586669922
341,2020-06-11 00:00:00-04:00,56.898094177246094
342,2020-06-12 00:00:00-04:00,57.789955139160156
343,2020-06-15 00:00:00-04:00,57.042236328125
344,2020-06-16 00:00:00-04:00,59.07817459106445
345,2020-06-17 00:00:00-04:00,58.555667877197266
346,2020-06-18 00:00:00-04:00,58.09622573852539
347,2020-06-19 00:00:00-04:00,58.09622573852539
348,2020-06-22 00:00:00-04:00,57.92507553100586
349,2020-06-23 00:00:00-04:00,58.04219055175781
350,2020-06-24 00:00:00-04:00,56.916107177734375
351,2020-06-25 00:00:00-04:00,57.67283248901367
352,2020-06-26 00:00:00-04:00,57.15935134887695
353,2020-06-29 00:00:00-04:00,58.03317642211914
354,2020-06-30 00:00:00-04:00,58.52865982055664
355,2020-07-01 00:00:00-04:00,58.159297943115234
356,2020-07-02 00:00:00-04:00,58.28541946411133
357,2020-07-06 00:00:00-04:00,58.49261474609375
358,2020-07-07 00:00:00-04:00,57.582740783691406
359,2020-07-08 00:00:00-04:00,56.88007736206055
360,2020-07-09 00:00:00-04:00,55.204490661621094
361,2020-07-10 00:00:00-04:00,56.43866729736328
362,2020-07-13 00:00:00-04:00,56.41162872314453
363,2020-07-14 00:00:00-04:00,57.38456726074219
364,2020-07-15 00:00:00-04:00,58.17731475830078
365,2020-07-16 00:00:00-04:00,58.546669006347656
366,2020-07-17 00:00:00-04:00,58.879981994628906
367,2020-07-20 00:00:00-04:00,57.573734283447266
368,2020-07-21 00:00:00-04:00,58.12325668334961
369,2020-07-22 00:00:00-04:00,57.905372619628906
370,2020-07-23 00:00:00-04:00,57.91444778442383
371,2020-07-24 00:00:00-04:00,57.50590515136719
372,2020-07-27 00:00:00-04:00,56.80681228637695
373,2020-07-28 00:00:00-04:00,57.44234085083008
374,2020-07-29 00:00:00-04:00,58.304847717285156
375,2020-07-30 00:00:00-04:00,58.1051025390625
376,2020-07-31 00:00:00-04:00,57.14273452758789
377,2020-08-03 00:00:00-04:00,57.97800827026367
378,2020-08-04 00:00:00-04:00,58.994842529296875
379,2020-08-05 00:00:00-04:00,58.468265533447266
380,2020-08-06 00:00:00-04:00,58.214054107666016
381,2020-08-07 00:00:00-04:00,58.976688385009766
382,2020-08-10 00:00:00-04:00,59.657615661621094
383,2020-08-11 00:00:00-04:00,59.249053955078125
384,2020-08-12 00:00:00-04:00,59.00392150878906
385,2020-08-13 00:00:00-04:00,58.740631103515625
386,2020-08-14 00:00:00-04:00,59.62129211425781
387,2020-08-17 00:00:00-04:00,58.922203063964844
388,2020-08-18 00:00:00-04:00,59.176414489746094
389,2020-08-19 00:00:00-04:00,59.267215728759766
390,2020-08-20 00:00:00-04:00,57.850894927978516
391,2020-08-21 00:00:00-04:00,58.05064010620117
392,2020-08-24 00:00:00-04:00,57.98707962036133
393,2020-08-25 00:00:00-04:00,57.623924255371094
394,2020-08-26 00:00:00-04:00,56.92485046386719
395,2020-08-27 00:00:00-04:00,57.551292419433594
396,2020-08-28 00:00:00-04:00,57.387874603271484
397,2020-08-31 00:00:00-04:00,56.39826583862305
398,2020-09-01 00:00:00-04:00,54.727752685546875
399,2020-09-02 00:00:00-04:00,55.29972457885742
400,2020-09-03 00:00:00-04:00,54.88209533691406
401,2020-09-04 00:00:00-04:00,54.691429138183594
402,2020-09-08 00:00:00-04:00,54.04682540893555
403,2020-09-09 00:00:00-04:00,54.04682540893555
404,2020-09-10 00:00:00-04:00,52.65774917602539
405,2020-09-11 00:00:00-04:00,52.113014221191406
406,2020-09-14 00:00:00-04:00,52.63051986694336
407,2020-09-15 00:00:00-04:00,51.7498664855957
408,2020-09-16 00:00:00-04:00,52.185646057128906
409,2020-09-17 00:00:00-04:00,53.02998733520508
410,2020-09-18 00:00:00-04:00,54.0831413269043
411,2020-09-21 00:00:00-04:00,53.44761657714844
412,2020-09-22 00:00:00-04:00,52.78485107421875
413,2020-09-23 00:00:00-04:00,52.113014221191406
414,2020-09-24 00:00:00-04:00,51.48656463623047
415,2020-09-25 00:00:00-04:00,52.04038619995117
416,2020-09-28 00:00:00-04:00,52.60327911376953
417,2020-09-29 00:00:00-04:00,52.2401237487793
418,2020-09-30 00:00:00-04:00,53.02090835571289
419,2020-10-01 00:00:00-04:00,52.512481689453125
420,2020-10-02 00:00:00-04:00,52.503414154052734
421,2020-10-05 00:00:00-04:00,53.5202522277832
422,2020-10-06 00:00:00-04:00,52.8665657043457
423,2020-10-07 00:00:00-04:00,53.946956634521484
424,2020-10-08 00:00:00-04:00,54.900245666503906
425,2020-10-09 00:00:00-04:00,53.92879867553711
426,2020-10-12 00:00:00-04:00,54.21932601928711
427,2020-10-13 00:00:00-04:00,53.67458724975586
428,2020-10-14 00:00:00-04:00,53.12077713012695
429,2020-10-15 00:00:00-04:00,53.856178283691406
430,2020-10-16 00:00:00-04:00,54.101295471191406
431,2020-10-19 00:00:00-04:00,53.36590576171875
432,2020-10-20 00:00:00-04:00,53.95603561401367
433,2020-10-21 00:00:00-04:00,54.230716705322266
434,2020-10-22 00:00:00-04:00,54.459617614746094
435,2020-10-23 00:00:00-04:00,55.16461944580078
436,2020-10-26 00:00:00-04:00,54.53287124633789
437,2020-10-27 00:00:00-04:00,53.24187469482422
438,2020-10-28 00:00:00-04:00,51.79523468017578
439,2020-10-29 00:00:00-04:00,51.209251403808594
440,2020-10-30 00:00:00-04:00,51.35573959350586
441,2020-11-02 00:00:00-05:00,53.17778396606445
442,2020-11-03 00:00:00-05:00,54.43214416503906
443,2020-11-04 00:00:00-05:00,55.274497985839844
444,2020-11-05 00:00:00-05:00,56.226715087890625
445,2020-11-06 00:00:00-05:00,59.46791076660156
446,2020-11-09 00:00:00-05:00,61.83015823364258
447,2020-11-10 00:00:00-05:00,64.30226135253906
448,2020-11-11 00:00:00-05:00,63.64304733276367
449,2020-11-12 00:00:00-05:00,63.53315353393555
450,2020-11-13 00:00:00-05:00,65.00727844238281
451,2020-11-16 00:00:00-05:00,67.268798828125
452,2020-11-17 00:00:00-05:00,61.47307205200195
453,2020-11-18 00:00:00-05:00,60.749755859375
454,2020-11-19 00:00:00-05:00,60.48423385620117
455,2020-11-20 00:00:00-05:00,60.78638458251953
456,2020-11-23 00:00:00-05:00,61.143463134765625
457,2020-11-24 00:00:00-05:00,62.6541862487793
458,2020-11-25 00:00:00-05:00,61.92171096801758
459,2020-11-27 00:00:00-05:00,62.141475677490234
460,2020-11-30 00:00:00-05:00,62.06821060180664
461,2020-12-01 00:00:00-05:00,61.83931350708008
462,2020-12-02 00:00:00-05:00,63.752906799316406
463,2020-12-03 00:00:00-05:00,66.39897918701172
464,2020-12-04 00:00:00-05:00,68.21186065673828
465,2020-12-07 00:00:00-05:00,67.41529083251953
466,2020-12-08 00:00:00-05:00,67.62589263916016
467,2020-12-09 00:00:00-05:00,67.32373046875
468,2020-12-10 00:00:00-05:00,66.11514282226562
469,2020-12-11 00:00:00-05:00,65.53831481933594
470,2020-12-14 00:00:00-05:00,63.8353157043457
471,2020-12-15 00:00:00-05:00,63.990962982177734
472,2020-12-16 00:00:00-05:00,63.469078063964844
473,2020-12-17 00:00:00-05:00,63.71628189086914
474,2020-12-18 00:00:00-05:00,63.679664611816406
475,2020-12-21 00:00:00-05:00,62.91056442260742
476,2020-12-22 00:00:00-05:00,61.54633331298828
477,2020-12-23 00:00:00-05:00,62.269649505615234
478,2020-12-24 00:00:00-05:00,62.23302459716797
479,2020-12-28 00:00:00-05:00,62.33373260498047
480,2020-12-29 00:00:00-05:00,62.16893768310547
481,2020-12-30 00:00:00-05:00,62.031585693359375
482,2020-12-31 00:00:00-05:00,62.5351676940918
483,2021-01-04 00:00:00-05:00,64.08251190185547
484,2021-01-05 00:00:00-05:00,64.5128402709961
485,2021-01-06 00:00:00-05:00,66.43559265136719
486,2021-01-07 00:00:00-05:00,67.74490356445312
487,2021-01-08 00:00:00-05:00,68.54148864746094
488,2021-01-11 00:00:00-05:00,69.64935302734375
489,2021-01-12 00:00:00-05:00,69.82329559326172
490,2021-01-13 00:00:00-05:00,68.5964126586914
491,2021-01-14 00:00:00-05:00,68.71543884277344
492,2021-01-15 00:00:00-05:00,69.82329559326172
493,2021-01-19 00:00:00-05:00,69.03589630126953
494,2021-01-20 00:00:00-05:00,68.89856719970703
495,2021-01-21 00:00:00-05:00,68.281005859375
496,2021-01-22 00:00:00-05:00,68.31787109375
497,2021-01-25 00:00:00-05:00,67.47911071777344
498,2021-01-26 00:00:00-05:00,68.41927337646484
499,2021-01-27 00:00:00-05:00,66.75094604492188
500,2021-01-28 00:00:00-05:00,66.92607116699219
501,2021-01-29 00:00:00-05:00,66.04124450683594
502,2021-02-01 00:00:00-05:00,65.86609649658203
503,2021-02-02 00:00:00-05:00,66.20712280273438
504,2021-02-03 00:00:00-05:00,67.50675964355469
505,2021-02-04 00:00:00-05:00,67.28553771972656
506,2021-02-05 00:00:00-05:00,66.52973175048828
507,2021-02-08 00:00:00-05:00,67.26710510253906
508,2021-02-09 00:00:00-05:00,67.73719024658203
509,2021-02-10 00:00:00-05:00,68.05058288574219
510,2021-02-11 00:00:00-05:00,67.83858489990234
511,2021-02-12 00:00:00-05:00,68.40081787109375
512,2021-02-16 00:00:00-05:00,65.00889587402344
513,2021-02-17 00:00:00-05:00,67.01824951171875
514,2021-02-18 00:00:00-05:00,65.92139434814453
515,2021-02-19 00:00:00-05:00,64.90750122070312
516,2021-02-22 00:00:00-05:00,64.96281433105469
517,2021-02-23 00:00:00-05:00,64.18856048583984
