,Date,AFL
166,2019-10-01 00:00:00-04:00,46.37361145019531
167,2019-10-02 00:00:00-04:00,45.50984573364258
168,2019-10-03 00:00:00-04:00,46.04970169067383
169,2019-10-04 00:00:00-04:00,46.87746810913086
170,2019-10-07 00:00:00-04:00,46.742515563964844
171,2019-10-08 00:00:00-04:00,45.923728942871094
172,2019-10-09 00:00:00-04:00,46.337623596191406
173,2019-10-10 00:00:00-04:00,46.85047912597656
174,2019-10-11 00:00:00-04:00,47.18339157104492
175,2019-10-14 00:00:00-04:00,47.246376037597656
176,2019-10-15 00:00:00-04:00,47.5343017578125
177,2019-10-16 00:00:00-04:00,47.381343841552734
178,2019-10-17 00:00:00-04:00,47.37234878540039
179,2019-10-18 00:00:00-04:00,47.42633056640625
180,2019-10-21 00:00:00-04:00,47.59728240966797
181,2019-10-22 00:00:00-04:00,47.1653938293457
182,2019-10-23 00:00:00-04:00,47.21038818359375
183,2019-10-24 00:00:00-04:00,47.2913703918457
184,2019-10-25 00:00:00-04:00,47.92119216918945
185,2019-10-28 00:00:00-04:00,48.14613342285156
186,2019-10-29 00:00:00-04:00,48.20912170410156
187,2019-10-30 00:00:00-04:00,48.011173248291016
188,2019-10-31 00:00:00-04:00,47.83123016357422
189,2019-11-01 00:00:00-04:00,48.23611831665039
190,2019-11-04 00:00:00-05:00,48.09215545654297
191,2019-11-05 00:00:00-05:00,47.63327407836914
192,2019-11-06 00:00:00-05:00,48.31709289550781
193,2019-11-07 00:00:00-05:00,48.72198486328125
194,2019-11-08 00:00:00-05:00,48.712989807128906
195,2019-11-11 00:00:00-05:00,48.6140022277832
196,2019-11-12 00:00:00-05:00,48.560028076171875
197,2019-11-13 00:00:00-05:00,48.712989807128906
198,2019-11-14 00:00:00-05:00,48.74898147583008
199,2019-11-15 00:00:00-05:00,48.946922302246094
200,2019-11-18 00:00:00-05:00,48.937931060791016
201,2019-11-19 00:00:00-05:00,48.901763916015625
202,2019-11-20 00:00:00-05:00,48.94697570800781
203,2019-11-21 00:00:00-05:00,48.71186065673828
204,2019-11-22 00:00:00-05:00,48.82038116455078
205,2019-11-25 00:00:00-05:00,49.10068893432617
206,2019-11-26 00:00:00-05:00,49.48951721191406
207,2019-11-27 00:00:00-05:00,49.57090759277344
208,2019-11-29 00:00:00-05:00,49.588985443115234
209,2019-12-02 00:00:00-05:00,47.63581466674805
210,2019-12-03 00:00:00-05:00,46.776763916015625
211,2019-12-04 00:00:00-05:00,47.3193244934082
212,2019-12-05 00:00:00-05:00,47.67197799682617
213,2019-12-06 00:00:00-05:00,47.916133880615234
214,2019-12-09 00:00:00-05:00,47.970375061035156
215,2019-12-10 00:00:00-05:00,48.06985092163086
216,2019-12-11 00:00:00-05:00,47.970375061035156
217,2019-12-12 00:00:00-05:00,48.73899841308594
218,2019-12-13 00:00:00-05:00,48.078887939453125
219,2019-12-16 00:00:00-05:00,47.988468170166016
220,2019-12-17 00:00:00-05:00,48.02463912963867
221,2019-12-18 00:00:00-05:00,47.84378433227539
222,2019-12-19 00:00:00-05:00,47.916133880615234
223,2019-12-20 00:00:00-05:00,48.051761627197266
224,2019-12-23 00:00:00-05:00,47.50921630859375
225,2019-12-24 00:00:00-05:00,47.70814895629883
226,2019-12-26 00:00:00-05:00,47.58155822753906
227,2019-12-27 00:00:00-05:00,47.58155822753906
228,2019-12-30 00:00:00-05:00,47.6900634765625
229,2019-12-31 00:00:00-05:00,47.83474349975586
230,2020-01-02 00:00:00-05:00,48.24165344238281
231,2020-01-03 00:00:00-05:00,47.90708923339844
232,2020-01-06 00:00:00-05:00,47.77145004272461
233,2020-01-07 00:00:00-05:00,47.3193244934082
234,2020-01-08 00:00:00-05:00,47.46400833129883
235,2020-01-09 00:00:00-05:00,47.47303771972656
236,2020-01-10 00:00:00-05:00,47.0842170715332
237,2020-01-13 00:00:00-05:00,47.47303771972656
238,2020-01-14 00:00:00-05:00,47.20176315307617
239,2020-01-15 00:00:00-05:00,47.292198181152344
240,2020-01-16 00:00:00-05:00,47.73527526855469
241,2020-01-17 00:00:00-05:00,48.30495834350586
242,2020-01-21 00:00:00-05:00,47.78048324584961
243,2020-01-22 00:00:00-05:00,47.50016784667969
244,2020-01-23 00:00:00-05:00,47.527305603027344
245,2020-01-24 00:00:00-05:00,47.37357711791992
246,2020-01-27 00:00:00-05:00,46.86719512939453
247,2020-01-28 00:00:00-05:00,47.355491638183594
248,2020-01-29 00:00:00-05:00,47.36453628540039
249,2020-01-30 00:00:00-05:00,47.961341857910156
250,2020-01-31 00:00:00-05:00,46.63209533691406
251,2020-02-03 00:00:00-05:00,47.02995681762695
252,2020-02-04 00:00:00-05:00,47.174644470214844
253,2020-02-05 00:00:00-05:00,48.17835998535156
254,2020-02-06 00:00:00-05:00,47.6900634765625
255,2020-02-07 00:00:00-05:00,47.861873626708984
256,2020-02-10 00:00:00-05:00,47.6900634765625
257,2020-02-11 00:00:00-05:00,47.870914459228516
258,2020-02-12 00:00:00-05:00,47.382625579833984
259,2020-02-13 00:00:00-05:00,47.43688201904297
260,2020-02-14 00:00:00-05:00,47.75335693359375
261,2020-02-18 00:00:00-05:00,47.162471771240234
262,2020-02-19 00:00:00-05:00,46.86247253417969
263,2020-02-20 00:00:00-05:00,46.80793762207031
264,2020-02-21 00:00:00-05:00,46.844295501708984
265,2020-02-24 00:00:00-05:00,44.75343704223633
266,2020-02-25 00:00:00-05:00,43.36256408691406
267,2020-02-26 00:00:00-05:00,42.3171272277832
268,2020-02-27 00:00:00-05:00,40.36263656616211
269,2020-02-28 00:00:00-05:00,38.95357894897461
270,2020-03-02 00:00:00-05:00,41.17170715332031
271,2020-03-03 00:00:00-05:00,39.389930725097656
272,2020-03-04 00:00:00-05:00,40.498992919921875
273,2020-03-05 00:00:00-05:00,37.79906463623047
274,2020-03-06 00:00:00-05:00,37.071815490722656
275,2020-03-09 00:00:00-04:00,34.17188262939453
276,2020-03-10 00:00:00-04:00,35.653656005859375
277,2020-03-11 00:00:00-04:00,33.58098220825195
278,2020-03-12 00:00:00-04:00,28.562929153442383
279,2020-03-13 00:00:00-04:00,31.53558349609375
280,2020-03-16 00:00:00-04:00,26.353891372680664
281,2020-03-17 00:00:00-04:00,27.408411026000977
282,2020-03-18 00:00:00-04:00,22.97216033935547
283,2020-03-19 00:00:00-04:00,24.45393943786621
284,2020-03-20 00:00:00-04:00,24.29939842224121
285,2020-03-23 00:00:00-04:00,23.353967666625977
286,2020-03-24 00:00:00-04:00,26.46297836303711
287,2020-03-25 00:00:00-04:00,33.390079498291016
288,2020-03-26 00:00:00-04:00,32.51737594604492
289,2020-03-27 00:00:00-04:00,32.181026458740234
290,2020-03-30 00:00:00-04:00,32.96282196044922
291,2020-03-31 00:00:00-04:00,31.126508712768555
292,2020-04-01 00:00:00-04:00,28.999284744262695
293,2020-04-02 00:00:00-04:00,28.935644149780273
294,2020-04-03 00:00:00-04:00,29.462902069091797
295,2020-04-06 00:00:00-04:00,32.01738357543945
296,2020-04-07 00:00:00-04:00,32.462833404541016
297,2020-04-08 00:00:00-04:00,34.335506439208984
298,2020-04-09 00:00:00-04:00,34.61732482910156
299,2020-04-13 00:00:00-04:00,33.89006042480469
300,2020-04-14 00:00:00-04:00,34.3446044921875
301,2020-04-15 00:00:00-04:00,32.49919128417969
302,2020-04-16 00:00:00-04:00,31.853763580322266
303,2020-04-17 00:00:00-04:00,33.16281509399414
304,2020-04-20 00:00:00-04:00,32.862815856933594
305,2020-04-21 00:00:00-04:00,31.44467544555664
306,2020-04-22 00:00:00-04:00,32.24465560913086
307,2020-04-23 00:00:00-04:00,31.853763580322266
308,2020-04-24 00:00:00-04:00,32.99009323120117
309,2020-04-27 00:00:00-04:00,33.88098907470703
310,2020-04-28 00:00:00-04:00,34.35369873046875
311,2020-04-29 00:00:00-04:00,35.62638854980469
312,2020-04-30 00:00:00-04:00,33.85371017456055
313,2020-05-01 00:00:00-04:00,33.29008102416992
314,2020-05-04 00:00:00-04:00,32.49919128417969
315,2020-05-05 00:00:00-04:00,32.65373229980469
316,2020-05-06 00:00:00-04:00,31.162858963012695
317,2020-05-07 00:00:00-04:00,32.608280181884766
318,2020-05-08 00:00:00-04:00,32.96282196044922
319,2020-05-11 00:00:00-04:00,32.19011688232422
320,2020-05-12 00:00:00-04:00,30.59014892578125
321,2020-05-13 00:00:00-04:00,29.081100463867188
322,2020-05-14 00:00:00-04:00,29.781082153320312
323,2020-05-15 00:00:00-04:00,29.990171432495117
324,2020-05-18 00:00:00-04:00,31.590120315551758
325,2020-05-19 00:00:00-04:00,30.820310592651367
326,2020-05-20 00:00:00-04:00,31.892555236816406
327,2020-05-21 00:00:00-04:00,31.938371658325195
328,2020-05-22 00:00:00-04:00,31.80091094970703
329,2020-05-26 00:00:00-04:00,33.203086853027344
330,2020-05-27 00:00:00-04:00,34.064552307128906
331,2020-05-28 00:00:00-04:00,33.56966781616211
332,2020-05-29 00:00:00-04:00,33.42303466796875
333,2020-06-01 00:00:00-04:00,33.881263732910156
334,2020-06-02 00:00:00-04:00,34.12870407104492
335,2020-06-03 00:00:00-04:00,35.01765823364258
336,2020-06-04 00:00:00-04:00,36.04408645629883
337,2020-06-05 00:00:00-04:00,37.143829345703125
338,2020-06-08 00:00:00-04:00,38.58266067504883
339,2020-06-09 00:00:00-04:00,36.841400146484375
340,2020-06-10 00:00:00-04:00,35.824134826660156
341,2020-06-11 00:00:00-04:00,32.680702209472656
342,2020-06-12 00:00:00-04:00,33.57882308959961
343,2020-06-15 00:00:00-04:00,34.01872634887695
344,2020-06-16 00:00:00-04:00,34.22949981689453
345,2020-06-17 00:00:00-04:00,33.7162971496582
346,2020-06-18 00:00:00-04:00,34.00955581665039
347,2020-06-19 00:00:00-04:00,33.54216766357422
348,2020-06-22 00:00:00-04:00,33.41386795043945
349,2020-06-23 00:00:00-04:00,33.34971618652344
350,2020-06-24 00:00:00-04:00,32.23163604736328
351,2020-06-25 00:00:00-04:00,32.83650588989258
352,2020-06-26 00:00:00-04:00,31.782583236694336
353,2020-06-29 00:00:00-04:00,32.46992111206055
354,2020-06-30 00:00:00-04:00,33.01979064941406
355,2020-07-01 00:00:00-04:00,32.43326187133789
356,2020-07-02 00:00:00-04:00,32.31412124633789
357,2020-07-06 00:00:00-04:00,33.0106315612793
358,2020-07-07 00:00:00-04:00,31.72758674621582
359,2020-07-08 00:00:00-04:00,32.44243240356445
360,2020-07-09 00:00:00-04:00,31.131900787353516
361,2020-07-10 00:00:00-04:00,31.956703186035156
362,2020-07-13 00:00:00-04:00,31.96587371826172
363,2020-07-14 00:00:00-04:00,32.67154312133789
364,2020-07-15 00:00:00-04:00,33.248905181884766
365,2020-07-16 00:00:00-04:00,33.33138656616211
366,2020-07-17 00:00:00-04:00,33.19391632080078
367,2020-07-20 00:00:00-04:00,32.973968505859375
368,2020-07-21 00:00:00-04:00,33.459686279296875
369,2020-07-22 00:00:00-04:00,33.59715270996094
370,2020-07-23 00:00:00-04:00,33.899600982666016
371,2020-07-24 00:00:00-04:00,33.69796371459961
372,2020-07-27 00:00:00-04:00,33.386375427246094
373,2020-07-28 00:00:00-04:00,33.25807189941406
374,2020-07-29 00:00:00-04:00,33.450523376464844
375,2020-07-30 00:00:00-04:00,32.34161376953125
376,2020-07-31 00:00:00-04:00,32.59822082519531
377,2020-08-03 00:00:00-04:00,32.40576934814453
378,2020-08-04 00:00:00-04:00,32.130836486816406
379,2020-08-05 00:00:00-04:00,32.57989501953125
380,2020-08-06 00:00:00-04:00,32.451595306396484
381,2020-08-07 00:00:00-04:00,33.468849182128906
382,2020-08-10 00:00:00-04:00,34.339481353759766
383,2020-08-11 00:00:00-04:00,34.85269546508789
384,2020-08-12 00:00:00-04:00,34.47694778442383
385,2020-08-13 00:00:00-04:00,34.59608840942383
386,2020-08-14 00:00:00-04:00,34.88935470581055
387,2020-08-17 00:00:00-04:00,34.3303108215332
388,2020-08-18 00:00:00-04:00,34.29338455200195
389,2020-08-19 00:00:00-04:00,34.19181823730469
390,2020-08-20 00:00:00-04:00,33.85017395019531
391,2020-08-21 00:00:00-04:00,33.62857437133789
392,2020-08-24 00:00:00-04:00,34.51499557495117
393,2020-08-25 00:00:00-04:00,34.25645446777344
394,2020-08-26 00:00:00-04:00,33.65626907348633
395,2020-08-27 00:00:00-04:00,34.053314208984375
396,2020-08-28 00:00:00-04:00,34.284149169921875
397,2020-08-31 00:00:00-04:00,33.53623580932617
398,2020-09-01 00:00:00-04:00,33.88711166381836
399,2020-09-02 00:00:00-04:00,34.071781158447266
400,2020-09-03 00:00:00-04:00,34.10871124267578
401,2020-09-04 00:00:00-04:00,34.95820236206055
402,2020-09-08 00:00:00-04:00,34.10871124267578
403,2020-09-09 00:00:00-04:00,34.2010498046875
404,2020-09-10 00:00:00-04:00,33.434661865234375
405,2020-09-11 00:00:00-04:00,33.60087203979492
406,2020-09-14 00:00:00-04:00,34.2287483215332
407,2020-09-15 00:00:00-04:00,33.87787628173828
408,2020-09-16 00:00:00-04:00,34.3580207824707
409,2020-09-17 00:00:00-04:00,34.736595153808594
410,2020-09-18 00:00:00-04:00,34.902801513671875
411,2020-09-21 00:00:00-04:00,33.61933517456055
412,2020-09-22 00:00:00-04:00,33.582401275634766
413,2020-09-23 00:00:00-04:00,32.889888763427734
414,2020-09-24 00:00:00-04:00,32.936058044433594
415,2020-09-25 00:00:00-04:00,32.991455078125
416,2020-09-28 00:00:00-04:00,33.545475006103516
417,2020-09-29 00:00:00-04:00,33.25922775268555
418,2020-09-30 00:00:00-04:00,33.563934326171875
419,2020-10-01 00:00:00-04:00,33.60087203979492
420,2020-10-02 00:00:00-04:00,34.053314208984375
421,2020-10-05 00:00:00-04:00,34.5611572265625
422,2020-10-06 00:00:00-04:00,34.50575637817383
423,2020-10-07 00:00:00-04:00,35.004371643066406
424,2020-10-08 00:00:00-04:00,35.30907440185547
425,2020-10-09 00:00:00-04:00,35.179805755615234
426,2020-10-12 00:00:00-04:00,35.45681381225586
427,2020-10-13 00:00:00-04:00,34.3580207824707
428,2020-10-14 00:00:00-04:00,34.14564514160156
429,2020-10-15 00:00:00-04:00,34.394954681396484
430,2020-10-16 00:00:00-04:00,34.3580207824707
431,2020-10-19 00:00:00-04:00,33.6839714050293
432,2020-10-20 00:00:00-04:00,34.081016540527344
433,2020-10-21 00:00:00-04:00,33.8409538269043
434,2020-10-22 00:00:00-04:00,34.63502883911133
435,2020-10-23 00:00:00-04:00,34.94896697998047
436,2020-10-26 00:00:00-04:00,33.95174026489258
437,2020-10-27 00:00:00-04:00,32.649810791015625
438,2020-10-28 00:00:00-04:00,31.53255844116211
439,2020-10-29 00:00:00-04:00,31.597190856933594
440,2020-10-30 00:00:00-04:00,31.347885131835938
441,2020-11-02 00:00:00-05:00,32.797542572021484
442,2020-11-03 00:00:00-05:00,33.46236801147461
443,2020-11-04 00:00:00-05:00,33.730140686035156
444,2020-11-05 00:00:00-05:00,34.34878921508789
445,2020-11-06 00:00:00-05:00,34.071781158447266
446,2020-11-09 00:00:00-05:00,38.30997848510742
447,2020-11-10 00:00:00-05:00,38.642391204833984
448,2020-11-11 00:00:00-05:00,37.74673080444336
449,2020-11-12 00:00:00-05:00,37.220420837402344
450,2020-11-13 00:00:00-05:00,38.337677001953125
451,2020-11-16 00:00:00-05:00,39.9166145324707
452,2020-11-17 00:00:00-05:00,39.96308898925781
453,2020-11-18 00:00:00-05:00,39.832977294921875
454,2020-11-19 00:00:00-05:00,40.632240295410156
455,2020-11-20 00:00:00-05:00,40.75304412841797
456,2020-11-23 00:00:00-05:00,41.31067657470703
457,2020-11-24 00:00:00-05:00,42.87202453613281
458,2020-11-25 00:00:00-05:00,42.388755798339844
459,2020-11-27 00:00:00-05:00,42.082054138183594
460,2020-11-30 00:00:00-05:00,40.82740020751953
461,2020-12-01 00:00:00-05:00,41.54301834106445
462,2020-12-02 00:00:00-05:00,42.10994338989258
463,2020-12-03 00:00:00-05:00,42.46309280395508
464,2020-12-04 00:00:00-05:00,43.02072525024414
465,2020-12-07 00:00:00-05:00,41.97982406616211
466,2020-12-08 00:00:00-05:00,42.044883728027344
467,2020-12-09 00:00:00-05:00,41.93335723876953
468,2020-12-10 00:00:00-05:00,42.1471061706543
469,2020-12-11 00:00:00-05:00,41.67313003540039
470,2020-12-14 00:00:00-05:00,41.07832717895508
471,2020-12-15 00:00:00-05:00,41.70100784301758
472,2020-12-16 00:00:00-05:00,41.52443313598633
473,2020-12-17 00:00:00-05:00,41.64524841308594
474,2020-12-18 00:00:00-05:00,40.790218353271484
475,2020-12-21 00:00:00-05:00,40.51142120361328
476,2020-12-22 00:00:00-05:00,39.99095916748047
477,2020-12-23 00:00:00-05:00,40.455650329589844
478,2020-12-24 00:00:00-05:00,40.74375534057617
479,2020-12-28 00:00:00-05:00,40.8181037902832
480,2020-12-29 00:00:00-05:00,40.66011047363281
481,2020-12-30 00:00:00-05:00,40.90175247192383
482,2020-12-31 00:00:00-05:00,41.32926559448242
483,2021-01-04 00:00:00-05:00,40.13966369628906
484,2021-01-05 00:00:00-05:00,40.204715728759766
485,2021-01-06 00:00:00-05:00,41.75677490234375
486,2021-01-07 00:00:00-05:00,41.52443313598633
487,2021-01-08 00:00:00-05:00,41.34785079956055
488,2021-01-11 00:00:00-05:00,41.36643600463867
489,2021-01-12 00:00:00-05:00,42.91849136352539
490,2021-01-13 00:00:00-05:00,42.83484649658203
491,2021-01-14 00:00:00-05:00,43.55976486206055
492,2021-01-15 00:00:00-05:00,43.19730758666992
493,2021-01-19 00:00:00-05:00,43.727054595947266
494,2021-01-20 00:00:00-05:00,43.7363395690918
495,2021-01-21 00:00:00-05:00,43.048606872558594
496,2021-01-22 00:00:00-05:00,43.15082931518555
497,2021-01-25 00:00:00-05:00,43.28094482421875
498,2021-01-26 00:00:00-05:00,43.15082931518555
499,2021-01-27 00:00:00-05:00,41.96123504638672
500,2021-01-28 00:00:00-05:00,42.86273193359375
501,2021-01-29 00:00:00-05:00,41.98911666870117
502,2021-02-01 00:00:00-05:00,42.388755798339844
503,2021-02-02 00:00:00-05:00,43.0393180847168
504,2021-02-03 00:00:00-05:00,42.648983001708984
505,2021-02-04 00:00:00-05:00,42.518863677978516
506,2021-02-05 00:00:00-05:00,42.24005126953125
507,2021-02-08 00:00:00-05:00,43.01142883300781
508,2021-02-09 00:00:00-05:00,42.983551025390625
509,2021-02-10 00:00:00-05:00,43.39247512817383
510,2021-02-11 00:00:00-05:00,43.578346252441406
511,2021-02-12 00:00:00-05:00,43.60622787475586
512,2021-02-16 00:00:00-05:00,43.38159942626953
513,2021-02-17 00:00:00-05:00,44.02740478515625
514,2021-02-18 00:00:00-05:00,44.26140213012695
515,2021-02-19 00:00:00-05:00,45.00080490112305
516,2021-02-22 00:00:00-05:00,46.05842971801758
517,2021-02-23 00:00:00-05:00,46.1052360534668
