,Date,IP
99,2019-06-26 00:00:00-04:00,32.637325286865234
100,2019-06-27 00:00:00-04:00,32.92885971069336
101,2019-06-28 00:00:00-04:00,33.23575210571289
102,2019-07-01 00:00:00-04:00,33.56565856933594
103,2019-07-02 00:00:00-04:00,33.580997467041016
104,2019-07-03 00:00:00-04:00,33.84184646606445
105,2019-07-05 00:00:00-04:00,33.6577262878418
106,2019-07-08 00:00:00-04:00,33.22807312011719
107,2019-07-09 00:00:00-04:00,33.159027099609375
108,2019-07-10 00:00:00-04:00,33.10531997680664
109,2019-07-11 00:00:00-04:00,32.644989013671875
110,2019-07-12 00:00:00-04:00,32.81378173828125
111,2019-07-15 00:00:00-04:00,32.20767593383789
112,2019-07-16 00:00:00-04:00,32.683353424072266
113,2019-07-17 00:00:00-04:00,32.42250442504883
114,2019-07-18 00:00:00-04:00,32.606632232666016
115,2019-07-19 00:00:00-04:00,33.17437744140625
116,2019-07-22 00:00:00-04:00,32.790771484375
117,2019-07-23 00:00:00-04:00,33.3968620300293
118,2019-07-24 00:00:00-04:00,33.849525451660156
119,2019-07-25 00:00:00-04:00,35.284217834472656
120,2019-07-26 00:00:00-04:00,34.75482940673828
121,2019-07-29 00:00:00-04:00,34.54768753051758
122,2019-07-30 00:00:00-04:00,34.57069778442383
123,2019-07-31 00:00:00-04:00,33.68840026855469
124,2019-08-01 00:00:00-04:00,32.77541732788086
125,2019-08-02 00:00:00-04:00,32.330440521240234
126,2019-08-05 00:00:00-04:00,30.842041015625
127,2019-08-06 00:00:00-04:00,30.665584564208984
128,2019-08-07 00:00:00-04:00,30.82668685913086
129,2019-08-08 00:00:00-04:00,31.417442321777344
130,2019-08-09 00:00:00-04:00,30.57351303100586
131,2019-08-12 00:00:00-04:00,29.56846046447754
132,2019-08-13 00:00:00-04:00,30.72695541381836
133,2019-08-14 00:00:00-04:00,30.02773094177246
134,2019-08-15 00:00:00-04:00,30.01219940185547
135,2019-08-16 00:00:00-04:00,30.291881561279297
136,2019-08-19 00:00:00-04:00,30.54826545715332
137,2019-08-20 00:00:00-04:00,30.04327392578125
138,2019-08-21 00:00:00-04:00,30.315187454223633
139,2019-08-22 00:00:00-04:00,30.190881729125977
140,2019-08-23 00:00:00-04:00,29.079898834228516
141,2019-08-26 00:00:00-04:00,29.336284637451172
142,2019-08-27 00:00:00-04:00,28.543825149536133
143,2019-08-28 00:00:00-04:00,29.048816680908203
144,2019-08-29 00:00:00-04:00,30.00442886352539
145,2019-08-30 00:00:00-04:00,30.377342224121094
146,2019-09-03 00:00:00-04:00,29.56934928894043
147,2019-09-04 00:00:00-04:00,30.03550148010254
148,2019-09-05 00:00:00-04:00,30.587106704711914
149,2019-09-06 00:00:00-04:00,30.633724212646484
150,2019-09-09 00:00:00-04:00,31.200883865356445
151,2019-09-10 00:00:00-04:00,32.03217697143555
152,2019-09-11 00:00:00-04:00,32.50608825683594
153,2019-09-12 00:00:00-04:00,32.88677215576172
154,2019-09-13 00:00:00-04:00,33.23638916015625
155,2019-09-16 00:00:00-04:00,33.003318786621094
156,2019-09-17 00:00:00-04:00,32.45170593261719
157,2019-09-18 00:00:00-04:00,32.0010986328125
158,2019-09-19 00:00:00-04:00,31.66702651977539
159,2019-09-20 00:00:00-04:00,31.62040901184082
160,2019-09-23 00:00:00-04:00,31.907873153686523
161,2019-09-24 00:00:00-04:00,31.59709358215332
162,2019-09-25 00:00:00-04:00,32.1331787109375
163,2019-09-26 00:00:00-04:00,32.10209274291992
164,2019-09-27 00:00:00-04:00,32.366249084472656
165,2019-09-30 00:00:00-04:00,32.49055480957031
166,2019-10-01 00:00:00-04:00,31.169795989990234
167,2019-10-02 00:00:00-04:00,30.65703582763672
168,2019-10-03 00:00:00-04:00,30.54826545715332
169,2019-10-04 00:00:00-04:00,30.439495086669922
170,2019-10-07 00:00:00-04:00,30.392881393432617
171,2019-10-08 00:00:00-04:00,29.8568058013916
172,2019-10-09 00:00:00-04:00,30.540494918823242
173,2019-10-10 00:00:00-04:00,31.2552547454834
174,2019-10-11 00:00:00-04:00,32.288551330566406
175,2019-10-14 00:00:00-04:00,31.954483032226562
176,2019-10-15 00:00:00-04:00,32.179779052734375
177,2019-10-16 00:00:00-04:00,32.544925689697266
178,2019-10-17 00:00:00-04:00,32.529396057128906
179,2019-10-18 00:00:00-04:00,32.8323860168457
180,2019-10-21 00:00:00-04:00,32.847930908203125
181,2019-10-22 00:00:00-04:00,33.29854202270508
182,2019-10-23 00:00:00-04:00,33.71030044555664
183,2019-10-24 00:00:00-04:00,32.77800750732422
184,2019-10-25 00:00:00-04:00,33.407310485839844
185,2019-10-28 00:00:00-04:00,33.56269073486328
186,2019-10-29 00:00:00-04:00,33.16646957397461
187,2019-10-30 00:00:00-04:00,33.13539123535156
188,2019-10-31 00:00:00-04:00,33.93561553955078
189,2019-11-01 00:00:00-04:00,34.15314483642578
190,2019-11-04 00:00:00-05:00,34.61930465698242
191,2019-11-05 00:00:00-05:00,35.14759826660156
192,2019-11-06 00:00:00-05:00,35.27191162109375
193,2019-11-07 00:00:00-05:00,35.31074905395508
194,2019-11-08 00:00:00-05:00,35.90121078491211
195,2019-11-11 00:00:00-05:00,35.6992073059082
196,2019-11-12 00:00:00-05:00,35.90897750854492
197,2019-11-13 00:00:00-05:00,35.62151336669922
198,2019-11-14 00:00:00-05:00,35.75743865966797
199,2019-11-15 00:00:00-05:00,35.86743927001953
200,2019-11-18 00:00:00-05:00,36.04814529418945
201,2019-11-19 00:00:00-05:00,36.118865966796875
202,2019-11-20 00:00:00-05:00,35.54530334472656
203,2019-11-21 00:00:00-05:00,35.1131591796875
204,2019-11-22 00:00:00-05:00,35.451011657714844
205,2019-11-25 00:00:00-05:00,36.19743728637695
206,2019-11-26 00:00:00-05:00,36.32314682006836
207,2019-11-27 00:00:00-05:00,36.48814392089844
208,2019-11-29 00:00:00-05:00,36.409576416015625
209,2019-12-02 00:00:00-05:00,36.33100509643555
210,2019-12-03 00:00:00-05:00,36.205291748046875
211,2019-12-04 00:00:00-05:00,36.111000061035156
212,2019-12-05 00:00:00-05:00,36.551002502441406
213,2019-12-06 00:00:00-05:00,37.132423400878906
214,2019-12-09 00:00:00-05:00,37.25813293457031
215,2019-12-10 00:00:00-05:00,36.338863372802734
216,2019-12-11 00:00:00-05:00,36.28386306762695
217,2019-12-12 00:00:00-05:00,36.582427978515625
218,2019-12-13 00:00:00-05:00,36.42529296875
219,2019-12-16 00:00:00-05:00,36.29957962036133
220,2019-12-17 00:00:00-05:00,36.60599899291992
221,2019-12-18 00:00:00-05:00,36.370296478271484
222,2019-12-19 00:00:00-05:00,36.118865966796875
223,2019-12-20 00:00:00-05:00,36.25244140625
224,2019-12-23 00:00:00-05:00,36.354576110839844
225,2019-12-24 00:00:00-05:00,36.205291748046875
226,2019-12-26 00:00:00-05:00,36.29172134399414
227,2019-12-27 00:00:00-05:00,36.05601501464844
228,2019-12-30 00:00:00-05:00,36.06386947631836
229,2019-12-31 00:00:00-05:00,36.18172073364258
230,2020-01-02 00:00:00-05:00,35.76529312133789
231,2020-01-03 00:00:00-05:00,35.1367301940918
232,2020-01-06 00:00:00-05:00,34.531734466552734
233,2020-01-07 00:00:00-05:00,34.16245651245117
234,2020-01-08 00:00:00-05:00,34.56316375732422
235,2020-01-09 00:00:00-05:00,34.65745162963867
236,2020-01-10 00:00:00-05:00,34.56316375732422
237,2020-01-13 00:00:00-05:00,34.91673278808594
238,2020-01-14 00:00:00-05:00,34.90102767944336
239,2020-01-15 00:00:00-05:00,34.9638786315918
240,2020-01-16 00:00:00-05:00,35.6317253112793
241,2020-01-17 00:00:00-05:00,35.94600296020508
242,2020-01-21 00:00:00-05:00,34.995304107666016
243,2020-01-22 00:00:00-05:00,34.971736907958984
244,2020-01-23 00:00:00-05:00,35.08959197998047
245,2020-01-24 00:00:00-05:00,34.20174789428711
246,2020-01-27 00:00:00-05:00,33.455326080322266
247,2020-01-28 00:00:00-05:00,33.667457580566406
248,2020-01-29 00:00:00-05:00,34.07603454589844
249,2020-01-30 00:00:00-05:00,33.14890670776367
250,2020-01-31 00:00:00-05:00,31.99390983581543
251,2020-02-03 00:00:00-05:00,32.410335540771484
252,2020-02-04 00:00:00-05:00,32.8110466003418
253,2020-02-05 00:00:00-05:00,34.60245132446289
254,2020-02-06 00:00:00-05:00,34.7674560546875
255,2020-02-07 00:00:00-05:00,34.22532272338867
256,2020-02-10 00:00:00-05:00,34.36674499511719
257,2020-02-11 00:00:00-05:00,34.86173629760742
258,2020-02-12 00:00:00-05:00,34.9638786315918
259,2020-02-13 00:00:00-05:00,34.13888931274414
260,2020-02-14 00:00:00-05:00,33.93460464477539
261,2020-02-18 00:00:00-05:00,33.966033935546875
262,2020-02-19 00:00:00-05:00,33.54960632324219
263,2020-02-20 00:00:00-05:00,34.15639114379883
264,2020-02-21 00:00:00-05:00,34.41088104248047
265,2020-02-24 00:00:00-05:00,32.883975982666016
266,2020-02-25 00:00:00-05:00,31.198017120361328
267,2020-02-26 00:00:00-05:00,30.871973037719727
268,2020-02-27 00:00:00-05:00,29.472314834594727
269,2020-02-28 00:00:00-05:00,29.392784118652344
270,2020-03-02 00:00:00-05:00,30.402769088745117
271,2020-03-03 00:00:00-05:00,29.472314834594727
272,2020-03-04 00:00:00-05:00,30.156234741210938
273,2020-03-05 00:00:00-05:00,29.050830841064453
274,2020-03-06 00:00:00-05:00,28.398714065551758
275,2020-03-09 00:00:00-04:00,25.670974731445312
276,2020-03-10 00:00:00-04:00,27.174015045166016
277,2020-03-11 00:00:00-04:00,25.631208419799805
278,2020-03-12 00:00:00-04:00,22.760324478149414
279,2020-03-13 00:00:00-04:00,26.593475341796875
280,2020-03-16 00:00:00-04:00,23.63510513305664
281,2020-03-17 00:00:00-04:00,26.63323402404785
282,2020-03-18 00:00:00-04:00,24.613277435302734
283,2020-03-19 00:00:00-04:00,23.96116828918457
284,2020-03-20 00:00:00-04:00,23.46810531616211
285,2020-03-23 00:00:00-04:00,21.050518035888672
286,2020-03-24 00:00:00-04:00,22.195690155029297
287,2020-03-25 00:00:00-04:00,22.903472900390625
288,2020-03-26 00:00:00-04:00,24.660993576049805
289,2020-03-27 00:00:00-04:00,24.35084342956543
290,2020-03-30 00:00:00-04:00,24.915481567382812
291,2020-03-31 00:00:00-04:00,24.756425857543945
292,2020-04-01 00:00:00-04:00,23.977069854736328
293,2020-04-02 00:00:00-04:00,24.239503860473633
294,2020-04-03 00:00:00-04:00,23.356769561767578
295,2020-04-06 00:00:00-04:00,25.07452964782715
296,2020-04-07 00:00:00-04:00,24.56556510925293
297,2020-04-08 00:00:00-04:00,26.3389892578125
298,2020-04-09 00:00:00-04:00,27.174015045166016
299,2020-04-13 00:00:00-04:00,27.36487579345703
300,2020-04-14 00:00:00-04:00,26.704809188842773
301,2020-04-15 00:00:00-04:00,25.28924560546875
302,2020-04-16 00:00:00-04:00,24.231555938720703
303,2020-04-17 00:00:00-04:00,25.329015731811523
304,2020-04-20 00:00:00-04:00,24.47808265686035
305,2020-04-21 00:00:00-04:00,23.95321273803711
306,2020-04-22 00:00:00-04:00,23.833925247192383
307,2020-04-23 00:00:00-04:00,24.28722381591797
308,2020-04-24 00:00:00-04:00,24.756425857543945
309,2020-04-27 00:00:00-04:00,26.092458724975586
310,2020-04-28 00:00:00-04:00,28.430524826049805
311,2020-04-29 00:00:00-04:00,29.042871475219727
312,2020-04-30 00:00:00-04:00,27.23763084411621
313,2020-05-01 00:00:00-04:00,26.96724510192871
314,2020-05-04 00:00:00-04:00,26.537805557250977
315,2020-05-05 00:00:00-04:00,26.323087692260742
316,2020-05-06 00:00:00-04:00,25.583492279052734
317,2020-05-07 00:00:00-04:00,25.925458908081055
318,2020-05-08 00:00:00-04:00,27.31715965270996
319,2020-05-11 00:00:00-04:00,26.29922866821289
320,2020-05-12 00:00:00-04:00,25.543729782104492
321,2020-05-13 00:00:00-04:00,24.533748626708984
322,2020-05-14 00:00:00-04:00,25.106340408325195
323,2020-05-15 00:00:00-04:00,24.69280433654785
324,2020-05-18 00:00:00-04:00,26.084508895874023
325,2020-05-19 00:00:00-04:00,25.456253051757812
326,2020-05-20 00:00:00-04:00,26.243558883666992
327,2020-05-21 00:00:00-04:00,26.187889099121094
328,2020-05-22 00:00:00-04:00,25.957265853881836
329,2020-05-26 00:00:00-04:00,27.737199783325195
330,2020-05-27 00:00:00-04:00,28.95721435546875
331,2020-05-28 00:00:00-04:00,28.351247787475586
332,2020-05-29 00:00:00-04:00,27.510969161987305
333,2020-06-01 00:00:00-04:00,28.060382843017578
334,2020-06-02 00:00:00-04:00,28.464357376098633
335,2020-06-03 00:00:00-04:00,29.829805374145508
336,2020-06-04 00:00:00-04:00,30.565052032470703
337,2020-06-05 00:00:00-04:00,31.534603118896484
338,2020-06-08 00:00:00-04:00,32.06786346435547
339,2020-06-09 00:00:00-04:00,30.952871322631836
340,2020-06-10 00:00:00-04:00,29.708616256713867
341,2020-06-11 00:00:00-04:00,27.405935287475586
342,2020-06-12 00:00:00-04:00,28.213897705078125
343,2020-06-15 00:00:00-04:00,28.32701301574707
344,2020-06-16 00:00:00-04:00,28.852182388305664
345,2020-06-17 00:00:00-04:00,28.423959732055664
346,2020-06-18 00:00:00-04:00,28.343162536621094
347,2020-06-19 00:00:00-04:00,28.16541862487793
348,2020-06-22 00:00:00-04:00,27.80991554260254
349,2020-06-23 00:00:00-04:00,28.15733528137207
350,2020-06-24 00:00:00-04:00,27.131229400634766
351,2020-06-25 00:00:00-04:00,27.292821884155273
352,2020-06-26 00:00:00-04:00,27.308979034423828
353,2020-06-29 00:00:00-04:00,28.286603927612305
354,2020-06-30 00:00:00-04:00,28.448200225830078
355,2020-07-01 00:00:00-04:00,28.125019073486328
356,2020-07-02 00:00:00-04:00,28.561315536499023
357,2020-07-06 00:00:00-04:00,29.038009643554688
358,2020-07-07 00:00:00-04:00,28.472442626953125
359,2020-07-08 00:00:00-04:00,27.58368492126465
360,2020-07-09 00:00:00-04:00,26.751489639282227
361,2020-07-10 00:00:00-04:00,27.90686798095703
362,2020-07-13 00:00:00-04:00,27.995744705200195
363,2020-07-14 00:00:00-04:00,28.650192260742188
364,2020-07-15 00:00:00-04:00,29.336963653564453
365,2020-07-16 00:00:00-04:00,30.209552764892578
366,2020-07-17 00:00:00-04:00,29.829805374145508
367,2020-07-20 00:00:00-04:00,29.36927032470703
368,2020-07-21 00:00:00-04:00,29.579345703125
369,2020-07-22 00:00:00-04:00,29.611663818359375
370,2020-07-23 00:00:00-04:00,29.595497131347656
371,2020-07-24 00:00:00-04:00,29.34503746032715
372,2020-07-27 00:00:00-04:00,29.773252487182617
373,2020-07-28 00:00:00-04:00,29.22384262084961
374,2020-07-29 00:00:00-04:00,29.69245719909668
375,2020-07-30 00:00:00-04:00,28.892574310302734
376,2020-07-31 00:00:00-04:00,28.108856201171875
377,2020-08-03 00:00:00-04:00,28.634029388427734
378,2020-08-04 00:00:00-04:00,28.504758834838867
379,2020-08-05 00:00:00-04:00,28.747146606445312
380,2020-08-06 00:00:00-04:00,28.496675491333008
381,2020-08-07 00:00:00-04:00,28.6744384765625
382,2020-08-10 00:00:00-04:00,29.336963653564453
383,2020-08-11 00:00:00-04:00,29.91061019897461
384,2020-08-12 00:00:00-04:00,29.6682186126709
385,2020-08-13 00:00:00-04:00,29.900110244750977
386,2020-08-14 00:00:00-04:00,30.53924560546875
387,2020-08-17 00:00:00-04:00,30.014822006225586
388,2020-08-18 00:00:00-04:00,29.695255279541016
389,2020-08-19 00:00:00-04:00,29.662487030029297
390,2020-08-20 00:00:00-04:00,29.236391067504883
391,2020-08-21 00:00:00-04:00,28.826683044433594
392,2020-08-24 00:00:00-04:00,30.53924560546875
393,2020-08-25 00:00:00-04:00,29.67067527770996
394,2020-08-26 00:00:00-04:00,29.637901306152344
395,2020-08-27 00:00:00-04:00,29.990245819091797
396,2020-08-28 00:00:00-04:00,30.260644912719727
397,2020-08-31 00:00:00-04:00,29.71983528137207
398,2020-09-01 00:00:00-04:00,30.744096755981445
399,2020-09-02 00:00:00-04:00,31.82571029663086
400,2020-09-03 00:00:00-04:00,31.41600799560547
401,2020-09-04 00:00:00-04:00,31.981393814086914
402,2020-09-08 00:00:00-04:00,30.572023391723633
403,2020-09-09 00:00:00-04:00,31.375041961669922
404,2020-09-10 00:00:00-04:00,31.112831115722656
405,2020-09-11 00:00:00-04:00,31.89126968383789
406,2020-09-14 00:00:00-04:00,33.42354965209961
407,2020-09-15 00:00:00-04:00,34.136436462402344
408,2020-09-16 00:00:00-04:00,34.349483489990234
409,2020-09-17 00:00:00-04:00,35.14430236816406
410,2020-09-18 00:00:00-04:00,34.45600128173828
411,2020-09-21 00:00:00-04:00,33.62840270996094
412,2020-09-22 00:00:00-04:00,33.41535568237305
413,2020-09-23 00:00:00-04:00,32.17805862426758
414,2020-09-24 00:00:00-04:00,32.1288948059082
415,2020-09-25 00:00:00-04:00,33.72673416137695
416,2020-09-28 00:00:00-04:00,33.734920501708984
417,2020-09-29 00:00:00-04:00,33.005653381347656
418,2020-09-30 00:00:00-04:00,33.21869659423828
419,2020-10-01 00:00:00-04:00,32.73524856567383
420,2020-10-02 00:00:00-04:00,33.16952896118164
421,2020-10-05 00:00:00-04:00,33.94797897338867
422,2020-10-06 00:00:00-04:00,33.32522201538086
423,2020-10-07 00:00:00-04:00,34.25934982299805
424,2020-10-08 00:00:00-04:00,34.81653594970703
425,2020-10-09 00:00:00-04:00,34.96403121948242
426,2020-10-12 00:00:00-04:00,36.438961029052734
427,2020-10-13 00:00:00-04:00,36.06204605102539
428,2020-10-14 00:00:00-04:00,36.59465408325195
429,2020-10-15 00:00:00-04:00,37.32392120361328
430,2020-10-16 00:00:00-04:00,38.1351318359375
431,2020-10-19 00:00:00-04:00,38.2580451965332
432,2020-10-20 00:00:00-04:00,38.020416259765625
433,2020-10-21 00:00:00-04:00,38.08597183227539
434,2020-10-22 00:00:00-04:00,38.17610168457031
435,2020-10-23 00:00:00-04:00,38.020416259765625
436,2020-10-26 00:00:00-04:00,37.11088180541992
437,2020-10-27 00:00:00-04:00,36.35702133178711
438,2020-10-28 00:00:00-04:00,35.234439849853516
439,2020-10-29 00:00:00-04:00,35.9227409362793
440,2020-10-30 00:00:00-04:00,35.8489990234375
441,2020-11-02 00:00:00-05:00,36.91422653198242
442,2020-11-03 00:00:00-05:00,38.11874771118164
443,2020-11-04 00:00:00-05:00,36.94699478149414
444,2020-11-05 00:00:00-05:00,38.42192840576172
445,2020-11-06 00:00:00-05:00,38.09416961669922
446,2020-11-09 00:00:00-05:00,38.80704116821289
447,2020-11-10 00:00:00-05:00,40.003379821777344
448,2020-11-11 00:00:00-05:00,39.880470275878906
449,2020-11-12 00:00:00-05:00,38.585811614990234
450,2020-11-13 00:00:00-05:00,39.67354202270508
451,2020-11-16 00:00:00-05:00,41.38838195800781
452,2020-11-17 00:00:00-05:00,41.496089935302734
453,2020-11-18 00:00:00-05:00,41.0570068359375
454,2020-11-19 00:00:00-05:00,40.78363800048828
455,2020-11-20 00:00:00-05:00,40.94932174682617
456,2020-11-23 00:00:00-05:00,41.429813385009766
457,2020-11-24 00:00:00-05:00,42.97068405151367
458,2020-11-25 00:00:00-05:00,42.307945251464844
459,2020-11-27 00:00:00-05:00,41.993141174316406
460,2020-11-30 00:00:00-05:00,40.990745544433594
461,2020-12-01 00:00:00-05:00,41.29726028442383
462,2020-12-02 00:00:00-05:00,41.30554962158203
463,2020-12-03 00:00:00-05:00,39.96348190307617
464,2020-12-04 00:00:00-05:00,40.48539733886719
465,2020-12-07 00:00:00-05:00,40.3197135925293
466,2020-12-08 00:00:00-05:00,40.66764831542969
467,2020-12-09 00:00:00-05:00,41.04044723510742
468,2020-12-10 00:00:00-05:00,40.294857025146484
469,2020-12-11 00:00:00-05:00,40.28657150268555
470,2020-12-14 00:00:00-05:00,39.77294158935547
471,2020-12-15 00:00:00-05:00,40.71735763549805
472,2020-12-16 00:00:00-05:00,40.84990692138672
473,2020-12-17 00:00:00-05:00,41.21441650390625
474,2020-12-18 00:00:00-05:00,41.40495681762695
475,2020-12-21 00:00:00-05:00,40.990745544433594
476,2020-12-22 00:00:00-05:00,40.92446517944336
477,2020-12-23 00:00:00-05:00,41.04873275756836
478,2020-12-24 00:00:00-05:00,41.22269821166992
479,2020-12-28 00:00:00-05:00,40.91617202758789
480,2020-12-29 00:00:00-05:00,40.56824493408203
481,2020-12-30 00:00:00-05:00,41.123287200927734
482,2020-12-31 00:00:00-05:00,41.1895637512207
483,2021-01-04 00:00:00-05:00,40.17059326171875
484,2021-01-05 00:00:00-05:00,41.20613098144531
485,2021-01-06 00:00:00-05:00,43.77426528930664
486,2021-01-07 00:00:00-05:00,43.13637161254883
487,2021-01-08 00:00:00-05:00,42.64759826660156
488,2021-01-11 00:00:00-05:00,43.16122817993164
489,2021-01-12 00:00:00-05:00,43.60029602050781
490,2021-01-13 00:00:00-05:00,42.084266662597656
491,2021-01-14 00:00:00-05:00,41.40495681762695
492,2021-01-15 00:00:00-05:00,41.62862777709961
493,2021-01-19 00:00:00-05:00,41.73632049560547
494,2021-01-20 00:00:00-05:00,42.241668701171875
495,2021-01-21 00:00:00-05:00,42.79671859741211
496,2021-01-22 00:00:00-05:00,42.7718620300293
497,2021-01-25 00:00:00-05:00,42.93754959106445
498,2021-01-26 00:00:00-05:00,42.78843688964844
499,2021-01-27 00:00:00-05:00,41.76947021484375
500,2021-01-28 00:00:00-05:00,41.54578399658203
501,2021-01-29 00:00:00-05:00,41.6783332824707
502,2021-02-01 00:00:00-05:00,41.24755096435547
503,2021-02-02 00:00:00-05:00,41.69490432739258
504,2021-02-03 00:00:00-05:00,41.93514633178711
505,2021-02-04 00:00:00-05:00,38.7291259765625
506,2021-02-05 00:00:00-05:00,38.961082458496094
507,2021-02-08 00:00:00-05:00,39.63211441040039
508,2021-02-09 00:00:00-05:00,39.84750747680664
509,2021-02-10 00:00:00-05:00,40.096031188964844
510,2021-02-11 00:00:00-05:00,39.90549850463867
511,2021-02-12 00:00:00-05:00,40.742218017578125
512,2021-02-16 00:00:00-05:00,40.75049591064453
513,2021-02-17 00:00:00-05:00,40.602317810058594
514,2021-02-18 00:00:00-05:00,40.04978942871094
515,2021-02-19 00:00:00-05:00,40.979042053222656
516,2021-02-22 00:00:00-05:00,41.35576629638672
517,2021-02-23 00:00:00-05:00,42.0003776550293
