,Date,LLY
513,2021-02-17 00:00:00-05:00,199.5055389404297
514,2021-02-18 00:00:00-05:00,194.3453826904297
515,2021-02-19 00:00:00-05:00,194.1521453857422
516,2021-02-22 00:00:00-05:00,193.92019653320312
517,2021-02-23 00:00:00-05:00,195.65956115722656
518,2021-02-24 00:00:00-05:00,197.63087463378906
519,2021-02-25 00:00:00-05:00,196.9544677734375
520,2021-02-26 00:00:00-05:00,197.9884033203125
521,2021-03-01 00:00:00-05:00,199.5151824951172
522,2021-03-02 00:00:00-05:00,197.26364135742188
523,2021-03-03 00:00:00-05:00,195.1957550048828
524,2021-03-04 00:00:00-05:00,193.784912109375
525,2021-03-05 00:00:00-05:00,199.95005798339844
526,2021-03-08 00:00:00-05:00,200.05630493164062
527,2021-03-09 00:00:00-05:00,199.1672821044922
528,2021-03-10 00:00:00-05:00,198.52957153320312
529,2021-03-11 00:00:00-05:00,198.29763793945312
530,2021-03-12 00:00:00-05:00,201.07095336914062
531,2021-03-15 00:00:00-04:00,182.78826904296875
532,2021-03-16 00:00:00-04:00,184.46966552734375
533,2021-03-17 00:00:00-04:00,180.4401092529297
534,2021-03-18 00:00:00-04:00,177.73440551757812
535,2021-03-19 00:00:00-04:00,178.082275390625
536,2021-03-22 00:00:00-04:00,179.58009338378906
537,2021-03-23 00:00:00-04:00,177.4928436279297
538,2021-03-24 00:00:00-04:00,174.10107421875
539,2021-03-25 00:00:00-04:00,176.92269897460938
540,2021-03-26 00:00:00-04:00,179.0679473876953
541,2021-03-29 00:00:00-04:00,180.06326293945312
542,2021-03-30 00:00:00-04:00,179.25155639648438
543,2021-03-31 00:00:00-04:00,180.527099609375
544,2021-04-01 00:00:00-04:00,179.0002899169922
545,2021-04-05 00:00:00-04:00,178.66209411621094
546,2021-04-06 00:00:00-04:00,176.64251708984375
547,2021-04-07 00:00:00-04:00,176.17864990234375
548,2021-04-08 00:00:00-04:00,176.4589080810547
549,2021-04-09 00:00:00-04:00,178.27557373046875
550,2021-04-12 00:00:00-04:00,175.6954803466797
551,2021-04-13 00:00:00-04:00,176.38157653808594
552,2021-04-14 00:00:00-04:00,176.83575439453125
553,2021-04-15 00:00:00-04:00,179.65737915039062
554,2021-04-16 00:00:00-04:00,182.87522888183594
555,2021-04-19 00:00:00-04:00,183.25210571289062
556,2021-04-20 00:00:00-04:00,184.18943786621094
557,2021-04-21 00:00:00-04:00,184.5179901123047
558,2021-04-22 00:00:00-04:00,180.7493438720703
559,2021-04-23 00:00:00-04:00,182.36306762695312
560,2021-04-26 00:00:00-04:00,180.9136505126953
561,2021-04-27 00:00:00-04:00,176.07237243652344
562,2021-04-28 00:00:00-04:00,174.46826171875
563,2021-04-29 00:00:00-04:00,176.06271362304688
564,2021-04-30 00:00:00-04:00,176.613525390625
565,2021-05-03 00:00:00-04:00,179.65737915039062
566,2021-05-04 00:00:00-04:00,181.86061096191406
567,2021-05-05 00:00:00-04:00,186.31529235839844
568,2021-05-06 00:00:00-04:00,187.3589324951172
569,2021-05-07 00:00:00-04:00,188.83741760253906
570,2021-05-10 00:00:00-04:00,188.1996307373047
571,2021-05-11 00:00:00-04:00,188.18995666503906
572,2021-05-12 00:00:00-04:00,186.69215393066406
573,2021-05-13 00:00:00-04:00,189.20599365234375
574,2021-05-14 00:00:00-04:00,190.43865966796875
575,2021-05-17 00:00:00-04:00,189.7786407470703
576,2021-05-18 00:00:00-04:00,188.9051055908203
577,2021-05-19 00:00:00-04:00,190.7298126220703
578,2021-05-20 00:00:00-04:00,193.6609649658203
579,2021-05-21 00:00:00-04:00,194.00071716308594
580,2021-05-24 00:00:00-04:00,195.10716247558594
581,2021-05-25 00:00:00-04:00,193.36009216308594
582,2021-05-26 00:00:00-04:00,195.0780487060547
583,2021-05-27 00:00:00-04:00,193.34071350097656
584,2021-05-28 00:00:00-04:00,193.8648223876953
585,2021-06-01 00:00:00-04:00,192.58363342285156
586,2021-06-02 00:00:00-04:00,193.2727508544922
587,2021-06-03 00:00:00-04:00,196.7377166748047
588,2021-06-04 00:00:00-04:00,196.07774353027344
589,2021-06-07 00:00:00-04:00,215.9747772216797
590,2021-06-08 00:00:00-04:00,214.2082977294922
591,2021-06-09 00:00:00-04:00,219.35240173339844
592,2021-06-10 00:00:00-04:00,226.6706085205078
593,2021-06-11 00:00:00-04:00,217.4985809326172
594,2021-06-14 00:00:00-04:00,219.44944763183594
595,2021-06-15 00:00:00-04:00,216.94532775878906
596,2021-06-16 00:00:00-04:00,214.26651000976562
597,2021-06-17 00:00:00-04:00,215.6738739013672
598,2021-06-18 00:00:00-04:00,212.1215362548828
599,2021-06-21 00:00:00-04:00,216.12033081054688
600,2021-06-22 00:00:00-04:00,214.92649841308594
601,2021-06-23 00:00:00-04:00,210.71420288085938
602,2021-06-24 00:00:00-04:00,226.11737060546875
603,2021-06-25 00:00:00-04:00,223.4482879638672
604,2021-06-28 00:00:00-04:00,221.5071258544922
605,2021-06-29 00:00:00-04:00,222.62327575683594
606,2021-06-30 00:00:00-04:00,222.76885986328125
607,2021-07-01 00:00:00-04:00,224.33151245117188
608,2021-07-02 00:00:00-04:00,227.07827758789062
609,2021-07-06 00:00:00-04:00,228.4953155517578
610,2021-07-07 00:00:00-04:00,228.88357543945312
611,2021-07-08 00:00:00-04:00,230.14527893066406
612,2021-07-09 00:00:00-04:00,228.07794189453125
613,2021-07-12 00:00:00-04:00,229.06797790527344
614,2021-07-13 00:00:00-04:00,228.37881469726562
615,2021-07-14 00:00:00-04:00,229.39794921875
616,2021-07-15 00:00:00-04:00,224.66151428222656
617,2021-07-16 00:00:00-04:00,225.6223907470703
618,2021-07-19 00:00:00-04:00,227.25296020507812
619,2021-07-20 00:00:00-04:00,228.10707092285156
620,2021-07-21 00:00:00-04:00,230.31028747558594
621,2021-07-22 00:00:00-04:00,231.47500610351562
622,2021-07-23 00:00:00-04:00,236.96852111816406
623,2021-07-26 00:00:00-04:00,236.0561981201172
624,2021-07-27 00:00:00-04:00,236.41529846191406
625,2021-07-28 00:00:00-04:00,239.2591094970703
626,2021-07-29 00:00:00-04:00,238.1138153076172
627,2021-07-30 00:00:00-04:00,236.337646484375
628,2021-08-02 00:00:00-04:00,239.34646606445312
629,2021-08-03 00:00:00-04:00,248.46026611328125
630,2021-08-04 00:00:00-04:00,254.7497100830078
631,2021-08-05 00:00:00-04:00,256.4190673828125
632,2021-08-06 00:00:00-04:00,255.69110107421875
633,2021-08-09 00:00:00-04:00,259.3017578125
634,2021-08-10 00:00:00-04:00,261.52435302734375
635,2021-08-11 00:00:00-04:00,256.33172607421875
636,2021-08-12 00:00:00-04:00,256.5458984375
637,2021-08-13 00:00:00-04:00,257.2664794921875
638,2021-08-16 00:00:00-04:00,262.8459167480469
639,2021-08-17 00:00:00-04:00,265.5431213378906
640,2021-08-18 00:00:00-04:00,261.4632263183594
641,2021-08-19 00:00:00-04:00,263.2937927246094
642,2021-08-20 00:00:00-04:00,263.7903747558594
643,2021-08-23 00:00:00-04:00,260.7816162109375
644,2021-08-24 00:00:00-04:00,255.86431884765625
645,2021-08-25 00:00:00-04:00,256.93536376953125
646,2021-08-26 00:00:00-04:00,254.4524688720703
647,2021-08-27 00:00:00-04:00,252.9236602783203
648,2021-08-30 00:00:00-04:00,255.4164276123047
649,2021-08-31 00:00:00-04:00,251.50205993652344
650,2021-09-01 00:00:00-04:00,250.63543701171875
651,2021-09-02 00:00:00-04:00,252.7484130859375
652,2021-09-03 00:00:00-04:00,252.70948791503906
653,2021-09-07 00:00:00-04:00,248.10377502441406
654,2021-09-08 00:00:00-04:00,248.14273071289062
655,2021-09-09 00:00:00-04:00,233.69273376464844
656,2021-09-10 00:00:00-04:00,233.20587158203125
657,2021-09-13 00:00:00-04:00,231.70632934570312
658,2021-09-14 00:00:00-04:00,226.9643096923828
659,2021-09-15 00:00:00-04:00,227.5875244140625
660,2021-09-16 00:00:00-04:00,224.9682159423828
661,2021-09-17 00:00:00-04:00,224.0529022216797
662,2021-09-20 00:00:00-04:00,225.55242919921875
663,2021-09-21 00:00:00-04:00,224.12106323242188
664,2021-09-22 00:00:00-04:00,222.3002166748047
665,2021-09-23 00:00:00-04:00,226.07823181152344
666,2021-09-24 00:00:00-04:00,225.5913543701172
667,2021-09-27 00:00:00-04:00,220.45013427734375
668,2021-09-28 00:00:00-04:00,215.7762908935547
669,2021-09-29 00:00:00-04:00,224.3060760498047
670,2021-09-30 00:00:00-04:00,224.97796630859375
671,2021-10-01 00:00:00-04:00,223.55630493164062
672,2021-10-04 00:00:00-04:00,218.94088745117188
673,2021-10-05 00:00:00-04:00,224.861083984375
674,2021-10-06 00:00:00-04:00,221.86204528808594
675,2021-10-07 00:00:00-04:00,227.05194091796875
676,2021-10-08 00:00:00-04:00,227.79196166992188
677,2021-10-11 00:00:00-04:00,227.5290985107422
678,2021-10-12 00:00:00-04:00,226.6624755859375
679,2021-10-13 00:00:00-04:00,230.2262725830078
680,2021-10-14 00:00:00-04:00,230.4697265625
681,2021-10-15 00:00:00-04:00,231.62844848632812
682,2021-10-18 00:00:00-04:00,232.6995391845703
683,2021-10-19 00:00:00-04:00,235.94200134277344
684,2021-10-20 00:00:00-04:00,237.31495666503906
685,2021-10-21 00:00:00-04:00,234.8319854736328
686,2021-10-22 00:00:00-04:00,237.3441619873047
687,2021-10-25 00:00:00-04:00,238.61001586914062
688,2021-10-26 00:00:00-04:00,241.9109344482422
689,2021-10-27 00:00:00-04:00,243.59544372558594
690,2021-10-28 00:00:00-04:00,246.69189453125
691,2021-10-29 00:00:00-04:00,248.0648193359375
692,2021-11-01 00:00:00-04:00,242.75807189941406
693,2021-11-02 00:00:00-04:00,250.09991455078125
694,2021-11-03 00:00:00-04:00,259.2626037597656
695,2021-11-04 00:00:00-04:00,263.8780517578125
696,2021-11-05 00:00:00-04:00,258.03570556640625
697,2021-11-08 00:00:00-05:00,253.68316650390625
698,2021-11-09 00:00:00-05:00,255.1340789794922
699,2021-11-10 00:00:00-05:00,257.6949157714844
700,2021-11-11 00:00:00-05:00,255.72804260253906
701,2021-11-12 00:00:00-05:00,253.647216796875
702,2021-11-15 00:00:00-05:00,252.45541381835938
703,2021-11-16 00:00:00-05:00,251.76187133789062
704,2021-11-17 00:00:00-05:00,255.14186096191406
705,2021-11-18 00:00:00-05:00,255.2883758544922
706,2021-11-19 00:00:00-05:00,254.67294311523438
707,2021-11-22 00:00:00-05:00,254.41897583007812
708,2021-11-23 00:00:00-05:00,255.90383911132812
709,2021-11-24 00:00:00-05:00,255.94287109375
710,2021-11-26 00:00:00-05:00,254.35061645507812
711,2021-11-29 00:00:00-05:00,248.93869018554688
712,2021-11-30 00:00:00-05:00,242.3056640625
713,2021-12-01 00:00:00-05:00,243.37045288085938
714,2021-12-02 00:00:00-05:00,242.1493682861328
715,2021-12-03 00:00:00-05:00,239.9025115966797
716,2021-12-06 00:00:00-05:00,240.63519287109375
717,2021-12-07 00:00:00-05:00,239.44338989257812
718,2021-12-08 00:00:00-05:00,238.6716766357422
719,2021-12-09 00:00:00-05:00,237.28448486328125
720,2021-12-10 00:00:00-05:00,238.49581909179688
721,2021-12-13 00:00:00-05:00,242.78431701660156
722,2021-12-14 00:00:00-05:00,243.61468505859375
723,2021-12-15 00:00:00-05:00,268.9158935546875
724,2021-12-16 00:00:00-05:00,272.5889587402344
725,2021-12-17 00:00:00-05:00,261.2376708984375
726,2021-12-20 00:00:00-05:00,257.3887023925781
727,2021-12-21 00:00:00-05:00,258.7563171386719
728,2021-12-22 00:00:00-05:00,260.3388977050781
729,2021-12-23 00:00:00-05:00,266.7862548828125
730,2021-12-27 00:00:00-05:00,271.9735412597656
731,2021-12-28 00:00:00-05:00,270.039306640625
732,2021-12-29 00:00:00-05:00,271.9832763671875
733,2021-12-30 00:00:00-05:00,270.8403625488281
734,2021-12-31 00:00:00-05:00,269.83416748046875
735,2022-01-03 00:00:00-05:00,265.4479675292969
736,2022-01-04 00:00:00-05:00,260.6417236328125
737,2022-01-05 00:00:00-05:00,254.62413024902344
738,2022-01-06 00:00:00-05:00,253.3346405029297
739,2022-01-07 00:00:00-05:00,253.500732421875
740,2022-01-10 00:00:00-05:00,254.0966033935547
741,2022-01-11 00:00:00-05:00,256.25555419921875
742,2022-01-12 00:00:00-05:00,250.0034637451172
743,2022-01-13 00:00:00-05:00,243.89797973632812
744,2022-01-14 00:00:00-05:00,238.47628784179688
745,2022-01-18 00:00:00-05:00,241.3580780029297
746,2022-01-19 00:00:00-05:00,239.38478088378906
747,2022-01-20 00:00:00-05:00,237.50918579101562
748,2022-01-21 00:00:00-05:00,237.44078063964844
749,2022-01-24 00:00:00-05:00,234.86181640625
750,2022-01-25 00:00:00-05:00,233.92401123046875
751,2022-01-26 00:00:00-05:00,232.36099243164062
752,2022-01-27 00:00:00-05:00,231.2473602294922
753,2022-01-28 00:00:00-05:00,239.43362426757812
754,2022-01-31 00:00:00-05:00,239.71690368652344
755,2022-02-01 00:00:00-05:00,242.54010009765625
756,2022-02-02 00:00:00-05:00,245.03118896484375
757,2022-02-03 00:00:00-05:00,239.15032958984375
758,2022-02-04 00:00:00-05:00,236.6690673828125
759,2022-02-07 00:00:00-05:00,237.91946411132812
760,2022-02-08 00:00:00-05:00,234.36361694335938
761,2022-02-09 00:00:00-05:00,237.64593505859375
762,2022-02-10 00:00:00-05:00,234.099853515625
763,2022-02-11 00:00:00-05:00,230.29000854492188
764,2022-02-14 00:00:00-05:00,230.22132873535156
765,2022-02-15 00:00:00-05:00,239.19712829589844
766,2022-02-16 00:00:00-05:00,240.90399169921875
767,2022-02-17 00:00:00-05:00,236.3817596435547
768,2022-02-18 00:00:00-05:00,235.73434448242188
769,2022-02-22 00:00:00-05:00,234.5768280029297
770,2022-02-23 00:00:00-05:00,233.77239990234375
771,2022-02-24 00:00:00-05:00,238.45159912109375
772,2022-02-25 00:00:00-05:00,246.0736541748047
773,2022-02-28 00:00:00-05:00,245.19081115722656
774,2022-03-01 00:00:00-05:00,244.7493438720703
775,2022-03-02 00:00:00-05:00,249.33042907714844
776,2022-03-03 00:00:00-05:00,253.71533203125
777,2022-03-04 00:00:00-05:00,257.8647766113281
778,2022-03-07 00:00:00-05:00,256.6582336425781
779,2022-03-08 00:00:00-05:00,254.9807586669922
780,2022-03-09 00:00:00-05:00,257.78631591796875
781,2022-03-10 00:00:00-05:00,260.9548034667969
782,2022-03-11 00:00:00-05:00,261.2294921875
783,2022-03-14 00:00:00-04:00,263.8780212402344
784,2022-03-15 00:00:00-04:00,270.2150573730469
785,2022-03-16 00:00:00-04:00,271.1763916015625
786,2022-03-17 00:00:00-04:00,280.07373046875
787,2022-03-18 00:00:00-04:00,282.1631164550781
788,2022-03-21 00:00:00-04:00,284.12506103515625
789,2022-03-22 00:00:00-04:00,279.593017578125
790,2022-03-23 00:00:00-04:00,278.77880859375
791,2022-03-24 00:00:00-04:00,282.212158203125
792,2022-03-25 00:00:00-04:00,283.5168762207031
793,2022-03-28 00:00:00-04:00,286.1065673828125
794,2022-03-29 00:00:00-04:00,282.89886474609375
795,2022-03-30 00:00:00-04:00,284.3703308105469
796,2022-03-31 00:00:00-04:00,280.9172668457031
797,2022-04-01 00:00:00-04:00,287.09735107421875
798,2022-04-04 00:00:00-04:00,285.8711853027344
799,2022-04-05 00:00:00-04:00,286.9208068847656
800,2022-04-06 00:00:00-04:00,300.0166015625
801,2022-04-07 00:00:00-04:00,302.55731201171875
802,2022-04-08 00:00:00-04:00,305.75518798828125
803,2022-04-11 00:00:00-04:00,303.07720947265625
804,2022-04-12 00:00:00-04:00,302.21392822265625
805,2022-04-13 00:00:00-04:00,296.9069519042969
806,2022-04-14 00:00:00-04:00,296.11236572265625
807,2022-04-18 00:00:00-04:00,293.13031005859375
808,2022-04-19 00:00:00-04:00,291.354736328125
809,2022-04-20 00:00:00-04:00,287.3426208496094
810,2022-04-21 00:00:00-04:00,284.0956115722656
811,2022-04-22 00:00:00-04:00,273.42279052734375
812,2022-04-25 00:00:00-04:00,279.76959228515625
813,2022-04-26 00:00:00-04:00,277.4447021484375
814,2022-04-27 00:00:00-04:00,279.6616516113281
815,2022-04-28 00:00:00-04:00,291.6097717285156
816,2022-04-29 00:00:00-04:00,286.567626953125
817,2022-05-02 00:00:00-04:00,284.0466003417969
818,2022-05-03 00:00:00-04:00,282.5849609375
819,2022-05-04 00:00:00-04:00,289.2848815917969
820,2022-05-05 00:00:00-04:00,286.8030700683594
821,2022-05-06 00:00:00-04:00,291.246826171875
822,2022-05-09 00:00:00-04:00,283.722900390625
823,2022-05-10 00:00:00-04:00,280.26007080078125
824,2022-05-11 00:00:00-04:00,281.2312316894531
825,2022-05-12 00:00:00-04:00,286.2439270019531
826,2022-05-13 00:00:00-04:00,287.0411682128906
827,2022-05-16 00:00:00-04:00,294.6692199707031
828,2022-05-17 00:00:00-04:00,296.6575012207031
829,2022-05-18 00:00:00-04:00,290.5451965332031
830,2022-05-19 00:00:00-04:00,281.7655029296875
831,2022-05-20 00:00:00-04:00,294.1476135253906
832,2022-05-23 00:00:00-04:00,297.8385925292969
833,2022-05-24 00:00:00-04:00,301.14569091796875
834,2022-05-25 00:00:00-04:00,302.1791687011719
835,2022-05-26 00:00:00-04:00,308.5276794433594
836,2022-05-27 00:00:00-04:00,318.3900451660156
837,2022-05-31 00:00:00-04:00,308.50799560546875
838,2022-06-01 00:00:00-04:00,306.18511962890625
839,2022-06-02 00:00:00-04:00,297.6712646484375
840,2022-06-03 00:00:00-04:00,296.9035339355469
841,2022-06-06 00:00:00-04:00,298.58660888671875
842,2022-06-07 00:00:00-04:00,307.1891174316406
843,2022-06-08 00:00:00-04:00,308.5572204589844
844,2022-06-09 00:00:00-04:00,298.4783630371094
845,2022-06-10 00:00:00-04:00,292.3365478515625
846,2022-06-13 00:00:00-04:00,286.69671630859375
847,2022-06-14 00:00:00-04:00,286.21441650390625
848,2022-06-15 00:00:00-04:00,288.3797607421875
849,2022-06-16 00:00:00-04:00,283.5372314453125
850,2022-06-17 00:00:00-04:00,286.3226623535156
851,2022-06-21 00:00:00-04:00,292.6613464355469
852,2022-06-22 00:00:00-04:00,301.8642272949219
853,2022-06-23 00:00:00-04:00,307.7993469238281
854,2022-06-24 00:00:00-04:00,320.4963684082031
855,2022-06-27 00:00:00-04:00,322.120361328125
856,2022-06-28 00:00:00-04:00,312.62225341796875
857,2022-06-29 00:00:00-04:00,317.9175720214844
858,2022-06-30 00:00:00-04:00,319.1282043457031
859,2022-07-01 00:00:00-04:00,319.60064697265625
860,2022-07-05 00:00:00-04:00,322.0318298339844
861,2022-07-06 00:00:00-04:00,324.955078125
862,2022-07-07 00:00:00-04:00,322.7896728515625
863,2022-07-08 00:00:00-04:00,325.27001953125
864,2022-07-11 00:00:00-04:00,325.8606262207031
865,2022-07-12 00:00:00-04:00,318.498291015625
866,2022-07-13 00:00:00-04:00,317.38604736328125
867,2022-07-14 00:00:00-04:00,321.74639892578125
868,2022-07-15 00:00:00-04:00,326.38226318359375
869,2022-07-18 00:00:00-04:00,316.7069396972656
870,2022-07-19 00:00:00-04:00,321.0672302246094
871,2022-07-20 00:00:00-04:00,316.9628601074219
872,2022-07-21 00:00:00-04:00,321.7759094238281
873,2022-07-22 00:00:00-04:00,323.5771179199219
874,2022-07-25 00:00:00-04:00,326.3330078125
875,2022-07-26 00:00:00-04:00,326.3429260253906
876,2022-07-27 00:00:00-04:00,323.7641296386719
877,2022-07-28 00:00:00-04:00,325.5948791503906
878,2022-07-29 00:00:00-04:00,324.5022888183594
879,2022-08-01 00:00:00-04:00,319.0494689941406
880,2022-08-02 00:00:00-04:00,315.1616516113281
881,2022-08-03 00:00:00-04:00,308.8918762207031
882,2022-08-04 00:00:00-04:00,300.9784240722656
883,2022-08-05 00:00:00-04:00,296.5787048339844
884,2022-08-08 00:00:00-04:00,297.7401428222656
885,2022-08-09 00:00:00-04:00,298.2519836425781
886,2022-08-10 00:00:00-04:00,299.8169250488281
887,2022-08-11 00:00:00-04:00,296.43109130859375
888,2022-08-12 00:00:00-04:00,304.2222900390625
889,2022-08-15 00:00:00-04:00,310.0088806152344
890,2022-08-16 00:00:00-04:00,306.4243469238281
891,2022-08-17 00:00:00-04:00,312.85284423828125
892,2022-08-18 00:00:00-04:00,312.75408935546875
893,2022-08-19 00:00:00-04:00,318.72833251953125
894,2022-08-22 00:00:00-04:00,319.05419921875
895,2022-08-23 00:00:00-04:00,311.1543884277344
896,2022-08-24 00:00:00-04:00,314.877197265625
897,2022-08-25 00:00:00-04:00,319.09368896484375
898,2022-08-26 00:00:00-04:00,311.6086730957031
899,2022-08-29 00:00:00-04:00,306.2663879394531
900,2022-08-30 00:00:00-04:00,303.1953125
901,2022-08-31 00:00:00-04:00,297.45806884765625
902,2022-09-01 00:00:00-04:00,305.2591247558594
903,2022-09-02 00:00:00-04:00,297.5567932128906
904,2022-09-06 00:00:00-04:00,302.97808837890625
905,2022-09-07 00:00:00-04:00,307.6982116699219
906,2022-09-08 00:00:00-04:00,311.54937744140625
907,2022-09-09 00:00:00-04:00,313.72186279296875
908,2022-09-12 00:00:00-04:00,311.27288818359375
909,2022-09-13 00:00:00-04:00,302.642333984375
910,2022-09-14 00:00:00-04:00,305.7331237792969
911,2022-09-15 00:00:00-04:00,305.59490966796875
912,2022-09-16 00:00:00-04:00,305.0221862792969
913,2022-09-19 00:00:00-04:00,301.26971435546875
914,2022-09-20 00:00:00-04:00,297.9517822265625
915,2022-09-21 00:00:00-04:00,292.767578125
916,2022-09-22 00:00:00-04:00,306.97735595703125
917,2022-09-23 00:00:00-04:00,307.5599365234375
918,2022-09-26 00:00:00-04:00,303.6495666503906
919,2022-09-27 00:00:00-04:00,307.2044677734375
920,2022-09-28 00:00:00-04:00,330.1929626464844
921,2022-09-29 00:00:00-04:00,325.877685546875
922,2022-09-30 00:00:00-04:00,319.30108642578125
923,2022-10-03 00:00:00-04:00,317.5236511230469
924,2022-10-04 00:00:00-04:00,325.7591857910156
925,2022-10-05 00:00:00-04:00,327.6255187988281
926,2022-10-06 00:00:00-04:00,328.7808837890625
927,2022-10-07 00:00:00-04:00,322.5696716308594
928,2022-10-10 00:00:00-04:00,319.8343200683594
929,2022-10-11 00:00:00-04:00,323.4978332519531
930,2022-10-12 00:00:00-04:00,320.50579833984375
931,2022-10-13 00:00:00-04:00,327.9414978027344
932,2022-10-14 00:00:00-04:00,327.2403869628906
933,2022-10-17 00:00:00-04:00,328.5932312011719
934,2022-10-18 00:00:00-04:00,330.8348083496094
935,2022-10-19 00:00:00-04:00,325.16668701171875
936,2022-10-20 00:00:00-04:00,324.9494323730469
937,2022-10-21 00:00:00-04:00,336.5029296875
938,2022-10-24 00:00:00-04:00,343.54364013671875
939,2022-10-25 00:00:00-04:00,346.91094970703125
940,2022-10-26 00:00:00-04:00,353.37890625
941,2022-10-27 00:00:00-04:00,351.86810302734375
942,2022-10-28 00:00:00-04:00,355.3934020996094
943,2022-10-31 00:00:00-04:00,357.55596923828125
944,2022-11-01 00:00:00-04:00,348.1650390625
945,2022-11-02 00:00:00-04:00,350.5152587890625
946,2022-11-03 00:00:00-04:00,357.1510925292969
947,2022-11-04 00:00:00-04:00,352.9345703125
948,2022-11-07 00:00:00-05:00,360.4986877441406
949,2022-11-08 00:00:00-05:00,362.0687561035156
950,2022-11-09 00:00:00-05:00,358.72119140625
951,2022-11-10 00:00:00-05:00,364.1029357910156
952,2022-11-11 00:00:00-05:00,347.8885498046875
953,2022-11-14 00:00:00-05:00,352.582275390625
954,2022-11-15 00:00:00-05:00,346.531982421875
955,2022-11-16 00:00:00-05:00,349.48284912109375
956,2022-11-17 00:00:00-05:00,357.24627685546875
957,2022-11-18 00:00:00-05:00,358.13751220703125
958,2022-11-21 00:00:00-05:00,357.64239501953125
959,2022-11-22 00:00:00-05:00,357.355224609375
960,2022-11-23 00:00:00-05:00,358.18701171875
961,2022-11-25 00:00:00-05:00,361.6825256347656
962,2022-11-28 00:00:00-05:00,362.1974182128906
963,2022-11-29 00:00:00-05:00,360.39520263671875
964,2022-11-30 00:00:00-05:00,367.45556640625
965,2022-12-01 00:00:00-05:00,366.7129211425781
966,2022-12-02 00:00:00-05:00,371.09967041015625
967,2022-12-05 00:00:00-05:00,365.6830749511719
968,2022-12-06 00:00:00-05:00,364.9404296875
969,2022-12-07 00:00:00-05:00,368.3368835449219
970,2022-12-08 00:00:00-05:00,368.1586608886719
971,2022-12-09 00:00:00-05:00,357.464111328125
972,2022-12-12 00:00:00-05:00,363.6629943847656
973,2022-12-13 00:00:00-05:00,355.1568908691406
974,2022-12-14 00:00:00-05:00,359.94964599609375
975,2022-12-15 00:00:00-05:00,356.49371337890625
976,2022-12-16 00:00:00-05:00,356.3551025390625
977,2022-12-19 00:00:00-05:00,354.2854919433594
978,2022-12-20 00:00:00-05:00,356.1273498535156
979,2022-12-21 00:00:00-05:00,364.41558837890625
980,2022-12-22 00:00:00-05:00,361.741943359375
981,2022-12-23 00:00:00-05:00,364.306640625
982,2022-12-27 00:00:00-05:00,361.316162109375
983,2022-12-28 00:00:00-05:00,361.6528015136719
984,2022-12-29 00:00:00-05:00,363.4352111816406
985,2022-12-30 00:00:00-05:00,362.2667541503906
986,2023-01-03 00:00:00-05:00,361.4250183105469
987,2023-01-04 00:00:00-05:00,359.5535583496094
988,2023-01-05 00:00:00-05:00,355.4143371582031
989,2023-01-06 00:00:00-05:00,359.39508056640625
990,2023-01-09 00:00:00-05:00,346.41314697265625
991,2023-01-10 00:00:00-05:00,349.30462646484375
992,2023-01-11 00:00:00-05:00,356.8898010253906
993,2023-01-12 00:00:00-05:00,355.61236572265625
994,2023-01-13 00:00:00-05:00,358.0879821777344
995,2023-01-17 00:00:00-05:00,354.245849609375
996,2023-01-18 00:00:00-05:00,348.57183837890625
997,2023-01-19 00:00:00-05:00,347.65093994140625
998,2023-01-20 00:00:00-05:00,342.6898498535156
999,2023-01-23 00:00:00-05:00,338.8675537109375
1000,2023-01-24 00:00:00-05:00,343.0067443847656
1001,2023-01-25 00:00:00-05:00,346.3141174316406
1002,2023-01-26 00:00:00-05:00,344.6109313964844
1003,2023-01-27 00:00:00-05:00,338.7586669921875
1004,2023-01-30 00:00:00-05:00,337.17425537109375
1005,2023-01-31 00:00:00-05:00,340.7886047363281
1006,2023-02-01 00:00:00-05:00,339.22406005859375
1007,2023-02-02 00:00:00-05:00,327.4700012207031
1008,2023-02-03 00:00:00-05:00,335.7680969238281
1009,2023-02-06 00:00:00-05:00,334.36199951171875
1010,2023-02-07 00:00:00-05:00,336.36224365234375
1011,2023-02-08 00:00:00-05:00,337.40203857421875
1012,2023-02-09 00:00:00-05:00,338.4516906738281
1013,2023-02-10 00:00:00-05:00,341.7491455078125
1014,2023-02-13 00:00:00-05:00,346.9775695800781
1015,2023-02-14 00:00:00-05:00,345.27880859375
1016,2023-02-15 00:00:00-05:00,332.8111877441406
1017,2023-02-16 00:00:00-05:00,323.9298400878906
1018,2023-02-17 00:00:00-05:00,326.24456787109375
1019,2023-02-21 00:00:00-05:00,325.36041259765625
1020,2023-02-22 00:00:00-05:00,326.91015625
1021,2023-02-23 00:00:00-05:00,325.3703308105469
1022,2023-02-24 00:00:00-05:00,319.5289306640625
1023,2023-02-27 00:00:00-05:00,314.5418701171875
1024,2023-02-28 00:00:00-05:00,309.17730712890625
1025,2023-03-01 00:00:00-05:00,312.1080017089844
1026,2023-03-02 00:00:00-05:00,312.9821472167969
1027,2023-03-03 00:00:00-05:00,316.3399963378906
1028,2023-03-06 00:00:00-05:00,316.86651611328125
1029,2023-03-07 00:00:00-05:00,308.5912170410156
1030,2023-03-08 00:00:00-05:00,310.4886779785156
1031,2023-03-09 00:00:00-05:00,314.7703857421875
