,Date,LNT
163,2019-09-26 00:00:00-04:00,47.245208740234375
164,2019-09-27 00:00:00-04:00,47.04494857788086
165,2019-09-30 00:00:00-04:00,46.9578742980957
166,2019-10-01 00:00:00-04:00,46.923057556152344
167,2019-10-02 00:00:00-04:00,46.41802978515625
168,2019-10-03 00:00:00-04:00,46.47897720336914
169,2019-10-04 00:00:00-04:00,47.32357406616211
170,2019-10-07 00:00:00-04:00,46.8272590637207
171,2019-10-08 00:00:00-04:00,46.48767852783203
172,2019-10-09 00:00:00-04:00,46.61830139160156
173,2019-10-10 00:00:00-04:00,46.57475662231445
174,2019-10-11 00:00:00-04:00,46.174224853515625
175,2019-10-14 00:00:00-04:00,45.60826873779297
176,2019-10-15 00:00:00-04:00,45.26868438720703
177,2019-10-16 00:00:00-04:00,45.5298957824707
178,2019-10-17 00:00:00-04:00,45.92172622680664
179,2019-10-18 00:00:00-04:00,46.13068771362305
180,2019-10-21 00:00:00-04:00,46.278717041015625
181,2019-10-22 00:00:00-04:00,46.47026824951172
182,2019-10-23 00:00:00-04:00,46.70536804199219
183,2019-10-24 00:00:00-04:00,46.722782135009766
184,2019-10-25 00:00:00-04:00,46.30483627319336
185,2019-10-28 00:00:00-04:00,45.91300582885742
186,2019-10-29 00:00:00-04:00,45.73016357421875
187,2019-10-30 00:00:00-04:00,46.4183349609375
188,2019-10-31 00:00:00-04:00,46.76021957397461
189,2019-11-01 00:00:00-04:00,46.48845672607422
190,2019-11-04 00:00:00-05:00,45.743309020996094
191,2019-11-05 00:00:00-05:00,45.3312873840332
192,2019-11-06 00:00:00-05:00,45.49784851074219
193,2019-11-07 00:00:00-05:00,45.147193908691406
194,2019-11-08 00:00:00-05:00,45.304988861083984
195,2019-11-11 00:00:00-05:00,45.234859466552734
196,2019-11-12 00:00:00-05:00,45.304988861083984
197,2019-11-13 00:00:00-05:00,46.13779830932617
198,2019-11-14 00:00:00-05:00,46.51476287841797
199,2019-11-15 00:00:00-05:00,46.35696029663086
200,2019-11-18 00:00:00-05:00,46.330665588378906
201,2019-11-19 00:00:00-05:00,46.09397506713867
202,2019-11-20 00:00:00-05:00,46.58489227294922
203,2019-11-21 00:00:00-05:00,46.795284271240234
204,2019-11-22 00:00:00-05:00,46.804046630859375
205,2019-11-25 00:00:00-05:00,46.243003845214844
206,2019-11-26 00:00:00-05:00,46.43586349487305
207,2019-11-27 00:00:00-05:00,46.50599670410156
208,2019-11-29 00:00:00-05:00,46.462158203125
209,2019-12-02 00:00:00-05:00,45.96247863769531
210,2019-12-03 00:00:00-05:00,46.19916915893555
211,2019-12-04 00:00:00-05:00,46.61118698120117
212,2019-12-05 00:00:00-05:00,46.61118698120117
213,2019-12-06 00:00:00-05:00,46.55859375
214,2019-12-09 00:00:00-05:00,46.35696029663086
215,2019-12-10 00:00:00-05:00,46.4183349609375
216,2019-12-11 00:00:00-05:00,46.497222900390625
217,2019-12-12 00:00:00-05:00,46.10273742675781
218,2019-12-13 00:00:00-05:00,46.40080261230469
219,2019-12-16 00:00:00-05:00,46.8829460144043
220,2019-12-17 00:00:00-05:00,47.233604431152344
221,2019-12-18 00:00:00-05:00,47.58426284790039
222,2019-12-19 00:00:00-05:00,47.53166961669922
223,2019-12-20 00:00:00-05:00,48.1716194152832
224,2019-12-23 00:00:00-05:00,47.60179901123047
225,2019-12-24 00:00:00-05:00,47.57549285888672
226,2019-12-26 00:00:00-05:00,47.53166961669922
227,2019-12-27 00:00:00-05:00,47.63685607910156
228,2019-12-30 00:00:00-05:00,47.671939849853516
229,2019-12-31 00:00:00-05:00,47.969993591308594
230,2020-01-02 00:00:00-05:00,47.01444625854492
231,2020-01-03 00:00:00-05:00,47.163482666015625
232,2020-01-06 00:00:00-05:00,47.11964416503906
233,2020-01-07 00:00:00-05:00,47.163482666015625
234,2020-01-08 00:00:00-05:00,47.26866912841797
235,2020-01-09 00:00:00-05:00,47.80343246459961
236,2020-01-10 00:00:00-05:00,48.276817321777344
237,2020-01-13 00:00:00-05:00,48.723907470703125
238,2020-01-14 00:00:00-05:00,48.75897216796875
239,2020-01-15 00:00:00-05:00,49.32001876831055
240,2020-01-16 00:00:00-05:00,49.77587127685547
241,2020-01-17 00:00:00-05:00,50.1090087890625
242,2020-01-21 00:00:00-05:00,50.28432846069336
243,2020-01-22 00:00:00-05:00,50.626224517822266
244,2020-01-23 00:00:00-05:00,51.24863052368164
245,2020-01-24 00:00:00-05:00,51.66066360473633
246,2020-01-27 00:00:00-05:00,51.573001861572266
247,2020-01-28 00:00:00-05:00,51.853519439697266
248,2020-01-29 00:00:00-05:00,51.79216003417969
249,2020-01-30 00:00:00-05:00,52.42742919921875
250,2020-01-31 00:00:00-05:00,52.3745002746582
251,2020-02-03 00:00:00-05:00,52.515655517578125
252,2020-02-04 00:00:00-05:00,51.756874084472656
253,2020-02-05 00:00:00-05:00,51.66864013671875
254,2020-02-06 00:00:00-05:00,51.64216613769531
255,2020-02-07 00:00:00-05:00,51.4656982421875
256,2020-02-10 00:00:00-05:00,51.54510498046875
257,2020-02-11 00:00:00-05:00,51.518638610839844
258,2020-02-12 00:00:00-05:00,51.756874084472656
259,2020-02-13 00:00:00-05:00,52.39213943481445
260,2020-02-14 00:00:00-05:00,52.70976257324219
261,2020-02-18 00:00:00-05:00,53.08916473388672
262,2020-02-19 00:00:00-05:00,52.471553802490234
263,2020-02-20 00:00:00-05:00,52.559776306152344
264,2020-02-21 00:00:00-05:00,52.18037796020508
265,2020-02-24 00:00:00-05:00,51.91568374633789
266,2020-02-25 00:00:00-05:00,51.18336486816406
267,2020-02-26 00:00:00-05:00,51.0245475769043
268,2020-02-27 00:00:00-05:00,48.48346710205078
269,2020-02-28 00:00:00-05:00,45.98649978637695
270,2020-03-02 00:00:00-05:00,48.84521484375
271,2020-03-03 00:00:00-05:00,48.324649810791016
272,2020-03-04 00:00:00-05:00,51.05101776123047
273,2020-03-05 00:00:00-05:00,50.63631820678711
274,2020-03-06 00:00:00-05:00,50.72455596923828
275,2020-03-09 00:00:00-04:00,47.78643035888672
276,2020-03-10 00:00:00-04:00,47.645259857177734
277,2020-03-11 00:00:00-04:00,45.51886749267578
278,2020-03-12 00:00:00-04:00,42.510154724121094
279,2020-03-13 00:00:00-04:00,44.91006851196289
280,2020-03-16 00:00:00-04:00,41.96311950683594
281,2020-03-17 00:00:00-04:00,46.20707321166992
282,2020-03-18 00:00:00-04:00,43.207191467285156
283,2020-03-19 00:00:00-04:00,39.73085403442383
284,2020-03-20 00:00:00-04:00,35.9104118347168
285,2020-03-23 00:00:00-04:00,35.283966064453125
286,2020-03-24 00:00:00-04:00,38.69853591918945
287,2020-03-25 00:00:00-04:00,38.98088073730469
288,2020-03-26 00:00:00-04:00,42.26311111450195
289,2020-03-27 00:00:00-04:00,42.13076400756836
290,2020-03-30 00:00:00-04:00,44.618900299072266
291,2020-03-31 00:00:00-04:00,42.60721206665039
292,2020-04-01 00:00:00-04:00,39.677913665771484
293,2020-04-02 00:00:00-04:00,41.39842987060547
294,2020-04-03 00:00:00-04:00,39.83673095703125
295,2020-04-06 00:00:00-04:00,42.201358795166016
296,2020-04-07 00:00:00-04:00,42.3778076171875
297,2020-04-08 00:00:00-04:00,45.201229095458984
298,2020-04-09 00:00:00-04:00,46.8864631652832
299,2020-04-13 00:00:00-04:00,45.2453498840332
300,2020-04-14 00:00:00-04:00,47.309974670410156
301,2020-04-15 00:00:00-04:00,45.43946075439453
302,2020-04-16 00:00:00-04:00,45.53651428222656
303,2020-04-17 00:00:00-04:00,46.648231506347656
304,2020-04-20 00:00:00-04:00,44.10715866088867
305,2020-04-21 00:00:00-04:00,43.851280212402344
306,2020-04-22 00:00:00-04:00,45.02477264404297
307,2020-04-23 00:00:00-04:00,44.19538879394531
308,2020-04-24 00:00:00-04:00,44.09832000732422
309,2020-04-27 00:00:00-04:00,44.41596603393555
310,2020-04-28 00:00:00-04:00,44.68948745727539
311,2020-04-29 00:00:00-04:00,43.92496109008789
312,2020-04-30 00:00:00-04:00,43.160423278808594
313,2020-05-01 00:00:00-04:00,42.00474548339844
314,2020-05-04 00:00:00-04:00,42.22699737548828
315,2020-05-05 00:00:00-04:00,42.689266204833984
316,2020-05-06 00:00:00-04:00,41.04463577270508
317,2020-05-07 00:00:00-04:00,41.10685729980469
318,2020-05-08 00:00:00-04:00,42.66259765625
319,2020-05-11 00:00:00-04:00,41.85361099243164
320,2020-05-12 00:00:00-04:00,41.24910354614258
321,2020-05-13 00:00:00-04:00,40.76904296875
322,2020-05-14 00:00:00-04:00,40.84016036987305
323,2020-05-15 00:00:00-04:00,40.84904861450195
324,2020-05-18 00:00:00-04:00,42.440345764160156
325,2020-05-19 00:00:00-04:00,41.177978515625
326,2020-05-20 00:00:00-04:00,41.48023223876953
327,2020-05-21 00:00:00-04:00,40.920169830322266
328,2020-05-22 00:00:00-04:00,41.2313117980957
329,2020-05-26 00:00:00-04:00,41.702476501464844
330,2020-05-27 00:00:00-04:00,42.075862884521484
331,2020-05-28 00:00:00-04:00,43.436012268066406
332,2020-05-29 00:00:00-04:00,43.8805046081543
333,2020-06-01 00:00:00-04:00,43.96940231323242
334,2020-06-02 00:00:00-04:00,44.591697692871094
335,2020-06-03 00:00:00-04:00,45.3740119934082
336,2020-06-04 00:00:00-04:00,44.538360595703125
337,2020-06-05 00:00:00-04:00,45.01841735839844
338,2020-06-08 00:00:00-04:00,46.51191329956055
339,2020-06-09 00:00:00-04:00,45.13398742675781
340,2020-06-10 00:00:00-04:00,45.089534759521484
341,2020-06-11 00:00:00-04:00,43.28487777709961
342,2020-06-12 00:00:00-04:00,43.160423278808594
343,2020-06-15 00:00:00-04:00,43.489349365234375
344,2020-06-16 00:00:00-04:00,43.56047439575195
345,2020-06-17 00:00:00-04:00,43.48046112060547
346,2020-06-18 00:00:00-04:00,43.58713912963867
347,2020-06-19 00:00:00-04:00,42.66259765625
348,2020-06-22 00:00:00-04:00,43.107086181640625
349,2020-06-23 00:00:00-04:00,42.57368850708008
350,2020-06-24 00:00:00-04:00,41.88917541503906
351,2020-06-25 00:00:00-04:00,41.57802200317383
352,2020-06-26 00:00:00-04:00,41.82693862915039
353,2020-06-29 00:00:00-04:00,42.13808822631836
354,2020-06-30 00:00:00-04:00,42.529239654541016
355,2020-07-01 00:00:00-04:00,43.34711837768555
356,2020-07-02 00:00:00-04:00,43.93385314941406
357,2020-07-06 00:00:00-04:00,43.56047439575195
358,2020-07-07 00:00:00-04:00,43.08931350708008
359,2020-07-08 00:00:00-04:00,43.12485885620117
360,2020-07-09 00:00:00-04:00,42.89372253417969
361,2020-07-10 00:00:00-04:00,43.59603500366211
362,2020-07-13 00:00:00-04:00,43.51603317260742
363,2020-07-14 00:00:00-04:00,43.9960823059082
364,2020-07-15 00:00:00-04:00,43.8893928527832
365,2020-07-16 00:00:00-04:00,44.20942687988281
366,2020-07-17 00:00:00-04:00,45.13398742675781
367,2020-07-20 00:00:00-04:00,44.849510192871094
368,2020-07-21 00:00:00-04:00,45.09842300415039
369,2020-07-22 00:00:00-04:00,46.716392517089844
370,2020-07-23 00:00:00-04:00,47.33867645263672
371,2020-07-24 00:00:00-04:00,47.223106384277344
372,2020-07-27 00:00:00-04:00,47.000858306884766
373,2020-07-28 00:00:00-04:00,47.66759490966797
374,2020-07-29 00:00:00-04:00,48.01430892944336
375,2020-07-30 00:00:00-04:00,48.139644622802734
376,2020-07-31 00:00:00-04:00,48.21126937866211
377,2020-08-03 00:00:00-04:00,47.90686798095703
378,2020-08-04 00:00:00-04:00,48.16651153564453
379,2020-08-05 00:00:00-04:00,47.333892822265625
380,2020-08-06 00:00:00-04:00,47.754669189453125
381,2020-08-07 00:00:00-04:00,48.990177154541016
382,2020-08-10 00:00:00-04:00,49.55419921875
383,2020-08-11 00:00:00-04:00,48.041160583496094
384,2020-08-12 00:00:00-04:00,48.28289794921875
385,2020-08-13 00:00:00-04:00,48.32766342163086
386,2020-08-14 00:00:00-04:00,48.139644622802734
387,2020-08-17 00:00:00-04:00,48.256038665771484
388,2020-08-18 00:00:00-04:00,48.03221130371094
389,2020-08-19 00:00:00-04:00,48.18441390991211
390,2020-08-20 00:00:00-04:00,48.005348205566406
391,2020-08-21 00:00:00-04:00,48.417198181152344
392,2020-08-24 00:00:00-04:00,48.9275016784668
393,2020-08-25 00:00:00-04:00,48.56938552856445
394,2020-08-26 00:00:00-04:00,48.381378173828125
395,2020-08-27 00:00:00-04:00,48.3455696105957
396,2020-08-28 00:00:00-04:00,48.632057189941406
397,2020-08-31 00:00:00-04:00,48.47986602783203
398,2020-09-01 00:00:00-04:00,47.88001251220703
399,2020-09-02 00:00:00-04:00,48.93644714355469
400,2020-09-03 00:00:00-04:00,48.31870651245117
401,2020-09-04 00:00:00-04:00,47.709903717041016
402,2020-09-08 00:00:00-04:00,47.13692855834961
403,2020-09-09 00:00:00-04:00,48.14860153198242
404,2020-09-10 00:00:00-04:00,46.62661361694336
405,2020-09-11 00:00:00-04:00,46.42964172363281
406,2020-09-14 00:00:00-04:00,46.850433349609375
407,2020-09-15 00:00:00-04:00,47.23540496826172
408,2020-09-16 00:00:00-04:00,47.503997802734375
409,2020-09-17 00:00:00-04:00,46.71614074707031
410,2020-09-18 00:00:00-04:00,45.641788482666016
411,2020-09-21 00:00:00-04:00,44.61221694946289
412,2020-09-22 00:00:00-04:00,44.77335739135742
413,2020-09-23 00:00:00-04:00,44.61221694946289
414,2020-09-24 00:00:00-04:00,44.70173645019531
415,2020-09-25 00:00:00-04:00,45.973045349121094
416,2020-09-28 00:00:00-04:00,46.09839630126953
417,2020-09-29 00:00:00-04:00,45.73133087158203
418,2020-09-30 00:00:00-04:00,46.24163818359375
419,2020-10-01 00:00:00-04:00,46.850433349609375
420,2020-10-02 00:00:00-04:00,47.530853271484375
421,2020-10-05 00:00:00-04:00,47.72781753540039
422,2020-10-06 00:00:00-04:00,48.694725036621094
423,2020-10-07 00:00:00-04:00,48.417198181152344
424,2020-10-08 00:00:00-04:00,49.402008056640625
425,2020-10-09 00:00:00-04:00,49.00807571411133
426,2020-10-12 00:00:00-04:00,48.990177154541016
427,2020-10-13 00:00:00-04:00,48.417198181152344
428,2020-10-14 00:00:00-04:00,48.39032745361328
429,2020-10-15 00:00:00-04:00,48.83797073364258
430,2020-10-16 00:00:00-04:00,49.142372131347656
431,2020-10-19 00:00:00-04:00,48.990177154541016
432,2020-10-20 00:00:00-04:00,49.36619567871094
433,2020-10-21 00:00:00-04:00,49.8138313293457
434,2020-10-22 00:00:00-04:00,50.547969818115234
435,2020-10-23 00:00:00-04:00,50.73598098754883
436,2020-10-26 00:00:00-04:00,50.87923049926758
437,2020-10-27 00:00:00-04:00,51.174678802490234
438,2020-10-28 00:00:00-04:00,49.70640182495117
439,2020-10-29 00:00:00-04:00,50.09402084350586
440,2020-10-30 00:00:00-04:00,49.832603454589844
441,2020-11-02 00:00:00-05:00,51.10365676879883
442,2020-11-03 00:00:00-05:00,50.878292083740234
443,2020-11-04 00:00:00-05:00,49.886688232421875
444,2020-11-05 00:00:00-05:00,49.47203063964844
445,2020-11-06 00:00:00-05:00,49.19257354736328
446,2020-11-09 00:00:00-05:00,51.04957580566406
447,2020-11-10 00:00:00-05:00,51.3470573425293
448,2020-11-11 00:00:00-05:00,51.761722564697266
449,2020-11-12 00:00:00-05:00,50.598846435546875
450,2020-11-13 00:00:00-05:00,50.661949157714844
451,2020-11-16 00:00:00-05:00,50.878292083740234
452,2020-11-17 00:00:00-05:00,49.33681106567383
453,2020-11-18 00:00:00-05:00,47.83137130737305
454,2020-11-19 00:00:00-05:00,47.29951477050781
455,2020-11-20 00:00:00-05:00,47.66008758544922
456,2020-11-23 00:00:00-05:00,47.551918029785156
457,2020-11-24 00:00:00-05:00,48.110816955566406
458,2020-11-25 00:00:00-05:00,48.237022399902344
459,2020-11-27 00:00:00-05:00,47.56093215942383
460,2020-11-30 00:00:00-05:00,47.41669464111328
461,2020-12-01 00:00:00-05:00,48.110816955566406
462,2020-12-02 00:00:00-05:00,48.516475677490234
463,2020-12-03 00:00:00-05:00,48.101810455322266
464,2020-12-04 00:00:00-05:00,47.66910934448242
465,2020-12-07 00:00:00-05:00,48.083778381347656
466,2020-12-08 00:00:00-05:00,47.56093215942383
467,2020-12-09 00:00:00-05:00,47.14626693725586
468,2020-12-10 00:00:00-05:00,46.74961471557617
469,2020-12-11 00:00:00-05:00,46.61439895629883
470,2020-12-14 00:00:00-05:00,46.280860900878906
471,2020-12-15 00:00:00-05:00,47.2183837890625
472,2020-12-16 00:00:00-05:00,46.55129623413086
473,2020-12-17 00:00:00-05:00,46.6324348449707
474,2020-12-18 00:00:00-05:00,46.01943588256836
475,2020-12-21 00:00:00-05:00,45.3794059753418
476,2020-12-22 00:00:00-05:00,45.23516845703125
477,2020-12-23 00:00:00-05:00,44.65823745727539
478,2020-12-24 00:00:00-05:00,45.09093475341797
479,2020-12-28 00:00:00-05:00,45.352359771728516
480,2020-12-29 00:00:00-05:00,45.50560760498047
481,2020-12-30 00:00:00-05:00,45.75801467895508
482,2020-12-31 00:00:00-05:00,46.45214080810547
483,2021-01-04 00:00:00-05:00,45.514617919921875
484,2021-01-05 00:00:00-05:00,45.29827880859375
485,2021-01-06 00:00:00-05:00,45.974369049072266
486,2021-01-07 00:00:00-05:00,44.27061080932617
487,2021-01-08 00:00:00-05:00,44.48695755004883
488,2021-01-11 00:00:00-05:00,43.76579284667969
489,2021-01-12 00:00:00-05:00,43.29703140258789
490,2021-01-13 00:00:00-05:00,43.946083068847656
491,2021-01-14 00:00:00-05:00,43.35112380981445
492,2021-01-15 00:00:00-05:00,44.59513473510742
493,2021-01-19 00:00:00-05:00,44.73936462402344
494,2021-01-20 00:00:00-05:00,45.000789642333984
495,2021-01-21 00:00:00-05:00,44.8475456237793
496,2021-01-22 00:00:00-05:00,44.541053771972656
497,2021-01-25 00:00:00-05:00,45.52363586425781
498,2021-01-26 00:00:00-05:00,44.928680419921875
499,2021-01-27 00:00:00-05:00,44.153419494628906
500,2021-01-28 00:00:00-05:00,44.50153732299805
501,2021-01-29 00:00:00-05:00,44.21977233886719
502,2021-02-01 00:00:00-05:00,44.492454528808594
503,2021-02-02 00:00:00-05:00,44.55607604980469
504,2021-02-03 00:00:00-05:00,44.637882232666016
505,2021-02-04 00:00:00-05:00,44.95600891113281
506,2021-02-05 00:00:00-05:00,45.155975341796875
507,2021-02-08 00:00:00-05:00,44.59243392944336
508,2021-02-09 00:00:00-05:00,44.3924674987793
509,2021-02-10 00:00:00-05:00,44.646976470947266
510,2021-02-11 00:00:00-05:00,44.27431106567383
511,2021-02-12 00:00:00-05:00,43.892555236816406
512,2021-02-16 00:00:00-05:00,43.46535873413086
513,2021-02-17 00:00:00-05:00,43.838016510009766
514,2021-02-18 00:00:00-05:00,44.183414459228516
515,2021-02-19 00:00:00-05:00,43.29265213012695
516,2021-02-22 00:00:00-05:00,42.838191986083984
517,2021-02-23 00:00:00-05:00,43.838016510009766
