,Date,LRCX
519,2021-02-25 00:00:00-05:00,528.6356201171875
520,2021-02-26 00:00:00-05:00,547.4971923828125
521,2021-03-01 00:00:00-05:00,578.0193481445312
522,2021-03-02 00:00:00-05:00,553.4530029296875
523,2021-03-03 00:00:00-05:00,532.0913696289062
524,2021-03-04 00:00:00-05:00,510.44989013671875
525,2021-03-05 00:00:00-05:00,528.6838989257812
526,2021-03-08 00:00:00-05:00,485.15948486328125
527,2021-03-09 00:00:00-05:00,524.639404296875
528,2021-03-10 00:00:00-05:00,500.6907958984375
529,2021-03-11 00:00:00-05:00,516.80126953125
530,2021-03-12 00:00:00-05:00,506.598388671875
531,2021-03-15 00:00:00-04:00,518.1140747070312
532,2021-03-16 00:00:00-04:00,529.46435546875
533,2021-03-17 00:00:00-04:00,535.10546875
534,2021-03-18 00:00:00-04:00,521.7136840820312
535,2021-03-19 00:00:00-04:00,524.7520141601562
536,2021-03-22 00:00:00-04:00,541.8982543945312
537,2021-03-23 00:00:00-04:00,526.7839965820312
538,2021-03-24 00:00:00-04:00,534.5636596679688
539,2021-03-25 00:00:00-04:00,530.2868041992188
540,2021-03-26 00:00:00-04:00,565.3147583007812
541,2021-03-29 00:00:00-04:00,551.8260498046875
542,2021-03-30 00:00:00-04:00,554.0226440429688
543,2021-03-31 00:00:00-04:00,575.9683227539062
544,2021-04-01 00:00:00-04:00,618.601806640625
545,2021-04-05 00:00:00-04:00,639.40576171875
546,2021-04-06 00:00:00-04:00,631.3551025390625
547,2021-04-07 00:00:00-04:00,637.4512329101562
548,2021-04-08 00:00:00-04:00,646.3726196289062
549,2021-04-09 00:00:00-04:00,640.56689453125
550,2021-04-12 00:00:00-04:00,629.2166748046875
551,2021-04-13 00:00:00-04:00,624.1076049804688
552,2021-04-14 00:00:00-04:00,619.6953125
553,2021-04-15 00:00:00-04:00,628.4715576171875
554,2021-04-16 00:00:00-04:00,622.8690795898438
555,2021-04-19 00:00:00-04:00,601.6006469726562
556,2021-04-20 00:00:00-04:00,593.1824340820312
557,2021-04-21 00:00:00-04:00,620.4887084960938
558,2021-04-22 00:00:00-04:00,594.6434326171875
559,2021-04-23 00:00:00-04:00,607.17431640625
560,2021-04-26 00:00:00-04:00,622.3465576171875
561,2021-04-27 00:00:00-04:00,624.001220703125
562,2021-04-28 00:00:00-04:00,617.3922119140625
563,2021-04-29 00:00:00-04:00,620.2177734375
564,2021-04-30 00:00:00-04:00,600.3621215820312
565,2021-05-03 00:00:00-04:00,597.256103515625
566,2021-05-04 00:00:00-04:00,586.6605834960938
567,2021-05-05 00:00:00-04:00,591.2181396484375
568,2021-05-06 00:00:00-04:00,597.4496459960938
569,2021-05-07 00:00:00-04:00,610.12548828125
570,2021-05-10 00:00:00-04:00,567.462890625
571,2021-05-11 00:00:00-04:00,573.2493896484375
572,2021-05-12 00:00:00-04:00,539.6146850585938
573,2021-05-13 00:00:00-04:00,565.798583984375
574,2021-05-14 00:00:00-04:00,583.4673461914062
575,2021-05-17 00:00:00-04:00,572.9010620117188
576,2021-05-18 00:00:00-04:00,565.8953857421875
577,2021-05-19 00:00:00-04:00,582.7030029296875
578,2021-05-20 00:00:00-04:00,606.42919921875
579,2021-05-21 00:00:00-04:00,594.2177734375
580,2021-05-24 00:00:00-04:00,614.0927734375
581,2021-05-25 00:00:00-04:00,619.63720703125
582,2021-05-26 00:00:00-04:00,617.3826293945312
583,2021-05-27 00:00:00-04:00,624.7946166992188
584,2021-05-28 00:00:00-04:00,628.8102416992188
585,2021-06-01 00:00:00-04:00,628.0264892578125
586,2021-06-02 00:00:00-04:00,627.97802734375
587,2021-06-03 00:00:00-04:00,615.19580078125
588,2021-06-04 00:00:00-04:00,634.093505859375
589,2021-06-07 00:00:00-04:00,628.549072265625
590,2021-06-08 00:00:00-04:00,616.9085083007812
591,2021-06-09 00:00:00-04:00,613.560546875
592,2021-06-10 00:00:00-04:00,620.0242919921875
593,2021-06-11 00:00:00-04:00,621.32080078125
594,2021-06-14 00:00:00-04:00,629.1876831054688
595,2021-06-15 00:00:00-04:00,623.8938598632812
596,2021-06-16 00:00:00-04:00,619.2980346679688
597,2021-06-17 00:00:00-04:00,620.3064575195312
598,2021-06-18 00:00:00-04:00,594.0119018554688
599,2021-06-21 00:00:00-04:00,599.7905883789062
600,2021-06-22 00:00:00-04:00,602.864013671875
601,2021-06-23 00:00:00-04:00,605.219970703125
602,2021-06-24 00:00:00-04:00,615.69140625
603,2021-06-25 00:00:00-04:00,611.2507934570312
604,2021-06-28 00:00:00-04:00,627.2679443359375
605,2021-06-29 00:00:00-04:00,631.9508666992188
606,2021-06-30 00:00:00-04:00,630.8941040039062
607,2021-07-01 00:00:00-04:00,613.8006591796875
608,2021-07-02 00:00:00-04:00,612.2203369140625
609,2021-07-06 00:00:00-04:00,602.970703125
610,2021-07-07 00:00:00-04:00,594.9136352539062
611,2021-07-08 00:00:00-04:00,587.583740234375
612,2021-07-09 00:00:00-04:00,594.1961059570312
613,2021-07-12 00:00:00-04:00,606.3834838867188
614,2021-07-13 00:00:00-04:00,605.6563720703125
615,2021-07-14 00:00:00-04:00,599.0730590820312
616,2021-07-15 00:00:00-04:00,592.150390625
617,2021-07-16 00:00:00-04:00,570.56787109375
618,2021-07-19 00:00:00-04:00,573.5154418945312
619,2021-07-20 00:00:00-04:00,588.6114501953125
620,2021-07-21 00:00:00-04:00,617.8534545898438
621,2021-07-22 00:00:00-04:00,616.5735473632812
622,2021-07-23 00:00:00-04:00,620.7815551757812
623,2021-07-26 00:00:00-04:00,620.8978881835938
624,2021-07-27 00:00:00-04:00,603.6396484375
625,2021-07-28 00:00:00-04:00,615.6719360351562
626,2021-07-29 00:00:00-04:00,600.7697143554688
627,2021-07-30 00:00:00-04:00,618.0086059570312
628,2021-08-02 00:00:00-04:00,622.2649536132812
629,2021-08-03 00:00:00-04:00,625.8717041015625
630,2021-08-04 00:00:00-04:00,630.0020141601562
631,2021-08-05 00:00:00-04:00,626.0073852539062
632,2021-08-06 00:00:00-04:00,628.237548828125
633,2021-08-09 00:00:00-04:00,621.0045166015625
634,2021-08-10 00:00:00-04:00,598.3846435546875
635,2021-08-11 00:00:00-04:00,589.9979248046875
636,2021-08-12 00:00:00-04:00,565.749267578125
637,2021-08-13 00:00:00-04:00,562.7434692382812
638,2021-08-16 00:00:00-04:00,570.946044921875
639,2021-08-17 00:00:00-04:00,561.3667602539062
640,2021-08-18 00:00:00-04:00,552.17529296875
641,2021-08-19 00:00:00-04:00,559.5730590820312
642,2021-08-20 00:00:00-04:00,548.7429809570312
643,2021-08-23 00:00:00-04:00,566.5150756835938
644,2021-08-24 00:00:00-04:00,567.7561645507812
645,2021-08-25 00:00:00-04:00,570.84912109375
646,2021-08-26 00:00:00-04:00,567.5331420898438
647,2021-08-27 00:00:00-04:00,591.035400390625
648,2021-08-30 00:00:00-04:00,589.484130859375
649,2021-08-31 00:00:00-04:00,586.4105834960938
650,2021-09-01 00:00:00-04:00,581.5240478515625
651,2021-09-02 00:00:00-04:00,583.7732543945312
652,2021-09-03 00:00:00-04:00,592.121337890625
653,2021-09-07 00:00:00-04:00,575.1345825195312
654,2021-09-08 00:00:00-04:00,565.7782592773438
655,2021-09-09 00:00:00-04:00,575.5416259765625
656,2021-09-10 00:00:00-04:00,579.9046020507812
657,2021-09-13 00:00:00-04:00,590.2403564453125
658,2021-09-14 00:00:00-04:00,585.1306762695312
659,2021-09-15 00:00:00-04:00,592.8871459960938
660,2021-09-16 00:00:00-04:00,597.1048583984375
661,2021-09-17 00:00:00-04:00,590.4439697265625
662,2021-09-20 00:00:00-04:00,571.9544067382812
663,2021-09-21 00:00:00-04:00,568.3767700195312
664,2021-09-22 00:00:00-04:00,582.8037719726562
665,2021-09-23 00:00:00-04:00,593.9149780273438
666,2021-09-24 00:00:00-04:00,593.8373413085938
667,2021-09-27 00:00:00-04:00,599.3677368164062
668,2021-09-28 00:00:00-04:00,569.529052734375
669,2021-09-29 00:00:00-04:00,551.5870361328125
670,2021-09-30 00:00:00-04:00,553.1810913085938
671,2021-10-01 00:00:00-04:00,553.7448120117188
672,2021-10-04 00:00:00-04:00,534.7044067382812
673,2021-10-05 00:00:00-04:00,540.3028564453125
674,2021-10-06 00:00:00-04:00,536.2498168945312
675,2021-10-07 00:00:00-04:00,540.22509765625
676,2021-10-08 00:00:00-04:00,534.7238159179688
677,2021-10-11 00:00:00-04:00,536.9398193359375
678,2021-10-12 00:00:00-04:00,531.438720703125
679,2021-10-13 00:00:00-04:00,529.1351928710938
680,2021-10-14 00:00:00-04:00,551.9953002929688
681,2021-10-15 00:00:00-04:00,548.63232421875
682,2021-10-18 00:00:00-04:00,552.7437133789062
683,2021-10-19 00:00:00-04:00,554.8137817382812
684,2021-10-20 00:00:00-04:00,549.6334228515625
685,2021-10-21 00:00:00-04:00,539.836181640625
686,2021-10-22 00:00:00-04:00,541.119140625
687,2021-10-25 00:00:00-04:00,536.4829711914062
688,2021-10-26 00:00:00-04:00,533.5379638671875
689,2021-10-27 00:00:00-04:00,538.0867309570312
690,2021-10-28 00:00:00-04:00,550.07080078125
691,2021-10-29 00:00:00-04:00,547.757568359375
692,2021-11-01 00:00:00-04:00,556.6897583007812
693,2021-11-02 00:00:00-04:00,558.128173828125
694,2021-11-03 00:00:00-04:00,565.0873413085938
695,2021-11-04 00:00:00-04:00,581.9310302734375
696,2021-11-05 00:00:00-04:00,593.6332397460938
697,2021-11-08 00:00:00-05:00,591.9810180664062
698,2021-11-09 00:00:00-05:00,604.4607543945312
699,2021-11-10 00:00:00-05:00,588.7833862304688
700,2021-11-11 00:00:00-05:00,596.4810180664062
701,2021-11-12 00:00:00-05:00,606.9003295898438
702,2021-11-15 00:00:00-05:00,612.5763549804688
703,2021-11-16 00:00:00-05:00,616.464111328125
704,2021-11-17 00:00:00-05:00,612.93603515625
705,2021-11-18 00:00:00-05:00,617.9610595703125
706,2021-11-19 00:00:00-05:00,626.4169921875
707,2021-11-22 00:00:00-05:00,628.55517578125
708,2021-11-23 00:00:00-05:00,642.7650756835938
709,2021-11-24 00:00:00-05:00,642.249755859375
710,2021-11-26 00:00:00-05:00,623.9675903320312
711,2021-11-29 00:00:00-05:00,661.4456787109375
712,2021-11-30 00:00:00-05:00,660.7750854492188
713,2021-12-01 00:00:00-05:00,674.0712890625
714,2021-12-02 00:00:00-05:00,642.9594116210938
715,2021-12-03 00:00:00-05:00,642.9107055664062
716,2021-12-06 00:00:00-05:00,648.8299560546875
717,2021-12-07 00:00:00-05:00,686.337158203125
718,2021-12-08 00:00:00-05:00,693.99609375
719,2021-12-09 00:00:00-05:00,679.766845703125
720,2021-12-10 00:00:00-05:00,686.1524658203125
721,2021-12-13 00:00:00-05:00,665.7513427734375
722,2021-12-14 00:00:00-05:00,661.6019287109375
723,2021-12-15 00:00:00-05:00,679.2326049804688
724,2021-12-16 00:00:00-05:00,653.87744140625
725,2021-12-17 00:00:00-05:00,651.8221435546875
726,2021-12-20 00:00:00-05:00,643.94189453125
727,2021-12-21 00:00:00-05:00,665.3617553710938
728,2021-12-22 00:00:00-05:00,673.3004150390625
729,2021-12-23 00:00:00-05:00,680.6058959960938
730,2021-12-27 00:00:00-05:00,704.646240234375
731,2021-12-28 00:00:00-05:00,697.5354614257812
732,2021-12-29 00:00:00-05:00,707.9093627929688
733,2021-12-30 00:00:00-05:00,699.7075805664062
734,2021-12-31 00:00:00-05:00,700.5065307617188
735,2022-01-03 00:00:00-05:00,706.6527709960938
736,2022-01-04 00:00:00-05:00,693.5418090820312
737,2022-01-05 00:00:00-05:00,673.875244140625
738,2022-01-06 00:00:00-05:00,683.7133178710938
739,2022-01-07 00:00:00-05:00,651.93896484375
740,2022-01-10 00:00:00-05:00,647.0686645507812
741,2022-01-11 00:00:00-05:00,655.7574462890625
742,2022-01-12 00:00:00-05:00,668.527587890625
743,2022-01-13 00:00:00-05:00,668.9658813476562
744,2022-01-14 00:00:00-05:00,710.8997802734375
745,2022-01-18 00:00:00-05:00,661.406982421875
746,2022-01-19 00:00:00-05:00,626.0675048828125
747,2022-01-20 00:00:00-05:00,603.6052856445312
748,2022-01-21 00:00:00-05:00,590.085205078125
749,2022-01-24 00:00:00-05:00,605.6996459960938
750,2022-01-25 00:00:00-05:00,572.9804077148438
751,2022-01-26 00:00:00-05:00,581.20166015625
752,2022-01-27 00:00:00-05:00,540.9041748046875
753,2022-01-28 00:00:00-05:00,546.5927124023438
754,2022-01-31 00:00:00-05:00,574.626708984375
755,2022-02-01 00:00:00-05:00,574.188232421875
756,2022-02-02 00:00:00-05:00,595.9102783203125
757,2022-02-03 00:00:00-05:00,573.496826171875
758,2022-02-04 00:00:00-05:00,564.0579223632812
759,2022-02-07 00:00:00-05:00,556.5574951171875
760,2022-02-08 00:00:00-05:00,561.3500366210938
761,2022-02-09 00:00:00-05:00,591.6923217773438
762,2022-02-10 00:00:00-05:00,579.4483642578125
763,2022-02-11 00:00:00-05:00,545.4725952148438
764,2022-02-14 00:00:00-05:00,543.7776489257812
765,2022-02-15 00:00:00-05:00,578.425537109375
766,2022-02-16 00:00:00-05:00,576.1364135742188
767,2022-02-17 00:00:00-05:00,565.5580444335938
768,2022-02-18 00:00:00-05:00,555.2132568359375
769,2022-02-22 00:00:00-05:00,545.2095336914062
770,2022-02-23 00:00:00-05:00,528.328857421875
771,2022-02-24 00:00:00-05:00,548.28759765625
772,2022-02-25 00:00:00-05:00,558.3401489257812
773,2022-02-28 00:00:00-05:00,546.7973022460938
774,2022-03-01 00:00:00-05:00,526.5560302734375
775,2022-03-02 00:00:00-05:00,539.6573486328125
776,2022-03-03 00:00:00-05:00,529.4197998046875
777,2022-03-04 00:00:00-05:00,512.1494750976562
778,2022-03-07 00:00:00-05:00,476.4690246582031
779,2022-03-08 00:00:00-05:00,477.65740966796875
780,2022-03-09 00:00:00-05:00,503.8990173339844
781,2022-03-10 00:00:00-05:00,484.1837158203125
782,2022-03-11 00:00:00-05:00,470.8583679199219
783,2022-03-14 00:00:00-04:00,456.8414001464844
784,2022-03-15 00:00:00-04:00,473.6688232421875
785,2022-03-16 00:00:00-04:00,502.76007080078125
786,2022-03-17 00:00:00-04:00,514.3203125
787,2022-03-18 00:00:00-04:00,532.2225952148438
788,2022-03-21 00:00:00-04:00,524.6200561523438
789,2022-03-22 00:00:00-04:00,534.2943725585938
790,2022-03-23 00:00:00-04:00,518.8839111328125
791,2022-03-24 00:00:00-04:00,543.53857421875
792,2022-03-25 00:00:00-04:00,542.1705322265625
793,2022-03-28 00:00:00-04:00,544.6038208007812
794,2022-03-29 00:00:00-04:00,555.9589233398438
795,2022-03-30 00:00:00-04:00,536.0532836914062
796,2022-03-31 00:00:00-04:00,525.3529663085938
797,2022-04-01 00:00:00-04:00,513.47021484375
798,2022-04-04 00:00:00-04:00,523.33984375
799,2022-04-05 00:00:00-04:00,492.157470703125
800,2022-04-06 00:00:00-04:00,486.8122253417969
801,2022-04-07 00:00:00-04:00,491.8642883300781
802,2022-04-08 00:00:00-04:00,480.43109130859375
803,2022-04-11 00:00:00-04:00,464.9131164550781
804,2022-04-12 00:00:00-04:00,456.3528137207031
805,2022-04-13 00:00:00-04:00,461.83489990234375
806,2022-04-14 00:00:00-04:00,445.7599182128906
807,2022-04-18 00:00:00-04:00,459.8218688964844
808,2022-04-19 00:00:00-04:00,468.2648620605469
809,2022-04-20 00:00:00-04:00,470.4733581542969
810,2022-04-21 00:00:00-04:00,458.80560302734375
811,2022-04-22 00:00:00-04:00,452.571044921875
812,2022-04-25 00:00:00-04:00,465.5580749511719
813,2022-04-26 00:00:00-04:00,446.7957458496094
814,2022-04-27 00:00:00-04:00,446.3658447265625
815,2022-04-28 00:00:00-04:00,473.4440612792969
816,2022-04-29 00:00:00-04:00,455.14105224609375
817,2022-05-02 00:00:00-04:00,468.3919372558594
818,2022-05-03 00:00:00-04:00,474.3236083984375
819,2022-05-04 00:00:00-04:00,494.3854675292969
820,2022-05-05 00:00:00-04:00,470.3463134765625
821,2022-05-06 00:00:00-04:00,467.3267822265625
822,2022-05-09 00:00:00-04:00,436.95538330078125
823,2022-05-10 00:00:00-04:00,448.6524353027344
824,2022-05-11 00:00:00-04:00,437.00421142578125
825,2022-05-12 00:00:00-04:00,449.9326171875
826,2022-05-13 00:00:00-04:00,480.7046813964844
827,2022-05-16 00:00:00-04:00,471.4700927734375
828,2022-05-17 00:00:00-04:00,500.5906982421875
829,2022-05-18 00:00:00-04:00,466.5938720703125
830,2022-05-19 00:00:00-04:00,461.3658447265625
831,2022-05-20 00:00:00-04:00,463.3104553222656
832,2022-05-23 00:00:00-04:00,472.2811584472656
833,2022-05-24 00:00:00-04:00,460.2322998046875
834,2022-05-25 00:00:00-04:00,476.4635925292969
835,2022-05-26 00:00:00-04:00,497.6004333496094
836,2022-05-27 00:00:00-04:00,518.9131469726562
837,2022-05-31 00:00:00-04:00,508.17376708984375
838,2022-06-01 00:00:00-04:00,494.25848388671875
839,2022-06-02 00:00:00-04:00,511.3691711425781
840,2022-06-03 00:00:00-04:00,502.26165771484375
841,2022-06-06 00:00:00-04:00,504.48980712890625
842,2022-06-07 00:00:00-04:00,511.506103515625
843,2022-06-08 00:00:00-04:00,500.453857421875
844,2022-06-09 00:00:00-04:00,482.1997985839844
845,2022-06-10 00:00:00-04:00,463.5938415527344
846,2022-06-13 00:00:00-04:00,436.886962890625
847,2022-06-14 00:00:00-04:00,440.9952087402344
848,2022-06-15 00:00:00-04:00,444.78973388671875
849,2022-06-16 00:00:00-04:00,410.13916015625
850,2022-06-17 00:00:00-04:00,411.2765197753906
851,2022-06-21 00:00:00-04:00,424.59161376953125
852,2022-06-22 00:00:00-04:00,417.326171875
853,2022-06-23 00:00:00-04:00,415.8064270019531
854,2022-06-24 00:00:00-04:00,441.40704345703125
855,2022-06-27 00:00:00-04:00,441.0148620605469
856,2022-06-28 00:00:00-04:00,429.70977783203125
857,2022-06-29 00:00:00-04:00,418.7184753417969
858,2022-06-30 00:00:00-04:00,417.8360595703125
859,2022-07-01 00:00:00-04:00,387.1270446777344
860,2022-07-05 00:00:00-04:00,381.1852722167969
861,2022-07-06 00:00:00-04:00,384.04833984375
862,2022-07-07 00:00:00-04:00,406.7859191894531
863,2022-07-08 00:00:00-04:00,407.021240234375
864,2022-07-11 00:00:00-04:00,394.5592041015625
865,2022-07-12 00:00:00-04:00,397.95166015625
866,2022-07-13 00:00:00-04:00,403.971923828125
867,2022-07-14 00:00:00-04:00,411.1393127441406
868,2022-07-15 00:00:00-04:00,418.796875
869,2022-07-18 00:00:00-04:00,414.9043884277344
870,2022-07-19 00:00:00-04:00,438.2204284667969
871,2022-07-20 00:00:00-04:00,456.0261535644531
872,2022-07-21 00:00:00-04:00,466.8409118652344
873,2022-07-22 00:00:00-04:00,454.93780517578125
874,2022-07-25 00:00:00-04:00,448.525390625
875,2022-07-26 00:00:00-04:00,438.5047607421875
876,2022-07-27 00:00:00-04:00,458.53619384765625
877,2022-07-28 00:00:00-04:00,475.4790344238281
878,2022-07-29 00:00:00-04:00,490.7453308105469
879,2022-08-01 00:00:00-04:00,492.9906005859375
880,2022-08-02 00:00:00-04:00,492.84356689453125
881,2022-08-03 00:00:00-04:00,514.4535522460938
882,2022-08-04 00:00:00-04:00,521.4738159179688
883,2022-08-05 00:00:00-04:00,509.8256530761719
884,2022-08-08 00:00:00-04:00,499.59912109375
885,2022-08-09 00:00:00-04:00,460.24224853515625
886,2022-08-10 00:00:00-04:00,485.2937927246094
887,2022-08-11 00:00:00-04:00,487.75482177734375
888,2022-08-12 00:00:00-04:00,508.4726257324219
889,2022-08-15 00:00:00-04:00,507.19793701171875
890,2022-08-16 00:00:00-04:00,500.4031677246094
891,2022-08-17 00:00:00-04:00,487.8528747558594
892,2022-08-18 00:00:00-04:00,493.3337707519531
893,2022-08-19 00:00:00-04:00,467.48809814453125
894,2022-08-22 00:00:00-04:00,448.64300537109375
895,2022-08-23 00:00:00-04:00,454.91815185546875
896,2022-08-24 00:00:00-04:00,453.9768981933594
897,2022-08-25 00:00:00-04:00,468.8607482910156
898,2022-08-26 00:00:00-04:00,444.46612548828125
899,2022-08-29 00:00:00-04:00,435.8672790527344
900,2022-08-30 00:00:00-04:00,434.04351806640625
901,2022-08-31 00:00:00-04:00,429.3666076660156
902,2022-09-01 00:00:00-04:00,423.61114501953125
903,2022-09-02 00:00:00-04:00,421.8168029785156
904,2022-09-06 00:00:00-04:00,418.43414306640625
905,2022-09-07 00:00:00-04:00,423.5718688964844
906,2022-09-08 00:00:00-04:00,430.5921936035156
907,2022-09-09 00:00:00-04:00,441.9855041503906
908,2022-09-12 00:00:00-04:00,438.57342529296875
909,2022-09-13 00:00:00-04:00,413.87274169921875
910,2022-09-14 00:00:00-04:00,415.13262939453125
911,2022-09-15 00:00:00-04:00,406.943359375
912,2022-09-16 00:00:00-04:00,402.7897033691406
913,2022-09-19 00:00:00-04:00,402.7897033691406
914,2022-09-20 00:00:00-04:00,397.06109619140625
915,2022-09-21 00:00:00-04:00,392.3857421875
916,2022-09-22 00:00:00-04:00,380.7514953613281
917,2022-09-23 00:00:00-04:00,374.58001708984375
918,2022-09-26 00:00:00-04:00,365.60333251953125
919,2022-09-27 00:00:00-04:00,370.78070068359375
920,2022-09-28 00:00:00-04:00,375.6529235839844
921,2022-09-29 00:00:00-04:00,364.727294921875
922,2022-09-30 00:00:00-04:00,360.2488098144531
923,2022-10-03 00:00:00-04:00,383.5567321777344
924,2022-10-04 00:00:00-04:00,394.3346252441406
925,2022-10-05 00:00:00-04:00,393.6259460449219
926,2022-10-06 00:00:00-04:00,391.3522644042969
927,2022-10-07 00:00:00-04:00,368.9499206542969
928,2022-10-10 00:00:00-04:00,345.2089538574219
929,2022-10-11 00:00:00-04:00,321.91082763671875
930,2022-10-12 00:00:00-04:00,318.8891296386719
931,2022-10-13 00:00:00-04:00,335.2577819824219
932,2022-10-14 00:00:00-04:00,310.0009765625
933,2022-10-17 00:00:00-04:00,310.4635925292969
934,2022-10-18 00:00:00-04:00,316.999267578125
935,2022-10-19 00:00:00-04:00,324.8932189941406
936,2022-10-20 00:00:00-04:00,350.2779846191406
937,2022-10-21 00:00:00-04:00,363.4871520996094
938,2022-10-24 00:00:00-04:00,368.08367919921875
939,2022-10-25 00:00:00-04:00,373.8910217285156
940,2022-10-26 00:00:00-04:00,379.54083251953125
941,2022-10-27 00:00:00-04:00,382.99566650390625
942,2022-10-28 00:00:00-04:00,399.21673583984375
943,2022-10-31 00:00:00-04:00,398.4194641113281
944,2022-11-01 00:00:00-04:00,406.224853515625
945,2022-11-02 00:00:00-04:00,389.3049621582031
946,2022-11-03 00:00:00-04:00,387.2379455566406
947,2022-11-04 00:00:00-04:00,412.947509765625
948,2022-11-07 00:00:00-05:00,428.13507080078125
949,2022-11-08 00:00:00-05:00,437.86962890625
950,2022-11-09 00:00:00-05:00,425.9400939941406
951,2022-11-10 00:00:00-05:00,477.7824401855469
952,2022-11-11 00:00:00-05:00,492.9503173828125
953,2022-11-14 00:00:00-05:00,473.146484375
954,2022-11-15 00:00:00-05:00,483.0287170410156
955,2022-11-16 00:00:00-05:00,448.2243347167969
956,2022-11-17 00:00:00-05:00,453.9134826660156
957,2022-11-18 00:00:00-05:00,449.5235900878906
958,2022-11-21 00:00:00-05:00,443.0765075683594
959,2022-11-22 00:00:00-05:00,448.4605407714844
960,2022-11-23 00:00:00-05:00,454.14971923828125
961,2022-11-25 00:00:00-05:00,446.1277770996094
962,2022-11-28 00:00:00-05:00,436.2652587890625
963,2022-11-29 00:00:00-05:00,435.1037902832031
964,2022-11-30 00:00:00-05:00,464.95721435546875
965,2022-12-01 00:00:00-05:00,455.86236572265625
966,2022-12-02 00:00:00-05:00,450.4783935546875
967,2022-12-05 00:00:00-05:00,445.4880065917969
968,2022-12-06 00:00:00-05:00,436.12744140625
969,2022-12-07 00:00:00-05:00,437.2987365722656
970,2022-12-08 00:00:00-05:00,447.8503112792969
971,2022-12-09 00:00:00-05:00,443.1257629394531
972,2022-12-12 00:00:00-05:00,457.0041198730469
973,2022-12-13 00:00:00-05:00,470.20819091796875
974,2022-12-14 00:00:00-05:00,462.6009216308594
975,2022-12-15 00:00:00-05:00,440.6880798339844
976,2022-12-16 00:00:00-05:00,438.5738830566406
977,2022-12-19 00:00:00-05:00,433.40679931640625
978,2022-12-20 00:00:00-05:00,432.09283447265625
979,2022-12-21 00:00:00-05:00,442.4762878417969
980,2022-12-22 00:00:00-05:00,404.18304443359375
981,2022-12-23 00:00:00-05:00,407.15679931640625
982,2022-12-27 00:00:00-05:00,400.5770263671875
983,2022-12-28 00:00:00-05:00,397.94903564453125
984,2022-12-29 00:00:00-05:00,415.5445556640625
985,2022-12-30 00:00:00-05:00,415.23828125
986,2023-01-03 00:00:00-05:00,409.3105163574219
987,2023-01-04 00:00:00-05:00,417.3722839355469
988,2023-01-05 00:00:00-05:00,412.0373229980469
989,2023-01-06 00:00:00-05:00,439.9075622558594
990,2023-01-09 00:00:00-05:00,446.9813232421875
991,2023-01-10 00:00:00-05:00,453.0868835449219
992,2023-01-11 00:00:00-05:00,458.7083740234375
993,2023-01-12 00:00:00-05:00,464.3792724609375
994,2023-01-13 00:00:00-05:00,467.965576171875
995,2023-01-17 00:00:00-05:00,465.31781005859375
996,2023-01-18 00:00:00-05:00,461.2672119140625
997,2023-01-19 00:00:00-05:00,448.42376708984375
998,2023-01-20 00:00:00-05:00,466.80963134765625
999,2023-01-23 00:00:00-05:00,484.8695068359375
1000,2023-01-24 00:00:00-05:00,481.6289978027344
1001,2023-01-25 00:00:00-05:00,482.5181579589844
1002,2023-01-26 00:00:00-05:00,491.75555419921875
1003,2023-01-27 00:00:00-05:00,477.0646057128906
1004,2023-01-30 00:00:00-05:00,472.8658142089844
1005,2023-01-31 00:00:00-05:00,494.0772399902344
1006,2023-02-01 00:00:00-05:00,523.8741455078125
1007,2023-02-02 00:00:00-05:00,534.524169921875
1008,2023-02-03 00:00:00-05:00,522.876220703125
1009,2023-02-06 00:00:00-05:00,514.6761474609375
1010,2023-02-07 00:00:00-05:00,526.818115234375
1011,2023-02-08 00:00:00-05:00,511.6727294921875
1012,2023-02-09 00:00:00-05:00,509.3115234375
1013,2023-02-10 00:00:00-05:00,498.9182434082031
1014,2023-02-13 00:00:00-05:00,504.14453125
1015,2023-02-14 00:00:00-05:00,509.9932556152344
1016,2023-02-15 00:00:00-05:00,514.0241088867188
1017,2023-02-16 00:00:00-05:00,495.2924499511719
1018,2023-02-17 00:00:00-05:00,489.69073486328125
1019,2023-02-21 00:00:00-05:00,472.5299072265625
1020,2023-02-22 00:00:00-05:00,471.4925537109375
1021,2023-02-23 00:00:00-05:00,479.5345458984375
1022,2023-02-24 00:00:00-05:00,472.8460388183594
1023,2023-02-27 00:00:00-05:00,476.89666748046875
1024,2023-02-28 00:00:00-05:00,480.1569519042969
1025,2023-03-01 00:00:00-05:00,485.0078125
1026,2023-03-02 00:00:00-05:00,484.07916259765625
1027,2023-03-03 00:00:00-05:00,485.72900390625
1028,2023-03-06 00:00:00-05:00,479.37646484375
1029,2023-03-07 00:00:00-05:00,473.8833923339844
1030,2023-03-08 00:00:00-05:00,487.45794677734375
1031,2023-03-09 00:00:00-05:00,484.3755187988281
1032,2023-03-10 00:00:00-05:00,473.05352783203125
1033,2023-03-13 00:00:00-04:00,471.25543212890625
1034,2023-03-14 00:00:00-04:00,489.80224609375
1035,2023-03-15 00:00:00-04:00,482.93084716796875
1036,2023-03-16 00:00:00-04:00,510.8328552246094
1037,2023-03-17 00:00:00-04:00,504.06060791015625
1038,2023-03-20 00:00:00-04:00,508.94891357421875
1039,2023-03-21 00:00:00-04:00,503.0690612792969
