,Date,MLM
518,2021-02-24 00:00:00-05:00,340.6476135253906
519,2021-02-25 00:00:00-05:00,329.61187744140625
520,2021-02-26 00:00:00-05:00,330.72119140625
521,2021-03-01 00:00:00-05:00,341.2160949707031
522,2021-03-02 00:00:00-05:00,330.4462890625
523,2021-03-03 00:00:00-05:00,331.0452575683594
524,2021-03-04 00:00:00-05:00,323.70172119140625
525,2021-03-05 00:00:00-05:00,323.7704772949219
526,2021-03-08 00:00:00-05:00,328.0017395019531
527,2021-03-09 00:00:00-05:00,326.7254943847656
528,2021-03-10 00:00:00-05:00,334.63836669921875
529,2021-03-11 00:00:00-05:00,334.559814453125
530,2021-03-12 00:00:00-05:00,337.55419921875
531,2021-03-15 00:00:00-04:00,337.4363708496094
532,2021-03-16 00:00:00-04:00,331.5164489746094
533,2021-03-17 00:00:00-04:00,333.7940979003906
534,2021-03-18 00:00:00-04:00,333.5879821777344
535,2021-03-19 00:00:00-04:00,325.9990234375
536,2021-03-22 00:00:00-04:00,315.9459533691406
537,2021-03-23 00:00:00-04:00,310.6051940917969
538,2021-03-24 00:00:00-04:00,316.3680725097656
539,2021-03-25 00:00:00-04:00,327.14764404296875
540,2021-03-26 00:00:00-04:00,335.0114440917969
541,2021-03-29 00:00:00-04:00,334.4813232421875
542,2021-03-30 00:00:00-04:00,337.35784912109375
543,2021-03-31 00:00:00-04:00,329.6903991699219
544,2021-04-01 00:00:00-04:00,327.7857666015625
545,2021-04-05 00:00:00-04:00,337.7309265136719
546,2021-04-06 00:00:00-04:00,337.77996826171875
547,2021-04-07 00:00:00-04:00,331.03533935546875
548,2021-04-08 00:00:00-04:00,335.44342041015625
549,2021-04-09 00:00:00-04:00,339.723876953125
550,2021-04-12 00:00:00-04:00,342.2862243652344
551,2021-04-13 00:00:00-04:00,337.2203063964844
552,2021-04-14 00:00:00-04:00,340.87249755859375
553,2021-04-15 00:00:00-04:00,341.5892333984375
554,2021-04-16 00:00:00-04:00,345.15289306640625
555,2021-04-19 00:00:00-04:00,344.22027587890625
556,2021-04-20 00:00:00-04:00,338.3199768066406
557,2021-04-21 00:00:00-04:00,345.50634765625
558,2021-04-22 00:00:00-04:00,342.19781494140625
559,2021-04-23 00:00:00-04:00,344.4165954589844
560,2021-04-26 00:00:00-04:00,350.9451904296875
561,2021-04-27 00:00:00-04:00,351.0728759765625
562,2021-04-28 00:00:00-04:00,348.68719482421875
563,2021-04-29 00:00:00-04:00,352.51605224609375
564,2021-04-30 00:00:00-04:00,346.67462158203125
565,2021-05-03 00:00:00-04:00,348.08831787109375
566,2021-05-04 00:00:00-04:00,366.6138610839844
567,2021-05-05 00:00:00-04:00,367.59564208984375
568,2021-05-06 00:00:00-04:00,365.7597961425781
569,2021-05-07 00:00:00-04:00,371.3753967285156
570,2021-05-10 00:00:00-04:00,368.5381774902344
571,2021-05-11 00:00:00-04:00,370.2561950683594
572,2021-05-12 00:00:00-04:00,361.2535705566406
573,2021-05-13 00:00:00-04:00,367.63494873046875
574,2021-05-14 00:00:00-04:00,371.071044921875
575,2021-05-17 00:00:00-04:00,369.1860656738281
576,2021-05-18 00:00:00-04:00,365.74993896484375
577,2021-05-19 00:00:00-04:00,357.1007385253906
578,2021-05-20 00:00:00-04:00,355.353271484375
579,2021-05-21 00:00:00-04:00,355.9226989746094
580,2021-05-24 00:00:00-04:00,359.7711181640625
581,2021-05-25 00:00:00-04:00,355.65753173828125
582,2021-05-26 00:00:00-04:00,361.44012451171875
583,2021-05-27 00:00:00-04:00,364.02215576171875
584,2021-05-28 00:00:00-04:00,357.56207275390625
585,2021-06-01 00:00:00-04:00,357.6014404296875
586,2021-06-02 00:00:00-04:00,350.9054260253906
587,2021-06-03 00:00:00-04:00,353.54058837890625
588,2021-06-04 00:00:00-04:00,345.8809509277344
589,2021-06-07 00:00:00-04:00,347.84747314453125
590,2021-06-08 00:00:00-04:00,355.8511962890625
591,2021-06-09 00:00:00-04:00,353.0882568359375
592,2021-06-10 00:00:00-04:00,344.18975830078125
593,2021-06-11 00:00:00-04:00,346.77569580078125
594,2021-06-14 00:00:00-04:00,341.49566650390625
595,2021-06-15 00:00:00-04:00,340.4729919433594
596,2021-06-16 00:00:00-04:00,337.2479553222656
597,2021-06-17 00:00:00-04:00,330.8862609863281
598,2021-06-18 00:00:00-04:00,329.70635986328125
599,2021-06-21 00:00:00-04:00,336.5007019042969
600,2021-06-22 00:00:00-04:00,338.9293212890625
601,2021-06-23 00:00:00-04:00,343.9832458496094
602,2021-06-24 00:00:00-04:00,352.95062255859375
603,2021-06-25 00:00:00-04:00,353.25537109375
604,2021-06-28 00:00:00-04:00,352.1541442871094
605,2021-06-29 00:00:00-04:00,346.4217529296875
606,2021-06-30 00:00:00-04:00,345.9202880859375
607,2021-07-01 00:00:00-04:00,346.6085510253906
608,2021-07-02 00:00:00-04:00,343.7374572753906
609,2021-07-06 00:00:00-04:00,342.7050476074219
610,2021-07-07 00:00:00-04:00,350.0794982910156
611,2021-07-08 00:00:00-04:00,345.3795471191406
612,2021-07-09 00:00:00-04:00,351.9280700683594
613,2021-07-12 00:00:00-04:00,349.302734375
614,2021-07-13 00:00:00-04:00,346.1267395019531
615,2021-07-14 00:00:00-04:00,349.74517822265625
616,2021-07-15 00:00:00-04:00,350.6596374511719
617,2021-07-16 00:00:00-04:00,345.6056823730469
618,2021-07-19 00:00:00-04:00,334.0523681640625
619,2021-07-20 00:00:00-04:00,341.18096923828125
620,2021-07-21 00:00:00-04:00,346.6085510253906
621,2021-07-22 00:00:00-04:00,344.8681945800781
622,2021-07-23 00:00:00-04:00,350.26629638671875
623,2021-07-26 00:00:00-04:00,346.7560729980469
624,2021-07-27 00:00:00-04:00,347.37554931640625
625,2021-07-28 00:00:00-04:00,361.30828857421875
626,2021-07-29 00:00:00-04:00,361.2296447753906
627,2021-07-30 00:00:00-04:00,357.2178955078125
628,2021-08-02 00:00:00-04:00,356.75579833984375
629,2021-08-03 00:00:00-04:00,356.46087646484375
630,2021-08-04 00:00:00-04:00,360.06939697265625
631,2021-08-05 00:00:00-04:00,356.50994873046875
632,2021-08-06 00:00:00-04:00,360.49224853515625
633,2021-08-09 00:00:00-04:00,363.1175231933594
634,2021-08-10 00:00:00-04:00,371.8390197753906
635,2021-08-11 00:00:00-04:00,383.8839111328125
636,2021-08-12 00:00:00-04:00,382.4286804199219
637,2021-08-13 00:00:00-04:00,378.9873352050781
638,2021-08-16 00:00:00-04:00,374.4544372558594
639,2021-08-17 00:00:00-04:00,371.062255859375
640,2021-08-18 00:00:00-04:00,368.97772216796875
641,2021-08-19 00:00:00-04:00,366.68670654296875
642,2021-08-20 00:00:00-04:00,368.7220458984375
643,2021-08-23 00:00:00-04:00,372.1241455078125
644,2021-08-24 00:00:00-04:00,372.9304504394531
645,2021-08-25 00:00:00-04:00,379.62640380859375
646,2021-08-26 00:00:00-04:00,378.14166259765625
647,2021-08-27 00:00:00-04:00,377.91552734375
648,2021-08-30 00:00:00-04:00,376.3324890136719
649,2021-08-31 00:00:00-04:00,375.4658508300781
650,2021-09-01 00:00:00-04:00,375.4067687988281
651,2021-09-02 00:00:00-04:00,373.67340087890625
652,2021-09-03 00:00:00-04:00,368.798583984375
653,2021-09-07 00:00:00-04:00,364.2879943847656
654,2021-09-08 00:00:00-04:00,362.4660949707031
655,2021-09-09 00:00:00-04:00,362.2100830078125
656,2021-09-10 00:00:00-04:00,363.8842468261719
657,2021-09-13 00:00:00-04:00,362.4364929199219
658,2021-09-14 00:00:00-04:00,356.1927490234375
659,2021-09-15 00:00:00-04:00,355.8086853027344
660,2021-09-16 00:00:00-04:00,348.7178649902344
661,2021-09-17 00:00:00-04:00,337.5302734375
662,2021-09-20 00:00:00-04:00,337.3431396484375
663,2021-09-21 00:00:00-04:00,338.9681091308594
664,2021-09-22 00:00:00-04:00,344.946044921875
665,2021-09-23 00:00:00-04:00,350.5890197753906
666,2021-09-24 00:00:00-04:00,345.6747741699219
667,2021-09-27 00:00:00-04:00,350.8155517578125
668,2021-09-28 00:00:00-04:00,351.9776916503906
669,2021-09-29 00:00:00-04:00,348.4322814941406
670,2021-09-30 00:00:00-04:00,336.49615478515625
671,2021-10-01 00:00:00-04:00,348.6391296386719
672,2021-10-04 00:00:00-04:00,343.5475769042969
673,2021-10-05 00:00:00-04:00,342.82861328125
674,2021-10-06 00:00:00-04:00,351.88909912109375
675,2021-10-07 00:00:00-04:00,355.1389465332031
676,2021-10-08 00:00:00-04:00,352.3715515136719
677,2021-10-11 00:00:00-04:00,345.1725158691406
678,2021-10-12 00:00:00-04:00,343.87255859375
679,2021-10-13 00:00:00-04:00,343.67559814453125
680,2021-10-14 00:00:00-04:00,357.7488098144531
681,2021-10-15 00:00:00-04:00,360.22064208984375
682,2021-10-18 00:00:00-04:00,368.1977844238281
683,2021-10-19 00:00:00-04:00,364.93804931640625
684,2021-10-20 00:00:00-04:00,376.0074768066406
685,2021-10-21 00:00:00-04:00,375.8991394042969
686,2021-10-22 00:00:00-04:00,375.5446472167969
687,2021-10-25 00:00:00-04:00,387.81561279296875
688,2021-10-26 00:00:00-04:00,384.89068603515625
689,2021-10-27 00:00:00-04:00,377.38629150390625
690,2021-10-28 00:00:00-04:00,387.6579895019531
691,2021-10-29 00:00:00-04:00,386.8799743652344
692,2021-11-01 00:00:00-04:00,384.48687744140625
693,2021-11-02 00:00:00-04:00,401.3077392578125
694,2021-11-03 00:00:00-04:00,401.9281311035156
695,2021-11-04 00:00:00-04:00,406.8622131347656
696,2021-11-05 00:00:00-04:00,406.064453125
697,2021-11-08 00:00:00-05:00,418.5521240234375
698,2021-11-09 00:00:00-05:00,415.5680236816406
699,2021-11-10 00:00:00-05:00,406.9704895019531
700,2021-11-11 00:00:00-05:00,407.7189636230469
701,2021-11-12 00:00:00-05:00,413.18475341796875
702,2021-11-15 00:00:00-05:00,412.27874755859375
703,2021-11-16 00:00:00-05:00,415.54833984375
704,2021-11-17 00:00:00-05:00,417.13397216796875
705,2021-11-18 00:00:00-05:00,413.8741760253906
706,2021-11-19 00:00:00-05:00,411.0969543457031
707,2021-11-22 00:00:00-05:00,410.9590759277344
708,2021-11-23 00:00:00-05:00,415.0166015625
709,2021-11-24 00:00:00-05:00,416.54302978515625
710,2021-11-26 00:00:00-05:00,408.625
711,2021-11-29 00:00:00-05:00,411.99310302734375
712,2021-11-30 00:00:00-05:00,397.96844482421875
713,2021-12-01 00:00:00-05:00,395.73944091796875
714,2021-12-02 00:00:00-05:00,408.2256164550781
715,2021-12-03 00:00:00-05:00,402.7616271972656
716,2021-12-06 00:00:00-05:00,409.6950988769531
717,2021-12-07 00:00:00-05:00,417.05267333984375
718,2021-12-08 00:00:00-05:00,423.45355224609375
719,2021-12-09 00:00:00-05:00,421.4218444824219
720,2021-12-10 00:00:00-05:00,433.3359375
721,2021-12-13 00:00:00-05:00,428.9569091796875
722,2021-12-14 00:00:00-05:00,429.85443115234375
723,2021-12-15 00:00:00-05:00,434.6871643066406
724,2021-12-16 00:00:00-05:00,434.3222351074219
725,2021-12-17 00:00:00-05:00,430.35748291015625
726,2021-12-20 00:00:00-05:00,416.3623046875
727,2021-12-21 00:00:00-05:00,424.2228698730469
728,2021-12-22 00:00:00-05:00,429.7261657714844
729,2021-12-23 00:00:00-05:00,431.0577087402344
730,2021-12-27 00:00:00-05:00,432.5666198730469
731,2021-12-28 00:00:00-05:00,433.4247131347656
732,2021-12-29 00:00:00-05:00,435.6536560058594
733,2021-12-30 00:00:00-05:00,431.9847717285156
734,2021-12-31 00:00:00-05:00,434.4701843261719
735,2022-01-03 00:00:00-05:00,432.98089599609375
736,2022-01-04 00:00:00-05:00,435.4465637207031
737,2022-01-05 00:00:00-05:00,431.1661682128906
738,2022-01-06 00:00:00-05:00,431.0872802734375
739,2022-01-07 00:00:00-05:00,423.3056640625
740,2022-01-10 00:00:00-05:00,410.5334167480469
741,2022-01-11 00:00:00-05:00,413.5711364746094
742,2022-01-12 00:00:00-05:00,416.7666931152344
743,2022-01-13 00:00:00-05:00,405.2470703125
744,2022-01-14 00:00:00-05:00,397.1005554199219
745,2022-01-18 00:00:00-05:00,391.0350036621094
746,2022-01-19 00:00:00-05:00,384.9990234375
747,2022-01-20 00:00:00-05:00,386.0740661621094
748,2022-01-21 00:00:00-05:00,377.0497741699219
749,2022-01-24 00:00:00-05:00,378.44036865234375
750,2022-01-25 00:00:00-05:00,362.85736083984375
751,2022-01-26 00:00:00-05:00,363.3011779785156
752,2022-01-27 00:00:00-05:00,367.8675842285156
753,2022-01-28 00:00:00-05:00,377.5724182128906
754,2022-01-31 00:00:00-05:00,383.77606201171875
755,2022-02-01 00:00:00-05:00,385.1962890625
756,2022-02-02 00:00:00-05:00,381.6556396484375
757,2022-02-03 00:00:00-05:00,367.7787780761719
758,2022-02-04 00:00:00-05:00,366.94049072265625
759,2022-02-07 00:00:00-05:00,367.8281555175781
760,2022-02-08 00:00:00-05:00,374.18951416015625
761,2022-02-09 00:00:00-05:00,377.8880310058594
762,2022-02-10 00:00:00-05:00,381.6259765625
763,2022-02-11 00:00:00-05:00,373.9232482910156
764,2022-02-14 00:00:00-05:00,363.981689453125
765,2022-02-15 00:00:00-05:00,379.7225036621094
766,2022-02-16 00:00:00-05:00,385.68939208984375
767,2022-02-17 00:00:00-05:00,379.7323303222656
768,2022-02-18 00:00:00-05:00,378.40093994140625
769,2022-02-22 00:00:00-05:00,374.8601989746094
770,2022-02-23 00:00:00-05:00,360.3719482421875
771,2022-02-24 00:00:00-05:00,364.00146484375
772,2022-02-25 00:00:00-05:00,380.41290283203125
773,2022-02-28 00:00:00-05:00,374.78228759765625
774,2022-03-01 00:00:00-05:00,360.6069030761719
775,2022-03-02 00:00:00-05:00,371.6409606933594
776,2022-03-03 00:00:00-05:00,371.1568908691406
777,2022-03-04 00:00:00-05:00,370.3666687011719
778,2022-03-07 00:00:00-05:00,355.6084899902344
779,2022-03-08 00:00:00-05:00,356.3789978027344
780,2022-03-09 00:00:00-05:00,368.87506103515625
781,2022-03-10 00:00:00-05:00,366.454833984375
782,2022-03-11 00:00:00-05:00,366.365966796875
783,2022-03-14 00:00:00-04:00,371.0186462402344
784,2022-03-15 00:00:00-04:00,375.8392333984375
785,2022-03-16 00:00:00-04:00,374.48590087890625
786,2022-03-17 00:00:00-04:00,378.41748046875
787,2022-03-18 00:00:00-04:00,381.0352783203125
788,2022-03-21 00:00:00-04:00,377.91363525390625
789,2022-03-22 00:00:00-04:00,379.3262634277344
790,2022-03-23 00:00:00-04:00,371.03839111328125
791,2022-03-24 00:00:00-04:00,379.2275085449219
792,2022-03-25 00:00:00-04:00,389.1452941894531
793,2022-03-28 00:00:00-04:00,392.54345703125
794,2022-03-29 00:00:00-04:00,399.6163024902344
795,2022-03-30 00:00:00-04:00,385.5101013183594
796,2022-03-31 00:00:00-04:00,380.2054748535156
797,2022-04-01 00:00:00-04:00,380.3733825683594
798,2022-04-04 00:00:00-04:00,380.284423828125
799,2022-04-05 00:00:00-04:00,376.5701904296875
800,2022-04-06 00:00:00-04:00,368.98370361328125
801,2022-04-07 00:00:00-04:00,365.0916748046875
802,2022-04-08 00:00:00-04:00,367.44268798828125
803,2022-04-11 00:00:00-04:00,365.3880310058594
804,2022-04-12 00:00:00-04:00,362.1874084472656
805,2022-04-13 00:00:00-04:00,362.5035400390625
806,2022-04-14 00:00:00-04:00,360.3797302246094
807,2022-04-18 00:00:00-04:00,358.0583190917969
808,2022-04-19 00:00:00-04:00,365.2003173828125
809,2022-04-20 00:00:00-04:00,374.38714599609375
810,2022-04-21 00:00:00-04:00,370.2382507324219
811,2022-04-22 00:00:00-04:00,350.5113220214844
812,2022-04-25 00:00:00-04:00,356.40863037109375
813,2022-04-26 00:00:00-04:00,345.9772033691406
814,2022-04-27 00:00:00-04:00,347.84417724609375
815,2022-04-28 00:00:00-04:00,361.4070129394531
816,2022-04-29 00:00:00-04:00,349.9087219238281
817,2022-05-02 00:00:00-04:00,351.0348815917969
818,2022-05-03 00:00:00-04:00,362.01953125
819,2022-05-04 00:00:00-04:00,372.9744873046875
820,2022-05-05 00:00:00-04:00,351.8053283691406
821,2022-05-06 00:00:00-04:00,341.7887878417969
822,2022-05-09 00:00:00-04:00,328.739501953125
823,2022-05-10 00:00:00-04:00,324.1461181640625
824,2022-05-11 00:00:00-04:00,317.646240234375
825,2022-05-12 00:00:00-04:00,323.5831298828125
826,2022-05-13 00:00:00-04:00,328.7889404296875
827,2022-05-16 00:00:00-04:00,319.4737243652344
828,2022-05-17 00:00:00-04:00,330.77447509765625
829,2022-05-18 00:00:00-04:00,320.0268859863281
830,2022-05-19 00:00:00-04:00,320.6986083984375
831,2022-05-20 00:00:00-04:00,323.7707824707031
832,2022-05-23 00:00:00-04:00,329.3520202636719
833,2022-05-24 00:00:00-04:00,321.3901062011719
834,2022-05-25 00:00:00-04:00,322.27911376953125
835,2022-05-26 00:00:00-04:00,329.9842224121094
836,2022-05-27 00:00:00-04:00,345.1968078613281
837,2022-05-31 00:00:00-04:00,335.8356018066406
838,2022-06-01 00:00:00-04:00,333.5497131347656
839,2022-06-02 00:00:00-04:00,343.7025146484375
840,2022-06-03 00:00:00-04:00,342.03021240234375
841,2022-06-06 00:00:00-04:00,344.1379699707031
842,2022-06-07 00:00:00-04:00,347.779541015625
843,2022-06-08 00:00:00-04:00,333.28253173828125
844,2022-06-09 00:00:00-04:00,329.3935852050781
845,2022-06-10 00:00:00-04:00,318.38970947265625
846,2022-06-13 00:00:00-04:00,313.29345703125
847,2022-06-14 00:00:00-04:00,313.1648254394531
848,2022-06-15 00:00:00-04:00,315.1241760253906
849,2022-06-16 00:00:00-04:00,299.90478515625
850,2022-06-17 00:00:00-04:00,300.3896789550781
851,2022-06-21 00:00:00-04:00,299.3902587890625
852,2022-06-22 00:00:00-04:00,299.1527404785156
853,2022-06-23 00:00:00-04:00,294.1950378417969
854,2022-06-24 00:00:00-04:00,306.4457092285156
855,2022-06-27 00:00:00-04:00,305.535400390625
856,2022-06-28 00:00:00-04:00,299.64752197265625
857,2022-06-29 00:00:00-04:00,297.1439514160156
858,2022-06-30 00:00:00-04:00,296.11474609375
859,2022-07-01 00:00:00-04:00,292.9581298828125
860,2022-07-05 00:00:00-04:00,297.5001525878906
861,2022-07-06 00:00:00-04:00,304.7041320800781
862,2022-07-07 00:00:00-04:00,306.9603576660156
863,2022-07-08 00:00:00-04:00,304.2291564941406
864,2022-07-11 00:00:00-04:00,310.3050231933594
865,2022-07-12 00:00:00-04:00,310.3050231933594
866,2022-07-13 00:00:00-04:00,306.4556579589844
867,2022-07-14 00:00:00-04:00,308.9591979980469
868,2022-07-15 00:00:00-04:00,311.67059326171875
869,2022-07-18 00:00:00-04:00,311.1164245605469
870,2022-07-19 00:00:00-04:00,319.745361328125
871,2022-07-20 00:00:00-04:00,321.96197509765625
872,2022-07-21 00:00:00-04:00,326.25665283203125
873,2022-07-22 00:00:00-04:00,322.80316162109375
874,2022-07-25 00:00:00-04:00,326.8800964355469
875,2022-07-26 00:00:00-04:00,325.1087951660156
876,2022-07-27 00:00:00-04:00,332.5205383300781
877,2022-07-28 00:00:00-04:00,339.8630676269531
878,2022-07-29 00:00:00-04:00,348.4029541015625
879,2022-08-01 00:00:00-04:00,350.47113037109375
880,2022-08-02 00:00:00-04:00,348.7591857910156
881,2022-08-03 00:00:00-04:00,351.67840576171875
882,2022-08-04 00:00:00-04:00,356.220458984375
883,2022-08-05 00:00:00-04:00,352.2127380371094
884,2022-08-08 00:00:00-04:00,349.5310363769531
885,2022-08-09 00:00:00-04:00,350.1148681640625
886,2022-08-10 00:00:00-04:00,361.52447509765625
887,2022-08-11 00:00:00-04:00,361.06927490234375
888,2022-08-12 00:00:00-04:00,366.2347106933594
889,2022-08-15 00:00:00-04:00,364.8988037109375
890,2022-08-16 00:00:00-04:00,367.68939208984375
891,2022-08-17 00:00:00-04:00,365.06707763671875
892,2022-08-18 00:00:00-04:00,363.71136474609375
893,2022-08-19 00:00:00-04:00,361.33642578125
894,2022-08-22 00:00:00-04:00,352.578857421875
895,2022-08-23 00:00:00-04:00,352.0148010253906
896,2022-08-24 00:00:00-04:00,351.37158203125
897,2022-08-25 00:00:00-04:00,358.4864807128906
898,2022-08-26 00:00:00-04:00,348.0664978027344
899,2022-08-29 00:00:00-04:00,350.5107116699219
900,2022-08-30 00:00:00-04:00,341.56512451171875
901,2022-08-31 00:00:00-04:00,344.73773193359375
902,2022-09-01 00:00:00-04:00,339.67144775390625
903,2022-09-02 00:00:00-04:00,337.68853759765625
904,2022-09-06 00:00:00-04:00,336.6574401855469
905,2022-09-07 00:00:00-04:00,348.6242370605469
906,2022-09-08 00:00:00-04:00,349.5859375
907,2022-09-09 00:00:00-04:00,353.2543029785156
908,2022-09-12 00:00:00-04:00,352.2727966308594
909,2022-09-13 00:00:00-04:00,336.6970520019531
910,2022-09-14 00:00:00-04:00,329.5387878417969
911,2022-09-15 00:00:00-04:00,334.5555725097656
912,2022-09-16 00:00:00-04:00,327.35760498046875
913,2022-09-19 00:00:00-04:00,332.9196472167969
914,2022-09-20 00:00:00-04:00,331.7101135253906
915,2022-09-21 00:00:00-04:00,326.3165588378906
916,2022-09-22 00:00:00-04:00,324.8988342285156
917,2022-09-23 00:00:00-04:00,317.31414794921875
918,2022-09-26 00:00:00-04:00,313.2492370605469
919,2022-09-27 00:00:00-04:00,308.4307861328125
920,2022-09-28 00:00:00-04:00,316.89776611328125
921,2022-09-29 00:00:00-04:00,319.6540222167969
922,2022-09-30 00:00:00-04:00,319.3367614746094
923,2022-10-03 00:00:00-04:00,323.79827880859375
924,2022-10-04 00:00:00-04:00,333.0683898925781
925,2022-10-05 00:00:00-04:00,331.4324951171875
926,2022-10-06 00:00:00-04:00,327.49639892578125
927,2022-10-07 00:00:00-04:00,317.51251220703125
928,2022-10-10 00:00:00-04:00,316.2533264160156
929,2022-10-11 00:00:00-04:00,314.7066955566406
930,2022-10-12 00:00:00-04:00,308.8174743652344
931,2022-10-13 00:00:00-04:00,311.6629333496094
932,2022-10-14 00:00:00-04:00,296.27557373046875
933,2022-10-17 00:00:00-04:00,308.3910827636719
934,2022-10-18 00:00:00-04:00,317.542236328125
935,2022-10-19 00:00:00-04:00,310.6615905761719
936,2022-10-20 00:00:00-04:00,301.6294250488281
937,2022-10-21 00:00:00-04:00,312.6147155761719
938,2022-10-24 00:00:00-04:00,314.2308044433594
939,2022-10-25 00:00:00-04:00,329.9452819824219
940,2022-10-26 00:00:00-04:00,328.1011657714844
941,2022-10-27 00:00:00-04:00,327.63519287109375
942,2022-10-28 00:00:00-04:00,335.2694091796875
943,2022-10-31 00:00:00-04:00,333.1080017089844
944,2022-11-01 00:00:00-04:00,331.47210693359375
945,2022-11-02 00:00:00-04:00,320.1299133300781
946,2022-11-03 00:00:00-04:00,328.7059631347656
947,2022-11-04 00:00:00-04:00,334.2779846191406
948,2022-11-07 00:00:00-05:00,339.9093933105469
949,2022-11-08 00:00:00-05:00,340.98016357421875
950,2022-11-09 00:00:00-05:00,333.6533508300781
951,2022-11-10 00:00:00-05:00,359.7384033203125
952,2022-11-11 00:00:00-05:00,359.093994140625
953,2022-11-14 00:00:00-05:00,349.9627380371094
954,2022-11-15 00:00:00-05:00,351.1227111816406
955,2022-11-16 00:00:00-05:00,352.8081970214844
956,2022-11-17 00:00:00-05:00,347.64276123046875
957,2022-11-18 00:00:00-05:00,353.2741394042969
958,2022-11-21 00:00:00-05:00,354.69195556640625
959,2022-11-22 00:00:00-05:00,361.532958984375
960,2022-11-23 00:00:00-05:00,362.19720458984375
961,2022-11-25 00:00:00-05:00,364.44781494140625
962,2022-11-28 00:00:00-05:00,356.3377380371094
963,2022-11-29 00:00:00-05:00,354.4837341308594
964,2022-11-30 00:00:00-05:00,364.019287109375
965,2022-12-01 00:00:00-05:00,362.9266662597656
966,2022-12-02 00:00:00-05:00,363.2743225097656
967,2022-12-05 00:00:00-05:00,350.8979797363281
968,2022-12-06 00:00:00-05:00,347.6399841308594
969,2022-12-07 00:00:00-05:00,350.1331481933594
970,2022-12-08 00:00:00-05:00,355.3081359863281
971,2022-12-09 00:00:00-05:00,354.5433349609375
972,2022-12-12 00:00:00-05:00,357.4338073730469
973,2022-12-13 00:00:00-05:00,366.2541809082031
974,2022-12-14 00:00:00-05:00,363.2445068359375
975,2022-12-15 00:00:00-05:00,349.6861267089844
976,2022-12-16 00:00:00-05:00,345.88189697265625
977,2022-12-19 00:00:00-05:00,338.5613708496094
978,2022-12-20 00:00:00-05:00,339.43548583984375
979,2022-12-21 00:00:00-05:00,339.832763671875
980,2022-12-22 00:00:00-05:00,333.942626953125
981,2022-12-23 00:00:00-05:00,336.3165283203125
982,2022-12-27 00:00:00-05:00,337.1509094238281
983,2022-12-28 00:00:00-05:00,335.6311950683594
984,2022-12-29 00:00:00-05:00,338.3726501464844
985,2022-12-30 00:00:00-05:00,335.7007141113281
986,2023-01-03 00:00:00-05:00,335.9192199707031
987,2023-01-04 00:00:00-05:00,345.40509033203125
988,2023-01-05 00:00:00-05:00,335.7007141113281
989,2023-01-06 00:00:00-05:00,348.81207275390625
990,2023-01-09 00:00:00-05:00,342.8126220703125
991,2023-01-10 00:00:00-05:00,341.6504821777344
992,2023-01-11 00:00:00-05:00,352.59649658203125
993,2023-01-12 00:00:00-05:00,349.21929931640625
994,2023-01-13 00:00:00-05:00,352.98388671875
995,2023-01-17 00:00:00-05:00,350.71917724609375
996,2023-01-18 00:00:00-05:00,349.43780517578125
997,2023-01-19 00:00:00-05:00,340.7962646484375
998,2023-01-20 00:00:00-05:00,345.35540771484375
999,2023-01-23 00:00:00-05:00,346.5871276855469
1000,2023-01-24 00:00:00-05:00,344.0939636230469
1001,2023-01-25 00:00:00-05:00,345.0872802734375
1002,2023-01-26 00:00:00-05:00,346.6566467285156
1003,2023-01-27 00:00:00-05:00,345.48455810546875
1004,2023-01-30 00:00:00-05:00,345.03759765625
1005,2023-01-31 00:00:00-05:00,357.2251892089844
1006,2023-02-01 00:00:00-05:00,359.57928466796875
1007,2023-02-02 00:00:00-05:00,367.74407958984375
1008,2023-02-03 00:00:00-05:00,358.20855712890625
1009,2023-02-06 00:00:00-05:00,354.50360107421875
1010,2023-02-07 00:00:00-05:00,356.0531005859375
1011,2023-02-08 00:00:00-05:00,353.80828857421875
1012,2023-02-09 00:00:00-05:00,350.8681640625
1013,2023-02-10 00:00:00-05:00,348.881591796875
1014,2023-02-13 00:00:00-05:00,354.056640625
1015,2023-02-14 00:00:00-05:00,353.80828857421875
1016,2023-02-15 00:00:00-05:00,380.22967529296875
1017,2023-02-16 00:00:00-05:00,366.45281982421875
1018,2023-02-17 00:00:00-05:00,369.184326171875
1019,2023-02-21 00:00:00-05:00,357.2848205566406
1020,2023-02-22 00:00:00-05:00,358.814453125
1021,2023-02-23 00:00:00-05:00,360.5328369140625
1022,2023-02-24 00:00:00-05:00,359.6488342285156
1023,2023-02-27 00:00:00-05:00,357.5232238769531
1024,2023-02-28 00:00:00-05:00,357.45367431640625
1025,2023-03-01 00:00:00-05:00,355.1393127441406
1026,2023-03-02 00:00:00-05:00,361.02947998046875
1027,2023-03-03 00:00:00-05:00,363.82568359375
1028,2023-03-06 00:00:00-05:00,358.2332763671875
1029,2023-03-07 00:00:00-05:00,355.1684265136719
1030,2023-03-08 00:00:00-05:00,361.5767822265625
1031,2023-03-09 00:00:00-05:00,352.4517822265625
1032,2023-03-10 00:00:00-05:00,339.3464050292969
1033,2023-03-13 00:00:00-04:00,332.15191650390625
1034,2023-03-14 00:00:00-04:00,335.72430419921875
1035,2023-03-15 00:00:00-04:00,323.6139831542969
1036,2023-03-16 00:00:00-04:00,329.59454345703125
