,Date,BA
520,2021-02-26 00:00:00-05:00,212.00999450683594
521,2021-03-01 00:00:00-05:00,224.38999938964844
522,2021-03-02 00:00:00-05:00,223.13999938964844
523,2021-03-03 00:00:00-05:00,228.55999755859375
524,2021-03-04 00:00:00-05:00,224.7100067138672
525,2021-03-05 00:00:00-05:00,223.22000122070312
526,2021-03-08 00:00:00-05:00,224.02999877929688
527,2021-03-09 00:00:00-05:00,230.61000061035156
528,2021-03-10 00:00:00-05:00,245.33999633789062
529,2021-03-11 00:00:00-05:00,252.0
530,2021-03-12 00:00:00-05:00,269.19000244140625
531,2021-03-15 00:00:00-04:00,265.6300048828125
532,2021-03-16 00:00:00-04:00,255.2100067138672
533,2021-03-17 00:00:00-04:00,263.5899963378906
534,2021-03-18 00:00:00-04:00,256.05999755859375
535,2021-03-19 00:00:00-04:00,255.82000732421875
536,2021-03-22 00:00:00-04:00,251.22999572753906
537,2021-03-23 00:00:00-04:00,241.25
538,2021-03-24 00:00:00-04:00,239.24000549316406
539,2021-03-25 00:00:00-04:00,247.19000244140625
540,2021-03-26 00:00:00-04:00,244.8699951171875
541,2021-03-29 00:00:00-04:00,250.52000427246094
542,2021-03-30 00:00:00-04:00,252.00999450683594
543,2021-03-31 00:00:00-04:00,254.72000122070312
544,2021-04-01 00:00:00-04:00,252.9600067138672
545,2021-04-05 00:00:00-04:00,259.3599853515625
546,2021-04-06 00:00:00-04:00,255.1699981689453
547,2021-04-07 00:00:00-04:00,252.5800018310547
548,2021-04-08 00:00:00-04:00,254.9499969482422
549,2021-04-09 00:00:00-04:00,252.36000061035156
550,2021-04-12 00:00:00-04:00,249.52000427246094
551,2021-04-13 00:00:00-04:00,253.27000427246094
552,2021-04-14 00:00:00-04:00,252.42999267578125
553,2021-04-15 00:00:00-04:00,251.11000061035156
554,2021-04-16 00:00:00-04:00,248.17999267578125
555,2021-04-19 00:00:00-04:00,244.14999389648438
556,2021-04-20 00:00:00-04:00,234.05999755859375
557,2021-04-21 00:00:00-04:00,235.9199981689453
558,2021-04-22 00:00:00-04:00,234.3300018310547
559,2021-04-23 00:00:00-04:00,238.3800048828125
560,2021-04-26 00:00:00-04:00,241.44000244140625
561,2021-04-27 00:00:00-04:00,242.47000122070312
562,2021-04-28 00:00:00-04:00,235.4600067138672
563,2021-04-29 00:00:00-04:00,235.94000244140625
564,2021-04-30 00:00:00-04:00,234.30999755859375
565,2021-05-03 00:00:00-04:00,235.19000244140625
566,2021-05-04 00:00:00-04:00,233.6300048828125
567,2021-05-05 00:00:00-04:00,228.17999267578125
568,2021-05-06 00:00:00-04:00,229.80999755859375
569,2021-05-07 00:00:00-04:00,235.47000122070312
570,2021-05-10 00:00:00-04:00,232.92999267578125
571,2021-05-11 00:00:00-04:00,228.8800048828125
572,2021-05-12 00:00:00-04:00,220.77999877929688
573,2021-05-13 00:00:00-04:00,222.63999938964844
574,2021-05-14 00:00:00-04:00,228.47000122070312
575,2021-05-17 00:00:00-04:00,227.97999572753906
576,2021-05-18 00:00:00-04:00,227.5500030517578
577,2021-05-19 00:00:00-04:00,224.4199981689453
578,2021-05-20 00:00:00-04:00,227.64999389648438
579,2021-05-21 00:00:00-04:00,234.82000732421875
580,2021-05-24 00:00:00-04:00,237.44000244140625
581,2021-05-25 00:00:00-04:00,240.74000549316406
582,2021-05-26 00:00:00-04:00,241.3699951171875
583,2021-05-27 00:00:00-04:00,250.6999969482422
584,2021-05-28 00:00:00-04:00,247.02000427246094
585,2021-06-01 00:00:00-04:00,254.72999572753906
586,2021-06-02 00:00:00-04:00,255.6199951171875
587,2021-06-03 00:00:00-04:00,250.32000732421875
588,2021-06-04 00:00:00-04:00,249.9199981689453
589,2021-06-07 00:00:00-04:00,252.66000366210938
590,2021-06-08 00:00:00-04:00,252.75999450683594
591,2021-06-09 00:00:00-04:00,248.05999755859375
592,2021-06-10 00:00:00-04:00,248.33999633789062
593,2021-06-11 00:00:00-04:00,247.27999877929688
594,2021-06-14 00:00:00-04:00,245.13999938964844
595,2021-06-15 00:00:00-04:00,246.5399932861328
596,2021-06-16 00:00:00-04:00,242.27000427246094
597,2021-06-17 00:00:00-04:00,239.22000122070312
598,2021-06-18 00:00:00-04:00,237.35000610351562
599,2021-06-21 00:00:00-04:00,245.27999877929688
600,2021-06-22 00:00:00-04:00,243.77999877929688
601,2021-06-23 00:00:00-04:00,243.57000732421875
602,2021-06-24 00:00:00-04:00,250.57000732421875
603,2021-06-25 00:00:00-04:00,248.3800048828125
604,2021-06-28 00:00:00-04:00,239.9600067138672
605,2021-06-29 00:00:00-04:00,235.75999450683594
606,2021-06-30 00:00:00-04:00,239.55999755859375
607,2021-07-01 00:00:00-04:00,239.72999572753906
608,2021-07-02 00:00:00-04:00,236.67999267578125
609,2021-07-06 00:00:00-04:00,236.13999938964844
610,2021-07-07 00:00:00-04:00,231.77999877929688
611,2021-07-08 00:00:00-04:00,236.77000427246094
612,2021-07-09 00:00:00-04:00,239.58999633789062
613,2021-07-12 00:00:00-04:00,238.2899932861328
614,2021-07-13 00:00:00-04:00,228.1999969482422
615,2021-07-14 00:00:00-04:00,224.4499969482422
616,2021-07-15 00:00:00-04:00,222.75999450683594
617,2021-07-16 00:00:00-04:00,217.74000549316406
618,2021-07-19 00:00:00-04:00,206.99000549316406
619,2021-07-20 00:00:00-04:00,217.14999389648438
620,2021-07-21 00:00:00-04:00,222.5399932861328
621,2021-07-22 00:00:00-04:00,220.8699951171875
622,2021-07-23 00:00:00-04:00,221.52000427246094
623,2021-07-26 00:00:00-04:00,225.85000610351562
624,2021-07-27 00:00:00-04:00,222.27000427246094
625,2021-07-28 00:00:00-04:00,231.57000732421875
626,2021-07-29 00:00:00-04:00,231.6300048828125
627,2021-07-30 00:00:00-04:00,226.47999572753906
628,2021-08-02 00:00:00-04:00,225.33999633789062
629,2021-08-03 00:00:00-04:00,229.08999633789062
630,2021-08-04 00:00:00-04:00,226.6300048828125
631,2021-08-05 00:00:00-04:00,229.94000244140625
632,2021-08-06 00:00:00-04:00,231.3300018310547
633,2021-08-09 00:00:00-04:00,232.27000427246094
634,2021-08-10 00:00:00-04:00,235.77999877929688
635,2021-08-11 00:00:00-04:00,239.49000549316406
636,2021-08-12 00:00:00-04:00,238.17999267578125
637,2021-08-13 00:00:00-04:00,234.4600067138672
638,2021-08-16 00:00:00-04:00,229.05999755859375
639,2021-08-17 00:00:00-04:00,222.22000122070312
640,2021-08-18 00:00:00-04:00,219.0
641,2021-08-19 00:00:00-04:00,212.16000366210938
642,2021-08-20 00:00:00-04:00,212.6699981689453
643,2021-08-23 00:00:00-04:00,219.39999389648438
644,2021-08-24 00:00:00-04:00,221.42999267578125
645,2021-08-25 00:00:00-04:00,221.02999877929688
646,2021-08-26 00:00:00-04:00,216.5
647,2021-08-27 00:00:00-04:00,221.75
648,2021-08-30 00:00:00-04:00,217.66000366210938
649,2021-08-31 00:00:00-04:00,219.5
650,2021-09-01 00:00:00-04:00,218.1199951171875
651,2021-09-02 00:00:00-04:00,220.8300018310547
652,2021-09-03 00:00:00-04:00,218.1699981689453
653,2021-09-07 00:00:00-04:00,214.24000549316406
654,2021-09-08 00:00:00-04:00,211.3800048828125
655,2021-09-09 00:00:00-04:00,213.94000244140625
656,2021-09-10 00:00:00-04:00,210.3000030517578
657,2021-09-13 00:00:00-04:00,214.47999572753906
658,2021-09-14 00:00:00-04:00,211.57000732421875
659,2021-09-15 00:00:00-04:00,214.22000122070312
660,2021-09-16 00:00:00-04:00,213.36000061035156
661,2021-09-17 00:00:00-04:00,213.36000061035156
662,2021-09-20 00:00:00-04:00,209.5
663,2021-09-21 00:00:00-04:00,208.50999450683594
664,2021-09-22 00:00:00-04:00,216.97999572753906
665,2021-09-23 00:00:00-04:00,221.10000610351562
666,2021-09-24 00:00:00-04:00,221.38999938964844
667,2021-09-27 00:00:00-04:00,224.16000366210938
668,2021-09-28 00:00:00-04:00,218.41000366210938
669,2021-09-29 00:00:00-04:00,225.36000061035156
670,2021-09-30 00:00:00-04:00,219.94000244140625
671,2021-10-01 00:00:00-04:00,226.0
672,2021-10-04 00:00:00-04:00,223.7899932861328
673,2021-10-05 00:00:00-04:00,224.4199981689453
674,2021-10-06 00:00:00-04:00,224.99000549316406
675,2021-10-07 00:00:00-04:00,226.47999572753906
676,2021-10-08 00:00:00-04:00,226.38999938964844
677,2021-10-11 00:00:00-04:00,226.4499969482422
678,2021-10-12 00:00:00-04:00,223.57000732421875
679,2021-10-13 00:00:00-04:00,221.77999877929688
680,2021-10-14 00:00:00-04:00,217.44000244140625
681,2021-10-15 00:00:00-04:00,217.0399932861328
682,2021-10-18 00:00:00-04:00,216.97999572753906
683,2021-10-19 00:00:00-04:00,215.97000122070312
684,2021-10-20 00:00:00-04:00,216.1699981689453
685,2021-10-21 00:00:00-04:00,214.33999633789062
686,2021-10-22 00:00:00-04:00,212.97000122070312
687,2021-10-25 00:00:00-04:00,212.8699951171875
688,2021-10-26 00:00:00-04:00,209.80999755859375
689,2021-10-27 00:00:00-04:00,206.61000061035156
690,2021-10-28 00:00:00-04:00,207.85000610351562
691,2021-10-29 00:00:00-04:00,207.02999877929688
692,2021-11-01 00:00:00-04:00,214.5800018310547
693,2021-11-02 00:00:00-04:00,212.77000427246094
694,2021-11-03 00:00:00-04:00,213.3800048828125
695,2021-11-04 00:00:00-04:00,213.02999877929688
696,2021-11-05 00:00:00-04:00,224.4600067138672
697,2021-11-08 00:00:00-05:00,222.67999267578125
698,2021-11-09 00:00:00-05:00,220.7899932861328
699,2021-11-10 00:00:00-05:00,218.5
700,2021-11-11 00:00:00-05:00,219.3800048828125
701,2021-11-12 00:00:00-05:00,220.9600067138672
702,2021-11-15 00:00:00-05:00,233.08999633789062
703,2021-11-16 00:00:00-05:00,225.8000030517578
704,2021-11-17 00:00:00-05:00,226.6199951171875
705,2021-11-18 00:00:00-05:00,227.25
706,2021-11-19 00:00:00-05:00,214.1300048828125
707,2021-11-22 00:00:00-05:00,209.89999389648438
708,2021-11-23 00:00:00-05:00,209.1300048828125
709,2021-11-24 00:00:00-05:00,210.60000610351562
710,2021-11-26 00:00:00-05:00,199.2100067138672
711,2021-11-29 00:00:00-05:00,198.5
712,2021-11-30 00:00:00-05:00,197.85000610351562
713,2021-12-01 00:00:00-05:00,188.19000244140625
714,2021-12-02 00:00:00-05:00,202.3800048828125
715,2021-12-03 00:00:00-05:00,198.49000549316406
716,2021-12-06 00:00:00-05:00,205.8800048828125
717,2021-12-07 00:00:00-05:00,208.8300018310547
718,2021-12-08 00:00:00-05:00,211.02999877929688
719,2021-12-09 00:00:00-05:00,207.55999755859375
720,2021-12-10 00:00:00-05:00,205.05999755859375
721,2021-12-13 00:00:00-05:00,197.39999389648438
722,2021-12-14 00:00:00-05:00,195.5
723,2021-12-15 00:00:00-05:00,195.42999267578125
724,2021-12-16 00:00:00-05:00,190.7899932861328
725,2021-12-17 00:00:00-05:00,192.6300048828125
726,2021-12-20 00:00:00-05:00,188.47999572753906
727,2021-12-21 00:00:00-05:00,199.52000427246094
728,2021-12-22 00:00:00-05:00,201.69000244140625
729,2021-12-23 00:00:00-05:00,204.22000122070312
730,2021-12-27 00:00:00-05:00,203.1699981689453
731,2021-12-28 00:00:00-05:00,206.1300048828125
732,2021-12-29 00:00:00-05:00,203.66000366210938
733,2021-12-30 00:00:00-05:00,202.7100067138672
734,2021-12-31 00:00:00-05:00,201.32000732421875
735,2022-01-03 00:00:00-05:00,207.86000061035156
736,2022-01-04 00:00:00-05:00,213.6300048828125
737,2022-01-05 00:00:00-05:00,213.07000732421875
738,2022-01-06 00:00:00-05:00,211.33999633789062
739,2022-01-07 00:00:00-05:00,215.5
740,2022-01-10 00:00:00-05:00,209.30999755859375
741,2022-01-11 00:00:00-05:00,216.02000427246094
742,2022-01-12 00:00:00-05:00,217.4499969482422
743,2022-01-13 00:00:00-05:00,223.89999389648438
744,2022-01-14 00:00:00-05:00,225.9600067138672
745,2022-01-18 00:00:00-05:00,225.00999450683594
746,2022-01-19 00:00:00-05:00,217.0800018310547
747,2022-01-20 00:00:00-05:00,214.19000244140625
748,2022-01-21 00:00:00-05:00,205.44000244140625
749,2022-01-24 00:00:00-05:00,204.1999969482422
750,2022-01-25 00:00:00-05:00,204.10000610351562
751,2022-01-26 00:00:00-05:00,194.27000427246094
752,2022-01-27 00:00:00-05:00,189.75
753,2022-01-28 00:00:00-05:00,190.57000732421875
754,2022-01-31 00:00:00-05:00,200.24000549316406
755,2022-02-01 00:00:00-05:00,208.33999633789062
756,2022-02-02 00:00:00-05:00,207.52000427246094
757,2022-02-03 00:00:00-05:00,206.38999938964844
758,2022-02-04 00:00:00-05:00,206.4499969482422
759,2022-02-07 00:00:00-05:00,211.9199981689453
760,2022-02-08 00:00:00-05:00,213.27000427246094
761,2022-02-09 00:00:00-05:00,215.86000061035156
762,2022-02-10 00:00:00-05:00,218.75
763,2022-02-11 00:00:00-05:00,212.3000030517578
764,2022-02-14 00:00:00-05:00,210.0399932861328
765,2022-02-15 00:00:00-05:00,217.72999572753906
766,2022-02-16 00:00:00-05:00,218.92999267578125
767,2022-02-17 00:00:00-05:00,213.5800018310547
768,2022-02-18 00:00:00-05:00,209.02999877929688
769,2022-02-22 00:00:00-05:00,198.74000549316406
770,2022-02-23 00:00:00-05:00,196.4199981689453
771,2022-02-24 00:00:00-05:00,198.42999267578125
772,2022-02-25 00:00:00-05:00,201.47999572753906
773,2022-02-28 00:00:00-05:00,205.33999633789062
774,2022-03-01 00:00:00-05:00,194.91000366210938
775,2022-03-02 00:00:00-05:00,197.80999755859375
776,2022-03-03 00:00:00-05:00,188.85000610351562
777,2022-03-04 00:00:00-05:00,180.83999633789062
778,2022-03-07 00:00:00-05:00,169.1699981689453
779,2022-03-08 00:00:00-05:00,173.8000030517578
780,2022-03-09 00:00:00-05:00,178.55999755859375
781,2022-03-10 00:00:00-05:00,178.38999938964844
782,2022-03-11 00:00:00-05:00,176.22999572753906
783,2022-03-14 00:00:00-04:00,175.52000427246094
784,2022-03-15 00:00:00-04:00,179.88999938964844
785,2022-03-16 00:00:00-04:00,188.99000549316406
786,2022-03-17 00:00:00-04:00,190.19000244140625
787,2022-03-18 00:00:00-04:00,192.8300018310547
788,2022-03-21 00:00:00-04:00,185.89999389648438
789,2022-03-22 00:00:00-04:00,191.0399932861328
790,2022-03-23 00:00:00-04:00,186.0399932861328
791,2022-03-24 00:00:00-04:00,189.0500030517578
792,2022-03-25 00:00:00-04:00,188.9499969482422
793,2022-03-28 00:00:00-04:00,188.16000366210938
794,2022-03-29 00:00:00-04:00,193.8000030517578
795,2022-03-30 00:00:00-04:00,194.91000366210938
796,2022-03-31 00:00:00-04:00,191.5
797,2022-04-01 00:00:00-04:00,190.75999450683594
798,2022-04-04 00:00:00-04:00,191.17999267578125
799,2022-04-05 00:00:00-04:00,182.64999389648438
800,2022-04-06 00:00:00-04:00,178.72000122070312
801,2022-04-07 00:00:00-04:00,177.97000122070312
802,2022-04-08 00:00:00-04:00,175.1999969482422
803,2022-04-11 00:00:00-04:00,175.02999877929688
804,2022-04-12 00:00:00-04:00,176.27999877929688
805,2022-04-13 00:00:00-04:00,182.8699951171875
806,2022-04-14 00:00:00-04:00,181.94000244140625
807,2022-04-18 00:00:00-04:00,179.85000610351562
808,2022-04-19 00:00:00-04:00,185.97999572753906
809,2022-04-20 00:00:00-04:00,183.5500030517578
810,2022-04-21 00:00:00-04:00,181.02000427246094
811,2022-04-22 00:00:00-04:00,176.9199981689453
812,2022-04-25 00:00:00-04:00,175.91000366210938
813,2022-04-26 00:00:00-04:00,167.0399932861328
814,2022-04-27 00:00:00-04:00,154.4600067138672
815,2022-04-28 00:00:00-04:00,154.22000122070312
816,2022-04-29 00:00:00-04:00,148.83999633789062
817,2022-05-02 00:00:00-04:00,148.61000061035156
818,2022-05-03 00:00:00-04:00,153.5800018310547
819,2022-05-04 00:00:00-04:00,156.97000122070312
820,2022-05-05 00:00:00-04:00,150.47000122070312
821,2022-05-06 00:00:00-04:00,148.89999389648438
822,2022-05-09 00:00:00-04:00,133.30999755859375
823,2022-05-10 00:00:00-04:00,132.9499969482422
824,2022-05-11 00:00:00-04:00,129.38999938964844
825,2022-05-12 00:00:00-04:00,123.13999938964844
826,2022-05-13 00:00:00-04:00,127.19999694824219
827,2022-05-16 00:00:00-04:00,124.05000305175781
828,2022-05-17 00:00:00-04:00,132.0500030517578
829,2022-05-18 00:00:00-04:00,125.5199966430664
830,2022-05-19 00:00:00-04:00,127.13999938964844
831,2022-05-20 00:00:00-04:00,120.69999694824219
832,2022-05-23 00:00:00-04:00,124.06999969482422
833,2022-05-24 00:00:00-04:00,119.4000015258789
834,2022-05-25 00:00:00-04:00,122.05999755859375
835,2022-05-26 00:00:00-04:00,127.7300033569336
836,2022-05-27 00:00:00-04:00,132.22999572753906
837,2022-05-31 00:00:00-04:00,131.39999389648438
838,2022-06-01 00:00:00-04:00,130.64999389648438
839,2022-06-02 00:00:00-04:00,140.5
840,2022-06-03 00:00:00-04:00,139.25
841,2022-06-06 00:00:00-04:00,139.24000549316406
842,2022-06-07 00:00:00-04:00,140.82000732421875
843,2022-06-08 00:00:00-04:00,139.6300048828125
844,2022-06-09 00:00:00-04:00,133.72999572753906
845,2022-06-10 00:00:00-04:00,127.0
846,2022-06-13 00:00:00-04:00,115.86000061035156
847,2022-06-14 00:00:00-04:00,122.16000366210938
848,2022-06-15 00:00:00-04:00,133.72000122070312
849,2022-06-16 00:00:00-04:00,133.36000061035156
850,2022-06-17 00:00:00-04:00,136.8000030517578
851,2022-06-21 00:00:00-04:00,136.75
852,2022-06-22 00:00:00-04:00,137.16000366210938
853,2022-06-23 00:00:00-04:00,133.97000122070312
854,2022-06-24 00:00:00-04:00,141.52999877929688
855,2022-06-27 00:00:00-04:00,138.72000122070312
856,2022-06-28 00:00:00-04:00,138.6999969482422
857,2022-06-29 00:00:00-04:00,138.4499969482422
858,2022-06-30 00:00:00-04:00,136.72000122070312
859,2022-07-01 00:00:00-04:00,139.83999633789062
860,2022-07-05 00:00:00-04:00,137.6999969482422
861,2022-07-06 00:00:00-04:00,136.30999755859375
862,2022-07-07 00:00:00-04:00,139.97000122070312
863,2022-07-08 00:00:00-04:00,139.07000732421875
864,2022-07-11 00:00:00-04:00,136.99000549316406
865,2022-07-12 00:00:00-04:00,147.14999389648438
866,2022-07-13 00:00:00-04:00,143.9499969482422
867,2022-07-14 00:00:00-04:00,147.14999389648438
868,2022-07-15 00:00:00-04:00,147.74000549316406
869,2022-07-18 00:00:00-04:00,147.72000122070312
870,2022-07-19 00:00:00-04:00,156.1300048828125
871,2022-07-20 00:00:00-04:00,158.3800048828125
872,2022-07-21 00:00:00-04:00,161.41000366210938
873,2022-07-22 00:00:00-04:00,158.16000366210938
874,2022-07-25 00:00:00-04:00,156.63999938964844
875,2022-07-26 00:00:00-04:00,155.9199981689453
876,2022-07-27 00:00:00-04:00,156.08999633789062
877,2022-07-28 00:00:00-04:00,159.08999633789062
878,2022-07-29 00:00:00-04:00,159.30999755859375
879,2022-08-01 00:00:00-04:00,169.07000732421875
880,2022-08-02 00:00:00-04:00,163.27999877929688
881,2022-08-03 00:00:00-04:00,166.63999938964844
882,2022-08-04 00:00:00-04:00,166.5
883,2022-08-05 00:00:00-04:00,165.0399932861328
884,2022-08-08 00:00:00-04:00,165.88999938964844
885,2022-08-09 00:00:00-04:00,164.85000610351562
886,2022-08-10 00:00:00-04:00,169.02000427246094
887,2022-08-11 00:00:00-04:00,167.8800048828125
888,2022-08-12 00:00:00-04:00,169.99000549316406
889,2022-08-15 00:00:00-04:00,170.47000122070312
890,2022-08-16 00:00:00-04:00,172.0800018310547
891,2022-08-17 00:00:00-04:00,167.1999969482422
892,2022-08-18 00:00:00-04:00,168.69000244140625
893,2022-08-19 00:00:00-04:00,162.9199981689453
894,2022-08-22 00:00:00-04:00,158.97999572753906
895,2022-08-23 00:00:00-04:00,160.07000732421875
896,2022-08-24 00:00:00-04:00,163.60000610351562
897,2022-08-25 00:00:00-04:00,169.3800048828125
898,2022-08-26 00:00:00-04:00,164.52999877929688
899,2022-08-29 00:00:00-04:00,165.4199981689453
900,2022-08-30 00:00:00-04:00,162.2100067138672
901,2022-08-31 00:00:00-04:00,160.25
902,2022-09-01 00:00:00-04:00,153.66000366210938
903,2022-09-02 00:00:00-04:00,151.82000732421875
904,2022-09-06 00:00:00-04:00,152.38999938964844
905,2022-09-07 00:00:00-04:00,155.9499969482422
906,2022-09-08 00:00:00-04:00,157.7899932861328
907,2022-09-09 00:00:00-04:00,157.52000427246094
908,2022-09-12 00:00:00-04:00,158.72000122070312
909,2022-09-13 00:00:00-04:00,147.30999755859375
910,2022-09-14 00:00:00-04:00,149.25999450683594
911,2022-09-15 00:00:00-04:00,149.77999877929688
912,2022-09-16 00:00:00-04:00,144.2899932861328
913,2022-09-19 00:00:00-04:00,144.8800048828125
914,2022-09-20 00:00:00-04:00,145.94000244140625
915,2022-09-21 00:00:00-04:00,143.2899932861328
916,2022-09-22 00:00:00-04:00,138.7100067138672
917,2022-09-23 00:00:00-04:00,131.25999450683594
918,2022-09-26 00:00:00-04:00,127.33999633789062
919,2022-09-27 00:00:00-04:00,127.51000213623047
920,2022-09-28 00:00:00-04:00,133.44000244140625
921,2022-09-29 00:00:00-04:00,125.33000183105469
922,2022-09-30 00:00:00-04:00,121.08000183105469
923,2022-10-03 00:00:00-04:00,126.05000305175781
924,2022-10-04 00:00:00-04:00,133.50999450683594
925,2022-10-05 00:00:00-04:00,132.11000061035156
926,2022-10-06 00:00:00-04:00,132.1999969482422
927,2022-10-07 00:00:00-04:00,129.7899932861328
928,2022-10-10 00:00:00-04:00,131.89999389648438
929,2022-10-11 00:00:00-04:00,131.57000732421875
930,2022-10-12 00:00:00-04:00,130.4199981689453
931,2022-10-13 00:00:00-04:00,132.39999389648438
932,2022-10-14 00:00:00-04:00,133.14999389648438
933,2022-10-17 00:00:00-04:00,136.08999633789062
934,2022-10-18 00:00:00-04:00,137.33999633789062
935,2022-10-19 00:00:00-04:00,138.38999938964844
936,2022-10-20 00:00:00-04:00,139.1300048828125
937,2022-10-21 00:00:00-04:00,141.32000732421875
938,2022-10-24 00:00:00-04:00,142.0500030517578
939,2022-10-25 00:00:00-04:00,146.64999389648438
940,2022-10-26 00:00:00-04:00,133.7899932861328
941,2022-10-27 00:00:00-04:00,139.75999450683594
942,2022-10-28 00:00:00-04:00,143.83999633789062
943,2022-10-31 00:00:00-04:00,142.50999450683594
944,2022-11-01 00:00:00-04:00,143.3800048828125
945,2022-11-02 00:00:00-04:00,147.41000366210938
946,2022-11-03 00:00:00-04:00,156.75
947,2022-11-04 00:00:00-04:00,160.00999450683594
948,2022-11-07 00:00:00-05:00,164.91000366210938
949,2022-11-08 00:00:00-05:00,169.6199951171875
950,2022-11-09 00:00:00-05:00,168.74000549316406
951,2022-11-10 00:00:00-05:00,177.5800018310547
952,2022-11-11 00:00:00-05:00,177.49000549316406
953,2022-11-14 00:00:00-05:00,173.5500030517578
954,2022-11-15 00:00:00-05:00,175.35000610351562
955,2022-11-16 00:00:00-05:00,172.69000244140625
956,2022-11-17 00:00:00-05:00,172.77999877929688
957,2022-11-18 00:00:00-05:00,173.88999938964844
958,2022-11-21 00:00:00-05:00,172.94000244140625
959,2022-11-22 00:00:00-05:00,172.5
960,2022-11-23 00:00:00-05:00,174.85000610351562
961,2022-11-25 00:00:00-05:00,178.36000061035156
962,2022-11-28 00:00:00-05:00,171.8300018310547
963,2022-11-29 00:00:00-05:00,175.32000732421875
964,2022-11-30 00:00:00-05:00,178.8800048828125
965,2022-12-01 00:00:00-05:00,175.77999877929688
966,2022-12-02 00:00:00-05:00,182.8699951171875
967,2022-12-05 00:00:00-05:00,185.10000610351562
968,2022-12-06 00:00:00-05:00,178.42999267578125
969,2022-12-07 00:00:00-05:00,176.5
970,2022-12-08 00:00:00-05:00,179.0800018310547
971,2022-12-09 00:00:00-05:00,179.5399932861328
972,2022-12-12 00:00:00-05:00,186.27000427246094
973,2022-12-13 00:00:00-05:00,187.1300048828125
974,2022-12-14 00:00:00-05:00,188.25
975,2022-12-15 00:00:00-05:00,183.72000122070312
976,2022-12-16 00:00:00-05:00,184.6999969482422
977,2022-12-19 00:00:00-05:00,185.67999267578125
978,2022-12-20 00:00:00-05:00,188.2899932861328
979,2022-12-21 00:00:00-05:00,196.0
980,2022-12-22 00:00:00-05:00,188.25
981,2022-12-23 00:00:00-05:00,189.05999755859375
982,2022-12-27 00:00:00-05:00,189.39999389648438
983,2022-12-28 00:00:00-05:00,188.3800048828125
984,2022-12-29 00:00:00-05:00,188.91000366210938
985,2022-12-30 00:00:00-05:00,190.49000549316406
986,2023-01-03 00:00:00-05:00,195.38999938964844
987,2023-01-04 00:00:00-05:00,203.63999938964844
988,2023-01-05 00:00:00-05:00,204.99000549316406
989,2023-01-06 00:00:00-05:00,213.0
990,2023-01-09 00:00:00-05:00,208.57000732421875
991,2023-01-10 00:00:00-05:00,206.69000244140625
992,2023-01-11 00:00:00-05:00,208.02999877929688
993,2023-01-12 00:00:00-05:00,214.32000732421875
994,2023-01-13 00:00:00-05:00,214.1300048828125
995,2023-01-17 00:00:00-05:00,211.41000366210938
996,2023-01-18 00:00:00-05:00,209.41000366210938
997,2023-01-19 00:00:00-05:00,207.08999633789062
998,2023-01-20 00:00:00-05:00,206.75999450683594
999,2023-01-23 00:00:00-05:00,209.97000122070312
1000,2023-01-24 00:00:00-05:00,211.97999572753906
1001,2023-01-25 00:00:00-05:00,212.67999267578125
1002,2023-01-26 00:00:00-05:00,212.72999572753906
1003,2023-01-27 00:00:00-05:00,211.1699981689453
1004,2023-01-30 00:00:00-05:00,209.6699981689453
1005,2023-01-31 00:00:00-05:00,213.0
1006,2023-02-01 00:00:00-05:00,214.75
1007,2023-02-02 00:00:00-05:00,209.33999633789062
1008,2023-02-03 00:00:00-05:00,206.00999450683594
1009,2023-02-06 00:00:00-05:00,206.80999755859375
1010,2023-02-07 00:00:00-05:00,214.75999450683594
1011,2023-02-08 00:00:00-05:00,213.5
1012,2023-02-09 00:00:00-05:00,211.99000549316406
1013,2023-02-10 00:00:00-05:00,212.88999938964844
1014,2023-02-13 00:00:00-05:00,215.64999389648438
1015,2023-02-14 00:00:00-05:00,218.4499969482422
1016,2023-02-15 00:00:00-05:00,217.44000244140625
1017,2023-02-16 00:00:00-05:00,212.2100067138672
1018,2023-02-17 00:00:00-05:00,211.66000366210938
1019,2023-02-21 00:00:00-05:00,205.52000427246094
1020,2023-02-22 00:00:00-05:00,205.75999450683594
1021,2023-02-23 00:00:00-05:00,208.1300048828125
1022,2023-02-24 00:00:00-05:00,198.14999389648438
1023,2023-02-27 00:00:00-05:00,200.4600067138672
1024,2023-02-28 00:00:00-05:00,201.5500030517578
1025,2023-03-01 00:00:00-05:00,204.5500030517578
1026,2023-03-02 00:00:00-05:00,210.05999755859375
1027,2023-03-03 00:00:00-05:00,215.11000061035156
1028,2023-03-06 00:00:00-05:00,211.9199981689453
1029,2023-03-07 00:00:00-05:00,207.9199981689453
1030,2023-03-08 00:00:00-05:00,207.1999969482422
1031,2023-03-09 00:00:00-05:00,201.24000549316406
1032,2023-03-10 00:00:00-05:00,203.07000732421875
1033,2023-03-13 00:00:00-04:00,203.3699951171875
1034,2023-03-14 00:00:00-04:00,207.27999877929688
1035,2023-03-15 00:00:00-04:00,198.2100067138672
1036,2023-03-16 00:00:00-04:00,203.19000244140625
1037,2023-03-17 00:00:00-04:00,201.0500030517578
1038,2023-03-20 00:00:00-04:00,204.77000427246094
1039,2023-03-21 00:00:00-04:00,204.6999969482422
1040,2023-03-22 00:00:00-04:00,196.16000366210938
