,Date,BIIB
523,2021-03-03 00:00:00-05:00,266.6000061035156
524,2021-03-04 00:00:00-05:00,263.57000732421875
525,2021-03-05 00:00:00-05:00,270.7099914550781
526,2021-03-08 00:00:00-05:00,270.010009765625
527,2021-03-09 00:00:00-05:00,266.489990234375
528,2021-03-10 00:00:00-05:00,262.6099853515625
529,2021-03-11 00:00:00-05:00,267.44000244140625
530,2021-03-12 00:00:00-05:00,266.1300048828125
531,2021-03-15 00:00:00-04:00,260.1300048828125
532,2021-03-16 00:00:00-04:00,259.9200134277344
533,2021-03-17 00:00:00-04:00,264.1499938964844
534,2021-03-18 00:00:00-04:00,262.2699890136719
535,2021-03-19 00:00:00-04:00,267.07000732421875
536,2021-03-22 00:00:00-04:00,272.3399963378906
537,2021-03-23 00:00:00-04:00,267.2099914550781
538,2021-03-24 00:00:00-04:00,265.69000244140625
539,2021-03-25 00:00:00-04:00,273.9700012207031
540,2021-03-26 00:00:00-04:00,276.6300048828125
541,2021-03-29 00:00:00-04:00,276.0799865722656
542,2021-03-30 00:00:00-04:00,276.010009765625
543,2021-03-31 00:00:00-04:00,279.75
544,2021-04-01 00:00:00-04:00,278.7099914550781
545,2021-04-05 00:00:00-04:00,277.8800048828125
546,2021-04-06 00:00:00-04:00,271.760009765625
547,2021-04-07 00:00:00-04:00,268.0199890136719
548,2021-04-08 00:00:00-04:00,265.7300109863281
549,2021-04-09 00:00:00-04:00,268.1700134277344
550,2021-04-12 00:00:00-04:00,262.79998779296875
551,2021-04-13 00:00:00-04:00,266.19000244140625
552,2021-04-14 00:00:00-04:00,265.7900085449219
553,2021-04-15 00:00:00-04:00,270.44000244140625
554,2021-04-16 00:00:00-04:00,270.30999755859375
555,2021-04-19 00:00:00-04:00,269.04998779296875
556,2021-04-20 00:00:00-04:00,273.20001220703125
557,2021-04-21 00:00:00-04:00,269.8500061035156
558,2021-04-22 00:00:00-04:00,259.0
559,2021-04-23 00:00:00-04:00,262.6300048828125
560,2021-04-26 00:00:00-04:00,269.4599914550781
561,2021-04-27 00:00:00-04:00,267.3900146484375
562,2021-04-28 00:00:00-04:00,267.6000061035156
563,2021-04-29 00:00:00-04:00,265.3299865722656
564,2021-04-30 00:00:00-04:00,267.3299865722656
565,2021-05-03 00:00:00-04:00,275.30999755859375
566,2021-05-04 00:00:00-04:00,271.0199890136719
567,2021-05-05 00:00:00-04:00,271.57000732421875
568,2021-05-06 00:00:00-04:00,272.1099853515625
569,2021-05-07 00:00:00-04:00,274.0400085449219
570,2021-05-10 00:00:00-04:00,275.6099853515625
571,2021-05-11 00:00:00-04:00,278.3900146484375
572,2021-05-12 00:00:00-04:00,274.0199890136719
573,2021-05-13 00:00:00-04:00,281.7099914550781
574,2021-05-14 00:00:00-04:00,280.2099914550781
575,2021-05-17 00:00:00-04:00,280.3999938964844
576,2021-05-18 00:00:00-04:00,281.010009765625
577,2021-05-19 00:00:00-04:00,281.75
578,2021-05-20 00:00:00-04:00,286.57000732421875
579,2021-05-21 00:00:00-04:00,283.19000244140625
580,2021-05-24 00:00:00-04:00,278.8599853515625
581,2021-05-25 00:00:00-04:00,273.45001220703125
582,2021-05-26 00:00:00-04:00,267.8399963378906
583,2021-05-27 00:00:00-04:00,267.3699951171875
584,2021-05-28 00:00:00-04:00,267.4800109863281
585,2021-06-01 00:00:00-04:00,267.1499938964844
586,2021-06-02 00:00:00-04:00,269.3500061035156
587,2021-06-03 00:00:00-04:00,272.54998779296875
588,2021-06-04 00:00:00-04:00,286.1400146484375
589,2021-06-07 00:00:00-04:00,395.8500061035156
590,2021-06-08 00:00:00-04:00,395.3699951171875
591,2021-06-09 00:00:00-04:00,406.94000244140625
592,2021-06-10 00:00:00-04:00,414.7099914550781
593,2021-06-11 00:00:00-04:00,396.6400146484375
594,2021-06-14 00:00:00-04:00,406.1400146484375
595,2021-06-15 00:00:00-04:00,396.0799865722656
596,2021-06-16 00:00:00-04:00,391.30999755859375
597,2021-06-17 00:00:00-04:00,383.5199890136719
598,2021-06-18 00:00:00-04:00,388.44000244140625
599,2021-06-21 00:00:00-04:00,380.9100036621094
600,2021-06-22 00:00:00-04:00,374.3999938964844
601,2021-06-23 00:00:00-04:00,371.8999938964844
602,2021-06-24 00:00:00-04:00,349.1600036621094
603,2021-06-25 00:00:00-04:00,347.92999267578125
604,2021-06-28 00:00:00-04:00,340.2699890136719
605,2021-06-29 00:00:00-04:00,345.7200012207031
606,2021-06-30 00:00:00-04:00,346.2699890136719
607,2021-07-01 00:00:00-04:00,348.9200134277344
608,2021-07-02 00:00:00-04:00,348.7200012207031
609,2021-07-06 00:00:00-04:00,344.8900146484375
610,2021-07-07 00:00:00-04:00,355.3299865722656
611,2021-07-08 00:00:00-04:00,369.04998779296875
612,2021-07-09 00:00:00-04:00,358.1600036621094
613,2021-07-12 00:00:00-04:00,349.0400085449219
614,2021-07-13 00:00:00-04:00,351.9200134277344
615,2021-07-14 00:00:00-04:00,352.05999755859375
616,2021-07-15 00:00:00-04:00,328.1600036621094
617,2021-07-16 00:00:00-04:00,324.6199951171875
618,2021-07-19 00:00:00-04:00,324.1600036621094
619,2021-07-20 00:00:00-04:00,322.489990234375
620,2021-07-21 00:00:00-04:00,322.9599914550781
621,2021-07-22 00:00:00-04:00,326.3599853515625
622,2021-07-23 00:00:00-04:00,325.3999938964844
623,2021-07-26 00:00:00-04:00,331.92999267578125
624,2021-07-27 00:00:00-04:00,333.9599914550781
625,2021-07-28 00:00:00-04:00,334.17999267578125
626,2021-07-29 00:00:00-04:00,329.1700134277344
627,2021-07-30 00:00:00-04:00,326.7300109863281
628,2021-08-02 00:00:00-04:00,331.70001220703125
629,2021-08-03 00:00:00-04:00,338.0
630,2021-08-04 00:00:00-04:00,338.1000061035156
631,2021-08-05 00:00:00-04:00,336.5899963378906
632,2021-08-06 00:00:00-04:00,340.0
633,2021-08-09 00:00:00-04:00,340.20001220703125
634,2021-08-10 00:00:00-04:00,337.2200012207031
635,2021-08-11 00:00:00-04:00,339.04998779296875
636,2021-08-12 00:00:00-04:00,340.67999267578125
637,2021-08-13 00:00:00-04:00,342.25
638,2021-08-16 00:00:00-04:00,343.5
639,2021-08-17 00:00:00-04:00,349.7900085449219
640,2021-08-18 00:00:00-04:00,341.8699951171875
641,2021-08-19 00:00:00-04:00,338.6199951171875
642,2021-08-20 00:00:00-04:00,341.739990234375
643,2021-08-23 00:00:00-04:00,346.42999267578125
644,2021-08-24 00:00:00-04:00,349.3999938964844
645,2021-08-25 00:00:00-04:00,342.75
646,2021-08-26 00:00:00-04:00,342.239990234375
647,2021-08-27 00:00:00-04:00,343.19000244140625
648,2021-08-30 00:00:00-04:00,344.4200134277344
649,2021-08-31 00:00:00-04:00,338.9100036621094
650,2021-09-01 00:00:00-04:00,338.239990234375
651,2021-09-02 00:00:00-04:00,335.57000732421875
652,2021-09-03 00:00:00-04:00,333.6000061035156
653,2021-09-07 00:00:00-04:00,327.239990234375
654,2021-09-08 00:00:00-04:00,321.54998779296875
655,2021-09-09 00:00:00-04:00,300.1499938964844
656,2021-09-10 00:00:00-04:00,299.80999755859375
657,2021-09-13 00:00:00-04:00,301.94000244140625
658,2021-09-14 00:00:00-04:00,295.95001220703125
659,2021-09-15 00:00:00-04:00,299.2099914550781
660,2021-09-16 00:00:00-04:00,299.69000244140625
661,2021-09-17 00:00:00-04:00,300.19000244140625
662,2021-09-20 00:00:00-04:00,298.489990234375
663,2021-09-21 00:00:00-04:00,295.5400085449219
664,2021-09-22 00:00:00-04:00,289.32000732421875
665,2021-09-23 00:00:00-04:00,293.20001220703125
666,2021-09-24 00:00:00-04:00,291.7099914550781
667,2021-09-27 00:00:00-04:00,286.6199951171875
668,2021-09-28 00:00:00-04:00,284.7099914550781
669,2021-09-29 00:00:00-04:00,285.55999755859375
670,2021-09-30 00:00:00-04:00,282.989990234375
671,2021-10-01 00:00:00-04:00,283.94000244140625
672,2021-10-04 00:00:00-04:00,278.32000732421875
673,2021-10-05 00:00:00-04:00,280.44000244140625
674,2021-10-06 00:00:00-04:00,283.54998779296875
675,2021-10-07 00:00:00-04:00,287.7699890136719
676,2021-10-08 00:00:00-04:00,285.8299865722656
677,2021-10-11 00:00:00-04:00,285.5899963378906
678,2021-10-12 00:00:00-04:00,284.7900085449219
679,2021-10-13 00:00:00-04:00,283.6499938964844
680,2021-10-14 00:00:00-04:00,285.260009765625
681,2021-10-15 00:00:00-04:00,281.19000244140625
682,2021-10-18 00:00:00-04:00,269.7300109863281
683,2021-10-19 00:00:00-04:00,268.1300048828125
684,2021-10-20 00:00:00-04:00,266.57000732421875
685,2021-10-21 00:00:00-04:00,270.2099914550781
686,2021-10-22 00:00:00-04:00,264.79998779296875
687,2021-10-25 00:00:00-04:00,269.94000244140625
688,2021-10-26 00:00:00-04:00,271.1199951171875
689,2021-10-27 00:00:00-04:00,259.95001220703125
690,2021-10-28 00:00:00-04:00,264.8699951171875
691,2021-10-29 00:00:00-04:00,266.67999267578125
692,2021-11-01 00:00:00-04:00,272.1000061035156
693,2021-11-02 00:00:00-04:00,272.510009765625
694,2021-11-03 00:00:00-04:00,279.5899963378906
695,2021-11-04 00:00:00-04:00,280.4100036621094
696,2021-11-05 00:00:00-04:00,278.67999267578125
697,2021-11-08 00:00:00-05:00,272.70001220703125
698,2021-11-09 00:00:00-05:00,270.0299987792969
699,2021-11-10 00:00:00-05:00,266.92999267578125
700,2021-11-11 00:00:00-05:00,266.57000732421875
701,2021-11-12 00:00:00-05:00,270.42999267578125
702,2021-11-15 00:00:00-05:00,271.82000732421875
703,2021-11-16 00:00:00-05:00,261.54998779296875
704,2021-11-17 00:00:00-05:00,258.3800048828125
705,2021-11-18 00:00:00-05:00,256.7900085449219
706,2021-11-19 00:00:00-05:00,257.19000244140625
707,2021-11-22 00:00:00-05:00,252.2100067138672
708,2021-11-23 00:00:00-05:00,254.14999389648438
709,2021-11-24 00:00:00-05:00,250.1300048828125
710,2021-11-26 00:00:00-05:00,242.89999389648438
711,2021-11-29 00:00:00-05:00,236.11000061035156
712,2021-11-30 00:00:00-05:00,235.74000549316406
713,2021-12-01 00:00:00-05:00,229.5
714,2021-12-02 00:00:00-05:00,228.52000427246094
715,2021-12-03 00:00:00-05:00,223.9199981689453
716,2021-12-06 00:00:00-05:00,224.11000061035156
717,2021-12-07 00:00:00-05:00,226.8300018310547
718,2021-12-08 00:00:00-05:00,234.72000122070312
719,2021-12-09 00:00:00-05:00,232.42999267578125
720,2021-12-10 00:00:00-05:00,232.6199951171875
721,2021-12-13 00:00:00-05:00,234.5
722,2021-12-14 00:00:00-05:00,230.75999450683594
723,2021-12-15 00:00:00-05:00,235.8800048828125
724,2021-12-16 00:00:00-05:00,235.52000427246094
725,2021-12-17 00:00:00-05:00,237.42999267578125
726,2021-12-20 00:00:00-05:00,236.9600067138672
727,2021-12-21 00:00:00-05:00,234.64999389648438
728,2021-12-22 00:00:00-05:00,234.47999572753906
729,2021-12-23 00:00:00-05:00,235.41000366210938
730,2021-12-27 00:00:00-05:00,234.19000244140625
731,2021-12-28 00:00:00-05:00,235.99000549316406
732,2021-12-29 00:00:00-05:00,258.30999755859375
733,2021-12-30 00:00:00-05:00,240.0
734,2021-12-31 00:00:00-05:00,239.9199981689453
735,2022-01-03 00:00:00-05:00,244.13999938964844
736,2022-01-04 00:00:00-05:00,241.72999572753906
737,2022-01-05 00:00:00-05:00,239.27000427246094
738,2022-01-06 00:00:00-05:00,237.3000030517578
739,2022-01-07 00:00:00-05:00,232.60000610351562
740,2022-01-10 00:00:00-05:00,235.30999755859375
741,2022-01-11 00:00:00-05:00,241.52000427246094
742,2022-01-12 00:00:00-05:00,225.33999633789062
743,2022-01-13 00:00:00-05:00,236.6699981689453
744,2022-01-14 00:00:00-05:00,239.3000030517578
745,2022-01-18 00:00:00-05:00,233.80999755859375
746,2022-01-19 00:00:00-05:00,230.80999755859375
747,2022-01-20 00:00:00-05:00,225.91000366210938
748,2022-01-21 00:00:00-05:00,220.52000427246094
749,2022-01-24 00:00:00-05:00,224.69000244140625
750,2022-01-25 00:00:00-05:00,222.30999755859375
751,2022-01-26 00:00:00-05:00,219.60000610351562
752,2022-01-27 00:00:00-05:00,218.94000244140625
753,2022-01-28 00:00:00-05:00,225.2100067138672
754,2022-01-31 00:00:00-05:00,226.0
755,2022-02-01 00:00:00-05:00,229.3699951171875
756,2022-02-02 00:00:00-05:00,224.9600067138672
757,2022-02-03 00:00:00-05:00,220.1699981689453
758,2022-02-04 00:00:00-05:00,221.52999877929688
759,2022-02-07 00:00:00-05:00,221.3000030517578
760,2022-02-08 00:00:00-05:00,222.38999938964844
761,2022-02-09 00:00:00-05:00,226.80999755859375
762,2022-02-10 00:00:00-05:00,220.0399932861328
763,2022-02-11 00:00:00-05:00,214.58999633789062
764,2022-02-14 00:00:00-05:00,214.1199951171875
765,2022-02-15 00:00:00-05:00,217.3699951171875
766,2022-02-16 00:00:00-05:00,214.5500030517578
767,2022-02-17 00:00:00-05:00,210.60000610351562
768,2022-02-18 00:00:00-05:00,209.7899932861328
769,2022-02-22 00:00:00-05:00,209.80999755859375
770,2022-02-23 00:00:00-05:00,209.0800018310547
771,2022-02-24 00:00:00-05:00,203.1199951171875
772,2022-02-25 00:00:00-05:00,207.3800048828125
773,2022-02-28 00:00:00-05:00,211.00999450683594
774,2022-03-01 00:00:00-05:00,210.33999633789062
775,2022-03-02 00:00:00-05:00,207.7899932861328
776,2022-03-03 00:00:00-05:00,211.22999572753906
777,2022-03-04 00:00:00-05:00,209.4499969482422
778,2022-03-07 00:00:00-05:00,205.77999877929688
779,2022-03-08 00:00:00-05:00,202.00999450683594
780,2022-03-09 00:00:00-05:00,202.27000427246094
781,2022-03-10 00:00:00-05:00,198.63999938964844
782,2022-03-11 00:00:00-05:00,197.6699981689453
783,2022-03-14 00:00:00-04:00,193.77000427246094
784,2022-03-15 00:00:00-04:00,197.36000061035156
785,2022-03-16 00:00:00-04:00,203.8000030517578
786,2022-03-17 00:00:00-04:00,205.32000732421875
787,2022-03-18 00:00:00-04:00,208.57000732421875
788,2022-03-21 00:00:00-04:00,206.80999755859375
789,2022-03-22 00:00:00-04:00,210.9199981689453
790,2022-03-23 00:00:00-04:00,209.6199951171875
791,2022-03-24 00:00:00-04:00,213.00999450683594
792,2022-03-25 00:00:00-04:00,210.97000122070312
793,2022-03-28 00:00:00-04:00,211.67999267578125
794,2022-03-29 00:00:00-04:00,214.9499969482422
795,2022-03-30 00:00:00-04:00,211.02999877929688
796,2022-03-31 00:00:00-04:00,210.60000610351562
797,2022-04-01 00:00:00-04:00,210.64999389648438
798,2022-04-04 00:00:00-04:00,211.63999938964844
799,2022-04-05 00:00:00-04:00,207.61000061035156
800,2022-04-06 00:00:00-04:00,209.7100067138672
801,2022-04-07 00:00:00-04:00,211.63999938964844
802,2022-04-08 00:00:00-04:00,214.75
803,2022-04-11 00:00:00-04:00,210.6199951171875
804,2022-04-12 00:00:00-04:00,208.05999755859375
805,2022-04-13 00:00:00-04:00,213.97999572753906
806,2022-04-14 00:00:00-04:00,212.5500030517578
807,2022-04-18 00:00:00-04:00,212.5399932861328
808,2022-04-19 00:00:00-04:00,223.02000427246094
809,2022-04-20 00:00:00-04:00,220.42999267578125
810,2022-04-21 00:00:00-04:00,218.39999389648438
811,2022-04-22 00:00:00-04:00,209.99000549316406
812,2022-04-25 00:00:00-04:00,214.5399932861328
813,2022-04-26 00:00:00-04:00,206.99000549316406
814,2022-04-27 00:00:00-04:00,206.94000244140625
815,2022-04-28 00:00:00-04:00,210.41000366210938
816,2022-04-29 00:00:00-04:00,207.44000244140625
817,2022-05-02 00:00:00-04:00,207.32000732421875
818,2022-05-03 00:00:00-04:00,205.6999969482422
819,2022-05-04 00:00:00-04:00,210.10000610351562
820,2022-05-05 00:00:00-04:00,201.17999267578125
821,2022-05-06 00:00:00-04:00,193.61000061035156
822,2022-05-09 00:00:00-04:00,187.5399932861328
823,2022-05-10 00:00:00-04:00,195.0
824,2022-05-11 00:00:00-04:00,191.07000732421875
825,2022-05-12 00:00:00-04:00,194.32000732421875
826,2022-05-13 00:00:00-04:00,199.11000061035156
827,2022-05-16 00:00:00-04:00,198.3800048828125
828,2022-05-17 00:00:00-04:00,202.89999389648438
829,2022-05-18 00:00:00-04:00,195.7100067138672
830,2022-05-19 00:00:00-04:00,193.08999633789062
831,2022-05-20 00:00:00-04:00,199.64999389648438
832,2022-05-23 00:00:00-04:00,199.39999389648438
833,2022-05-24 00:00:00-04:00,202.5399932861328
834,2022-05-25 00:00:00-04:00,202.36000061035156
835,2022-05-26 00:00:00-04:00,204.22000122070312
836,2022-05-27 00:00:00-04:00,206.1999969482422
837,2022-05-31 00:00:00-04:00,200.0
838,2022-06-01 00:00:00-04:00,200.0
839,2022-06-02 00:00:00-04:00,198.50999450683594
840,2022-06-03 00:00:00-04:00,200.6199951171875
841,2022-06-06 00:00:00-04:00,197.11000061035156
842,2022-06-07 00:00:00-04:00,201.0800018310547
843,2022-06-08 00:00:00-04:00,206.72999572753906
844,2022-06-09 00:00:00-04:00,202.22000122070312
845,2022-06-10 00:00:00-04:00,197.5
846,2022-06-13 00:00:00-04:00,192.16000366210938
847,2022-06-14 00:00:00-04:00,194.17999267578125
848,2022-06-15 00:00:00-04:00,197.25999450683594
849,2022-06-16 00:00:00-04:00,191.52999877929688
850,2022-06-17 00:00:00-04:00,201.74000549316406
851,2022-06-21 00:00:00-04:00,206.88999938964844
852,2022-06-22 00:00:00-04:00,207.0
853,2022-06-23 00:00:00-04:00,211.3800048828125
854,2022-06-24 00:00:00-04:00,211.92999267578125
855,2022-06-27 00:00:00-04:00,213.57000732421875
856,2022-06-28 00:00:00-04:00,202.50999450683594
857,2022-06-29 00:00:00-04:00,205.22999572753906
858,2022-06-30 00:00:00-04:00,203.94000244140625
859,2022-07-01 00:00:00-04:00,210.6300048828125
860,2022-07-05 00:00:00-04:00,212.5800018310547
861,2022-07-06 00:00:00-04:00,215.97999572753906
862,2022-07-07 00:00:00-04:00,217.9600067138672
863,2022-07-08 00:00:00-04:00,218.8000030517578
864,2022-07-11 00:00:00-04:00,215.25999450683594
865,2022-07-12 00:00:00-04:00,215.5800018310547
866,2022-07-13 00:00:00-04:00,214.52999877929688
867,2022-07-14 00:00:00-04:00,214.27000427246094
868,2022-07-15 00:00:00-04:00,217.00999450683594
869,2022-07-18 00:00:00-04:00,214.33999633789062
870,2022-07-19 00:00:00-04:00,220.25999450683594
871,2022-07-20 00:00:00-04:00,207.49000549316406
872,2022-07-21 00:00:00-04:00,214.05999755859375
873,2022-07-22 00:00:00-04:00,206.25
874,2022-07-25 00:00:00-04:00,207.57000732421875
875,2022-07-26 00:00:00-04:00,210.85000610351562
876,2022-07-27 00:00:00-04:00,212.9199981689453
877,2022-07-28 00:00:00-04:00,214.1999969482422
878,2022-07-29 00:00:00-04:00,215.05999755859375
879,2022-08-01 00:00:00-04:00,209.25999450683594
880,2022-08-02 00:00:00-04:00,209.14999389648438
881,2022-08-03 00:00:00-04:00,213.60000610351562
882,2022-08-04 00:00:00-04:00,217.3000030517578
883,2022-08-05 00:00:00-04:00,218.1999969482422
884,2022-08-08 00:00:00-04:00,217.55999755859375
885,2022-08-09 00:00:00-04:00,217.58999633789062
886,2022-08-10 00:00:00-04:00,221.0399932861328
887,2022-08-11 00:00:00-04:00,218.22000122070312
888,2022-08-12 00:00:00-04:00,220.99000549316406
889,2022-08-15 00:00:00-04:00,222.3800048828125
890,2022-08-16 00:00:00-04:00,219.63999938964844
891,2022-08-17 00:00:00-04:00,217.5800018310547
892,2022-08-18 00:00:00-04:00,216.33999633789062
893,2022-08-19 00:00:00-04:00,214.08999633789062
894,2022-08-22 00:00:00-04:00,207.6999969482422
895,2022-08-23 00:00:00-04:00,202.80999755859375
896,2022-08-24 00:00:00-04:00,201.77999877929688
897,2022-08-25 00:00:00-04:00,204.8300018310547
898,2022-08-26 00:00:00-04:00,198.58999633789062
899,2022-08-29 00:00:00-04:00,197.11000061035156
900,2022-08-30 00:00:00-04:00,196.0800018310547
901,2022-08-31 00:00:00-04:00,195.3800048828125
902,2022-09-01 00:00:00-04:00,199.7899932861328
903,2022-09-02 00:00:00-04:00,196.02999877929688
904,2022-09-06 00:00:00-04:00,194.69000244140625
905,2022-09-07 00:00:00-04:00,200.6699981689453
906,2022-09-08 00:00:00-04:00,207.97999572753906
907,2022-09-09 00:00:00-04:00,211.83999633789062
908,2022-09-12 00:00:00-04:00,212.8800048828125
909,2022-09-13 00:00:00-04:00,203.91000366210938
910,2022-09-14 00:00:00-04:00,204.11000061035156
911,2022-09-15 00:00:00-04:00,206.72000122070312
912,2022-09-16 00:00:00-04:00,208.25999450683594
913,2022-09-19 00:00:00-04:00,209.25999450683594
914,2022-09-20 00:00:00-04:00,204.1999969482422
915,2022-09-21 00:00:00-04:00,199.33999633789062
916,2022-09-22 00:00:00-04:00,200.6199951171875
917,2022-09-23 00:00:00-04:00,197.77999877929688
918,2022-09-26 00:00:00-04:00,195.75
919,2022-09-27 00:00:00-04:00,197.7899932861328
920,2022-09-28 00:00:00-04:00,276.6099853515625
921,2022-09-29 00:00:00-04:00,264.2799987792969
922,2022-09-30 00:00:00-04:00,267.0
923,2022-10-03 00:00:00-04:00,264.29998779296875
924,2022-10-04 00:00:00-04:00,267.45001220703125
925,2022-10-05 00:00:00-04:00,261.69000244140625
926,2022-10-06 00:00:00-04:00,262.260009765625
927,2022-10-07 00:00:00-04:00,257.8900146484375
928,2022-10-10 00:00:00-04:00,254.77999877929688
929,2022-10-11 00:00:00-04:00,254.07000732421875
930,2022-10-12 00:00:00-04:00,253.6699981689453
931,2022-10-13 00:00:00-04:00,269.94000244140625
932,2022-10-14 00:00:00-04:00,264.6300048828125
933,2022-10-17 00:00:00-04:00,269.54998779296875
934,2022-10-18 00:00:00-04:00,270.2799987792969
935,2022-10-19 00:00:00-04:00,264.45001220703125
936,2022-10-20 00:00:00-04:00,262.6499938964844
937,2022-10-21 00:00:00-04:00,267.6199951171875
938,2022-10-24 00:00:00-04:00,274.6199951171875
939,2022-10-25 00:00:00-04:00,273.55999755859375
940,2022-10-26 00:00:00-04:00,280.42999267578125
941,2022-10-27 00:00:00-04:00,277.8699951171875
942,2022-10-28 00:00:00-04:00,284.2900085449219
943,2022-10-31 00:00:00-04:00,283.44000244140625
944,2022-11-01 00:00:00-04:00,280.0400085449219
945,2022-11-02 00:00:00-04:00,278.3699951171875
946,2022-11-03 00:00:00-04:00,280.25
947,2022-11-04 00:00:00-04:00,281.82000732421875
948,2022-11-07 00:00:00-05:00,284.6199951171875
949,2022-11-08 00:00:00-05:00,286.1600036621094
950,2022-11-09 00:00:00-05:00,282.30999755859375
951,2022-11-10 00:00:00-05:00,290.70001220703125
952,2022-11-11 00:00:00-05:00,289.45001220703125
953,2022-11-14 00:00:00-05:00,299.05999755859375
954,2022-11-15 00:00:00-05:00,299.7799987792969
955,2022-11-16 00:00:00-05:00,300.010009765625
956,2022-11-17 00:00:00-05:00,302.04998779296875
957,2022-11-18 00:00:00-05:00,302.8900146484375
958,2022-11-21 00:00:00-05:00,301.6300048828125
959,2022-11-22 00:00:00-05:00,306.7200012207031
960,2022-11-23 00:00:00-05:00,303.45001220703125
961,2022-11-25 00:00:00-05:00,305.1499938964844
962,2022-11-28 00:00:00-05:00,291.8999938964844
963,2022-11-29 00:00:00-05:00,291.4100036621094
964,2022-11-30 00:00:00-05:00,305.1700134277344
965,2022-12-01 00:00:00-05:00,301.8500061035156
966,2022-12-02 00:00:00-05:00,298.8999938964844
967,2022-12-05 00:00:00-05:00,292.75
968,2022-12-06 00:00:00-05:00,291.4700012207031
969,2022-12-07 00:00:00-05:00,292.1499938964844
970,2022-12-08 00:00:00-05:00,289.1000061035156
971,2022-12-09 00:00:00-05:00,285.3699951171875
972,2022-12-12 00:00:00-05:00,290.5899963378906
973,2022-12-13 00:00:00-05:00,291.239990234375
974,2022-12-14 00:00:00-05:00,289.04998779296875
975,2022-12-15 00:00:00-05:00,283.44000244140625
976,2022-12-16 00:00:00-05:00,284.9800109863281
977,2022-12-19 00:00:00-05:00,284.3800048828125
978,2022-12-20 00:00:00-05:00,287.510009765625
979,2022-12-21 00:00:00-05:00,286.8599853515625
980,2022-12-22 00:00:00-05:00,280.6099853515625
981,2022-12-23 00:00:00-05:00,279.1600036621094
982,2022-12-27 00:00:00-05:00,274.7699890136719
983,2022-12-28 00:00:00-05:00,274.0400085449219
984,2022-12-29 00:00:00-05:00,276.0
985,2022-12-30 00:00:00-05:00,276.9200134277344
986,2023-01-03 00:00:00-05:00,272.6300048828125
987,2023-01-04 00:00:00-05:00,270.80999755859375
988,2023-01-05 00:00:00-05:00,271.5899963378906
989,2023-01-06 00:00:00-05:00,279.25
990,2023-01-09 00:00:00-05:00,274.7200012207031
991,2023-01-10 00:00:00-05:00,281.4599914550781
992,2023-01-11 00:00:00-05:00,285.0299987792969
993,2023-01-12 00:00:00-05:00,288.0799865722656
994,2023-01-13 00:00:00-05:00,288.0400085449219
995,2023-01-17 00:00:00-05:00,289.5899963378906
996,2023-01-18 00:00:00-05:00,283.4700012207031
997,2023-01-19 00:00:00-05:00,280.1300048828125
998,2023-01-20 00:00:00-05:00,285.7699890136719
999,2023-01-23 00:00:00-05:00,291.92999267578125
1000,2023-01-24 00:00:00-05:00,291.8800048828125
1001,2023-01-25 00:00:00-05:00,292.3399963378906
1002,2023-01-26 00:00:00-05:00,291.9200134277344
1003,2023-01-27 00:00:00-05:00,290.0799865722656
1004,2023-01-30 00:00:00-05:00,285.94000244140625
1005,2023-01-31 00:00:00-05:00,290.8999938964844
1006,2023-02-01 00:00:00-05:00,291.6000061035156
1007,2023-02-02 00:00:00-05:00,287.5199890136719
1008,2023-02-03 00:00:00-05:00,283.6300048828125
1009,2023-02-06 00:00:00-05:00,288.2799987792969
1010,2023-02-07 00:00:00-05:00,291.42999267578125
1011,2023-02-08 00:00:00-05:00,285.45001220703125
1012,2023-02-09 00:00:00-05:00,287.0
1013,2023-02-10 00:00:00-05:00,286.29998779296875
1014,2023-02-13 00:00:00-05:00,290.4599914550781
1015,2023-02-14 00:00:00-05:00,289.0799865722656
1016,2023-02-15 00:00:00-05:00,278.9800109863281
1017,2023-02-16 00:00:00-05:00,271.5299987792969
1018,2023-02-17 00:00:00-05:00,278.3800048828125
1019,2023-02-21 00:00:00-05:00,271.92999267578125
1020,2023-02-22 00:00:00-05:00,272.54998779296875
1021,2023-02-23 00:00:00-05:00,271.95001220703125
1022,2023-02-24 00:00:00-05:00,270.0199890136719
1023,2023-02-27 00:00:00-05:00,269.20001220703125
1024,2023-02-28 00:00:00-05:00,269.8599853515625
1025,2023-03-01 00:00:00-05:00,272.2099914550781
1026,2023-03-02 00:00:00-05:00,268.75
1027,2023-03-03 00:00:00-05:00,270.2699890136719
1028,2023-03-06 00:00:00-05:00,270.25
1029,2023-03-07 00:00:00-05:00,264.8800048828125
1030,2023-03-08 00:00:00-05:00,263.0199890136719
1031,2023-03-09 00:00:00-05:00,258.989990234375
1032,2023-03-10 00:00:00-05:00,256.55999755859375
1033,2023-03-13 00:00:00-04:00,258.54998779296875
1034,2023-03-14 00:00:00-04:00,262.3500061035156
1035,2023-03-15 00:00:00-04:00,262.3699951171875
1036,2023-03-16 00:00:00-04:00,265.25
1037,2023-03-17 00:00:00-04:00,263.1600036621094
1038,2023-03-20 00:00:00-04:00,267.9100036621094
1039,2023-03-21 00:00:00-04:00,266.1499938964844
1040,2023-03-22 00:00:00-04:00,261.2200012207031
1041,2023-03-23 00:00:00-04:00,265.1700134277344
1042,2023-03-24 00:00:00-04:00,270.0299987792969
1043,2023-03-27 00:00:00-04:00,269.9800109863281
