,Date,TRV
519,2021-02-25 00:00:00-05:00,138.51576232910156
520,2021-02-26 00:00:00-05:00,136.17599487304688
521,2021-03-01 00:00:00-05:00,140.7526092529297
522,2021-03-02 00:00:00-05:00,139.56398010253906
523,2021-03-03 00:00:00-05:00,141.05213928222656
524,2021-03-04 00:00:00-05:00,139.47044372558594
525,2021-03-05 00:00:00-05:00,142.5963897705078
526,2021-03-08 00:00:00-05:00,145.76913452148438
527,2021-03-09 00:00:00-05:00,144.7528076171875
528,2021-03-10 00:00:00-05:00,146.22084045410156
529,2021-03-11 00:00:00-05:00,145.9479217529297
530,2021-03-12 00:00:00-05:00,147.99945068359375
531,2021-03-15 00:00:00-04:00,148.06529235839844
532,2021-03-16 00:00:00-04:00,147.24658203125
533,2021-03-17 00:00:00-04:00,148.61111450195312
534,2021-03-18 00:00:00-04:00,147.58538818359375
535,2021-03-19 00:00:00-04:00,140.49923706054688
536,2021-03-22 00:00:00-04:00,138.8900604248047
537,2021-03-23 00:00:00-04:00,138.3348388671875
538,2021-03-24 00:00:00-04:00,140.48040771484375
539,2021-03-25 00:00:00-04:00,143.77407836914062
540,2021-03-26 00:00:00-04:00,144.58340454101562
541,2021-03-29 00:00:00-04:00,144.7810516357422
542,2021-03-30 00:00:00-04:00,144.9503936767578
543,2021-03-31 00:00:00-04:00,141.5343780517578
544,2021-04-01 00:00:00-04:00,141.74142456054688
545,2021-04-05 00:00:00-04:00,143.06829833984375
546,2021-04-06 00:00:00-04:00,142.80479431152344
547,2021-04-07 00:00:00-04:00,143.31300354003906
548,2021-04-08 00:00:00-04:00,141.4967803955078
549,2021-04-09 00:00:00-04:00,142.71067810058594
550,2021-04-12 00:00:00-04:00,142.88951110839844
551,2021-04-13 00:00:00-04:00,143.2377166748047
552,2021-04-14 00:00:00-04:00,146.2678680419922
553,2021-04-15 00:00:00-04:00,145.260986328125
554,2021-04-16 00:00:00-04:00,146.7572479248047
555,2021-04-19 00:00:00-04:00,145.27978515625
556,2021-04-20 00:00:00-04:00,146.5502166748047
557,2021-04-21 00:00:00-04:00,148.10293579101562
558,2021-04-22 00:00:00-04:00,146.68194580078125
559,2021-04-23 00:00:00-04:00,148.53582763671875
560,2021-04-26 00:00:00-04:00,146.5502166748047
561,2021-04-27 00:00:00-04:00,146.0514373779297
562,2021-04-28 00:00:00-04:00,144.72454833984375
563,2021-04-29 00:00:00-04:00,146.52197265625
564,2021-04-30 00:00:00-04:00,145.54327392578125
565,2021-05-03 00:00:00-04:00,147.3594970703125
566,2021-05-04 00:00:00-04:00,149.18516540527344
567,2021-05-05 00:00:00-04:00,149.9003448486328
568,2021-05-06 00:00:00-04:00,151.0390167236328
569,2021-05-07 00:00:00-04:00,151.33074951171875
570,2021-05-10 00:00:00-04:00,152.1400604248047
571,2021-05-11 00:00:00-04:00,147.45362854003906
572,2021-05-12 00:00:00-04:00,144.68695068359375
573,2021-05-13 00:00:00-04:00,148.4605255126953
574,2021-05-14 00:00:00-04:00,151.0484619140625
575,2021-05-17 00:00:00-04:00,150.80377197265625
576,2021-05-18 00:00:00-04:00,148.01824951171875
577,2021-05-19 00:00:00-04:00,147.74534606933594
578,2021-05-20 00:00:00-04:00,149.44863891601562
579,2021-05-21 00:00:00-04:00,149.70272827148438
580,2021-05-24 00:00:00-04:00,149.3733673095703
581,2021-05-25 00:00:00-04:00,147.3218994140625
582,2021-05-26 00:00:00-04:00,147.87710571289062
583,2021-05-27 00:00:00-04:00,149.95684814453125
584,2021-05-28 00:00:00-04:00,150.28619384765625
585,2021-06-01 00:00:00-04:00,151.40606689453125
586,2021-06-02 00:00:00-04:00,150.75669860839844
587,2021-06-03 00:00:00-04:00,151.50953674316406
588,2021-06-04 00:00:00-04:00,150.5685272216797
589,2021-06-07 00:00:00-04:00,148.4605255126953
590,2021-06-08 00:00:00-04:00,148.25350952148438
591,2021-06-09 00:00:00-04:00,146.43653869628906
592,2021-06-10 00:00:00-04:00,145.7552032470703
593,2021-06-11 00:00:00-04:00,146.19049072265625
594,2021-06-14 00:00:00-04:00,145.02650451660156
595,2021-06-15 00:00:00-04:00,146.32296752929688
596,2021-06-16 00:00:00-04:00,144.59117126464844
597,2021-06-17 00:00:00-04:00,140.8815460205078
598,2021-06-18 00:00:00-04:00,136.9920654296875
599,2021-06-21 00:00:00-04:00,140.67333984375
600,2021-06-22 00:00:00-04:00,140.34213256835938
601,2021-06-23 00:00:00-04:00,139.9635772705078
602,2021-06-24 00:00:00-04:00,141.92254638671875
603,2021-06-25 00:00:00-04:00,143.57859802246094
604,2021-06-28 00:00:00-04:00,141.430419921875
605,2021-06-29 00:00:00-04:00,141.49667358398438
606,2021-06-30 00:00:00-04:00,141.6764373779297
607,2021-07-01 00:00:00-04:00,143.6826934814453
608,2021-07-02 00:00:00-04:00,143.1148681640625
609,2021-07-06 00:00:00-04:00,142.74581909179688
610,2021-07-07 00:00:00-04:00,144.0233612060547
611,2021-07-08 00:00:00-04:00,140.5503387451172
612,2021-07-09 00:00:00-04:00,145.10220336914062
613,2021-07-12 00:00:00-04:00,145.82144165039062
614,2021-07-13 00:00:00-04:00,144.7804412841797
615,2021-07-14 00:00:00-04:00,146.2378387451172
616,2021-07-15 00:00:00-04:00,147.23147583007812
617,2021-07-16 00:00:00-04:00,147.9980010986328
618,2021-07-19 00:00:00-04:00,143.1432647705078
619,2021-07-20 00:00:00-04:00,142.98240661621094
620,2021-07-21 00:00:00-04:00,143.69216918945312
621,2021-07-22 00:00:00-04:00,139.8311004638672
622,2021-07-23 00:00:00-04:00,139.9351806640625
623,2021-07-26 00:00:00-04:00,140.834228515625
624,2021-07-27 00:00:00-04:00,141.36419677734375
625,2021-07-28 00:00:00-04:00,138.94155883789062
626,2021-07-29 00:00:00-04:00,140.8909912109375
627,2021-07-30 00:00:00-04:00,140.92886352539062
628,2021-08-02 00:00:00-04:00,140.95724487304688
629,2021-08-03 00:00:00-04:00,142.31997680664062
630,2021-08-04 00:00:00-04:00,141.49667358398438
631,2021-08-05 00:00:00-04:00,142.49978637695312
632,2021-08-06 00:00:00-04:00,144.6195831298828
633,2021-08-09 00:00:00-04:00,145.14007568359375
634,2021-08-10 00:00:00-04:00,145.94442749023438
635,2021-08-11 00:00:00-04:00,147.82765197753906
636,2021-08-12 00:00:00-04:00,148.0926513671875
637,2021-08-13 00:00:00-04:00,147.92230224609375
638,2021-08-16 00:00:00-04:00,149.2755889892578
639,2021-08-17 00:00:00-04:00,150.37330627441406
640,2021-08-18 00:00:00-04:00,150.20297241210938
641,2021-08-19 00:00:00-04:00,150.92221069335938
642,2021-08-20 00:00:00-04:00,152.20919799804688
643,2021-08-23 00:00:00-04:00,151.31964111328125
644,2021-08-24 00:00:00-04:00,152.0199737548828
645,2021-08-25 00:00:00-04:00,153.85585021972656
646,2021-08-26 00:00:00-04:00,151.38592529296875
647,2021-08-27 00:00:00-04:00,153.3921356201172
648,2021-08-30 00:00:00-04:00,150.88433837890625
649,2021-08-31 00:00:00-04:00,151.1398468017578
650,2021-09-01 00:00:00-04:00,150.73292541503906
651,2021-09-02 00:00:00-04:00,151.38592529296875
652,2021-09-03 00:00:00-04:00,150.6288299560547
653,2021-09-07 00:00:00-04:00,149.3323516845703
654,2021-09-08 00:00:00-04:00,150.221923828125
655,2021-09-09 00:00:00-04:00,150.31707763671875
656,2021-09-10 00:00:00-04:00,148.7944793701172
657,2021-09-13 00:00:00-04:00,151.21157836914062
658,2021-09-14 00:00:00-04:00,148.78497314453125
659,2021-09-15 00:00:00-04:00,149.9554443359375
660,2021-09-16 00:00:00-04:00,149.08949279785156
661,2021-09-17 00:00:00-04:00,148.7278594970703
662,2021-09-20 00:00:00-04:00,145.2735137939453
663,2021-09-21 00:00:00-04:00,145.56851196289062
664,2021-09-22 00:00:00-04:00,146.91029357910156
665,2021-09-23 00:00:00-04:00,148.470947265625
666,2021-09-24 00:00:00-04:00,148.88963317871094
667,2021-09-27 00:00:00-04:00,148.7278594970703
668,2021-09-28 00:00:00-04:00,146.06333923339844
669,2021-09-29 00:00:00-04:00,147.3861083984375
670,2021-09-30 00:00:00-04:00,144.6549530029297
671,2021-10-01 00:00:00-04:00,145.04513549804688
672,2021-10-04 00:00:00-04:00,144.05545043945312
673,2021-10-05 00:00:00-04:00,146.1680145263672
674,2021-10-06 00:00:00-04:00,147.58590698242188
675,2021-10-07 00:00:00-04:00,149.63189697265625
676,2021-10-08 00:00:00-04:00,149.71755981445312
677,2021-10-11 00:00:00-04:00,148.67076110839844
678,2021-10-12 00:00:00-04:00,148.90867614746094
679,2021-10-13 00:00:00-04:00,148.82301330566406
680,2021-10-14 00:00:00-04:00,149.1085205078125
681,2021-10-15 00:00:00-04:00,148.1093292236328
682,2021-10-18 00:00:00-04:00,145.48287963867188
683,2021-10-19 00:00:00-04:00,147.87144470214844
684,2021-10-20 00:00:00-04:00,151.0117645263672
685,2021-10-21 00:00:00-04:00,152.43917846679688
686,2021-10-22 00:00:00-04:00,154.51368713378906
687,2021-10-25 00:00:00-04:00,153.7619171142578
688,2021-10-26 00:00:00-04:00,152.66754150390625
689,2021-10-27 00:00:00-04:00,152.04898071289062
690,2021-10-28 00:00:00-04:00,153.7523956298828
691,2021-10-29 00:00:00-04:00,153.09579467773438
692,2021-11-01 00:00:00-04:00,152.363037109375
693,2021-11-02 00:00:00-04:00,151.1354522705078
694,2021-11-03 00:00:00-04:00,152.4962615966797
695,2021-11-04 00:00:00-04:00,148.9276885986328
696,2021-11-05 00:00:00-04:00,151.8777313232422
697,2021-11-08 00:00:00-05:00,151.02127075195312
698,2021-11-09 00:00:00-05:00,149.78416442871094
699,2021-11-10 00:00:00-05:00,150.56448364257812
700,2021-11-11 00:00:00-05:00,150.19337463378906
701,2021-11-12 00:00:00-05:00,149.8031768798828
702,2021-11-15 00:00:00-05:00,150.41224670410156
703,2021-11-16 00:00:00-05:00,151.29721069335938
704,2021-11-17 00:00:00-05:00,148.85159301757812
705,2021-11-18 00:00:00-05:00,148.48043823242188
706,2021-11-19 00:00:00-05:00,145.14979553222656
707,2021-11-22 00:00:00-05:00,149.27981567382812
708,2021-11-23 00:00:00-05:00,152.5057830810547
709,2021-11-24 00:00:00-05:00,151.2781982421875
710,2021-11-26 00:00:00-05:00,146.22511291503906
711,2021-11-29 00:00:00-05:00,145.02606201171875
712,2021-11-30 00:00:00-05:00,139.83981323242188
713,2021-12-01 00:00:00-05:00,138.44091796875
714,2021-12-02 00:00:00-05:00,142.8944854736328
715,2021-12-03 00:00:00-05:00,141.94287109375
716,2021-12-06 00:00:00-05:00,144.4741668701172
717,2021-12-07 00:00:00-05:00,145.68267822265625
718,2021-12-08 00:00:00-05:00,146.244140625
719,2021-12-09 00:00:00-05:00,146.90455627441406
720,2021-12-10 00:00:00-05:00,147.6319122314453
721,2021-12-13 00:00:00-05:00,146.60784912109375
722,2021-12-14 00:00:00-05:00,150.0055389404297
723,2021-12-15 00:00:00-05:00,151.57518005371094
724,2021-12-16 00:00:00-05:00,155.06857299804688
725,2021-12-17 00:00:00-05:00,151.4029083251953
726,2021-12-20 00:00:00-05:00,146.94281005859375
727,2021-12-21 00:00:00-05:00,148.8474578857422
728,2021-12-22 00:00:00-05:00,148.0530548095703
729,2021-12-23 00:00:00-05:00,148.01478576660156
730,2021-12-27 00:00:00-05:00,149.34512329101562
731,2021-12-28 00:00:00-05:00,150.3787841796875
732,2021-12-29 00:00:00-05:00,150.7425079345703
733,2021-12-30 00:00:00-05:00,150.0820770263672
734,2021-12-31 00:00:00-05:00,149.71841430664062
735,2022-01-03 00:00:00-05:00,149.0675811767578
736,2022-01-04 00:00:00-05:00,152.17813110351562
737,2022-01-05 00:00:00-05:00,152.91510009765625
738,2022-01-06 00:00:00-05:00,155.36526489257812
739,2022-01-07 00:00:00-05:00,159.10751342773438
740,2022-01-10 00:00:00-05:00,157.0210418701172
741,2022-01-11 00:00:00-05:00,156.15965270996094
742,2022-01-12 00:00:00-05:00,155.9778289794922
743,2022-01-13 00:00:00-05:00,156.0543670654297
744,2022-01-14 00:00:00-05:00,156.20751953125
745,2022-01-18 00:00:00-05:00,156.5520782470703
746,2022-01-19 00:00:00-05:00,153.20225524902344
747,2022-01-20 00:00:00-05:00,158.09298706054688
748,2022-01-21 00:00:00-05:00,155.63323974609375
749,2022-01-24 00:00:00-05:00,161.58639526367188
750,2022-01-25 00:00:00-05:00,161.3662567138672
751,2022-01-26 00:00:00-05:00,160.6580047607422
752,2022-01-27 00:00:00-05:00,158.5523681640625
753,2022-01-28 00:00:00-05:00,159.66261291503906
754,2022-01-31 00:00:00-05:00,159.05006408691406
755,2022-02-01 00:00:00-05:00,160.78245544433594
756,2022-02-02 00:00:00-05:00,165.30947875976562
757,2022-02-03 00:00:00-05:00,164.68739318847656
758,2022-02-04 00:00:00-05:00,164.524658203125
759,2022-02-07 00:00:00-05:00,163.97914123535156
760,2022-02-08 00:00:00-05:00,165.0989227294922
761,2022-02-09 00:00:00-05:00,165.3190460205078
762,2022-02-10 00:00:00-05:00,165.03192138671875
763,2022-02-11 00:00:00-05:00,164.3906707763672
764,2022-02-14 00:00:00-05:00,163.44314575195312
765,2022-02-15 00:00:00-05:00,164.23753356933594
766,2022-02-16 00:00:00-05:00,164.87879943847656
767,2022-02-17 00:00:00-05:00,163.27085876464844
768,2022-02-18 00:00:00-05:00,163.3091583251953
769,2022-02-22 00:00:00-05:00,163.73985290527344
770,2022-02-23 00:00:00-05:00,162.84017944335938
771,2022-02-24 00:00:00-05:00,159.35633850097656
772,2022-02-25 00:00:00-05:00,165.99856567382812
773,2022-02-28 00:00:00-05:00,164.45767211914062
774,2022-03-01 00:00:00-05:00,160.6197509765625
775,2022-03-02 00:00:00-05:00,166.22828674316406
776,2022-03-03 00:00:00-05:00,166.15174865722656
777,2022-03-04 00:00:00-05:00,165.96031188964844
778,2022-03-07 00:00:00-05:00,162.5052032470703
779,2022-03-08 00:00:00-05:00,161.22268676757812
780,2022-03-09 00:00:00-05:00,164.87875366210938
781,2022-03-10 00:00:00-05:00,165.37904357910156
782,2022-03-11 00:00:00-05:00,167.14935302734375
783,2022-03-14 00:00:00-04:00,170.46868896484375
784,2022-03-15 00:00:00-04:00,173.3646697998047
785,2022-03-16 00:00:00-04:00,172.49874877929688
786,2022-03-17 00:00:00-04:00,174.1728515625
787,2022-03-18 00:00:00-04:00,173.48013305664062
788,2022-03-21 00:00:00-04:00,175.62564086914062
789,2022-03-22 00:00:00-04:00,175.7796173095703
790,2022-03-23 00:00:00-04:00,174.74050903320312
791,2022-03-24 00:00:00-04:00,177.2420196533203
792,2022-03-25 00:00:00-04:00,180.6383056640625
793,2022-03-28 00:00:00-04:00,179.685791015625
794,2022-03-29 00:00:00-04:00,176.8475341796875
795,2022-03-30 00:00:00-04:00,178.52163696289062
796,2022-03-31 00:00:00-04:00,175.8084259033203
797,2022-04-01 00:00:00-04:00,178.2329864501953
798,2022-04-04 00:00:00-04:00,174.93295288085938
799,2022-04-05 00:00:00-04:00,174.5192108154297
800,2022-04-06 00:00:00-04:00,175.66412353515625
801,2022-04-07 00:00:00-04:00,175.19268798828125
802,2022-04-08 00:00:00-04:00,177.85777282714844
803,2022-04-11 00:00:00-04:00,178.6082305908203
804,2022-04-12 00:00:00-04:00,177.9347381591797
805,2022-04-13 00:00:00-04:00,176.7513427734375
806,2022-04-14 00:00:00-04:00,177.26126098632812
807,2022-04-18 00:00:00-04:00,178.20411682128906
808,2022-04-19 00:00:00-04:00,169.48733520507812
809,2022-04-20 00:00:00-04:00,170.97860717773438
810,2022-04-21 00:00:00-04:00,169.58352661132812
811,2022-04-22 00:00:00-04:00,166.55284118652344
812,2022-04-25 00:00:00-04:00,167.8324737548828
813,2022-04-26 00:00:00-04:00,166.119873046875
814,2022-04-27 00:00:00-04:00,166.9761962890625
815,2022-04-28 00:00:00-04:00,167.8901824951172
816,2022-04-29 00:00:00-04:00,164.58050537109375
817,2022-05-02 00:00:00-04:00,163.64723205566406
818,2022-05-03 00:00:00-04:00,165.25399780273438
819,2022-05-04 00:00:00-04:00,168.80421447753906
820,2022-05-05 00:00:00-04:00,165.4945068359375
821,2022-05-06 00:00:00-04:00,165.13851928710938
822,2022-05-09 00:00:00-04:00,165.40792846679688
823,2022-05-10 00:00:00-04:00,166.43740844726562
824,2022-05-11 00:00:00-04:00,165.85049438476562
825,2022-05-12 00:00:00-04:00,166.802978515625
826,2022-05-13 00:00:00-04:00,166.23533630371094
827,2022-05-16 00:00:00-04:00,167.8901824951172
828,2022-05-17 00:00:00-04:00,170.6707305908203
829,2022-05-18 00:00:00-04:00,167.7169952392578
830,2022-05-19 00:00:00-04:00,162.88717651367188
831,2022-05-20 00:00:00-04:00,161.86732482910156
832,2022-05-23 00:00:00-04:00,165.5811004638672
833,2022-05-24 00:00:00-04:00,167.32254028320312
834,2022-05-25 00:00:00-04:00,167.01467895507812
835,2022-05-26 00:00:00-04:00,168.2461700439453
836,2022-05-27 00:00:00-04:00,171.09405517578125
837,2022-05-31 00:00:00-04:00,172.2582244873047
838,2022-06-01 00:00:00-04:00,169.61236572265625
839,2022-06-02 00:00:00-04:00,171.31533813476562
840,2022-06-03 00:00:00-04:00,167.59193420410156
841,2022-06-06 00:00:00-04:00,170.2762451171875
842,2022-06-07 00:00:00-04:00,171.87338256835938
843,2022-06-08 00:00:00-04:00,169.30450439453125
844,2022-06-09 00:00:00-04:00,165.90951538085938
845,2022-06-10 00:00:00-04:00,163.75259399414062
846,2022-06-13 00:00:00-04:00,162.21470642089844
847,2022-06-14 00:00:00-04:00,160.86058044433594
848,2022-06-15 00:00:00-04:00,160.11578369140625
849,2022-06-16 00:00:00-04:00,156.09210205078125
850,2022-06-17 00:00:00-04:00,156.5757293701172
851,2022-06-21 00:00:00-04:00,157.3011474609375
852,2022-06-22 00:00:00-04:00,157.80409240722656
853,2022-06-23 00:00:00-04:00,154.53485107421875
854,2022-06-24 00:00:00-04:00,161.25714111328125
855,2022-06-27 00:00:00-04:00,162.00189208984375
856,2022-06-28 00:00:00-04:00,161.9825439453125
857,2022-06-29 00:00:00-04:00,160.3672637939453
858,2022-06-30 00:00:00-04:00,163.58816528320312
859,2022-07-01 00:00:00-04:00,165.5709686279297
860,2022-07-05 00:00:00-04:00,161.72140502929688
861,2022-07-06 00:00:00-04:00,164.33291625976562
862,2022-07-07 00:00:00-04:00,164.07177734375
863,2022-07-08 00:00:00-04:00,163.46238708496094
864,2022-07-11 00:00:00-04:00,162.99815368652344
865,2022-07-12 00:00:00-04:00,159.8643035888672
866,2022-07-13 00:00:00-04:00,157.9685516357422
867,2022-07-14 00:00:00-04:00,150.57884216308594
868,2022-07-15 00:00:00-04:00,151.06248474121094
869,2022-07-18 00:00:00-04:00,149.91146850585938
870,2022-07-19 00:00:00-04:00,153.161376953125
871,2022-07-20 00:00:00-04:00,153.01629638671875
872,2022-07-21 00:00:00-04:00,151.69122314453125
873,2022-07-22 00:00:00-04:00,151.2946319580078
874,2022-07-25 00:00:00-04:00,154.7379608154297
875,2022-07-26 00:00:00-04:00,155.58914184570312
876,2022-07-27 00:00:00-04:00,153.7514190673828
877,2022-07-28 00:00:00-04:00,150.6369171142578
878,2022-07-29 00:00:00-04:00,153.4999237060547
879,2022-08-01 00:00:00-04:00,151.1495361328125
880,2022-08-02 00:00:00-04:00,151.5751190185547
881,2022-08-03 00:00:00-04:00,152.93890380859375
882,2022-08-04 00:00:00-04:00,152.5326690673828
883,2022-08-05 00:00:00-04:00,153.7514190673828
884,2022-08-08 00:00:00-04:00,154.7379608154297
885,2022-08-09 00:00:00-04:00,157.58163452148438
886,2022-08-10 00:00:00-04:00,159.6031494140625
887,2022-08-11 00:00:00-04:00,163.27865600585938
888,2022-08-12 00:00:00-04:00,165.93853759765625
889,2022-08-15 00:00:00-04:00,166.5188751220703
890,2022-08-16 00:00:00-04:00,167.8343048095703
891,2022-08-17 00:00:00-04:00,168.25990295410156
892,2022-08-18 00:00:00-04:00,168.40496826171875
893,2022-08-19 00:00:00-04:00,166.98316955566406
894,2022-08-22 00:00:00-04:00,163.5978240966797
895,2022-08-23 00:00:00-04:00,162.7756805419922
896,2022-08-24 00:00:00-04:00,162.96913146972656
897,2022-08-25 00:00:00-04:00,163.4430694580078
898,2022-08-26 00:00:00-04:00,161.37319946289062
899,2022-08-29 00:00:00-04:00,159.9416961669922
900,2022-08-30 00:00:00-04:00,158.1039581298828
901,2022-08-31 00:00:00-04:00,156.34356689453125
902,2022-09-01 00:00:00-04:00,157.9491729736328
903,2022-09-02 00:00:00-04:00,157.36883544921875
904,2022-09-06 00:00:00-04:00,156.5757293701172
905,2022-09-07 00:00:00-04:00,158.64559936523438
906,2022-09-08 00:00:00-04:00,160.02687072753906
907,2022-09-09 00:00:00-04:00,159.67669677734375
908,2022-09-12 00:00:00-04:00,160.82456970214844
909,2022-09-13 00:00:00-04:00,157.79931640625
910,2022-09-14 00:00:00-04:00,158.79151916503906
911,2022-09-15 00:00:00-04:00,159.68646240234375
912,2022-09-16 00:00:00-04:00,157.90631103515625
913,2022-09-19 00:00:00-04:00,159.81288146972656
914,2022-09-20 00:00:00-04:00,156.56390380859375
915,2022-09-21 00:00:00-04:00,152.77992248535156
916,2022-09-22 00:00:00-04:00,152.72157287597656
917,2022-09-23 00:00:00-04:00,151.24298095703125
918,2022-09-26 00:00:00-04:00,146.4959716796875
919,2022-09-27 00:00:00-04:00,147.11851501464844
920,2022-09-28 00:00:00-04:00,148.7527313232422
921,2022-09-29 00:00:00-04:00,150.4647674560547
922,2022-09-30 00:00:00-04:00,149.0251007080078
923,2022-10-03 00:00:00-04:00,152.7896728515625
924,2022-10-04 00:00:00-04:00,157.06973266601562
925,2022-10-05 00:00:00-04:00,156.1650848388672
926,2022-10-06 00:00:00-04:00,154.85186767578125
927,2022-10-07 00:00:00-04:00,152.60482788085938
928,2022-10-10 00:00:00-04:00,153.1884765625
929,2022-10-11 00:00:00-04:00,155.11451721191406
930,2022-10-12 00:00:00-04:00,154.8227081298828
931,2022-10-13 00:00:00-04:00,160.9996337890625
932,2022-10-14 00:00:00-04:00,158.84986877441406
933,2022-10-17 00:00:00-04:00,160.30897521972656
934,2022-10-18 00:00:00-04:00,162.2252960205078
935,2022-10-19 00:00:00-04:00,169.4236602783203
936,2022-10-20 00:00:00-04:00,166.2135772705078
937,2022-10-21 00:00:00-04:00,171.42750549316406
938,2022-10-24 00:00:00-04:00,174.89048767089844
939,2022-10-25 00:00:00-04:00,171.2913360595703
940,2022-10-26 00:00:00-04:00,171.59288024902344
941,2022-10-27 00:00:00-04:00,172.76019287109375
942,2022-10-28 00:00:00-04:00,177.00135803222656
943,2022-10-31 00:00:00-04:00,179.43324279785156
944,2022-11-01 00:00:00-04:00,177.7989959716797
945,2022-11-02 00:00:00-04:00,177.34182739257812
946,2022-11-03 00:00:00-04:00,176.86517333984375
947,2022-11-04 00:00:00-04:00,178.07139587402344
948,2022-11-07 00:00:00-05:00,179.11224365234375
949,2022-11-08 00:00:00-05:00,179.86123657226562
950,2022-11-09 00:00:00-05:00,177.1861572265625
951,2022-11-10 00:00:00-05:00,178.3048553466797
952,2022-11-11 00:00:00-05:00,176.77761840820312
953,2022-11-14 00:00:00-05:00,177.72119140625
954,2022-11-15 00:00:00-05:00,174.6083984375
955,2022-11-16 00:00:00-05:00,176.20370483398438
956,2022-11-17 00:00:00-05:00,177.94493103027344
957,2022-11-18 00:00:00-05:00,179.53050231933594
958,2022-11-21 00:00:00-05:00,180.4935302734375
959,2022-11-22 00:00:00-05:00,182.0304718017578
960,2022-11-23 00:00:00-05:00,182.88648986816406
961,2022-11-25 00:00:00-05:00,183.76194763183594
962,2022-11-28 00:00:00-05:00,181.24256896972656
963,2022-11-29 00:00:00-05:00,182.10829162597656
964,2022-11-30 00:00:00-05:00,184.63743591308594
965,2022-12-01 00:00:00-05:00,183.98570251464844
966,2022-12-02 00:00:00-05:00,184.37478637695312
967,2022-12-05 00:00:00-05:00,182.10829162597656
968,2022-12-06 00:00:00-05:00,183.36314392089844
969,2022-12-07 00:00:00-05:00,182.9254150390625
970,2022-12-08 00:00:00-05:00,183.511962890625
971,2022-12-09 00:00:00-05:00,181.4883575439453
972,2022-12-12 00:00:00-05:00,182.91563415527344
973,2022-12-13 00:00:00-05:00,182.85696411132812
974,2022-12-14 00:00:00-05:00,182.45616149902344
975,2022-12-15 00:00:00-05:00,179.4550018310547
976,2022-12-16 00:00:00-05:00,178.70223999023438
977,2022-12-19 00:00:00-05:00,179.3963165283203
978,2022-12-20 00:00:00-05:00,181.62521362304688
979,2022-12-21 00:00:00-05:00,185.17385864257812
980,2022-12-22 00:00:00-05:00,183.0036163330078
981,2022-12-23 00:00:00-05:00,185.23251342773438
982,2022-12-27 00:00:00-05:00,186.2100830078125
983,2022-12-28 00:00:00-05:00,183.91278076171875
984,2022-12-29 00:00:00-05:00,185.1934051513672
985,2022-12-30 00:00:00-05:00,183.28709411621094
986,2023-01-03 00:00:00-05:00,182.92539978027344
987,2023-01-04 00:00:00-05:00,183.03292846679688
988,2023-01-05 00:00:00-05:00,183.34576416015625
989,2023-01-06 00:00:00-05:00,189.52410888671875
990,2023-01-09 00:00:00-05:00,184.8805694580078
991,2023-01-10 00:00:00-05:00,186.93350219726562
992,2023-01-11 00:00:00-05:00,187.33432006835938
993,2023-01-12 00:00:00-05:00,187.6862335205078
994,2023-01-13 00:00:00-05:00,189.5729522705078
995,2023-01-17 00:00:00-05:00,180.85293579101562
996,2023-01-18 00:00:00-05:00,179.51365661621094
997,2023-01-19 00:00:00-05:00,179.91444396972656
998,2023-01-20 00:00:00-05:00,181.175537109375
999,2023-01-23 00:00:00-05:00,182.1824493408203
1000,2023-01-24 00:00:00-05:00,188.91798400878906
1001,2023-01-25 00:00:00-05:00,186.4642791748047
1002,2023-01-26 00:00:00-05:00,187.8035430908203
1003,2023-01-27 00:00:00-05:00,184.52865600585938
1004,2023-01-30 00:00:00-05:00,183.6977081298828
1005,2023-01-31 00:00:00-05:00,186.83572387695312
1006,2023-02-01 00:00:00-05:00,181.07777404785156
1007,2023-02-02 00:00:00-05:00,177.67576599121094
1008,2023-02-03 00:00:00-05:00,178.6631317138672
1009,2023-02-06 00:00:00-05:00,181.82073974609375
1010,2023-02-07 00:00:00-05:00,184.7730255126953
1011,2023-02-08 00:00:00-05:00,183.1893768310547
1012,2023-02-09 00:00:00-05:00,181.20486450195312
1013,2023-02-10 00:00:00-05:00,182.56369018554688
1014,2023-02-13 00:00:00-05:00,183.39463806152344
1015,2023-02-14 00:00:00-05:00,180.00244140625
1016,2023-02-15 00:00:00-05:00,181.06800842285156
1017,2023-02-16 00:00:00-05:00,178.9564208984375
1018,2023-02-17 00:00:00-05:00,181.58612060546875
1019,2023-02-21 00:00:00-05:00,181.0973358154297
1020,2023-02-22 00:00:00-05:00,181.9477996826172
1021,2023-02-23 00:00:00-05:00,181.31239318847656
1022,2023-02-24 00:00:00-05:00,181.175537109375
1023,2023-02-27 00:00:00-05:00,181.175537109375
1024,2023-02-28 00:00:00-05:00,180.97023010253906
1025,2023-03-01 00:00:00-05:00,179.92422485351562
1026,2023-03-02 00:00:00-05:00,179.08349609375
1027,2023-03-03 00:00:00-05:00,179.4745330810547
1028,2023-03-06 00:00:00-05:00,179.23992919921875
1029,2023-03-07 00:00:00-05:00,176.3267059326172
1030,2023-03-08 00:00:00-05:00,173.78500366210938
1031,2023-03-09 00:00:00-05:00,170.9154510498047
1032,2023-03-10 00:00:00-05:00,172.64505004882812
1033,2023-03-13 00:00:00-04:00,169.2448272705078
1034,2023-03-14 00:00:00-04:00,168.79275512695312
1035,2023-03-15 00:00:00-04:00,163.6138153076172
1036,2023-03-16 00:00:00-04:00,169.2349853515625
