,Date,FLT
522,2021-03-02 00:00:00-05:00,283.44000244140625
523,2021-03-03 00:00:00-05:00,282.29998779296875
524,2021-03-04 00:00:00-05:00,278.2099914550781
525,2021-03-05 00:00:00-05:00,282.30999755859375
526,2021-03-08 00:00:00-05:00,283.6700134277344
527,2021-03-09 00:00:00-05:00,281.8999938964844
528,2021-03-10 00:00:00-05:00,285.3699951171875
529,2021-03-11 00:00:00-05:00,283.6700134277344
530,2021-03-12 00:00:00-05:00,283.8599853515625
531,2021-03-15 00:00:00-04:00,282.6499938964844
532,2021-03-16 00:00:00-04:00,284.0899963378906
533,2021-03-17 00:00:00-04:00,285.25
534,2021-03-18 00:00:00-04:00,284.3299865722656
535,2021-03-19 00:00:00-04:00,280.9700012207031
536,2021-03-22 00:00:00-04:00,278.3800048828125
537,2021-03-23 00:00:00-04:00,272.3299865722656
538,2021-03-24 00:00:00-04:00,273.8599853515625
539,2021-03-25 00:00:00-04:00,275.0
540,2021-03-26 00:00:00-04:00,278.4599914550781
541,2021-03-29 00:00:00-04:00,275.239990234375
542,2021-03-30 00:00:00-04:00,276.6499938964844
543,2021-03-31 00:00:00-04:00,268.6300048828125
544,2021-04-01 00:00:00-04:00,279.5
545,2021-04-05 00:00:00-04:00,280.95001220703125
546,2021-04-06 00:00:00-04:00,279.1199951171875
547,2021-04-07 00:00:00-04:00,281.2699890136719
548,2021-04-08 00:00:00-04:00,283.2900085449219
549,2021-04-09 00:00:00-04:00,286.4200134277344
550,2021-04-12 00:00:00-04:00,286.9599914550781
551,2021-04-13 00:00:00-04:00,286.260009765625
552,2021-04-14 00:00:00-04:00,287.5299987792969
553,2021-04-15 00:00:00-04:00,291.2300109863281
554,2021-04-16 00:00:00-04:00,291.4599914550781
555,2021-04-19 00:00:00-04:00,290.8999938964844
556,2021-04-20 00:00:00-04:00,284.75
557,2021-04-21 00:00:00-04:00,287.8599853515625
558,2021-04-22 00:00:00-04:00,288.6600036621094
559,2021-04-23 00:00:00-04:00,291.3699951171875
560,2021-04-26 00:00:00-04:00,291.1400146484375
561,2021-04-27 00:00:00-04:00,289.7799987792969
562,2021-04-28 00:00:00-04:00,292.8399963378906
563,2021-04-29 00:00:00-04:00,287.739990234375
564,2021-04-30 00:00:00-04:00,287.7200012207031
565,2021-05-03 00:00:00-04:00,293.44000244140625
566,2021-05-04 00:00:00-04:00,292.92999267578125
567,2021-05-05 00:00:00-04:00,289.0400085449219
568,2021-05-06 00:00:00-04:00,286.45001220703125
569,2021-05-07 00:00:00-04:00,285.6600036621094
570,2021-05-10 00:00:00-04:00,283.19000244140625
571,2021-05-11 00:00:00-04:00,277.9100036621094
572,2021-05-12 00:00:00-04:00,268.0199890136719
573,2021-05-13 00:00:00-04:00,268.70001220703125
574,2021-05-14 00:00:00-04:00,272.92999267578125
575,2021-05-17 00:00:00-04:00,272.07000732421875
576,2021-05-18 00:00:00-04:00,268.8999938964844
577,2021-05-19 00:00:00-04:00,272.0799865722656
578,2021-05-20 00:00:00-04:00,274.4200134277344
579,2021-05-21 00:00:00-04:00,271.7300109863281
580,2021-05-24 00:00:00-04:00,273.0199890136719
581,2021-05-25 00:00:00-04:00,272.20001220703125
582,2021-05-26 00:00:00-04:00,271.3599853515625
583,2021-05-27 00:00:00-04:00,274.2900085449219
584,2021-05-28 00:00:00-04:00,274.44000244140625
585,2021-06-01 00:00:00-04:00,276.6000061035156
586,2021-06-02 00:00:00-04:00,278.45001220703125
587,2021-06-03 00:00:00-04:00,277.2900085449219
588,2021-06-04 00:00:00-04:00,277.0
589,2021-06-07 00:00:00-04:00,272.510009765625
590,2021-06-08 00:00:00-04:00,271.42999267578125
591,2021-06-09 00:00:00-04:00,271.2300109863281
592,2021-06-10 00:00:00-04:00,271.4200134277344
593,2021-06-11 00:00:00-04:00,271.8800048828125
594,2021-06-14 00:00:00-04:00,270.04998779296875
595,2021-06-15 00:00:00-04:00,272.7099914550781
596,2021-06-16 00:00:00-04:00,266.19000244140625
597,2021-06-17 00:00:00-04:00,263.0
598,2021-06-18 00:00:00-04:00,260.0
599,2021-06-21 00:00:00-04:00,263.0
600,2021-06-22 00:00:00-04:00,262.20001220703125
601,2021-06-23 00:00:00-04:00,255.1999969482422
602,2021-06-24 00:00:00-04:00,256.6300048828125
603,2021-06-25 00:00:00-04:00,262.3399963378906
604,2021-06-28 00:00:00-04:00,255.0800018310547
605,2021-06-29 00:00:00-04:00,253.5500030517578
606,2021-06-30 00:00:00-04:00,256.05999755859375
607,2021-07-01 00:00:00-04:00,256.510009765625
608,2021-07-02 00:00:00-04:00,259.5
609,2021-07-06 00:00:00-04:00,256.4599914550781
610,2021-07-07 00:00:00-04:00,256.69000244140625
611,2021-07-08 00:00:00-04:00,250.97000122070312
612,2021-07-09 00:00:00-04:00,253.02999877929688
613,2021-07-12 00:00:00-04:00,253.0
614,2021-07-13 00:00:00-04:00,251.30999755859375
615,2021-07-14 00:00:00-04:00,256.7300109863281
616,2021-07-15 00:00:00-04:00,256.80999755859375
617,2021-07-16 00:00:00-04:00,255.17999267578125
618,2021-07-19 00:00:00-04:00,245.60000610351562
619,2021-07-20 00:00:00-04:00,250.58999633789062
620,2021-07-21 00:00:00-04:00,254.8300018310547
621,2021-07-22 00:00:00-04:00,254.19000244140625
622,2021-07-23 00:00:00-04:00,257.0799865722656
623,2021-07-26 00:00:00-04:00,256.54998779296875
624,2021-07-27 00:00:00-04:00,256.94000244140625
625,2021-07-28 00:00:00-04:00,256.7900085449219
626,2021-07-29 00:00:00-04:00,259.9800109863281
627,2021-07-30 00:00:00-04:00,258.2200012207031
628,2021-08-02 00:00:00-04:00,253.97999572753906
629,2021-08-03 00:00:00-04:00,251.2899932861328
630,2021-08-04 00:00:00-04:00,247.60000610351562
631,2021-08-05 00:00:00-04:00,260.7900085449219
632,2021-08-06 00:00:00-04:00,267.04998779296875
633,2021-08-09 00:00:00-04:00,262.2699890136719
634,2021-08-10 00:00:00-04:00,263.6099853515625
635,2021-08-11 00:00:00-04:00,257.8599853515625
636,2021-08-12 00:00:00-04:00,259.0
637,2021-08-13 00:00:00-04:00,262.489990234375
638,2021-08-16 00:00:00-04:00,261.1199951171875
639,2021-08-17 00:00:00-04:00,261.3999938964844
640,2021-08-18 00:00:00-04:00,258.4599914550781
641,2021-08-19 00:00:00-04:00,255.14999389648438
642,2021-08-20 00:00:00-04:00,257.8299865722656
643,2021-08-23 00:00:00-04:00,261.2300109863281
644,2021-08-24 00:00:00-04:00,263.8599853515625
645,2021-08-25 00:00:00-04:00,262.2900085449219
646,2021-08-26 00:00:00-04:00,256.80999755859375
647,2021-08-27 00:00:00-04:00,261.8399963378906
648,2021-08-30 00:00:00-04:00,260.0899963378906
649,2021-08-31 00:00:00-04:00,263.2799987792969
650,2021-09-01 00:00:00-04:00,263.8599853515625
651,2021-09-02 00:00:00-04:00,262.55999755859375
652,2021-09-03 00:00:00-04:00,261.9200134277344
653,2021-09-07 00:00:00-04:00,260.239990234375
654,2021-09-08 00:00:00-04:00,263.5799865722656
655,2021-09-09 00:00:00-04:00,264.6000061035156
656,2021-09-10 00:00:00-04:00,260.75
657,2021-09-13 00:00:00-04:00,260.010009765625
658,2021-09-14 00:00:00-04:00,255.75
659,2021-09-15 00:00:00-04:00,259.8299865722656
660,2021-09-16 00:00:00-04:00,261.3800048828125
661,2021-09-17 00:00:00-04:00,258.239990234375
662,2021-09-20 00:00:00-04:00,255.0399932861328
663,2021-09-21 00:00:00-04:00,252.2899932861328
664,2021-09-22 00:00:00-04:00,256.8900146484375
665,2021-09-23 00:00:00-04:00,264.5199890136719
666,2021-09-24 00:00:00-04:00,267.1099853515625
667,2021-09-27 00:00:00-04:00,270.32000732421875
668,2021-09-28 00:00:00-04:00,266.760009765625
669,2021-09-29 00:00:00-04:00,265.9200134277344
670,2021-09-30 00:00:00-04:00,261.2699890136719
671,2021-10-01 00:00:00-04:00,266.70001220703125
672,2021-10-04 00:00:00-04:00,261.57000732421875
673,2021-10-05 00:00:00-04:00,260.9200134277344
674,2021-10-06 00:00:00-04:00,260.7900085449219
675,2021-10-07 00:00:00-04:00,263.7799987792969
676,2021-10-08 00:00:00-04:00,262.54998779296875
677,2021-10-11 00:00:00-04:00,254.97000122070312
678,2021-10-12 00:00:00-04:00,255.14999389648438
679,2021-10-13 00:00:00-04:00,257.44000244140625
680,2021-10-14 00:00:00-04:00,261.010009765625
681,2021-10-15 00:00:00-04:00,272.260009765625
682,2021-10-18 00:00:00-04:00,269.07000732421875
683,2021-10-19 00:00:00-04:00,275.4100036621094
684,2021-10-20 00:00:00-04:00,274.8800048828125
685,2021-10-21 00:00:00-04:00,277.3399963378906
686,2021-10-22 00:00:00-04:00,277.32000732421875
687,2021-10-25 00:00:00-04:00,280.9700012207031
688,2021-10-26 00:00:00-04:00,275.6300048828125
689,2021-10-27 00:00:00-04:00,262.7099914550781
690,2021-10-28 00:00:00-04:00,252.22999572753906
691,2021-10-29 00:00:00-04:00,247.41000366210938
692,2021-11-01 00:00:00-04:00,250.22000122070312
693,2021-11-02 00:00:00-04:00,242.25
694,2021-11-03 00:00:00-04:00,241.97000122070312
695,2021-11-04 00:00:00-04:00,241.75
696,2021-11-05 00:00:00-04:00,244.75999450683594
697,2021-11-08 00:00:00-05:00,247.38999938964844
698,2021-11-09 00:00:00-05:00,244.0800018310547
699,2021-11-10 00:00:00-05:00,243.75999450683594
700,2021-11-11 00:00:00-05:00,239.0399932861328
701,2021-11-12 00:00:00-05:00,241.52000427246094
702,2021-11-15 00:00:00-05:00,241.63999938964844
703,2021-11-16 00:00:00-05:00,237.27000427246094
704,2021-11-17 00:00:00-05:00,231.2100067138672
705,2021-11-18 00:00:00-05:00,227.2899932861328
706,2021-11-19 00:00:00-05:00,227.6699981689453
707,2021-11-22 00:00:00-05:00,223.94000244140625
708,2021-11-23 00:00:00-05:00,226.17999267578125
709,2021-11-24 00:00:00-05:00,228.27000427246094
710,2021-11-26 00:00:00-05:00,215.14999389648438
711,2021-11-29 00:00:00-05:00,212.97999572753906
712,2021-11-30 00:00:00-05:00,207.1300048828125
713,2021-12-01 00:00:00-05:00,200.8300018310547
714,2021-12-02 00:00:00-05:00,207.8699951171875
715,2021-12-03 00:00:00-05:00,208.07000732421875
716,2021-12-06 00:00:00-05:00,217.25999450683594
717,2021-12-07 00:00:00-05:00,220.14999389648438
718,2021-12-08 00:00:00-05:00,223.0500030517578
719,2021-12-09 00:00:00-05:00,221.9499969482422
720,2021-12-10 00:00:00-05:00,222.80999755859375
721,2021-12-13 00:00:00-05:00,217.22000122070312
722,2021-12-14 00:00:00-05:00,216.1699981689453
723,2021-12-15 00:00:00-05:00,215.2100067138672
724,2021-12-16 00:00:00-05:00,216.38999938964844
725,2021-12-17 00:00:00-05:00,214.25999450683594
726,2021-12-20 00:00:00-05:00,211.1999969482422
727,2021-12-21 00:00:00-05:00,219.91000366210938
728,2021-12-22 00:00:00-05:00,222.7899932861328
729,2021-12-23 00:00:00-05:00,223.69000244140625
730,2021-12-27 00:00:00-05:00,223.1300048828125
731,2021-12-28 00:00:00-05:00,224.80999755859375
732,2021-12-29 00:00:00-05:00,225.82000732421875
733,2021-12-30 00:00:00-05:00,225.64999389648438
734,2021-12-31 00:00:00-05:00,223.83999633789062
735,2022-01-03 00:00:00-05:00,231.11000061035156
736,2022-01-04 00:00:00-05:00,237.25
737,2022-01-05 00:00:00-05:00,237.3000030517578
738,2022-01-06 00:00:00-05:00,239.25999450683594
739,2022-01-07 00:00:00-05:00,243.02999877929688
740,2022-01-10 00:00:00-05:00,238.02000427246094
741,2022-01-11 00:00:00-05:00,243.5800018310547
742,2022-01-12 00:00:00-05:00,243.66000366210938
743,2022-01-13 00:00:00-05:00,246.2100067138672
744,2022-01-14 00:00:00-05:00,244.0
745,2022-01-18 00:00:00-05:00,238.22000122070312
746,2022-01-19 00:00:00-05:00,237.5800018310547
747,2022-01-20 00:00:00-05:00,233.58999633789062
748,2022-01-21 00:00:00-05:00,226.41000366210938
749,2022-01-24 00:00:00-05:00,225.4499969482422
750,2022-01-25 00:00:00-05:00,225.77000427246094
751,2022-01-26 00:00:00-05:00,223.8000030517578
752,2022-01-27 00:00:00-05:00,223.08999633789062
753,2022-01-28 00:00:00-05:00,231.30999755859375
754,2022-01-31 00:00:00-05:00,238.25999450683594
755,2022-02-01 00:00:00-05:00,240.69000244140625
756,2022-02-02 00:00:00-05:00,241.17999267578125
757,2022-02-03 00:00:00-05:00,233.99000549316406
758,2022-02-04 00:00:00-05:00,236.19000244140625
759,2022-02-07 00:00:00-05:00,235.25999450683594
760,2022-02-08 00:00:00-05:00,236.27000427246094
761,2022-02-09 00:00:00-05:00,252.0
762,2022-02-10 00:00:00-05:00,247.42999267578125
763,2022-02-11 00:00:00-05:00,246.47000122070312
764,2022-02-14 00:00:00-05:00,244.69000244140625
765,2022-02-15 00:00:00-05:00,244.3000030517578
766,2022-02-16 00:00:00-05:00,244.2899932861328
767,2022-02-17 00:00:00-05:00,235.38999938964844
768,2022-02-18 00:00:00-05:00,233.50999450683594
769,2022-02-22 00:00:00-05:00,237.3000030517578
770,2022-02-23 00:00:00-05:00,234.8800048828125
771,2022-02-24 00:00:00-05:00,235.5800018310547
772,2022-02-25 00:00:00-05:00,237.88999938964844
773,2022-02-28 00:00:00-05:00,234.1999969482422
774,2022-03-01 00:00:00-05:00,226.11000061035156
775,2022-03-02 00:00:00-05:00,235.52000427246094
776,2022-03-03 00:00:00-05:00,233.3300018310547
777,2022-03-04 00:00:00-05:00,226.3300018310547
778,2022-03-07 00:00:00-05:00,219.1300048828125
779,2022-03-08 00:00:00-05:00,228.2100067138672
780,2022-03-09 00:00:00-05:00,230.25
781,2022-03-10 00:00:00-05:00,230.85000610351562
782,2022-03-11 00:00:00-05:00,229.5399932861328
783,2022-03-14 00:00:00-04:00,226.47000122070312
784,2022-03-15 00:00:00-04:00,229.41000366210938
785,2022-03-16 00:00:00-04:00,236.52999877929688
786,2022-03-17 00:00:00-04:00,236.82000732421875
787,2022-03-18 00:00:00-04:00,239.2100067138672
788,2022-03-21 00:00:00-04:00,241.24000549316406
789,2022-03-22 00:00:00-04:00,243.55999755859375
790,2022-03-23 00:00:00-04:00,240.24000549316406
791,2022-03-24 00:00:00-04:00,243.69000244140625
792,2022-03-25 00:00:00-04:00,246.02999877929688
793,2022-03-28 00:00:00-04:00,243.02000427246094
794,2022-03-29 00:00:00-04:00,249.47000122070312
795,2022-03-30 00:00:00-04:00,250.22000122070312
796,2022-03-31 00:00:00-04:00,249.05999755859375
797,2022-04-01 00:00:00-04:00,249.60000610351562
798,2022-04-04 00:00:00-04:00,253.83999633789062
799,2022-04-05 00:00:00-04:00,256.5
800,2022-04-06 00:00:00-04:00,253.63999938964844
801,2022-04-07 00:00:00-04:00,249.66000366210938
802,2022-04-08 00:00:00-04:00,250.5
803,2022-04-11 00:00:00-04:00,250.1699981689453
804,2022-04-12 00:00:00-04:00,250.74000549316406
805,2022-04-13 00:00:00-04:00,257.0899963378906
806,2022-04-14 00:00:00-04:00,258.6700134277344
807,2022-04-18 00:00:00-04:00,255.6999969482422
808,2022-04-19 00:00:00-04:00,261.1099853515625
809,2022-04-20 00:00:00-04:00,261.69000244140625
810,2022-04-21 00:00:00-04:00,258.69000244140625
811,2022-04-22 00:00:00-04:00,252.24000549316406
812,2022-04-25 00:00:00-04:00,251.8800048828125
813,2022-04-26 00:00:00-04:00,246.50999450683594
814,2022-04-27 00:00:00-04:00,251.6999969482422
815,2022-04-28 00:00:00-04:00,259.07000732421875
816,2022-04-29 00:00:00-04:00,249.52000427246094
817,2022-05-02 00:00:00-04:00,248.3800048828125
818,2022-05-03 00:00:00-04:00,248.83999633789062
819,2022-05-04 00:00:00-04:00,254.10000610351562
820,2022-05-05 00:00:00-04:00,243.67999267578125
821,2022-05-06 00:00:00-04:00,224.25999450683594
822,2022-05-09 00:00:00-04:00,216.61000061035156
823,2022-05-10 00:00:00-04:00,223.60000610351562
824,2022-05-11 00:00:00-04:00,227.19000244140625
825,2022-05-12 00:00:00-04:00,225.02000427246094
826,2022-05-13 00:00:00-04:00,233.58999633789062
827,2022-05-16 00:00:00-04:00,226.9600067138672
828,2022-05-17 00:00:00-04:00,229.27000427246094
829,2022-05-18 00:00:00-04:00,221.52000427246094
830,2022-05-19 00:00:00-04:00,225.8000030517578
831,2022-05-20 00:00:00-04:00,231.0800018310547
832,2022-05-23 00:00:00-04:00,238.75999450683594
833,2022-05-24 00:00:00-04:00,232.52000427246094
834,2022-05-25 00:00:00-04:00,233.30999755859375
835,2022-05-26 00:00:00-04:00,240.3699951171875
836,2022-05-27 00:00:00-04:00,249.47999572753906
837,2022-05-31 00:00:00-04:00,248.80999755859375
838,2022-06-01 00:00:00-04:00,242.72000122070312
839,2022-06-02 00:00:00-04:00,245.25999450683594
840,2022-06-03 00:00:00-04:00,243.6699981689453
841,2022-06-06 00:00:00-04:00,247.4499969482422
842,2022-06-07 00:00:00-04:00,248.35000610351562
843,2022-06-08 00:00:00-04:00,247.3000030517578
844,2022-06-09 00:00:00-04:00,241.42999267578125
845,2022-06-10 00:00:00-04:00,237.17999267578125
846,2022-06-13 00:00:00-04:00,223.9600067138672
847,2022-06-14 00:00:00-04:00,227.0399932861328
848,2022-06-15 00:00:00-04:00,229.52000427246094
849,2022-06-16 00:00:00-04:00,212.05999755859375
850,2022-06-17 00:00:00-04:00,212.50999450683594
851,2022-06-21 00:00:00-04:00,216.17999267578125
852,2022-06-22 00:00:00-04:00,212.27999877929688
853,2022-06-23 00:00:00-04:00,210.0399932861328
854,2022-06-24 00:00:00-04:00,217.5
855,2022-06-27 00:00:00-04:00,218.75
856,2022-06-28 00:00:00-04:00,211.39999389648438
857,2022-06-29 00:00:00-04:00,209.50999450683594
858,2022-06-30 00:00:00-04:00,210.11000061035156
859,2022-07-01 00:00:00-04:00,213.88999938964844
860,2022-07-05 00:00:00-04:00,213.67999267578125
861,2022-07-06 00:00:00-04:00,214.9600067138672
862,2022-07-07 00:00:00-04:00,217.63999938964844
863,2022-07-08 00:00:00-04:00,218.4499969482422
864,2022-07-11 00:00:00-04:00,214.80999755859375
865,2022-07-12 00:00:00-04:00,211.3699951171875
866,2022-07-13 00:00:00-04:00,207.9199981689453
867,2022-07-14 00:00:00-04:00,205.4199981689453
868,2022-07-15 00:00:00-04:00,209.6699981689453
869,2022-07-18 00:00:00-04:00,212.38999938964844
870,2022-07-19 00:00:00-04:00,219.14999389648438
871,2022-07-20 00:00:00-04:00,220.6300048828125
872,2022-07-21 00:00:00-04:00,220.91000366210938
873,2022-07-22 00:00:00-04:00,218.7899932861328
874,2022-07-25 00:00:00-04:00,220.1300048828125
875,2022-07-26 00:00:00-04:00,217.6300048828125
876,2022-07-27 00:00:00-04:00,221.32000732421875
877,2022-07-28 00:00:00-04:00,219.7899932861328
878,2022-07-29 00:00:00-04:00,220.08999633789062
879,2022-08-01 00:00:00-04:00,222.50999450683594
880,2022-08-02 00:00:00-04:00,223.02000427246094
881,2022-08-03 00:00:00-04:00,225.7899932861328
882,2022-08-04 00:00:00-04:00,223.00999450683594
883,2022-08-05 00:00:00-04:00,226.6300048828125
884,2022-08-08 00:00:00-04:00,227.3800048828125
885,2022-08-09 00:00:00-04:00,225.1199951171875
886,2022-08-10 00:00:00-04:00,224.49000549316406
887,2022-08-11 00:00:00-04:00,226.75999450683594
888,2022-08-12 00:00:00-04:00,227.66000366210938
889,2022-08-15 00:00:00-04:00,227.52999877929688
890,2022-08-16 00:00:00-04:00,231.82000732421875
891,2022-08-17 00:00:00-04:00,232.0
892,2022-08-18 00:00:00-04:00,236.30999755859375
893,2022-08-19 00:00:00-04:00,235.0800018310547
894,2022-08-22 00:00:00-04:00,229.22999572753906
895,2022-08-23 00:00:00-04:00,228.27000427246094
896,2022-08-24 00:00:00-04:00,229.41000366210938
897,2022-08-25 00:00:00-04:00,232.94000244140625
898,2022-08-26 00:00:00-04:00,221.3800048828125
899,2022-08-29 00:00:00-04:00,218.3000030517578
900,2022-08-30 00:00:00-04:00,215.41000366210938
901,2022-08-31 00:00:00-04:00,212.52999877929688
902,2022-09-01 00:00:00-04:00,211.61000061035156
903,2022-09-02 00:00:00-04:00,209.1199951171875
904,2022-09-06 00:00:00-04:00,209.0399932861328
905,2022-09-07 00:00:00-04:00,212.3699951171875
906,2022-09-08 00:00:00-04:00,213.8000030517578
907,2022-09-09 00:00:00-04:00,220.4600067138672
908,2022-09-12 00:00:00-04:00,223.0
909,2022-09-13 00:00:00-04:00,212.0399932861328
910,2022-09-14 00:00:00-04:00,209.8699951171875
911,2022-09-15 00:00:00-04:00,205.4199981689453
912,2022-09-16 00:00:00-04:00,202.55999755859375
913,2022-09-19 00:00:00-04:00,203.0
914,2022-09-20 00:00:00-04:00,198.74000549316406
915,2022-09-21 00:00:00-04:00,196.24000549316406
916,2022-09-22 00:00:00-04:00,189.86000061035156
917,2022-09-23 00:00:00-04:00,184.1999969482422
918,2022-09-26 00:00:00-04:00,180.49000549316406
919,2022-09-27 00:00:00-04:00,174.35000610351562
920,2022-09-28 00:00:00-04:00,179.72999572753906
921,2022-09-29 00:00:00-04:00,181.08999633789062
922,2022-09-30 00:00:00-04:00,176.1699981689453
923,2022-10-03 00:00:00-04:00,182.3000030517578
924,2022-10-04 00:00:00-04:00,188.42999267578125
925,2022-10-05 00:00:00-04:00,187.0500030517578
926,2022-10-06 00:00:00-04:00,182.24000549316406
927,2022-10-07 00:00:00-04:00,179.58999633789062
928,2022-10-10 00:00:00-04:00,175.69000244140625
929,2022-10-11 00:00:00-04:00,171.17999267578125
930,2022-10-12 00:00:00-04:00,169.25999450683594
931,2022-10-13 00:00:00-04:00,170.4600067138672
932,2022-10-14 00:00:00-04:00,167.25999450683594
933,2022-10-17 00:00:00-04:00,171.72000122070312
934,2022-10-18 00:00:00-04:00,172.0500030517578
935,2022-10-19 00:00:00-04:00,167.47999572753906
936,2022-10-20 00:00:00-04:00,164.0
937,2022-10-21 00:00:00-04:00,170.47000122070312
938,2022-10-24 00:00:00-04:00,173.7899932861328
939,2022-10-25 00:00:00-04:00,177.99000549316406
940,2022-10-26 00:00:00-04:00,180.33999633789062
941,2022-10-27 00:00:00-04:00,183.6699981689453
942,2022-10-28 00:00:00-04:00,189.13999938964844
943,2022-10-31 00:00:00-04:00,186.1199951171875
944,2022-11-01 00:00:00-04:00,186.63999938964844
945,2022-11-02 00:00:00-04:00,178.27999877929688
946,2022-11-03 00:00:00-04:00,174.1999969482422
947,2022-11-04 00:00:00-04:00,177.1699981689453
948,2022-11-07 00:00:00-05:00,180.3300018310547
949,2022-11-08 00:00:00-05:00,182.38999938964844
950,2022-11-09 00:00:00-05:00,178.9600067138672
951,2022-11-10 00:00:00-05:00,194.60000610351562
952,2022-11-11 00:00:00-05:00,199.8000030517578
953,2022-11-14 00:00:00-05:00,192.80999755859375
954,2022-11-15 00:00:00-05:00,195.60000610351562
955,2022-11-16 00:00:00-05:00,192.24000549316406
956,2022-11-17 00:00:00-05:00,187.74000549316406
957,2022-11-18 00:00:00-05:00,188.4499969482422
958,2022-11-21 00:00:00-05:00,188.8699951171875
959,2022-11-22 00:00:00-05:00,191.39999389648438
960,2022-11-23 00:00:00-05:00,189.8300018310547
961,2022-11-25 00:00:00-05:00,191.67999267578125
962,2022-11-28 00:00:00-05:00,187.30999755859375
963,2022-11-29 00:00:00-05:00,190.1999969482422
964,2022-11-30 00:00:00-05:00,196.1999969482422
965,2022-12-01 00:00:00-05:00,196.27999877929688
966,2022-12-02 00:00:00-05:00,193.60000610351562
967,2022-12-05 00:00:00-05:00,191.25
968,2022-12-06 00:00:00-05:00,185.3800048828125
969,2022-12-07 00:00:00-05:00,186.44000244140625
970,2022-12-08 00:00:00-05:00,184.3699951171875
971,2022-12-09 00:00:00-05:00,183.4499969482422
972,2022-12-12 00:00:00-05:00,189.5399932861328
973,2022-12-13 00:00:00-05:00,191.22000122070312
974,2022-12-14 00:00:00-05:00,190.89999389648438
975,2022-12-15 00:00:00-05:00,182.57000732421875
976,2022-12-16 00:00:00-05:00,181.25
977,2022-12-19 00:00:00-05:00,178.9600067138672
978,2022-12-20 00:00:00-05:00,179.02999877929688
979,2022-12-21 00:00:00-05:00,181.85000610351562
980,2022-12-22 00:00:00-05:00,177.83999633789062
981,2022-12-23 00:00:00-05:00,181.22000122070312
982,2022-12-27 00:00:00-05:00,181.74000549316406
983,2022-12-28 00:00:00-05:00,179.49000549316406
984,2022-12-29 00:00:00-05:00,185.75999450683594
985,2022-12-30 00:00:00-05:00,183.67999267578125
986,2023-01-03 00:00:00-05:00,183.19000244140625
987,2023-01-04 00:00:00-05:00,184.67999267578125
988,2023-01-05 00:00:00-05:00,180.25999450683594
989,2023-01-06 00:00:00-05:00,187.2100067138672
990,2023-01-09 00:00:00-05:00,190.6999969482422
991,2023-01-10 00:00:00-05:00,191.92999267578125
992,2023-01-11 00:00:00-05:00,194.67999267578125
993,2023-01-12 00:00:00-05:00,194.52000427246094
994,2023-01-13 00:00:00-05:00,194.6999969482422
995,2023-01-17 00:00:00-05:00,194.6999969482422
996,2023-01-18 00:00:00-05:00,191.8300018310547
997,2023-01-19 00:00:00-05:00,192.58999633789062
998,2023-01-20 00:00:00-05:00,198.7100067138672
999,2023-01-23 00:00:00-05:00,200.41000366210938
1000,2023-01-24 00:00:00-05:00,199.57000732421875
1001,2023-01-25 00:00:00-05:00,200.3000030517578
1002,2023-01-26 00:00:00-05:00,202.2100067138672
1003,2023-01-27 00:00:00-05:00,204.35000610351562
1004,2023-01-30 00:00:00-05:00,201.00999450683594
1005,2023-01-31 00:00:00-05:00,208.80999755859375
1006,2023-02-01 00:00:00-05:00,214.3800048828125
1007,2023-02-02 00:00:00-05:00,221.67999267578125
1008,2023-02-03 00:00:00-05:00,218.1999969482422
1009,2023-02-06 00:00:00-05:00,210.74000549316406
1010,2023-02-07 00:00:00-05:00,213.3699951171875
1011,2023-02-08 00:00:00-05:00,208.94000244140625
1012,2023-02-09 00:00:00-05:00,203.99000549316406
1013,2023-02-10 00:00:00-05:00,207.05999755859375
1014,2023-02-13 00:00:00-05:00,210.33999633789062
1015,2023-02-14 00:00:00-05:00,210.0
1016,2023-02-15 00:00:00-05:00,211.17999267578125
1017,2023-02-16 00:00:00-05:00,214.3300018310547
1018,2023-02-17 00:00:00-05:00,213.5800018310547
1019,2023-02-21 00:00:00-05:00,209.67999267578125
1020,2023-02-22 00:00:00-05:00,209.4199981689453
1021,2023-02-23 00:00:00-05:00,209.36000061035156
1022,2023-02-24 00:00:00-05:00,206.77000427246094
1023,2023-02-27 00:00:00-05:00,209.97999572753906
1024,2023-02-28 00:00:00-05:00,214.7899932861328
1025,2023-03-01 00:00:00-05:00,213.5
1026,2023-03-02 00:00:00-05:00,212.5
1027,2023-03-03 00:00:00-05:00,214.72000122070312
1028,2023-03-06 00:00:00-05:00,211.77999877929688
1029,2023-03-07 00:00:00-05:00,209.1699981689453
1030,2023-03-08 00:00:00-05:00,208.9499969482422
1031,2023-03-09 00:00:00-05:00,204.67999267578125
1032,2023-03-10 00:00:00-05:00,195.8800048828125
1033,2023-03-13 00:00:00-04:00,190.35000610351562
1034,2023-03-14 00:00:00-04:00,194.0800018310547
1035,2023-03-15 00:00:00-04:00,189.22000122070312
1036,2023-03-16 00:00:00-04:00,191.9600067138672
1037,2023-03-17 00:00:00-04:00,187.1999969482422
1038,2023-03-20 00:00:00-04:00,199.0800018310547
1039,2023-03-21 00:00:00-04:00,210.6300048828125
1040,2023-03-22 00:00:00-04:00,202.16000366210938
1041,2023-03-23 00:00:00-04:00,199.75999450683594
1042,2023-03-24 00:00:00-04:00,200.82000732421875
