,Date,L
517,2021-02-23 00:00:00-05:00,49.870521545410156
518,2021-02-24 00:00:00-05:00,49.80132293701172
519,2021-02-25 00:00:00-05:00,48.170265197753906
520,2021-02-26 00:00:00-05:00,47.260841369628906
521,2021-03-01 00:00:00-05:00,48.951194763183594
522,2021-03-02 00:00:00-05:00,48.812801361083984
523,2021-03-03 00:00:00-05:00,49.02039337158203
524,2021-03-04 00:00:00-05:00,48.39762878417969
525,2021-03-05 00:00:00-05:00,49.4751091003418
526,2021-03-08 00:00:00-05:00,49.623382568359375
527,2021-03-09 00:00:00-05:00,48.60521697998047
528,2021-03-10 00:00:00-05:00,49.91993713378906
529,2021-03-11 00:00:00-05:00,49.633270263671875
530,2021-03-12 00:00:00-05:00,50.97764587402344
531,2021-03-15 00:00:00-04:00,51.4323616027832
532,2021-03-16 00:00:00-04:00,50.789833068847656
533,2021-03-17 00:00:00-04:00,51.521331787109375
534,2021-03-18 00:00:00-04:00,52.252830505371094
535,2021-03-19 00:00:00-04:00,51.798118591308594
536,2021-03-22 00:00:00-04:00,51.10615539550781
537,2021-03-23 00:00:00-04:00,50.433963775634766
538,2021-03-24 00:00:00-04:00,50.31534194946289
539,2021-03-25 00:00:00-04:00,51.4027099609375
540,2021-03-26 00:00:00-04:00,52.05512237548828
541,2021-03-29 00:00:00-04:00,51.54109191894531
542,2021-03-30 00:00:00-04:00,52.065006256103516
543,2021-03-31 00:00:00-04:00,50.690975189208984
544,2021-04-01 00:00:00-04:00,51.64983367919922
545,2021-04-05 00:00:00-04:00,52.134212493896484
546,2021-04-06 00:00:00-04:00,52.450531005859375
547,2021-04-07 00:00:00-04:00,52.7371940612793
548,2021-04-08 00:00:00-04:00,52.40110397338867
549,2021-04-09 00:00:00-04:00,52.99421691894531
550,2021-04-12 00:00:00-04:00,53.55766677856445
551,2021-04-13 00:00:00-04:00,52.87559509277344
552,2021-04-14 00:00:00-04:00,53.399505615234375
553,2021-04-15 00:00:00-04:00,53.409385681152344
554,2021-04-16 00:00:00-04:00,53.74547576904297
555,2021-04-19 00:00:00-04:00,53.636749267578125
556,2021-04-20 00:00:00-04:00,53.3105354309082
557,2021-04-21 00:00:00-04:00,54.1804313659668
558,2021-04-22 00:00:00-04:00,53.656517028808594
559,2021-04-23 00:00:00-04:00,54.57583236694336
560,2021-04-26 00:00:00-04:00,54.595603942871094
561,2021-04-27 00:00:00-04:00,54.921810150146484
562,2021-04-28 00:00:00-04:00,54.75376510620117
563,2021-04-29 00:00:00-04:00,55.50503921508789
564,2021-04-30 00:00:00-04:00,55.10963821411133
565,2021-05-03 00:00:00-04:00,56.38481521606445
566,2021-05-04 00:00:00-04:00,56.81976318359375
567,2021-05-05 00:00:00-04:00,56.622066497802734
568,2021-05-06 00:00:00-04:00,57.511722564697266
569,2021-05-07 00:00:00-04:00,57.76873016357422
570,2021-05-10 00:00:00-04:00,57.758846282958984
571,2021-05-11 00:00:00-04:00,57.047122955322266
572,2021-05-12 00:00:00-04:00,56.009185791015625
573,2021-05-13 00:00:00-04:00,57.4820671081543
574,2021-05-14 00:00:00-04:00,58.25311279296875
575,2021-05-17 00:00:00-04:00,57.77861404418945
576,2021-05-18 00:00:00-04:00,57.4721794128418
577,2021-05-19 00:00:00-04:00,57.54137420654297
578,2021-05-20 00:00:00-04:00,57.09653854370117
579,2021-05-21 00:00:00-04:00,57.07677459716797
580,2021-05-24 00:00:00-04:00,57.907135009765625
581,2021-05-25 00:00:00-04:00,56.762184143066406
582,2021-05-26 00:00:00-04:00,56.93041229248047
583,2021-05-27 00:00:00-04:00,57.57364273071289
584,2021-05-28 00:00:00-04:00,57.77155303955078
585,2021-06-01 00:00:00-04:00,57.89030456542969
586,2021-06-02 00:00:00-04:00,57.68248748779297
587,2021-06-03 00:00:00-04:00,57.583534240722656
588,2021-06-04 00:00:00-04:00,57.45489501953125
589,2021-06-07 00:00:00-04:00,56.712711334228516
590,2021-06-08 00:00:00-04:00,56.75229263305664
591,2021-06-09 00:00:00-04:00,55.861671447753906
592,2021-06-10 00:00:00-04:00,55.337188720703125
593,2021-06-11 00:00:00-04:00,55.66375732421875
594,2021-06-14 00:00:00-04:00,55.23823547363281
595,2021-06-15 00:00:00-04:00,55.92104721069336
596,2021-06-16 00:00:00-04:00,55.54500198364258
597,2021-06-17 00:00:00-04:00,53.89240646362305
598,2021-06-18 00:00:00-04:00,52.45751953125
599,2021-06-21 00:00:00-04:00,53.991371154785156
600,2021-06-22 00:00:00-04:00,53.85282516479492
601,2021-06-23 00:00:00-04:00,53.6648063659668
602,2021-06-24 00:00:00-04:00,54.54552459716797
603,2021-06-25 00:00:00-04:00,55.04031753540039
604,2021-06-28 00:00:00-04:00,53.941890716552734
605,2021-06-29 00:00:00-04:00,53.84292984008789
606,2021-06-30 00:00:00-04:00,54.08042526245117
607,2021-07-01 00:00:00-04:00,54.624698638916016
608,2021-07-02 00:00:00-04:00,54.41688537597656
609,2021-07-06 00:00:00-04:00,53.348140716552734
610,2021-07-07 00:00:00-04:00,53.53616714477539
611,2021-07-08 00:00:00-04:00,52.32887649536133
612,2021-07-09 00:00:00-04:00,54.139801025390625
613,2021-07-12 00:00:00-04:00,54.47625732421875
614,2021-07-13 00:00:00-04:00,53.694496154785156
615,2021-07-14 00:00:00-04:00,53.833030700683594
616,2021-07-15 00:00:00-04:00,54.02105712890625
617,2021-07-16 00:00:00-04:00,53.45699691772461
618,2021-07-19 00:00:00-04:00,51.220550537109375
619,2021-07-20 00:00:00-04:00,52.774192810058594
620,2021-07-21 00:00:00-04:00,53.54606246948242
621,2021-07-22 00:00:00-04:00,52.96220779418945
622,2021-07-23 00:00:00-04:00,53.01168441772461
623,2021-07-26 00:00:00-04:00,53.40751266479492
624,2021-07-27 00:00:00-04:00,53.1898078918457
625,2021-07-28 00:00:00-04:00,52.69501876831055
626,2021-07-29 00:00:00-04:00,53.29866409301758
627,2021-07-30 00:00:00-04:00,53.0710563659668
628,2021-08-02 00:00:00-04:00,53.090850830078125
629,2021-08-03 00:00:00-04:00,53.02158737182617
630,2021-08-04 00:00:00-04:00,52.45751953125
631,2021-08-05 00:00:00-04:00,53.45699691772461
632,2021-08-06 00:00:00-04:00,54.35751724243164
633,2021-08-09 00:00:00-04:00,54.52573776245117
634,2021-08-10 00:00:00-04:00,55.01063537597656
635,2021-08-11 00:00:00-04:00,55.594482421875
636,2021-08-12 00:00:00-04:00,55.56479263305664
637,2021-08-13 00:00:00-04:00,55.06010818481445
638,2021-08-16 00:00:00-04:00,54.872093200683594
639,2021-08-17 00:00:00-04:00,54.86516189575195
640,2021-08-18 00:00:00-04:00,54.19147872924805
641,2021-08-19 00:00:00-04:00,54.14194107055664
642,2021-08-20 00:00:00-04:00,54.50850296020508
643,2021-08-23 00:00:00-04:00,54.954322814941406
644,2021-08-24 00:00:00-04:00,55.06330108642578
645,2021-08-25 00:00:00-04:00,55.736976623535156
646,2021-08-26 00:00:00-04:00,55.08311080932617
647,2021-08-27 00:00:00-04:00,56.00446701049805
648,2021-08-30 00:00:00-04:00,55.31098175048828
649,2021-08-31 00:00:00-04:00,55.3505973815918
650,2021-09-01 00:00:00-04:00,55.142555236816406
651,2021-09-02 00:00:00-04:00,54.954322814941406
652,2021-09-03 00:00:00-04:00,54.25091552734375
653,2021-09-07 00:00:00-04:00,54.409427642822266
654,2021-09-08 00:00:00-04:00,54.71654510498047
655,2021-09-09 00:00:00-04:00,54.07259750366211
656,2021-09-10 00:00:00-04:00,52.99272918701172
657,2021-09-13 00:00:00-04:00,53.547523498535156
658,2021-09-14 00:00:00-04:00,52.685611724853516
659,2021-09-15 00:00:00-04:00,53.46826171875
660,2021-09-16 00:00:00-04:00,53.151241302490234
661,2021-09-17 00:00:00-04:00,52.586544036865234
662,2021-09-20 00:00:00-04:00,51.7741584777832
663,2021-09-21 00:00:00-04:00,51.2193717956543
664,2021-09-22 00:00:00-04:00,51.883148193359375
665,2021-09-23 00:00:00-04:00,52.44783401489258
666,2021-09-24 00:00:00-04:00,52.4676628112793
667,2021-09-27 00:00:00-04:00,53.418731689453125
668,2021-09-28 00:00:00-04:00,52.883750915527344
669,2021-09-29 00:00:00-04:00,53.83482360839844
670,2021-09-30 00:00:00-04:00,53.42863464355469
671,2021-10-01 00:00:00-04:00,54.75618362426758
672,2021-10-04 00:00:00-04:00,54.51841354370117
673,2021-10-05 00:00:00-04:00,55.75679016113281
674,2021-10-06 00:00:00-04:00,56.05400466918945
675,2021-10-07 00:00:00-04:00,56.40074920654297
676,2021-10-08 00:00:00-04:00,56.88618850708008
677,2021-10-11 00:00:00-04:00,56.26205062866211
678,2021-10-12 00:00:00-04:00,56.36111831665039
679,2021-10-13 00:00:00-04:00,55.63790512084961
680,2021-10-14 00:00:00-04:00,56.55926513671875
681,2021-10-15 00:00:00-04:00,57.08433532714844
682,2021-10-18 00:00:00-04:00,56.53944778442383
683,2021-10-19 00:00:00-04:00,56.93572998046875
684,2021-10-20 00:00:00-04:00,57.54005813598633
685,2021-10-21 00:00:00-04:00,56.96544647216797
686,2021-10-22 00:00:00-04:00,57.02490234375
687,2021-10-25 00:00:00-04:00,57.123958587646484
688,2021-10-26 00:00:00-04:00,56.777217864990234
689,2021-10-27 00:00:00-04:00,55.07320785522461
690,2021-10-28 00:00:00-04:00,55.885581970214844
691,2021-10-29 00:00:00-04:00,55.54874038696289
692,2021-11-01 00:00:00-04:00,56.56916809082031
693,2021-11-02 00:00:00-04:00,56.856468200683594
694,2021-11-03 00:00:00-04:00,56.856468200683594
695,2021-11-04 00:00:00-04:00,56.133262634277344
696,2021-11-05 00:00:00-04:00,56.68804931640625
697,2021-11-08 00:00:00-05:00,57.48061752319336
698,2021-11-09 00:00:00-05:00,57.123958587646484
699,2021-11-10 00:00:00-05:00,56.68804931640625
700,2021-11-11 00:00:00-05:00,57.02490234375
701,2021-11-12 00:00:00-05:00,56.50972366333008
702,2021-11-15 00:00:00-05:00,55.70725631713867
703,2021-11-16 00:00:00-05:00,55.954933166503906
704,2021-11-17 00:00:00-05:00,56.63851547241211
705,2021-11-18 00:00:00-05:00,56.16297912597656
706,2021-11-19 00:00:00-05:00,55.11283874511719
707,2021-11-22 00:00:00-05:00,56.17288589477539
708,2021-11-23 00:00:00-05:00,56.92963790893555
709,2021-11-24 00:00:00-05:00,56.3841438293457
710,2021-11-26 00:00:00-05:00,54.61872482299805
711,2021-11-29 00:00:00-05:00,54.65839767456055
712,2021-11-30 00:00:00-05:00,53.02191925048828
713,2021-12-01 00:00:00-05:00,52.992164611816406
714,2021-12-02 00:00:00-05:00,54.61872482299805
715,2021-12-03 00:00:00-05:00,54.42036437988281
716,2021-12-06 00:00:00-05:00,55.75930404663086
717,2021-12-07 00:00:00-05:00,56.3841438293457
718,2021-12-08 00:00:00-05:00,56.32463073730469
719,2021-12-09 00:00:00-05:00,56.17586135864258
720,2021-12-10 00:00:00-05:00,56.63208770751953
721,2021-12-13 00:00:00-05:00,56.30479431152344
722,2021-12-14 00:00:00-05:00,56.24528884887695
723,2021-12-15 00:00:00-05:00,56.61225509643555
724,2021-12-16 00:00:00-05:00,57.435455322265625
725,2021-12-17 00:00:00-05:00,56.31471633911133
726,2021-12-20 00:00:00-05:00,55.124549865722656
727,2021-12-21 00:00:00-05:00,56.29487991333008
728,2021-12-22 00:00:00-05:00,56.29487991333008
729,2021-12-23 00:00:00-05:00,56.552738189697266
730,2021-12-27 00:00:00-05:00,57.247013092041016
731,2021-12-28 00:00:00-05:00,57.713157653808594
732,2021-12-29 00:00:00-05:00,57.69331741333008
733,2021-12-30 00:00:00-05:00,57.3065185546875
734,2021-12-31 00:00:00-05:00,57.28668212890625
735,2022-01-03 00:00:00-05:00,57.623897552490234
736,2022-01-04 00:00:00-05:00,58.903324127197266
737,2022-01-05 00:00:00-05:00,58.29832458496094
738,2022-01-06 00:00:00-05:00,58.87356948852539
739,2022-01-07 00:00:00-05:00,60.28193664550781
740,2022-01-10 00:00:00-05:00,60.23234558105469
741,2022-01-11 00:00:00-05:00,60.629066467285156
742,2022-01-12 00:00:00-05:00,60.67865753173828
743,2022-01-13 00:00:00-05:00,60.98611831665039
744,2022-01-14 00:00:00-05:00,61.124969482421875
745,2022-01-18 00:00:00-05:00,60.410865783691406
746,2022-01-19 00:00:00-05:00,59.101688385009766
747,2022-01-20 00:00:00-05:00,58.60578536987305
748,2022-01-21 00:00:00-05:00,57.673484802246094
749,2022-01-24 00:00:00-05:00,58.476844787597656
750,2022-01-25 00:00:00-05:00,57.84209442138672
751,2022-01-26 00:00:00-05:00,58.16939163208008
752,2022-01-27 00:00:00-05:00,57.79249954223633
753,2022-01-28 00:00:00-05:00,58.40742111206055
754,2022-01-31 00:00:00-05:00,59.171119689941406
755,2022-02-01 00:00:00-05:00,60.08357620239258
756,2022-02-02 00:00:00-05:00,60.88693618774414
757,2022-02-03 00:00:00-05:00,60.59931564331055
758,2022-02-04 00:00:00-05:00,60.76791763305664
759,2022-02-07 00:00:00-05:00,60.3315315246582
760,2022-02-08 00:00:00-05:00,61.243988037109375
761,2022-02-09 00:00:00-05:00,61.07537841796875
762,2022-02-10 00:00:00-05:00,61.59111785888672
763,2022-02-11 00:00:00-05:00,61.134891510009766
764,2022-02-14 00:00:00-05:00,60.629066467285156
765,2022-02-15 00:00:00-05:00,60.94644546508789
766,2022-02-16 00:00:00-05:00,61.551448822021484
767,2022-02-17 00:00:00-05:00,60.5001335144043
768,2022-02-18 00:00:00-05:00,61.09520721435547
769,2022-02-22 00:00:00-05:00,60.571998596191406
770,2022-02-23 00:00:00-05:00,59.71817398071289
771,2022-02-24 00:00:00-05:00,58.57643127441406
772,2022-02-25 00:00:00-05:00,61.386112213134766
773,2022-02-28 00:00:00-05:00,60.89963150024414
774,2022-03-01 00:00:00-05:00,59.28133773803711
775,2022-03-02 00:00:00-05:00,61.04855728149414
776,2022-03-03 00:00:00-05:00,61.09819412231445
777,2022-03-04 00:00:00-05:00,60.44293212890625
778,2022-03-07 00:00:00-05:00,59.25154495239258
779,2022-03-08 00:00:00-05:00,59.62881851196289
780,2022-03-09 00:00:00-05:00,60.59185791015625
781,2022-03-10 00:00:00-05:00,60.462791442871094
782,2022-03-11 00:00:00-05:00,60.44293212890625
783,2022-03-14 00:00:00-04:00,61.22726058959961
784,2022-03-15 00:00:00-04:00,62.22007751464844
785,2022-03-16 00:00:00-04:00,62.85548782348633
786,2022-03-17 00:00:00-04:00,63.34196853637695
787,2022-03-18 00:00:00-04:00,62.80584716796875
788,2022-03-21 00:00:00-04:00,63.53061294555664
789,2022-03-22 00:00:00-04:00,64.06672668457031
790,2022-03-23 00:00:00-04:00,63.441253662109375
791,2022-03-24 00:00:00-04:00,64.14615631103516
792,2022-03-25 00:00:00-04:00,65.02976989746094
793,2022-03-28 00:00:00-04:00,64.87091064453125
794,2022-03-29 00:00:00-04:00,65.14891052246094
795,2022-03-30 00:00:00-04:00,65.05956268310547
796,2022-03-31 00:00:00-04:00,64.35465240478516
797,2022-04-01 00:00:00-04:00,64.79149627685547
798,2022-04-04 00:00:00-04:00,63.40153503417969
799,2022-04-05 00:00:00-04:00,62.845558166503906
800,2022-04-06 00:00:00-04:00,62.905128479003906
801,2022-04-07 00:00:00-04:00,63.103694915771484
802,2022-04-08 00:00:00-04:00,63.96744918823242
803,2022-04-11 00:00:00-04:00,64.19580078125
804,2022-04-12 00:00:00-04:00,64.04686737060547
805,2022-04-13 00:00:00-04:00,64.29508209228516
806,2022-04-14 00:00:00-04:00,64.68228149414062
807,2022-04-18 00:00:00-04:00,65.02976989746094
808,2022-04-19 00:00:00-04:00,65.2084732055664
809,2022-04-20 00:00:00-04:00,66.87641143798828
810,2022-04-21 00:00:00-04:00,66.18144989013672
811,2022-04-22 00:00:00-04:00,64.24543762207031
812,2022-04-25 00:00:00-04:00,64.21565246582031
813,2022-04-26 00:00:00-04:00,62.984561920166016
814,2022-04-27 00:00:00-04:00,63.64974594116211
815,2022-04-28 00:00:00-04:00,64.1163558959961
816,2022-04-29 00:00:00-04:00,62.38886260986328
817,2022-05-02 00:00:00-04:00,61.12797546386719
818,2022-05-03 00:00:00-04:00,62.33922576904297
819,2022-05-04 00:00:00-04:00,64.38442993164062
820,2022-05-05 00:00:00-04:00,63.30226135253906
821,2022-05-06 00:00:00-04:00,63.97738265991211
822,2022-05-09 00:00:00-04:00,62.627140045166016
823,2022-05-10 00:00:00-04:00,62.27964782714844
824,2022-05-11 00:00:00-04:00,61.93216323852539
825,2022-05-12 00:00:00-04:00,61.49532699584961
826,2022-05-13 00:00:00-04:00,62.69663619995117
827,2022-05-16 00:00:00-04:00,62.646995544433594
828,2022-05-17 00:00:00-04:00,64.33478546142578
829,2022-05-18 00:00:00-04:00,63.00441360473633
830,2022-05-19 00:00:00-04:00,62.48814392089844
831,2022-05-20 00:00:00-04:00,62.33922576904297
832,2022-05-23 00:00:00-04:00,63.63982009887695
833,2022-05-24 00:00:00-04:00,63.53348159790039
834,2022-05-25 00:00:00-04:00,63.80180358886719
835,2022-05-26 00:00:00-04:00,64.37820434570312
836,2022-05-27 00:00:00-04:00,65.52106475830078
837,2022-05-31 00:00:00-04:00,65.08379364013672
838,2022-06-01 00:00:00-04:00,64.348388671875
839,2022-06-02 00:00:00-04:00,64.96454620361328
840,2022-06-03 00:00:00-04:00,64.33845520019531
841,2022-06-06 00:00:00-04:00,64.09000396728516
842,2022-06-07 00:00:00-04:00,64.44776916503906
843,2022-06-08 00:00:00-04:00,63.01670837402344
844,2022-06-09 00:00:00-04:00,61.188114166259766
845,2022-06-10 00:00:00-04:00,59.96574401855469
846,2022-06-13 00:00:00-04:00,57.948341369628906
847,2022-06-14 00:00:00-04:00,58.17691421508789
848,2022-06-15 00:00:00-04:00,58.544620513916016
849,2022-06-16 00:00:00-04:00,56.547080993652344
850,2022-06-17 00:00:00-04:00,57.18311309814453
851,2022-06-21 00:00:00-04:00,58.127220153808594
852,2022-06-22 00:00:00-04:00,58.0477180480957
853,2022-06-23 00:00:00-04:00,57.66013717651367
854,2022-06-24 00:00:00-04:00,59.3992805480957
855,2022-06-27 00:00:00-04:00,59.419158935546875
856,2022-06-28 00:00:00-04:00,59.160770416259766
857,2022-06-29 00:00:00-04:00,58.67380905151367
858,2022-06-30 00:00:00-04:00,58.89244079589844
859,2022-07-01 00:00:00-04:00,59.77692413330078
860,2022-07-05 00:00:00-04:00,58.11728286743164
861,2022-07-06 00:00:00-04:00,58.166969299316406
862,2022-07-07 00:00:00-04:00,58.266353607177734
863,2022-07-08 00:00:00-04:00,57.5706901550293
864,2022-07-11 00:00:00-04:00,57.590572357177734
865,2022-07-12 00:00:00-04:00,57.37193298339844
866,2022-07-13 00:00:00-04:00,56.92472457885742
867,2022-07-14 00:00:00-04:00,55.26508331298828
868,2022-07-15 00:00:00-04:00,56.09987258911133
869,2022-07-18 00:00:00-04:00,55.891178131103516
870,2022-07-19 00:00:00-04:00,57.37193298339844
871,2022-07-20 00:00:00-04:00,57.342124938964844
872,2022-07-21 00:00:00-04:00,57.043983459472656
873,2022-07-22 00:00:00-04:00,56.6961555480957
874,2022-07-25 00:00:00-04:00,57.46137237548828
875,2022-07-26 00:00:00-04:00,57.51106643676758
876,2022-07-27 00:00:00-04:00,57.65019607543945
877,2022-07-28 00:00:00-04:00,57.38187026977539
878,2022-07-29 00:00:00-04:00,57.888710021972656
879,2022-08-01 00:00:00-04:00,55.304840087890625
880,2022-08-02 00:00:00-04:00,54.996761322021484
881,2022-08-03 00:00:00-04:00,54.996761322021484
882,2022-08-04 00:00:00-04:00,54.0427131652832
883,2022-08-05 00:00:00-04:00,54.77811813354492
884,2022-08-08 00:00:00-04:00,55.026573181152344
885,2022-08-09 00:00:00-04:00,55.7122917175293
886,2022-08-10 00:00:00-04:00,56.63652801513672
887,2022-08-11 00:00:00-04:00,57.15330123901367
888,2022-08-12 00:00:00-04:00,58.34585189819336
889,2022-08-15 00:00:00-04:00,58.11728286743164
890,2022-08-16 00:00:00-04:00,58.498313903808594
891,2022-08-17 00:00:00-04:00,58.17000961303711
892,2022-08-18 00:00:00-04:00,58.64754867553711
893,2022-08-19 00:00:00-04:00,57.941192626953125
894,2022-08-22 00:00:00-04:00,56.66775894165039
895,2022-08-23 00:00:00-04:00,56.70755386352539
896,2022-08-24 00:00:00-04:00,56.89657974243164
897,2022-08-25 00:00:00-04:00,57.652679443359375
898,2022-08-26 00:00:00-04:00,56.50857925415039
899,2022-08-29 00:00:00-04:00,56.190216064453125
900,2022-08-30 00:00:00-04:00,55.454017639160156
901,2022-08-31 00:00:00-04:00,55.02622604370117
902,2022-09-01 00:00:00-04:00,55.225196838378906
903,2022-09-02 00:00:00-04:00,55.145606994628906
904,2022-09-06 00:00:00-04:00,55.046119689941406
905,2022-09-07 00:00:00-04:00,55.941505432128906
906,2022-09-08 00:00:00-04:00,56.37924575805664
907,2022-09-09 00:00:00-04:00,56.568267822265625
908,2022-09-12 00:00:00-04:00,57.15523910522461
909,2022-09-13 00:00:00-04:00,55.563453674316406
910,2022-09-14 00:00:00-04:00,55.08591842651367
911,2022-09-15 00:00:00-04:00,55.13566207885742
912,2022-09-16 00:00:00-04:00,53.68315124511719
913,2022-09-19 00:00:00-04:00,54.82725143432617
914,2022-09-20 00:00:00-04:00,53.52397155761719
915,2022-09-21 00:00:00-04:00,52.60869598388672
916,2022-09-22 00:00:00-04:00,51.55412673950195
917,2022-09-23 00:00:00-04:00,50.738338470458984
918,2022-09-26 00:00:00-04:00,49.415157318115234
919,2022-09-27 00:00:00-04:00,49.862850189208984
920,2022-09-28 00:00:00-04:00,50.65874481201172
921,2022-09-29 00:00:00-04:00,50.50951385498047
922,2022-09-30 00:00:00-04:00,49.58428955078125
923,2022-10-03 00:00:00-04:00,51.25566864013672
924,2022-10-04 00:00:00-04:00,52.9171028137207
925,2022-10-05 00:00:00-04:00,52.52910232543945
926,2022-10-06 00:00:00-04:00,51.88243865966797
927,2022-10-07 00:00:00-04:00,51.08653259277344
928,2022-10-10 00:00:00-04:00,51.166133880615234
929,2022-10-11 00:00:00-04:00,51.65361022949219
930,2022-10-12 00:00:00-04:00,51.21587371826172
931,2022-10-13 00:00:00-04:00,53.38469314575195
932,2022-10-14 00:00:00-04:00,52.72807693481445
933,2022-10-17 00:00:00-04:00,53.32499694824219
934,2022-10-18 00:00:00-04:00,54.32981872558594
935,2022-10-19 00:00:00-04:00,54.26017379760742
936,2022-10-20 00:00:00-04:00,53.36479187011719
937,2022-10-21 00:00:00-04:00,55.215248107910156
938,2022-10-24 00:00:00-04:00,55.563453674316406
939,2022-10-25 00:00:00-04:00,55.47391891479492
940,2022-10-26 00:00:00-04:00,55.682838439941406
941,2022-10-27 00:00:00-04:00,56.070838928222656
942,2022-10-28 00:00:00-04:00,57.692474365234375
943,2022-10-31 00:00:00-04:00,56.72745132446289
944,2022-11-01 00:00:00-04:00,56.20017623901367
945,2022-11-02 00:00:00-04:00,55.225196838378906
946,2022-11-03 00:00:00-04:00,54.936683654785156
947,2022-11-04 00:00:00-04:00,55.18540573120117
948,2022-11-07 00:00:00-05:00,55.314735412597656
949,2022-11-08 00:00:00-05:00,55.36448287963867
950,2022-11-09 00:00:00-05:00,54.18058395385742
951,2022-11-10 00:00:00-05:00,56.299652099609375
952,2022-11-11 00:00:00-05:00,55.682838439941406
953,2022-11-14 00:00:00-05:00,55.205299377441406
954,2022-11-15 00:00:00-05:00,55.29484558105469
955,2022-11-16 00:00:00-05:00,55.344581604003906
956,2022-11-17 00:00:00-05:00,55.74252700805664
957,2022-11-18 00:00:00-05:00,56.329505920410156
958,2022-11-21 00:00:00-05:00,56.518531799316406
959,2022-11-22 00:00:00-05:00,56.8701057434082
960,2022-11-23 00:00:00-05:00,57.079261779785156
961,2022-11-25 00:00:00-05:00,57.17885971069336
962,2022-11-28 00:00:00-05:00,56.54143524169922
963,2022-11-29 00:00:00-05:00,57.54737091064453
964,2022-11-30 00:00:00-05:00,57.91587829589844
965,2022-12-01 00:00:00-05:00,57.80632019042969
966,2022-12-02 00:00:00-05:00,57.437808990478516
967,2022-12-05 00:00:00-05:00,56.103214263916016
968,2022-12-06 00:00:00-05:00,56.8900260925293
969,2022-12-07 00:00:00-05:00,56.01356887817383
970,2022-12-08 00:00:00-05:00,56.15300369262695
971,2022-12-09 00:00:00-05:00,56.25259780883789
972,2022-12-12 00:00:00-05:00,56.461753845214844
973,2022-12-13 00:00:00-05:00,56.521514892578125
974,2022-12-14 00:00:00-05:00,56.02352523803711
975,2022-12-15 00:00:00-05:00,55.684898376464844
976,2022-12-16 00:00:00-05:00,55.575340270996094
977,2022-12-19 00:00:00-05:00,54.728763580322266
978,2022-12-20 00:00:00-05:00,55.555419921875
979,2022-12-21 00:00:00-05:00,57.18881607055664
980,2022-12-22 00:00:00-05:00,56.95974349975586
981,2022-12-23 00:00:00-05:00,57.617088317871094
982,2022-12-27 00:00:00-05:00,58.36406707763672
983,2022-12-28 00:00:00-05:00,57.64696502685547
984,2022-12-29 00:00:00-05:00,58.43378448486328
985,2022-12-30 00:00:00-05:00,58.095157623291016
986,2023-01-03 00:00:00-05:00,58.35410690307617
987,2023-01-04 00:00:00-05:00,59.031368255615234
988,2023-01-05 00:00:00-05:00,58.97160720825195
989,2023-01-06 00:00:00-05:00,60.226539611816406
990,2023-01-09 00:00:00-05:00,58.732582092285156
991,2023-01-10 00:00:00-05:00,58.80229568481445
992,2023-01-11 00:00:00-05:00,59.58911895751953
993,2023-01-12 00:00:00-05:00,59.638916015625
994,2023-01-13 00:00:00-05:00,59.97754669189453
995,2023-01-17 00:00:00-05:00,59.11104965209961
996,2023-01-18 00:00:00-05:00,58.234588623046875
997,2023-01-19 00:00:00-05:00,57.83620071411133
998,2023-01-20 00:00:00-05:00,58.72261428833008
999,2023-01-23 00:00:00-05:00,59.340126037597656
1000,2023-01-24 00:00:00-05:00,59.98750305175781
1001,2023-01-25 00:00:00-05:00,60.34605407714844
1002,2023-01-26 00:00:00-05:00,60.90380096435547
1003,2023-01-27 00:00:00-05:00,60.74444580078125
1004,2023-01-30 00:00:00-05:00,60.17674255371094
1005,2023-01-31 00:00:00-05:00,61.23246765136719
1006,2023-02-01 00:00:00-05:00,60.29625701904297
1007,2023-02-02 00:00:00-05:00,59.93770217895508
1008,2023-02-03 00:00:00-05:00,59.85802459716797
1009,2023-02-06 00:00:00-05:00,61.192630767822266
1010,2023-02-07 00:00:00-05:00,62.49736022949219
1011,2023-02-08 00:00:00-05:00,61.81013870239258
1012,2023-02-09 00:00:00-05:00,61.501380920410156
1013,2023-02-10 00:00:00-05:00,61.9196891784668
1014,2023-02-13 00:00:00-05:00,62.31808090209961
1015,2023-02-14 00:00:00-05:00,61.5312614440918
1016,2023-02-15 00:00:00-05:00,61.8997802734375
1017,2023-02-16 00:00:00-05:00,61.411746978759766
1018,2023-02-17 00:00:00-05:00,61.26234817504883
1019,2023-02-21 00:00:00-05:00,60.597354888916016
1020,2023-02-22 00:00:00-05:00,60.45777893066406
1021,2023-02-23 00:00:00-05:00,60.51759719848633
1022,2023-02-24 00:00:00-05:00,60.89645767211914
1023,2023-02-27 00:00:00-05:00,60.71699523925781
1024,2023-02-28 00:00:00-05:00,60.90642547607422
1025,2023-03-01 00:00:00-05:00,61.06594467163086
1026,2023-03-02 00:00:00-05:00,61.25537109375
1027,2023-03-03 00:00:00-05:00,61.574405670166016
1028,2023-03-06 00:00:00-05:00,61.14570236206055
1029,2023-03-07 00:00:00-05:00,59.55051040649414
1030,2023-03-08 00:00:00-05:00,58.673152923583984
1031,2023-03-09 00:00:00-05:00,57.99519729614258
1032,2023-03-10 00:00:00-05:00,57.17766189575195
1033,2023-03-13 00:00:00-04:00,55.37310028076172
