,Unnamed: 0,Date,FOX
735,735,2022-02-09,38.72379684448242
736,736,2022-02-10,38.84989929199219
737,737,2022-02-11,38.267879486083984
738,738,2022-02-14,37.5888557434082
739,739,2022-02-15,37.93807220458984
740,740,2022-02-16,37.74406433105469
741,741,2022-02-17,37.50155258178711
742,742,2022-02-18,37.38515090942383
743,743,2022-02-22,37.03593444824219
744,744,2022-02-23,36.30841064453125
745,745,2022-02-24,36.14350128173828
746,746,2022-02-25,37.08443832397461
747,747,2022-02-28,37.1135368347168
748,748,2022-03-01,36.74259567260742
749,749,2022-03-02,38.382545471191406
750,750,2022-03-03,38.5875358581543
751,751,2022-03-04,38.13850402832031
752,752,2022-03-07,37.12329864501953
753,753,2022-03-08,37.28924560546875
754,754,2022-03-09,36.53760528564453
755,755,2022-03-10,35.73715591430664
756,756,2022-03-11,35.31740951538086
757,757,2022-03-14,34.868377685546875
758,758,2022-03-15,35.746917724609375
759,759,2022-03-16,36.52783966064453
760,760,2022-03-17,36.16666030883789
761,761,2022-03-18,36.78164291381836
762,762,2022-03-21,36.64498519897461
763,763,2022-03-22,36.85973739624024
764,764,2022-03-23,36.2935676574707
765,765,2022-03-24,36.67427062988281
766,766,2022-03-25,36.918304443359375
767,767,2022-03-28,36.38142013549805
768,768,2022-03-29,36.66450881958008
769,769,2022-03-30,35.95191192626953
770,770,2022-03-31,35.41501998901367
771,771,2022-04-01,35.30764389038086
772,772,2022-04-04,35.54192352294922
773,773,2022-04-05,34.70242691040039
774,774,2022-04-06,34.77075958251953
775,775,2022-04-07,34.487674713134766
776,776,2022-04-08,34.90742111206055
777,777,2022-04-11,34.66337966918945
778,778,2022-04-12,34.7609977722168
779,779,2022-04-13,35.073368072509766
780,780,2022-04-14,34.99527359008789
781,781,2022-04-18,35.1124153137207
782,782,2022-04-19,35.33693313598633
783,783,2022-04-20,35.610252380371094
784,784,2022-04-21,35.024559020996094
785,785,2022-04-22,34.487674713134766
786,786,2022-04-25,34.34124755859375
787,787,2022-04-26,33.19914245605469
788,788,2022-04-27,32.97462844848633
789,789,2022-04-28,33.111289978027344
790,790,2022-04-29,32.44750213623047
791,791,2022-05-02,33.05271911621094
792,792,2022-05-03,32.82820129394531
793,793,2022-05-04,33.550559997558594
794,794,2022-05-05,32.91606140136719
795,795,2022-05-06,31.295637130737305
796,796,2022-05-09,29.84115982055664
797,797,2022-05-10,29.1871337890625
798,798,2022-05-11,29.831398010253903
799,799,2022-05-12,30.12424659729004
800,800,2022-05-13,30.49518585205078
801,801,2022-05-16,30.368284225463867
802,802,2022-05-17,31.20778083801269
803,803,2022-05-18,30.153528213500977
804,804,2022-05-19,30.0559139251709
805,805,2022-05-20,30.20233726501465
806,806,2022-05-23,30.86612701416016
807,807,2022-05-24,29.28474998474121
808,808,2022-05-25,30.036392211914062
809,809,2022-05-26,31.05159568786621
810,810,2022-05-27,31.91061210632324
811,811,2022-05-31,31.930137634277344
812,812,2022-06-01,31.38348960876465
813,813,2022-06-02,31.100404739379883
814,814,2022-06-03,30.895410537719727
815,815,2022-06-06,30.836841583251957
816,816,2022-06-07,31.276111602783203
817,817,2022-06-08,30.73922538757324
818,818,2022-06-09,30.241382598876957
819,819,2022-06-10,29.31403350830078
820,820,2022-06-13,28.513582229614254
821,821,2022-06-14,28.94309425354004
822,822,2022-06-15,29.714258193969727
823,823,2022-06-16,29.08951759338379
824,824,2022-06-17,28.982141494750977
825,825,2022-06-21,29.421409606933597
826,826,2022-06-22,29.011425018310547
827,827,2022-06-23,28.962617874145508
828,828,2022-06-24,29.62640380859375
829,829,2022-06-27,29.79235076904297
830,830,2022-06-28,29.49950218200684
831,831,2022-06-29,29.421409606933597
832,832,2022-06-30,28.99190330505371
833,833,2022-07-01,29.86068344116211
834,834,2022-07-05,29.89972686767578
835,835,2022-07-06,29.84115982055664
836,836,2022-07-07,30.08519744873047
837,837,2022-07-08,29.89972686767578
838,838,2022-07-11,29.558074951171875
839,839,2022-07-12,29.88996696472168
840,840,2022-07-13,29.64592933654785
841,841,2022-07-14,29.30427360534668
842,842,2022-07-15,30.290191650390625
843,843,2022-07-18,29.99734306335449
844,844,2022-07-19,30.895410537719727
845,845,2022-07-20,31.403011322021484
846,846,2022-07-21,31.647048950195312
847,847,2022-07-22,31.793476104736328
848,848,2022-07-25,31.87156867980957
849,849,2022-07-26,30.817317962646484
850,850,2022-07-27,31.334680557250977
851,851,2022-07-28,31.598243713378903
852,852,2022-07-29,30.16329002380371
853,853,2022-08-01,30.358522415161133
854,854,2022-08-02,30.192575454711918
855,855,2022-08-03,30.543994903564453
856,856,2022-08-04,30.446378707885746
857,857,2022-08-05,30.260906219482425
858,858,2022-08-08,30.387805938720703
859,859,2022-08-09,30.602563858032227
860,860,2022-08-10,31.598243713378903
861,861,2022-08-11,32.85748672485352
862,862,2022-08-12,32.94534683227539
863,863,2022-08-15,32.76963424682617
864,864,2022-08-16,32.935585021972656
865,865,2022-08-17,32.63296890258789
866,866,2022-08-18,32.43773651123047
867,867,2022-08-19,32.125370025634766
868,868,2022-08-22,31.227304458618164
869,869,2022-08-23,31.061357498168945
870,870,2022-08-24,31.315160751342773
871,871,2022-08-25,31.520151138305664
872,872,2022-08-26,30.963741302490234
873,873,2022-08-29,30.97350311279297
874,874,2022-08-30,31.13092613220215
875,875,2022-08-31,31.11124992370605
876,876,2022-09-01,31.02269744873047
877,877,2022-09-02,30.737363815307617
878,878,2022-09-06,30.0584659576416
879,879,2022-09-07,30.37331771850586
880,880,2022-09-08,30.44219017028809
881,881,2022-09-09,31.45561790466309
882,882,2022-09-12,31.780309677124023
883,883,2022-09-13,30.59961700439453
884,884,2022-09-14,30.530742645263672
885,885,2022-09-15,31.514652252197266
886,886,2022-09-16,30.68816947937012
887,887,2022-09-19,31.43593978881836
888,888,2022-09-20,31.189964294433597
889,889,2022-09-21,29.91087913513184
890,890,2022-09-22,29.40908432006836
891,891,2022-09-23,28.99584197998047
892,892,2022-09-26,28.494047164916992
893,893,2022-09-27,28.248069763183597
894,894,2022-09-28,28.710508346557617
895,895,2022-09-29,27.91354179382324
896,896,2022-09-30,28.04144859313965
897,897,2022-10-03,28.57276153564453
898,898,2022-10-04,29.497636795043945
899,899,2022-10-05,28.779380798339844
900,900,2022-10-06,28.543243408203125
901,901,2022-10-07,28.64163589477539
902,902,2022-10-10,28.46453094482422
903,903,2022-10-11,28.07096672058105
904,904,2022-10-12,27.834829330444336
905,905,2022-10-13,28.907289505004883
906,906,2022-10-14,28.69083023071289
907,907,2022-10-17,26.36880111694336
908,908,2022-10-18,27.13625144958496
909,909,2022-10-19,27.2149658203125
910,910,2022-10-20,26.91979217529297
911,911,2022-10-21,27.165769577026367
912,912,2022-10-24,27.283836364746094
913,913,2022-10-25,27.54949378967285
914,914,2022-10-26,26.81648063659668
915,915,2022-10-27,26.142501831054688
916,916,2022-10-28,26.77220344543457
917,917,2022-10-31,26.762365341186523
918,918,2022-11-01,28.14967918395996
919,919,2022-11-02,27.716758728027344
920,920,2022-11-03,27.569171905517575
921,921,2022-11-04,27.38222885131836
922,922,2022-11-07,26.998504638671875
923,923,2022-11-08,27.17560768127441
924,924,2022-11-09,26.231054306030277
925,925,2022-11-10,27.254322052001957
926,926,2022-11-11,28.297266006469727
927,927,2022-11-14,28.326784133911133
928,928,2022-11-15,28.5235652923584
929,929,2022-11-16,28.395658493041992
930,930,2022-11-17,28.375978469848636
931,931,2022-11-18,28.67115020751953
932,932,2022-11-21,28.375978469848636
933,933,2022-11-22,28.65147399902344
934,934,2022-11-23,28.779380798339844
935,935,2022-11-25,28.976163864135746
936,936,2022-11-28,28.779380798339844
937,937,2022-11-29,29.45828056335449
938,938,2022-11-30,30.028947830200195
939,939,2022-12-01,29.79281044006348
940,940,2022-12-02,30.11750030517578
941,941,2022-12-05,29.66490173339844
942,942,2022-12-06,28.75970268249512
943,943,2022-12-07,28.45469093322754
944,944,2022-12-08,28.78922271728516
945,945,2022-12-09,28.93680763244629
946,946,2022-12-12,29.182785034179688
947,947,2022-12-13,29.556671142578125
948,948,2022-12-14,29.291015625
949,949,2022-12-15,28.277585983276367
950,950,2022-12-16,28.21855354309082
951,951,2022-12-19,27.18544578552246
952,952,2022-12-20,27.64788627624512
953,953,2022-12-21,27.933218002319336
954,954,2022-12-22,28.0808048248291
955,955,2022-12-23,28.38581657409668
956,956,2022-12-27,28.198875427246094
957,957,2022-12-28,27.697080612182617
958,958,2022-12-29,28.120162963867188
959,959,2022-12-30,27.99225425720215
960,960,2023-01-03,27.88402366638184
961,961,2023-01-04,28.89745330810547
962,962,2023-01-05,28.484209060668945
963,963,2023-01-06,29.320531845092773
964,964,2023-01-09,28.92696762084961
965,965,2023-01-10,29.497636795043945
966,966,2023-01-11,29.605867385864254
967,967,2023-01-12,29.76329231262207
968,968,2023-01-13,29.82232666015625
969,969,2023-01-17,29.39924430847168
970,970,2023-01-18,29.0450382232666
971,971,2023-01-19,28.93680763244629
972,972,2023-01-20,29.231979370117188
973,973,2023-01-23,30.19621467590332
974,974,2023-01-24,30.137176513671875
975,975,2023-01-25,30.82591438293457
976,976,2023-01-26,31.209640502929688
977,977,2023-01-27,31.11124992370605
978,978,2023-01-30,30.90462875366211
979,979,2023-01-31,31.189964294433597
980,980,2023-02-01,31.494972229003903
981,981,2023-02-02,32.183712005615234
982,982,2023-02-03,31.780309677124023
983,983,2023-02-06,31.298192977905277
984,984,2023-02-07,31.288352966308597
985,985,2023-02-08,32.67566680908203
986,986,2023-02-09,32.67566680908203
987,987,2023-02-10,32.665828704833984
988,988,2023-02-13,32.547760009765625
989,989,2023-02-14,32.59695816040039
990,990,2023-02-15,33.807167053222656
991,991,2023-02-16,33.443119049072266
992,992,2023-02-17,33.66941833496094
993,993,2023-02-21,32.8232536315918
994,994,2023-02-22,33.13810348510742
995,995,2023-02-23,33.029876708984375
996,996,2023-02-24,32.528079986572266
997,997,2023-02-27,32.32145690917969
998,998,2023-02-28,31.974449157714844
999,999,2023-03-01,31.766244888305664
1000,1000,2023-03-02,32.02402114868164
1001,1001,2023-03-03,31.924877166748047
1002,1002,2023-03-06,31.79598617553711
1003,1003,2023-03-07,31.696840286254883
1004,1004,2023-03-08,31.56795310974121
1005,1005,2023-03-09,30.36828994750977
1006,1006,2023-03-10,30.249317169189453
1007,1007,2023-03-13,29.475980758666992
1008,1008,2023-03-14,29.93205070495605
1009,1009,2023-03-15,29.57512664794922
1010,1010,2023-03-16,29.961793899536133
1011,1011,2023-03-17,29.842819213867188
1012,1012,2023-03-20,30.437694549560547
1013,1013,2023-03-21,30.764873504638672
1014,1014,2023-03-22,30.30880355834961
1015,1015,2023-03-23,30.645898818969727
1016,1016,2023-03-24,30.12042617797852
1017,1017,2023-03-27,30.71529960632324
1018,1018,2023-03-28,29.872562408447266
1019,1019,2023-03-29,30.25923156738281
1020,1020,2023-03-30,30.62606811523437
1021,1021,2023-03-31,31.04248046875
1022,1022,2023-04-03,31.10196876525879
1023,1023,2023-04-04,30.893762588500977
1024,1024,2023-04-05,30.754959106445312
1025,1025,2023-04-06,30.47735023498535
1026,1026,2023-04-10,30.92350578308105
1027,1027,2023-04-11,31.201112747192383
1028,1028,2023-04-12,30.745044708251957
1029,1029,2023-04-13,30.903676986694336
1030,1030,2023-04-14,30.487266540527344
1031,1031,2023-04-17,30.953248977661133
1032,1032,2023-04-18,30.933422088623047
1033,1033,2023-04-19,30.79461669921875
1034,1034,2023-04-20,30.62606811523437
1035,1035,2023-04-21,30.55666732788086
1036,1036,2023-04-24,29.654441833496094
1037,1037,2023-04-25,29.466066360473636
1038,1038,2023-04-26,29.475980758666992
1039,1039,2023-04-27,29.892391204833984
1040,1040,2023-04-28,30.27906036376953
1041,1041,2023-05-01,30.35837745666504
1042,1042,2023-05-02,30.07085418701172
1043,1043,2023-05-03,29.713930130004883
1044,1044,2023-05-04,28.385377883911133
1045,1045,2023-05-05,29.138885498046875
1046,1046,2023-05-08,29.307432174682617
1047,1047,2023-05-09,28.871192932128903
1048,1048,2023-05-10,28.395294189453125
1049,1049,2023-05-11,27.919395446777344
1050,1050,2023-05-12,28.02845573425293
1051,1051,2023-05-15,28.375465393066406
1052,1052,2023-05-16,27.96896743774414
1053,1053,2023-05-17,28.68281555175781
1054,1054,2023-05-18,28.454782485961918
1055,1055,2023-05-19,28.672901153564453
1056,1056,2023-05-22,28.71255874633789
1057,1057,2023-05-23,28.73238754272461
1058,1058,2023-05-24,28.405208587646484
1059,1059,2023-05-25,28.672901153564453
1060,1060,2023-05-26,29.00008201599121
1061,1061,2023-05-30,29.03974151611328
1062,1062,2023-05-31,28.96042251586914
1063,1063,2023-06-01,28.95051002502441
1064,1064,2023-06-02,29.585041046142575
1065,1065,2023-06-05,29.82299041748047
1066,1066,2023-06-06,30.189828872680664
1067,1067,2023-06-07,30.91359138488769
1068,1068,2023-06-08,31.34983253479004
1069,1069,2023-06-09,31.131711959838867
1070,1070,2023-06-12,31.09205436706543
1071,1071,2023-06-13,30.91359138488769
1072,1072,2023-06-14,30.92350578308105
1073,1073,2023-06-15,31.28042984008789
1074,1074,2023-06-16,31.230857849121094
1075,1075,2023-06-20,30.824359893798828
1076,1076,2023-06-21,30.764873504638672
1077,1077,2023-06-22,30.55666732788086
1078,1078,2023-06-23,30.36828994750977
1079,1079,2023-06-26,30.80453109741211
1080,1080,2023-06-27,31.87530517578125
1081,1081,2023-06-28,31.81581687927246
1082,1082,2023-06-29,31.83564567565918
1083,1083,2023-06-30,31.617525100708008
1084,1084,2023-07-03,31.94470596313477
1085,1085,2023-07-05,31.756328582763672
1086,1086,2023-07-06,31.57786750793457
1087,1087,2023-07-07,31.64726829528809
1088,1088,2023-07-10,31.33991813659668
1089,1089,2023-07-11,31.429149627685547
1090,1090,2023-07-12,31.34983253479004
1091,1091,2023-07-13,31.34983253479004
1092,1092,2023-07-14,30.864017486572266
1093,1093,2023-07-17,31.08213996887207
1094,1094,2023-07-18,31.59769630432129
1095,1095,2023-07-19,31.409318923950195
1096,1096,2023-07-20,31.458892822265625
1097,1097,2023-07-21,31.151540756225582
1098,1098,2023-07-24,30.873931884765625
1099,1099,2023-07-25,30.71529960632324
1100,1100,2023-07-26,30.903676986694336
1101,1101,2023-07-27,30.764873504638672
1102,1102,2023-07-28,30.85410499572754
1103,1103,2023-07-31,31.141626358032227
1104,1104,2023-08-01,30.96316337585449
1105,1105,2023-08-02,30.992908477783203
1106,1106,2023-08-03,30.7252140045166
1107,1107,2023-08-04,30.81444549560547
1108,1108,2023-08-07,30.873931884765625
1109,1109,2023-08-08,32.589149475097656
1110,1110,2023-08-09,32.25205612182617
1111,1111,2023-08-10,31.99427795410156
1112,1112,2023-08-11,32.1727409362793
1113,1113,2023-08-14,31.488636016845703
1114,1114,2023-08-15,31.627439498901367
1115,1115,2023-08-16,31.191198348999023
1116,1116,2023-08-17,30.665727615356445
1117,1117,2023-08-18,31.022653579711918
1118,1118,2023-08-21,30.7252140045166
1119,1119,2023-08-22,30.328632354736328
1120,1120,2023-08-23,30.378204345703125
1121,1121,2023-08-24,30.03119659423828
1122,1122,2023-08-25,29.892391204833984
1123,1123,2023-08-28,30.170000076293945
1124,1124,2023-08-29,30.520000457763672
1125,1125,2023-08-30,30.88999938964844
1126,1126,2023-08-31,30.520000457763672
1127,1127,2023-09-01,28.75
1128,1128,2023-09-05,29.049999237060547
1129,1129,2023-09-06,28.989999771118164
1130,1130,2023-09-07,28.459999084472656
1131,1131,2023-09-08,28.899999618530277
1132,1132,2023-09-11,29.21999931335449
1133,1133,2023-09-12,29.57999992370605
1134,1134,2023-09-13,28.950000762939453
1135,1135,2023-09-14,29.520000457763672
1136,1136,2023-09-15,29.299999237060547
1137,1137,2023-09-18,29.170000076293945
1138,1138,2023-09-19,29.40999984741211
1139,1139,2023-09-20,28.729999542236328
1140,1140,2023-09-21,29.59000015258789
1141,1141,2023-09-22,28.850000381469727
1142,1142,2023-09-25,28.76000022888184
1143,1143,2023-09-26,28.540000915527344
1144,1144,2023-09-27,28.6299991607666
1145,1145,2023-09-28,28.86000061035156
1146,1146,2023-09-29,28.8799991607666
1147,1147,2023-10-02,28.56999969482422
1148,1148,2023-10-03,28.030000686645508
1149,1149,2023-10-04,28.049999237060547
1150,1150,2023-10-05,27.979999542236328
1151,1151,2023-10-06,28.1299991607666
1152,1152,2023-10-09,28.61000061035156
1153,1153,2023-10-10,28.920000076293945
1154,1154,2023-10-11,28.809999465942383
1155,1155,2023-10-12,28.399999618530277
1156,1156,2023-10-13,28.57999992370605
1157,1157,2023-10-16,29.18000030517578
1158,1158,2023-10-17,29.40999984741211
1159,1159,2023-10-18,29.020000457763672
1160,1160,2023-10-19,28.51000022888184
1161,1161,2023-10-20,28.299999237060547
1162,1162,2023-10-23,28.06999969482422
1163,1163,2023-10-24,28.07999992370605
1164,1164,2023-10-25,27.82999992370605
1165,1165,2023-10-26,27.440000534057617
1166,1166,2023-10-27,27.11000061035156
1167,1167,2023-10-30,27.21999931335449
1168,1168,2023-10-31,27.90999984741211
1169,1169,2023-11-01,27.899999618530277
1170,1170,2023-11-02,28.450000762939453
1171,1171,2023-11-03,29.32999992370605
1172,1172,2023-11-06,28.8700008392334
1173,1173,2023-11-07,28.489999771118164
1174,1174,2023-11-08,28.200000762939453
1175,1175,2023-11-09,27.700000762939453
1176,1176,2023-11-10,28.07999992370605
1177,1177,2023-11-13,27.56999969482422
1178,1178,2023-11-14,28.1200008392334
1179,1179,2023-11-15,28.459999084472656
1180,1180,2023-11-16,28.13999938964844
1181,1181,2023-11-17,28.43000030517578
1182,1182,2023-11-20,28.63999938964844
1183,1183,2023-11-21,28.290000915527344
1184,1184,2023-11-22,28.350000381469727
1185,1185,2023-11-24,28.440000534057617
1186,1186,2023-11-27,28.239999771118164
1187,1187,2023-11-28,27.8799991607666
1188,1188,2023-11-29,27.690000534057617
1189,1189,2023-11-30,27.65999984741211
1190,1190,2023-12-01,28.26000022888184
1191,1191,2023-12-04,28.170000076293945
1192,1192,2023-12-05,27.459999084472656
1193,1193,2023-12-06,27.290000915527344
1194,1194,2023-12-07,27.32999992370605
1195,1195,2023-12-08,28.01000022888184
1196,1196,2023-12-11,27.6200008392334
1197,1197,2023-12-12,27.149999618530277
1198,1198,2023-12-13,27.61000061035156
1199,1199,2023-12-14,28.0
1200,1200,2023-12-15,27.649999618530277
1201,1201,2023-12-18,27.6299991607666
1202,1202,2023-12-19,27.899999618530277
1203,1203,2023-12-20,27.459999084472656
1204,1204,2023-12-21,27.88999938964844
1205,1205,2023-12-22,27.75
1206,1206,2023-12-26,27.850000381469727
1207,1207,2023-12-27,27.63999938964844
1208,1208,2023-12-28,27.700000762939453
1209,1209,2023-12-29,27.649999618530277
1210,1210,2024-01-02,28.13999938964844
1211,1211,2024-01-03,27.96999931335449
1212,1212,2024-01-04,27.989999771118164
1213,1213,2024-01-05,28.100000381469727
1214,1214,2024-01-08,28.479999542236328
1215,1215,2024-01-09,28.170000076293945
1216,1216,2024-01-10,28.5
1217,1217,2024-01-11,28.6200008392334
1218,1218,2024-01-12,28.75
1219,1219,2024-01-16,28.450000762939453
1220,1220,2024-01-17,28.3799991607666
1221,1221,2024-01-18,28.57999992370605
1222,1222,2024-01-19,28.729999542236328
1223,1223,2024-01-22,28.940000534057617
1224,1224,2024-01-23,29.18000030517578
1225,1225,2024-01-24,29.059999465942383
1226,1226,2024-01-25,29.709999084472656
1227,1227,2024-01-26,29.739999771118164
1228,1228,2024-01-29,29.920000076293945
1229,1229,2024-01-30,29.799999237060547
1230,1230,2024-01-31,30.01000022888184
1231,1231,2024-02-01,30.1200008392334
1232,1232,2024-02-02,29.559999465942383
1233,1233,2024-02-05,29.21999931335449
