,Date,WTW
518,2021-02-24 00:00:00-05:00,216.29959106445312
519,2021-02-25 00:00:00-05:00,214.98626708984375
520,2021-02-26 00:00:00-05:00,211.5065155029297
521,2021-03-01 00:00:00-05:00,217.33485412597656
522,2021-03-02 00:00:00-05:00,217.7086944580078
523,2021-03-03 00:00:00-05:00,213.43333435058594
524,2021-03-04 00:00:00-05:00,212.76231384277344
525,2021-03-05 00:00:00-05:00,218.58106994628906
526,2021-03-08 00:00:00-05:00,215.90655517578125
527,2021-03-09 00:00:00-05:00,217.00892639160156
528,2021-03-10 00:00:00-05:00,214.94793701171875
529,2021-03-11 00:00:00-05:00,213.0115509033203
530,2021-03-12 00:00:00-05:00,213.53880310058594
531,2021-03-15 00:00:00-04:00,212.18716430664062
532,2021-03-16 00:00:00-04:00,212.90611267089844
533,2021-03-17 00:00:00-04:00,212.50350952148438
534,2021-03-18 00:00:00-04:00,211.98583984375
535,2021-03-19 00:00:00-04:00,210.89303588867188
536,2021-03-22 00:00:00-04:00,211.65992736816406
537,2021-03-23 00:00:00-04:00,212.32138061523438
538,2021-03-24 00:00:00-04:00,214.47821044921875
539,2021-03-25 00:00:00-04:00,215.20677185058594
540,2021-03-26 00:00:00-04:00,219.8656005859375
541,2021-03-29 00:00:00-04:00,224.888671875
542,2021-03-30 00:00:00-04:00,223.36947631835938
543,2021-03-31 00:00:00-04:00,220.07147216796875
544,2021-04-01 00:00:00-04:00,224.60020446777344
545,2021-04-05 00:00:00-04:00,226.58091735839844
546,2021-04-06 00:00:00-04:00,227.66744995117188
547,2021-04-07 00:00:00-04:00,228.67706298828125
548,2021-04-08 00:00:00-04:00,227.94627380371094
549,2021-04-09 00:00:00-04:00,230.74427795410156
550,2021-04-12 00:00:00-04:00,234.57115173339844
551,2021-04-13 00:00:00-04:00,232.56153869628906
552,2021-04-14 00:00:00-04:00,227.60975646972656
553,2021-04-15 00:00:00-04:00,228.8212432861328
554,2021-04-16 00:00:00-04:00,231.14810180664062
555,2021-04-19 00:00:00-04:00,228.85011291503906
556,2021-04-20 00:00:00-04:00,228.10012817382812
557,2021-04-21 00:00:00-04:00,226.66746520996094
558,2021-04-22 00:00:00-04:00,224.17713928222656
559,2021-04-23 00:00:00-04:00,223.9271697998047
560,2021-04-26 00:00:00-04:00,222.39833068847656
561,2021-04-27 00:00:00-04:00,227.15780639648438
562,2021-04-28 00:00:00-04:00,236.41722106933594
563,2021-04-29 00:00:00-04:00,238.58062744140625
564,2021-04-30 00:00:00-04:00,248.89767456054688
565,2021-05-03 00:00:00-04:00,250.94570922851562
566,2021-05-04 00:00:00-04:00,252.66685485839844
567,2021-05-05 00:00:00-04:00,253.05140686035156
568,2021-05-06 00:00:00-04:00,256.2533264160156
569,2021-05-07 00:00:00-04:00,259.6762390136719
570,2021-05-10 00:00:00-04:00,258.5320739746094
571,2021-05-11 00:00:00-04:00,254.08026123046875
572,2021-05-12 00:00:00-04:00,251.12835693359375
573,2021-05-13 00:00:00-04:00,253.0130157470703
574,2021-05-14 00:00:00-04:00,254.65711975097656
575,2021-05-17 00:00:00-04:00,255.7628936767578
576,2021-05-18 00:00:00-04:00,253.5225830078125
577,2021-05-19 00:00:00-04:00,251.78219604492188
578,2021-05-20 00:00:00-04:00,254.08990478515625
579,2021-05-21 00:00:00-04:00,252.69566345214844
580,2021-05-24 00:00:00-04:00,252.8014678955078
581,2021-05-25 00:00:00-04:00,251.52264404296875
582,2021-05-26 00:00:00-04:00,250.0514678955078
583,2021-05-27 00:00:00-04:00,251.63272094726562
584,2021-05-28 00:00:00-04:00,251.9894256591797
585,2021-06-01 00:00:00-04:00,250.45640563964844
586,2021-06-02 00:00:00-04:00,249.3380126953125
587,2021-06-03 00:00:00-04:00,249.46337890625
588,2021-06-04 00:00:00-04:00,250.41790771484375
589,2021-06-07 00:00:00-04:00,247.77609252929688
590,2021-06-08 00:00:00-04:00,245.44287109375
591,2021-06-09 00:00:00-04:00,245.38504028320312
592,2021-06-10 00:00:00-04:00,248.267822265625
593,2021-06-11 00:00:00-04:00,248.2581787109375
594,2021-06-14 00:00:00-04:00,246.9373321533203
595,2021-06-15 00:00:00-04:00,246.43597412109375
596,2021-06-16 00:00:00-04:00,228.6378173828125
597,2021-06-17 00:00:00-04:00,223.86526489257812
598,2021-06-18 00:00:00-04:00,217.1259002685547
599,2021-06-21 00:00:00-04:00,221.9273223876953
600,2021-06-22 00:00:00-04:00,222.1490936279297
601,2021-06-23 00:00:00-04:00,221.89842224121094
602,2021-06-24 00:00:00-04:00,224.21237182617188
603,2021-06-25 00:00:00-04:00,227.05657958984375
604,2021-06-28 00:00:00-04:00,223.07464599609375
605,2021-06-29 00:00:00-04:00,223.86526489257812
606,2021-06-30 00:00:00-04:00,221.77308654785156
607,2021-07-01 00:00:00-04:00,222.71795654296875
608,2021-07-02 00:00:00-04:00,223.39283752441406
609,2021-07-06 00:00:00-04:00,221.70558166503906
610,2021-07-07 00:00:00-04:00,222.49618530273438
611,2021-07-08 00:00:00-04:00,216.113525390625
612,2021-07-09 00:00:00-04:00,220.0279998779297
613,2021-07-12 00:00:00-04:00,217.09698486328125
614,2021-07-13 00:00:00-04:00,215.9689178466797
615,2021-07-14 00:00:00-04:00,215.05296325683594
616,2021-07-15 00:00:00-04:00,213.95382690429688
617,2021-07-16 00:00:00-04:00,214.38771057128906
618,2021-07-19 00:00:00-04:00,208.34249877929688
619,2021-07-20 00:00:00-04:00,211.8230438232422
620,2021-07-21 00:00:00-04:00,216.56666564941406
621,2021-07-22 00:00:00-04:00,218.22500610351562
622,2021-07-23 00:00:00-04:00,218.29254150390625
623,2021-07-26 00:00:00-04:00,198.6817626953125
624,2021-07-27 00:00:00-04:00,198.61427307128906
625,2021-07-28 00:00:00-04:00,194.37203979492188
626,2021-07-29 00:00:00-04:00,196.26177978515625
627,2021-07-30 00:00:00-04:00,198.69142150878906
628,2021-08-02 00:00:00-04:00,196.64739990234375
629,2021-08-03 00:00:00-04:00,205.30543518066406
630,2021-08-04 00:00:00-04:00,203.61819458007812
631,2021-08-05 00:00:00-04:00,209.7115936279297
632,2021-08-06 00:00:00-04:00,208.2364501953125
633,2021-08-09 00:00:00-04:00,210.02976989746094
634,2021-08-10 00:00:00-04:00,210.2611541748047
635,2021-08-11 00:00:00-04:00,214.08883666992188
636,2021-08-12 00:00:00-04:00,213.34642028808594
637,2021-08-13 00:00:00-04:00,211.3795928955078
638,2021-08-16 00:00:00-04:00,210.9360809326172
639,2021-08-17 00:00:00-04:00,208.27499389648438
640,2021-08-18 00:00:00-04:00,206.443115234375
641,2021-08-19 00:00:00-04:00,206.63595581054688
642,2021-08-20 00:00:00-04:00,210.9071502685547
643,2021-08-23 00:00:00-04:00,210.02011108398438
644,2021-08-24 00:00:00-04:00,208.6028289794922
645,2021-08-25 00:00:00-04:00,208.61244201660156
646,2021-08-26 00:00:00-04:00,207.050537109375
647,2021-08-27 00:00:00-04:00,211.43743896484375
648,2021-08-30 00:00:00-04:00,207.9857635498047
649,2021-08-31 00:00:00-04:00,212.8065185546875
650,2021-09-01 00:00:00-04:00,215.67967224121094
651,2021-09-02 00:00:00-04:00,221.81163024902344
652,2021-09-03 00:00:00-04:00,220.3268585205078
653,2021-09-07 00:00:00-04:00,218.95777893066406
654,2021-09-08 00:00:00-04:00,217.84896850585938
655,2021-09-09 00:00:00-04:00,227.53868103027344
656,2021-09-10 00:00:00-04:00,228.06893920898438
657,2021-09-13 00:00:00-04:00,227.94361877441406
658,2021-09-14 00:00:00-04:00,225.87071228027344
659,2021-09-15 00:00:00-04:00,228.26177978515625
660,2021-09-16 00:00:00-04:00,225.65858459472656
661,2021-09-17 00:00:00-04:00,222.02374267578125
662,2021-09-20 00:00:00-04:00,218.67816162109375
663,2021-09-21 00:00:00-04:00,220.702880859375
664,2021-09-22 00:00:00-04:00,222.6600799560547
665,2021-09-23 00:00:00-04:00,225.08009338378906
666,2021-09-24 00:00:00-04:00,225.44650268554688
667,2021-09-27 00:00:00-04:00,223.27716064453125
668,2021-09-28 00:00:00-04:00,219.83514404296875
669,2021-09-29 00:00:00-04:00,221.55738830566406
670,2021-09-30 00:00:00-04:00,224.9147491455078
671,2021-10-01 00:00:00-04:00,233.1097869873047
672,2021-10-04 00:00:00-04:00,229.7040557861328
673,2021-10-05 00:00:00-04:00,235.19004821777344
674,2021-10-06 00:00:00-04:00,233.49679565429688
675,2021-10-07 00:00:00-04:00,233.6613006591797
676,2021-10-08 00:00:00-04:00,235.0061798095703
677,2021-10-11 00:00:00-04:00,234.7836456298828
678,2021-10-12 00:00:00-04:00,234.04830932617188
679,2021-10-13 00:00:00-04:00,236.0317840576172
680,2021-10-14 00:00:00-04:00,240.095458984375
681,2021-10-15 00:00:00-04:00,238.8957061767578
682,2021-10-18 00:00:00-04:00,236.95095825195312
683,2021-10-19 00:00:00-04:00,240.04708862304688
684,2021-10-20 00:00:00-04:00,236.21560668945312
685,2021-10-21 00:00:00-04:00,238.8570098876953
686,2021-10-22 00:00:00-04:00,239.71812438964844
687,2021-10-25 00:00:00-04:00,236.86386108398438
688,2021-10-26 00:00:00-04:00,236.08982849121094
689,2021-10-27 00:00:00-04:00,232.4615478515625
690,2021-10-28 00:00:00-04:00,240.45346069335938
691,2021-10-29 00:00:00-04:00,234.416015625
692,2021-11-01 00:00:00-04:00,229.90725708007812
693,2021-11-02 00:00:00-04:00,229.34608459472656
694,2021-11-03 00:00:00-04:00,227.2271728515625
695,2021-11-04 00:00:00-04:00,223.56016540527344
696,2021-11-05 00:00:00-04:00,223.80209350585938
697,2021-11-08 00:00:00-05:00,225.14695739746094
698,2021-11-09 00:00:00-05:00,225.8048553466797
699,2021-11-10 00:00:00-05:00,223.84078979492188
700,2021-11-11 00:00:00-05:00,222.82485961914062
701,2021-11-12 00:00:00-05:00,223.41505432128906
702,2021-11-15 00:00:00-05:00,221.91534423828125
703,2021-11-16 00:00:00-05:00,223.23121643066406
704,2021-11-17 00:00:00-05:00,222.2443389892578
705,2021-11-18 00:00:00-05:00,221.0252227783203
706,2021-11-19 00:00:00-05:00,225.2436981201172
707,2021-11-22 00:00:00-05:00,225.8629150390625
708,2021-11-23 00:00:00-05:00,227.46905517578125
709,2021-11-24 00:00:00-05:00,228.4656219482422
710,2021-11-26 00:00:00-05:00,221.55738830566406
711,2021-11-29 00:00:00-05:00,222.91192626953125
712,2021-11-30 00:00:00-05:00,218.50961303710938
713,2021-12-01 00:00:00-05:00,219.63197326660156
714,2021-12-02 00:00:00-05:00,224.44061279296875
715,2021-12-03 00:00:00-05:00,223.34730529785156
716,2021-12-06 00:00:00-05:00,224.95346069335938
717,2021-12-07 00:00:00-05:00,224.0923309326172
718,2021-12-08 00:00:00-05:00,227.3722686767578
719,2021-12-09 00:00:00-05:00,224.80831909179688
720,2021-12-10 00:00:00-05:00,226.18222045898438
721,2021-12-13 00:00:00-05:00,224.41160583496094
722,2021-12-14 00:00:00-05:00,224.63414001464844
723,2021-12-15 00:00:00-05:00,227.0336151123047
724,2021-12-16 00:00:00-05:00,225.592041015625
725,2021-12-17 00:00:00-05:00,225.3210906982422
726,2021-12-20 00:00:00-05:00,224.4213104248047
727,2021-12-21 00:00:00-05:00,228.5817108154297
728,2021-12-22 00:00:00-05:00,229.31704711914062
729,2021-12-23 00:00:00-05:00,228.784912109375
730,2021-12-27 00:00:00-05:00,231.30050659179688
731,2021-12-28 00:00:00-05:00,230.97154235839844
732,2021-12-29 00:00:00-05:00,230.69094848632812
733,2021-12-30 00:00:00-05:00,230.1958465576172
734,2021-12-31 00:00:00-05:00,230.5550537109375
735,2022-01-03 00:00:00-05:00,228.6911163330078
736,2022-01-04 00:00:00-05:00,231.70059204101562
737,2022-01-05 00:00:00-05:00,230.08905029296875
738,2022-01-06 00:00:00-05:00,227.4970245361328
739,2022-01-07 00:00:00-05:00,224.79820251464844
740,2022-01-10 00:00:00-05:00,225.82723999023438
741,2022-01-11 00:00:00-05:00,227.1281280517578
742,2022-01-12 00:00:00-05:00,226.9436798095703
743,2022-01-13 00:00:00-05:00,224.45843505859375
744,2022-01-14 00:00:00-05:00,222.42945861816406
745,2022-01-18 00:00:00-05:00,220.52670288085938
746,2022-01-19 00:00:00-05:00,219.94418334960938
747,2022-01-20 00:00:00-05:00,221.57518005371094
748,2022-01-21 00:00:00-05:00,219.0510711669922
749,2022-01-24 00:00:00-05:00,224.09921264648438
750,2022-01-25 00:00:00-05:00,220.0315704345703
751,2022-01-26 00:00:00-05:00,218.9636993408203
752,2022-01-27 00:00:00-05:00,216.47848510742188
753,2022-01-28 00:00:00-05:00,224.34193420410156
754,2022-01-31 00:00:00-05:00,227.1281280517578
755,2022-02-01 00:00:00-05:00,229.21531677246094
756,2022-02-02 00:00:00-05:00,230.9142303466797
757,2022-02-03 00:00:00-05:00,227.4873046875
758,2022-02-04 00:00:00-05:00,230.9142303466797
759,2022-02-07 00:00:00-05:00,229.011474609375
760,2022-02-08 00:00:00-05:00,218.56568908691406
761,2022-02-09 00:00:00-05:00,221.9440460205078
762,2022-02-10 00:00:00-05:00,219.96363830566406
763,2022-02-11 00:00:00-05:00,214.7310333251953
764,2022-02-14 00:00:00-05:00,212.46905517578125
765,2022-02-15 00:00:00-05:00,215.67269897460938
766,2022-02-16 00:00:00-05:00,219.19668579101562
767,2022-02-17 00:00:00-05:00,216.65318298339844
768,2022-02-18 00:00:00-05:00,219.02195739746094
769,2022-02-22 00:00:00-05:00,216.6823272705078
770,2022-02-23 00:00:00-05:00,210.4886474609375
771,2022-02-24 00:00:00-05:00,213.39132690429688
772,2022-02-25 00:00:00-05:00,217.09979248046875
773,2022-02-28 00:00:00-05:00,215.80860900878906
774,2022-03-01 00:00:00-05:00,212.53700256347656
775,2022-03-02 00:00:00-05:00,217.3424835205078
776,2022-03-03 00:00:00-05:00,218.17735290527344
777,2022-03-04 00:00:00-05:00,215.7503662109375
778,2022-03-07 00:00:00-05:00,211.29440307617188
779,2022-03-08 00:00:00-05:00,211.1293487548828
780,2022-03-09 00:00:00-05:00,218.48800659179688
781,2022-03-10 00:00:00-05:00,217.96377563476562
782,2022-03-11 00:00:00-05:00,214.28445434570312
783,2022-03-14 00:00:00-04:00,213.6728515625
784,2022-03-15 00:00:00-04:00,221.8858184814453
785,2022-03-16 00:00:00-04:00,223.7400360107422
786,2022-03-17 00:00:00-04:00,226.0602264404297
787,2022-03-18 00:00:00-04:00,229.10855102539062
788,2022-03-21 00:00:00-04:00,224.5943603515625
789,2022-03-22 00:00:00-04:00,227.53585815429688
790,2022-03-23 00:00:00-04:00,225.15737915039062
791,2022-03-24 00:00:00-04:00,227.83680725097656
792,2022-03-25 00:00:00-04:00,231.04043579101562
793,2022-03-28 00:00:00-04:00,233.8169403076172
794,2022-03-29 00:00:00-04:00,236.28277587890625
795,2022-03-30 00:00:00-04:00,233.78912353515625
796,2022-03-31 00:00:00-04:00,230.0973358154297
797,2022-04-01 00:00:00-04:00,231.3052215576172
798,2022-04-04 00:00:00-04:00,232.1331787109375
799,2022-04-05 00:00:00-04:00,233.25335693359375
800,2022-04-06 00:00:00-04:00,233.24362182617188
801,2022-04-07 00:00:00-04:00,234.17874145507812
802,2022-04-08 00:00:00-04:00,234.8021697998047
803,2022-04-11 00:00:00-04:00,232.1039581298828
804,2022-04-12 00:00:00-04:00,226.43482971191406
805,2022-04-13 00:00:00-04:00,227.8179931640625
806,2022-04-14 00:00:00-04:00,228.08099365234375
807,2022-04-18 00:00:00-04:00,227.16537475585938
808,2022-04-19 00:00:00-04:00,229.10377502441406
809,2022-04-20 00:00:00-04:00,233.66249084472656
810,2022-04-21 00:00:00-04:00,236.43861389160156
811,2022-04-22 00:00:00-04:00,231.2370147705078
812,2022-04-25 00:00:00-04:00,234.81187438964844
813,2022-04-26 00:00:00-04:00,229.06483459472656
814,2022-04-27 00:00:00-04:00,226.90237426757812
815,2022-04-28 00:00:00-04:00,222.96705627441406
816,2022-04-29 00:00:00-04:00,209.29095458984375
817,2022-05-02 00:00:00-04:00,205.9985809326172
818,2022-05-03 00:00:00-04:00,208.44351196289062
819,2022-05-04 00:00:00-04:00,214.44386291503906
820,2022-05-05 00:00:00-04:00,210.528076171875
821,2022-05-06 00:00:00-04:00,206.99217224121094
822,2022-05-09 00:00:00-04:00,202.384765625
823,2022-05-10 00:00:00-04:00,201.00155639648438
824,2022-05-11 00:00:00-04:00,196.4136505126953
825,2022-05-12 00:00:00-04:00,196.1409149169922
826,2022-05-13 00:00:00-04:00,200.49505615234375
827,2022-05-16 00:00:00-04:00,198.9559783935547
828,2022-05-17 00:00:00-04:00,201.8392791748047
829,2022-05-18 00:00:00-04:00,197.6604461669922
830,2022-05-19 00:00:00-04:00,195.1180877685547
831,2022-05-20 00:00:00-04:00,193.33554077148438
832,2022-05-23 00:00:00-04:00,198.74169921875
833,2022-05-24 00:00:00-04:00,197.9039764404297
834,2022-05-25 00:00:00-04:00,196.8422393798828
835,2022-05-26 00:00:00-04:00,202.7159423828125
836,2022-05-27 00:00:00-04:00,209.27151489257812
837,2022-05-31 00:00:00-04:00,205.5992431640625
838,2022-06-01 00:00:00-04:00,203.0666046142578
839,2022-06-02 00:00:00-04:00,208.11233520507812
840,2022-06-03 00:00:00-04:00,201.2742919921875
841,2022-06-06 00:00:00-04:00,202.8717803955078
842,2022-06-07 00:00:00-04:00,204.40109252929688
843,2022-06-08 00:00:00-04:00,201.0502471923828
844,2022-06-09 00:00:00-04:00,196.9396514892578
845,2022-06-10 00:00:00-04:00,194.32908630371094
846,2022-06-13 00:00:00-04:00,190.1503143310547
847,2022-06-14 00:00:00-04:00,189.81910705566406
848,2022-06-15 00:00:00-04:00,189.7606658935547
849,2022-06-16 00:00:00-04:00,185.8838348388672
850,2022-06-17 00:00:00-04:00,188.90347290039062
851,2022-06-21 00:00:00-04:00,191.1146240234375
852,2022-06-22 00:00:00-04:00,192.1471710205078
853,2022-06-23 00:00:00-04:00,192.7510986328125
854,2022-06-24 00:00:00-04:00,199.63784790039062
855,2022-06-27 00:00:00-04:00,199.38458251953125
856,2022-06-28 00:00:00-04:00,193.81283569335938
857,2022-06-29 00:00:00-04:00,195.49520874023438
858,2022-06-30 00:00:00-04:00,193.06948852539062
859,2022-07-01 00:00:00-04:00,195.07460021972656
860,2022-07-05 00:00:00-04:00,196.42440795898438
861,2022-07-06 00:00:00-04:00,197.70574951171875
862,2022-07-07 00:00:00-04:00,196.90365600585938
863,2022-07-08 00:00:00-04:00,196.86456298828125
864,2022-07-11 00:00:00-04:00,194.8789825439453
865,2022-07-12 00:00:00-04:00,192.53150939941406
866,2022-07-13 00:00:00-04:00,189.47979736328125
867,2022-07-14 00:00:00-04:00,189.0103302001953
868,2022-07-15 00:00:00-04:00,190.63397216796875
869,2022-07-18 00:00:00-04:00,187.44534301757812
870,2022-07-19 00:00:00-04:00,194.1258544921875
871,2022-07-20 00:00:00-04:00,195.46585083007812
872,2022-07-21 00:00:00-04:00,197.4905548095703
873,2022-07-22 00:00:00-04:00,197.75462341308594
874,2022-07-25 00:00:00-04:00,197.16778564453125
875,2022-07-26 00:00:00-04:00,196.37550354003906
876,2022-07-27 00:00:00-04:00,198.74253845214844
877,2022-07-28 00:00:00-04:00,200.15101623535156
878,2022-07-29 00:00:00-04:00,202.41046142578125
879,2022-08-01 00:00:00-04:00,199.35874938964844
880,2022-08-02 00:00:00-04:00,201.02154541015625
881,2022-08-03 00:00:00-04:00,203.76025390625
882,2022-08-04 00:00:00-04:00,205.49148559570312
883,2022-08-05 00:00:00-04:00,204.23953247070312
884,2022-08-08 00:00:00-04:00,206.06858825683594
885,2022-08-09 00:00:00-04:00,206.73370361328125
886,2022-08-10 00:00:00-04:00,210.65591430664062
887,2022-08-11 00:00:00-04:00,211.7122802734375
888,2022-08-12 00:00:00-04:00,214.98895263671875
889,2022-08-15 00:00:00-04:00,214.99874877929688
890,2022-08-16 00:00:00-04:00,214.65640258789062
891,2022-08-17 00:00:00-04:00,214.27496337890625
892,2022-08-18 00:00:00-04:00,215.937744140625
893,2022-08-19 00:00:00-04:00,211.52642822265625
894,2022-08-22 00:00:00-04:00,206.98800659179688
895,2022-08-23 00:00:00-04:00,204.36666870117188
896,2022-08-24 00:00:00-04:00,205.14915466308594
897,2022-08-25 00:00:00-04:00,208.396484375
898,2022-08-26 00:00:00-04:00,203.2613983154297
899,2022-08-29 00:00:00-04:00,201.8725128173828
900,2022-08-30 00:00:00-04:00,201.78445434570312
901,2022-08-31 00:00:00-04:00,202.30284118652344
902,2022-09-01 00:00:00-04:00,202.5571746826172
903,2022-09-02 00:00:00-04:00,200.2683868408203
904,2022-09-06 00:00:00-04:00,200.43466186523438
905,2022-09-07 00:00:00-04:00,205.64801025390625
906,2022-09-08 00:00:00-04:00,206.61631774902344
907,2022-09-09 00:00:00-04:00,209.12030029296875
908,2022-09-12 00:00:00-04:00,210.33314514160156
909,2022-09-13 00:00:00-04:00,201.77467346191406
910,2022-09-14 00:00:00-04:00,202.46913146972656
911,2022-09-15 00:00:00-04:00,202.22462463378906
912,2022-09-16 00:00:00-04:00,201.49102783203125
913,2022-09-19 00:00:00-04:00,204.19061279296875
914,2022-09-20 00:00:00-04:00,203.78958129882812
915,2022-09-21 00:00:00-04:00,200.53248596191406
916,2022-09-22 00:00:00-04:00,198.94790649414062
917,2022-09-23 00:00:00-04:00,195.95489501953125
918,2022-09-26 00:00:00-04:00,199.06529235839844
919,2022-09-27 00:00:00-04:00,199.09466552734375
920,2022-09-28 00:00:00-04:00,202.38111877441406
921,2022-09-29 00:00:00-04:00,198.63966369628906
922,2022-09-30 00:00:00-04:00,197.3237762451172
923,2022-10-03 00:00:00-04:00,202.95068359375
924,2022-10-04 00:00:00-04:00,209.27476501464844
925,2022-10-05 00:00:00-04:00,208.8524932861328
926,2022-10-06 00:00:00-04:00,206.82958984375
927,2022-10-07 00:00:00-04:00,201.24195861816406
928,2022-10-10 00:00:00-04:00,202.2141571044922
929,2022-10-11 00:00:00-04:00,198.44325256347656
930,2022-10-12 00:00:00-04:00,197.43182373046875
931,2022-10-13 00:00:00-04:00,203.33363342285156
932,2022-10-14 00:00:00-04:00,198.39414978027344
933,2022-10-17 00:00:00-04:00,203.3434600830078
934,2022-10-18 00:00:00-04:00,206.54478454589844
935,2022-10-19 00:00:00-04:00,204.806640625
936,2022-10-20 00:00:00-04:00,201.78207397460938
937,2022-10-21 00:00:00-04:00,206.92776489257812
938,2022-10-24 00:00:00-04:00,208.33204650878906
939,2022-10-25 00:00:00-04:00,207.6642608642578
940,2022-10-26 00:00:00-04:00,207.1536407470703
941,2022-10-27 00:00:00-04:00,208.86231994628906
942,2022-10-28 00:00:00-04:00,217.3861083984375
943,2022-10-31 00:00:00-04:00,214.28297424316406
944,2022-11-01 00:00:00-04:00,217.21917724609375
945,2022-11-02 00:00:00-04:00,216.16842651367188
946,2022-11-03 00:00:00-04:00,214.03749084472656
947,2022-11-04 00:00:00-04:00,217.22900390625
948,2022-11-07 00:00:00-05:00,220.64637756347656
949,2022-11-08 00:00:00-05:00,221.6283721923828
950,2022-11-09 00:00:00-05:00,219.45814514160156
951,2022-11-10 00:00:00-05:00,227.94265747070312
952,2022-11-11 00:00:00-05:00,229.6807861328125
953,2022-11-14 00:00:00-05:00,228.2176055908203
954,2022-11-15 00:00:00-05:00,228.80682373046875
955,2022-11-16 00:00:00-05:00,229.2388916015625
956,2022-11-17 00:00:00-05:00,227.3338165283203
957,2022-11-18 00:00:00-05:00,228.5416717529297
958,2022-11-21 00:00:00-05:00,232.6660919189453
959,2022-11-22 00:00:00-05:00,234.81666564941406
960,2022-11-23 00:00:00-05:00,236.96725463867188
961,2022-11-25 00:00:00-05:00,239.62850952148438
962,2022-11-28 00:00:00-05:00,235.2585906982422
963,2022-11-29 00:00:00-05:00,234.20782470703125
964,2022-11-30 00:00:00-05:00,241.72999572753906
965,2022-12-01 00:00:00-05:00,242.17189025878906
966,2022-12-02 00:00:00-05:00,243.10476684570312
967,2022-12-05 00:00:00-05:00,242.2209930419922
968,2022-12-06 00:00:00-05:00,242.35845947265625
969,2022-12-07 00:00:00-05:00,239.79544067382812
970,2022-12-08 00:00:00-05:00,241.3273468017578
971,2022-12-09 00:00:00-05:00,240.1293182373047
972,2022-12-12 00:00:00-05:00,240.64976501464844
973,2022-12-13 00:00:00-05:00,242.59413146972656
974,2022-12-14 00:00:00-05:00,241.2095184326172
975,2022-12-15 00:00:00-05:00,240.0212860107422
976,2022-12-16 00:00:00-05:00,236.2307586669922
977,2022-12-19 00:00:00-05:00,235.0032501220703
978,2022-12-20 00:00:00-05:00,235.53353881835938
979,2022-12-21 00:00:00-05:00,239.21604919433594
980,2022-12-22 00:00:00-05:00,237.93946838378906
981,2022-12-23 00:00:00-05:00,239.99183654785156
982,2022-12-27 00:00:00-05:00,240.1784210205078
983,2022-12-28 00:00:00-05:00,237.3895263671875
984,2022-12-29 00:00:00-05:00,241.64620971679688
985,2022-12-30 00:00:00-05:00,240.9958953857422
986,2023-01-03 00:00:00-05:00,241.5871124267578
987,2023-01-04 00:00:00-05:00,242.87791442871094
988,2023-01-05 00:00:00-05:00,242.82864379882812
989,2023-01-06 00:00:00-05:00,249.71620178222656
990,2023-01-09 00:00:00-05:00,251.3223114013672
991,2023-01-10 00:00:00-05:00,249.6669464111328
992,2023-01-11 00:00:00-05:00,253.41123962402344
993,2023-01-12 00:00:00-05:00,250.9971466064453
994,2023-01-13 00:00:00-05:00,250.9183349609375
995,2023-01-17 00:00:00-05:00,248.5042266845703
996,2023-01-18 00:00:00-05:00,247.60757446289062
997,2023-01-19 00:00:00-05:00,248.03128051757812
998,2023-01-20 00:00:00-05:00,249.34178161621094
999,2023-01-23 00:00:00-05:00,249.88372802734375
1000,2023-01-24 00:00:00-05:00,249.0363311767578
1001,2023-01-25 00:00:00-05:00,249.8541717529297
1002,2023-01-26 00:00:00-05:00,249.78518676757812
1003,2023-01-27 00:00:00-05:00,246.93753051757812
1004,2023-01-30 00:00:00-05:00,246.1492462158203
1005,2023-01-31 00:00:00-05:00,250.46507263183594
1006,2023-02-01 00:00:00-05:00,249.51913452148438
1007,2023-02-02 00:00:00-05:00,251.02670288085938
1008,2023-02-03 00:00:00-05:00,248.6914520263672
1009,2023-02-06 00:00:00-05:00,250.0117950439453
1010,2023-02-07 00:00:00-05:00,252.4259033203125
1011,2023-02-08 00:00:00-05:00,253.35211181640625
1012,2023-02-09 00:00:00-05:00,235.46810913085938
1013,2023-02-10 00:00:00-05:00,241.1141357421875
1014,2023-02-13 00:00:00-05:00,244.08987426757812
1015,2023-02-14 00:00:00-05:00,237.94131469726562
1016,2023-02-15 00:00:00-05:00,238.8577117919922
1017,2023-02-16 00:00:00-05:00,238.8084259033203
1018,2023-02-17 00:00:00-05:00,237.35997009277344
1019,2023-02-21 00:00:00-05:00,233.65509033203125
1020,2023-02-22 00:00:00-05:00,233.08355712890625
1021,2023-02-23 00:00:00-05:00,233.72402954101562
1022,2023-02-24 00:00:00-05:00,231.2606658935547
1023,2023-02-27 00:00:00-05:00,233.1525421142578
1024,2023-02-28 00:00:00-05:00,230.92567443847656
1025,2023-03-01 00:00:00-05:00,228.98452758789062
1026,2023-03-02 00:00:00-05:00,234.13787841796875
1027,2023-03-03 00:00:00-05:00,237.32054138183594
1028,2023-03-06 00:00:00-05:00,235.50750732421875
1029,2023-03-07 00:00:00-05:00,234.3053741455078
1030,2023-03-08 00:00:00-05:00,235.5764923095703
1031,2023-03-09 00:00:00-05:00,231.07347106933594
1032,2023-03-10 00:00:00-05:00,227.52622985839844
1033,2023-03-13 00:00:00-04:00,224.15635681152344
1034,2023-03-14 00:00:00-04:00,224.2647247314453
1035,2023-03-15 00:00:00-04:00,216.5001983642578
