,Date,IT
521,2021-03-01 00:00:00-05:00,184.19000244140625
522,2021-03-02 00:00:00-05:00,183.27000427246094
523,2021-03-03 00:00:00-05:00,182.6300048828125
524,2021-03-04 00:00:00-05:00,177.77000427246094
525,2021-03-05 00:00:00-05:00,183.47000122070312
526,2021-03-08 00:00:00-05:00,186.60000610351562
527,2021-03-09 00:00:00-05:00,183.61000061035156
528,2021-03-10 00:00:00-05:00,184.02999877929688
529,2021-03-11 00:00:00-05:00,186.22999572753906
530,2021-03-12 00:00:00-05:00,186.82000732421875
531,2021-03-15 00:00:00-04:00,185.72000122070312
532,2021-03-16 00:00:00-04:00,187.41000366210938
533,2021-03-17 00:00:00-04:00,184.5
534,2021-03-18 00:00:00-04:00,183.10000610351562
535,2021-03-19 00:00:00-04:00,182.85000610351562
536,2021-03-22 00:00:00-04:00,183.0399932861328
537,2021-03-23 00:00:00-04:00,181.6199951171875
538,2021-03-24 00:00:00-04:00,181.10000610351562
539,2021-03-25 00:00:00-04:00,181.8000030517578
540,2021-03-26 00:00:00-04:00,185.83999633789062
541,2021-03-29 00:00:00-04:00,181.69000244140625
542,2021-03-30 00:00:00-04:00,181.72999572753906
543,2021-03-31 00:00:00-04:00,182.5500030517578
544,2021-04-01 00:00:00-04:00,187.27000427246094
545,2021-04-05 00:00:00-04:00,189.88999938964844
546,2021-04-06 00:00:00-04:00,189.27999877929688
547,2021-04-07 00:00:00-04:00,187.10000610351562
548,2021-04-08 00:00:00-04:00,186.60000610351562
549,2021-04-09 00:00:00-04:00,188.19000244140625
550,2021-04-12 00:00:00-04:00,188.4499969482422
551,2021-04-13 00:00:00-04:00,189.07000732421875
552,2021-04-14 00:00:00-04:00,188.61000061035156
553,2021-04-15 00:00:00-04:00,190.60000610351562
554,2021-04-16 00:00:00-04:00,191.97999572753906
555,2021-04-19 00:00:00-04:00,191.94000244140625
556,2021-04-20 00:00:00-04:00,191.42999267578125
557,2021-04-21 00:00:00-04:00,193.4199981689453
558,2021-04-22 00:00:00-04:00,195.60000610351562
559,2021-04-23 00:00:00-04:00,199.4199981689453
560,2021-04-26 00:00:00-04:00,197.6300048828125
561,2021-04-27 00:00:00-04:00,198.1300048828125
562,2021-04-28 00:00:00-04:00,197.47000122070312
563,2021-04-29 00:00:00-04:00,198.0
564,2021-04-30 00:00:00-04:00,195.8800048828125
565,2021-05-03 00:00:00-04:00,197.41000366210938
566,2021-05-04 00:00:00-04:00,225.49000549316406
567,2021-05-05 00:00:00-04:00,230.94000244140625
568,2021-05-06 00:00:00-04:00,231.42999267578125
569,2021-05-07 00:00:00-04:00,234.0
570,2021-05-10 00:00:00-04:00,231.16000366210938
571,2021-05-11 00:00:00-04:00,225.30999755859375
572,2021-05-12 00:00:00-04:00,223.00999450683594
573,2021-05-13 00:00:00-04:00,229.60000610351562
574,2021-05-14 00:00:00-04:00,231.10000610351562
575,2021-05-17 00:00:00-04:00,228.6999969482422
576,2021-05-18 00:00:00-04:00,225.5399932861328
577,2021-05-19 00:00:00-04:00,227.1300048828125
578,2021-05-20 00:00:00-04:00,231.8699951171875
579,2021-05-21 00:00:00-04:00,231.9499969482422
580,2021-05-24 00:00:00-04:00,232.7100067138672
581,2021-05-25 00:00:00-04:00,231.72999572753906
582,2021-05-26 00:00:00-04:00,232.14999389648438
583,2021-05-27 00:00:00-04:00,233.11000061035156
584,2021-05-28 00:00:00-04:00,231.83999633789062
585,2021-06-01 00:00:00-04:00,233.00999450683594
586,2021-06-02 00:00:00-04:00,234.0
587,2021-06-03 00:00:00-04:00,233.0399932861328
588,2021-06-04 00:00:00-04:00,234.41000366210938
589,2021-06-07 00:00:00-04:00,231.10000610351562
590,2021-06-08 00:00:00-04:00,232.11000061035156
591,2021-06-09 00:00:00-04:00,230.2899932861328
592,2021-06-10 00:00:00-04:00,230.97999572753906
593,2021-06-11 00:00:00-04:00,232.99000549316406
594,2021-06-14 00:00:00-04:00,229.6199951171875
595,2021-06-15 00:00:00-04:00,234.8000030517578
596,2021-06-16 00:00:00-04:00,233.75
597,2021-06-17 00:00:00-04:00,233.8699951171875
598,2021-06-18 00:00:00-04:00,233.0
599,2021-06-21 00:00:00-04:00,238.8699951171875
600,2021-06-22 00:00:00-04:00,239.75999450683594
601,2021-06-23 00:00:00-04:00,238.27000427246094
602,2021-06-24 00:00:00-04:00,238.27000427246094
603,2021-06-25 00:00:00-04:00,241.9499969482422
604,2021-06-28 00:00:00-04:00,240.3699951171875
605,2021-06-29 00:00:00-04:00,243.19000244140625
606,2021-06-30 00:00:00-04:00,242.1999969482422
607,2021-07-01 00:00:00-04:00,248.42999267578125
608,2021-07-02 00:00:00-04:00,253.69000244140625
609,2021-07-06 00:00:00-04:00,254.3800048828125
610,2021-07-07 00:00:00-04:00,257.0299987792969
611,2021-07-08 00:00:00-04:00,254.22999572753906
612,2021-07-09 00:00:00-04:00,256.8699951171875
613,2021-07-12 00:00:00-04:00,256.6400146484375
614,2021-07-13 00:00:00-04:00,255.6699981689453
615,2021-07-14 00:00:00-04:00,254.35000610351562
616,2021-07-15 00:00:00-04:00,253.97999572753906
617,2021-07-16 00:00:00-04:00,253.36000061035156
618,2021-07-19 00:00:00-04:00,253.8699951171875
619,2021-07-20 00:00:00-04:00,255.67999267578125
620,2021-07-21 00:00:00-04:00,256.5799865722656
621,2021-07-22 00:00:00-04:00,257.0899963378906
622,2021-07-23 00:00:00-04:00,260.6099853515625
623,2021-07-26 00:00:00-04:00,263.20001220703125
624,2021-07-27 00:00:00-04:00,264.739990234375
625,2021-07-28 00:00:00-04:00,262.1000061035156
626,2021-07-29 00:00:00-04:00,263.2200012207031
627,2021-07-30 00:00:00-04:00,264.7300109863281
628,2021-08-02 00:00:00-04:00,264.9700012207031
629,2021-08-03 00:00:00-04:00,293.6700134277344
630,2021-08-04 00:00:00-04:00,289.8800048828125
631,2021-08-05 00:00:00-04:00,295.2300109863281
632,2021-08-06 00:00:00-04:00,292.8800048828125
633,2021-08-09 00:00:00-04:00,289.54998779296875
634,2021-08-10 00:00:00-04:00,291.55999755859375
635,2021-08-11 00:00:00-04:00,295.45001220703125
636,2021-08-12 00:00:00-04:00,304.0899963378906
637,2021-08-13 00:00:00-04:00,304.8699951171875
638,2021-08-16 00:00:00-04:00,308.6199951171875
639,2021-08-17 00:00:00-04:00,309.8299865722656
640,2021-08-18 00:00:00-04:00,302.20001220703125
641,2021-08-19 00:00:00-04:00,302.6600036621094
642,2021-08-20 00:00:00-04:00,302.3999938964844
643,2021-08-23 00:00:00-04:00,302.3900146484375
644,2021-08-24 00:00:00-04:00,300.9700012207031
645,2021-08-25 00:00:00-04:00,307.19000244140625
646,2021-08-26 00:00:00-04:00,306.0
647,2021-08-27 00:00:00-04:00,307.79998779296875
648,2021-08-30 00:00:00-04:00,307.2099914550781
649,2021-08-31 00:00:00-04:00,308.739990234375
650,2021-09-01 00:00:00-04:00,309.30999755859375
651,2021-09-02 00:00:00-04:00,311.79998779296875
652,2021-09-03 00:00:00-04:00,313.3500061035156
653,2021-09-07 00:00:00-04:00,311.7799987792969
654,2021-09-08 00:00:00-04:00,312.5799865722656
655,2021-09-09 00:00:00-04:00,315.8699951171875
656,2021-09-10 00:00:00-04:00,313.6600036621094
657,2021-09-13 00:00:00-04:00,309.3399963378906
658,2021-09-14 00:00:00-04:00,310.6000061035156
659,2021-09-15 00:00:00-04:00,316.9700012207031
660,2021-09-16 00:00:00-04:00,315.92999267578125
661,2021-09-17 00:00:00-04:00,310.3299865722656
662,2021-09-20 00:00:00-04:00,311.7799987792969
663,2021-09-21 00:00:00-04:00,307.5
664,2021-09-22 00:00:00-04:00,316.54998779296875
665,2021-09-23 00:00:00-04:00,324.25
666,2021-09-24 00:00:00-04:00,324.69000244140625
667,2021-09-27 00:00:00-04:00,315.1099853515625
668,2021-09-28 00:00:00-04:00,303.7799987792969
669,2021-09-29 00:00:00-04:00,307.8500061035156
670,2021-09-30 00:00:00-04:00,303.8800048828125
671,2021-10-01 00:00:00-04:00,306.20001220703125
672,2021-10-04 00:00:00-04:00,305.1300048828125
673,2021-10-05 00:00:00-04:00,311.4599914550781
674,2021-10-06 00:00:00-04:00,304.20001220703125
675,2021-10-07 00:00:00-04:00,305.29998779296875
676,2021-10-08 00:00:00-04:00,304.1000061035156
677,2021-10-11 00:00:00-04:00,301.4800109863281
678,2021-10-12 00:00:00-04:00,301.05999755859375
679,2021-10-13 00:00:00-04:00,306.3999938964844
680,2021-10-14 00:00:00-04:00,310.30999755859375
681,2021-10-15 00:00:00-04:00,311.2799987792969
682,2021-10-18 00:00:00-04:00,315.8599853515625
683,2021-10-19 00:00:00-04:00,319.9599914550781
684,2021-10-20 00:00:00-04:00,315.1600036621094
685,2021-10-21 00:00:00-04:00,319.8299865722656
686,2021-10-22 00:00:00-04:00,324.510009765625
687,2021-10-25 00:00:00-04:00,323.19000244140625
688,2021-10-26 00:00:00-04:00,326.4200134277344
689,2021-10-27 00:00:00-04:00,320.8800048828125
690,2021-10-28 00:00:00-04:00,326.8399963378906
691,2021-10-29 00:00:00-04:00,331.9100036621094
692,2021-11-01 00:00:00-04:00,328.3999938964844
693,2021-11-02 00:00:00-04:00,339.69000244140625
694,2021-11-03 00:00:00-04:00,325.6199951171875
695,2021-11-04 00:00:00-04:00,330.7099914550781
696,2021-11-05 00:00:00-04:00,331.4599914550781
697,2021-11-08 00:00:00-05:00,333.8500061035156
698,2021-11-09 00:00:00-05:00,339.3399963378906
699,2021-11-10 00:00:00-05:00,329.5299987792969
700,2021-11-11 00:00:00-05:00,329.5799865722656
701,2021-11-12 00:00:00-05:00,332.0400085449219
702,2021-11-15 00:00:00-05:00,333.6600036621094
703,2021-11-16 00:00:00-05:00,332.6199951171875
704,2021-11-17 00:00:00-05:00,335.0199890136719
705,2021-11-18 00:00:00-05:00,335.1099853515625
706,2021-11-19 00:00:00-05:00,334.54998779296875
707,2021-11-22 00:00:00-05:00,321.8299865722656
708,2021-11-23 00:00:00-05:00,324.0
709,2021-11-24 00:00:00-05:00,326.1099853515625
710,2021-11-26 00:00:00-05:00,321.2200012207031
711,2021-11-29 00:00:00-05:00,325.0
712,2021-11-30 00:00:00-05:00,312.25
713,2021-12-01 00:00:00-05:00,306.5299987792969
714,2021-12-02 00:00:00-05:00,318.510009765625
715,2021-12-03 00:00:00-05:00,309.3999938964844
716,2021-12-06 00:00:00-05:00,307.4200134277344
717,2021-12-07 00:00:00-05:00,316.010009765625
718,2021-12-08 00:00:00-05:00,319.0400085449219
719,2021-12-09 00:00:00-05:00,311.1600036621094
720,2021-12-10 00:00:00-05:00,321.989990234375
721,2021-12-13 00:00:00-05:00,320.44000244140625
722,2021-12-14 00:00:00-05:00,313.989990234375
723,2021-12-15 00:00:00-05:00,327.489990234375
724,2021-12-16 00:00:00-05:00,326.6000061035156
725,2021-12-17 00:00:00-05:00,320.07000732421875
726,2021-12-20 00:00:00-05:00,308.7099914550781
727,2021-12-21 00:00:00-05:00,316.239990234375
728,2021-12-22 00:00:00-05:00,324.6600036621094
729,2021-12-23 00:00:00-05:00,325.5299987792969
730,2021-12-27 00:00:00-05:00,335.5799865722656
731,2021-12-28 00:00:00-05:00,332.8399963378906
732,2021-12-29 00:00:00-05:00,336.29998779296875
733,2021-12-30 00:00:00-05:00,332.79998779296875
734,2021-12-31 00:00:00-05:00,334.32000732421875
735,2022-01-03 00:00:00-05:00,321.9599914550781
736,2022-01-04 00:00:00-05:00,323.4100036621094
737,2022-01-05 00:00:00-05:00,303.2099914550781
738,2022-01-06 00:00:00-05:00,306.2300109863281
739,2022-01-07 00:00:00-05:00,299.3900146484375
740,2022-01-10 00:00:00-05:00,293.69000244140625
741,2022-01-11 00:00:00-05:00,297.67999267578125
742,2022-01-12 00:00:00-05:00,301.69000244140625
743,2022-01-13 00:00:00-05:00,291.2300109863281
744,2022-01-14 00:00:00-05:00,286.010009765625
745,2022-01-18 00:00:00-05:00,278.04998779296875
746,2022-01-19 00:00:00-05:00,280.04998779296875
747,2022-01-20 00:00:00-05:00,278.7300109863281
748,2022-01-21 00:00:00-05:00,275.0799865722656
749,2022-01-24 00:00:00-05:00,287.0299987792969
750,2022-01-25 00:00:00-05:00,277.6000061035156
751,2022-01-26 00:00:00-05:00,278.82000732421875
752,2022-01-27 00:00:00-05:00,277.17999267578125
753,2022-01-28 00:00:00-05:00,287.6000061035156
754,2022-01-31 00:00:00-05:00,293.8900146484375
755,2022-02-01 00:00:00-05:00,295.739990234375
756,2022-02-02 00:00:00-05:00,300.3999938964844
757,2022-02-03 00:00:00-05:00,289.92999267578125
758,2022-02-04 00:00:00-05:00,294.6400146484375
759,2022-02-07 00:00:00-05:00,294.8500061035156
760,2022-02-08 00:00:00-05:00,302.6600036621094
761,2022-02-09 00:00:00-05:00,302.8999938964844
762,2022-02-10 00:00:00-05:00,291.1199951171875
763,2022-02-11 00:00:00-05:00,288.75
764,2022-02-14 00:00:00-05:00,288.5799865722656
765,2022-02-15 00:00:00-05:00,296.989990234375
766,2022-02-16 00:00:00-05:00,298.2300109863281
767,2022-02-17 00:00:00-05:00,286.5
768,2022-02-18 00:00:00-05:00,288.2300109863281
769,2022-02-22 00:00:00-05:00,281.79998779296875
770,2022-02-23 00:00:00-05:00,273.57000732421875
771,2022-02-24 00:00:00-05:00,281.3900146484375
772,2022-02-25 00:00:00-05:00,286.5400085449219
773,2022-02-28 00:00:00-05:00,280.4200134277344
774,2022-03-01 00:00:00-05:00,274.4599914550781
775,2022-03-02 00:00:00-05:00,283.9800109863281
776,2022-03-03 00:00:00-05:00,279.07000732421875
777,2022-03-04 00:00:00-05:00,269.8399963378906
778,2022-03-07 00:00:00-05:00,257.510009765625
779,2022-03-08 00:00:00-05:00,270.44000244140625
780,2022-03-09 00:00:00-05:00,283.20001220703125
781,2022-03-10 00:00:00-05:00,281.0899963378906
782,2022-03-11 00:00:00-05:00,279.8299865722656
783,2022-03-14 00:00:00-04:00,273.9599914550781
784,2022-03-15 00:00:00-04:00,279.5899963378906
785,2022-03-16 00:00:00-04:00,288.1199951171875
786,2022-03-17 00:00:00-04:00,290.0400085449219
787,2022-03-18 00:00:00-04:00,298.3500061035156
788,2022-03-21 00:00:00-04:00,296.7200012207031
789,2022-03-22 00:00:00-04:00,300.45001220703125
790,2022-03-23 00:00:00-04:00,289.4800109863281
791,2022-03-24 00:00:00-04:00,296.239990234375
792,2022-03-25 00:00:00-04:00,295.4200134277344
793,2022-03-28 00:00:00-04:00,296.6600036621094
794,2022-03-29 00:00:00-04:00,306.4200134277344
795,2022-03-30 00:00:00-04:00,301.54998779296875
796,2022-03-31 00:00:00-04:00,297.4599914550781
797,2022-04-01 00:00:00-04:00,299.4599914550781
798,2022-04-04 00:00:00-04:00,300.2900085449219
799,2022-04-05 00:00:00-04:00,297.5299987792969
800,2022-04-06 00:00:00-04:00,294.6300048828125
801,2022-04-07 00:00:00-04:00,294.75
802,2022-04-08 00:00:00-04:00,299.67999267578125
803,2022-04-11 00:00:00-04:00,288.7900085449219
804,2022-04-12 00:00:00-04:00,289.4700012207031
805,2022-04-13 00:00:00-04:00,295.3699951171875
806,2022-04-14 00:00:00-04:00,298.1000061035156
807,2022-04-18 00:00:00-04:00,299.0400085449219
808,2022-04-19 00:00:00-04:00,306.3500061035156
809,2022-04-20 00:00:00-04:00,310.010009765625
810,2022-04-21 00:00:00-04:00,304.760009765625
811,2022-04-22 00:00:00-04:00,293.3299865722656
812,2022-04-25 00:00:00-04:00,298.20001220703125
813,2022-04-26 00:00:00-04:00,287.4800109863281
814,2022-04-27 00:00:00-04:00,288.7799987792969
815,2022-04-28 00:00:00-04:00,298.57000732421875
816,2022-04-29 00:00:00-04:00,290.54998779296875
817,2022-05-02 00:00:00-04:00,290.0400085449219
818,2022-05-03 00:00:00-04:00,281.1300048828125
819,2022-05-04 00:00:00-04:00,280.05999755859375
820,2022-05-05 00:00:00-04:00,259.54998779296875
821,2022-05-06 00:00:00-04:00,252.80999755859375
822,2022-05-09 00:00:00-04:00,239.32000732421875
823,2022-05-10 00:00:00-04:00,246.00999450683594
824,2022-05-11 00:00:00-04:00,244.77000427246094
825,2022-05-12 00:00:00-04:00,247.60000610351562
826,2022-05-13 00:00:00-04:00,255.52000427246094
827,2022-05-16 00:00:00-04:00,253.42999267578125
828,2022-05-17 00:00:00-04:00,254.85000610351562
829,2022-05-18 00:00:00-04:00,240.0
830,2022-05-19 00:00:00-04:00,248.64999389648438
831,2022-05-20 00:00:00-04:00,250.0399932861328
832,2022-05-23 00:00:00-04:00,250.1999969482422
833,2022-05-24 00:00:00-04:00,248.25
834,2022-05-25 00:00:00-04:00,249.8300018310547
835,2022-05-26 00:00:00-04:00,256.4100036621094
836,2022-05-27 00:00:00-04:00,266.5899963378906
837,2022-05-31 00:00:00-04:00,262.3999938964844
838,2022-06-01 00:00:00-04:00,260.8599853515625
839,2022-06-02 00:00:00-04:00,268.5400085449219
840,2022-06-03 00:00:00-04:00,266.7900085449219
841,2022-06-06 00:00:00-04:00,267.1000061035156
842,2022-06-07 00:00:00-04:00,267.32000732421875
843,2022-06-08 00:00:00-04:00,261.29998779296875
844,2022-06-09 00:00:00-04:00,256.17999267578125
845,2022-06-10 00:00:00-04:00,247.63999938964844
846,2022-06-13 00:00:00-04:00,232.74000549316406
847,2022-06-14 00:00:00-04:00,234.60000610351562
848,2022-06-15 00:00:00-04:00,235.74000549316406
849,2022-06-16 00:00:00-04:00,224.07000732421875
850,2022-06-17 00:00:00-04:00,230.3300018310547
851,2022-06-21 00:00:00-04:00,233.27999877929688
852,2022-06-22 00:00:00-04:00,234.13999938964844
853,2022-06-23 00:00:00-04:00,241.11000061035156
854,2022-06-24 00:00:00-04:00,251.2899932861328
855,2022-06-27 00:00:00-04:00,248.16000366210938
856,2022-06-28 00:00:00-04:00,239.41000366210938
857,2022-06-29 00:00:00-04:00,240.13999938964844
858,2022-06-30 00:00:00-04:00,241.8300018310547
859,2022-07-01 00:00:00-04:00,244.27999877929688
860,2022-07-05 00:00:00-04:00,241.2100067138672
861,2022-07-06 00:00:00-04:00,241.77000427246094
862,2022-07-07 00:00:00-04:00,245.02000427246094
863,2022-07-08 00:00:00-04:00,242.6300048828125
864,2022-07-11 00:00:00-04:00,244.3699951171875
865,2022-07-12 00:00:00-04:00,237.75
866,2022-07-13 00:00:00-04:00,238.27000427246094
867,2022-07-14 00:00:00-04:00,235.8000030517578
868,2022-07-15 00:00:00-04:00,240.69000244140625
869,2022-07-18 00:00:00-04:00,238.77000427246094
870,2022-07-19 00:00:00-04:00,247.57000732421875
871,2022-07-20 00:00:00-04:00,253.47000122070312
872,2022-07-21 00:00:00-04:00,256.8299865722656
873,2022-07-22 00:00:00-04:00,253.74000549316406
874,2022-07-25 00:00:00-04:00,251.9600067138672
875,2022-07-26 00:00:00-04:00,250.25999450683594
876,2022-07-27 00:00:00-04:00,260.8500061035156
877,2022-07-28 00:00:00-04:00,264.989990234375
878,2022-07-29 00:00:00-04:00,265.4800109863281
879,2022-08-01 00:00:00-04:00,269.1000061035156
880,2022-08-02 00:00:00-04:00,289.69000244140625
881,2022-08-03 00:00:00-04:00,288.260009765625
882,2022-08-04 00:00:00-04:00,293.2699890136719
883,2022-08-05 00:00:00-04:00,295.44000244140625
884,2022-08-08 00:00:00-04:00,295.7200012207031
885,2022-08-09 00:00:00-04:00,293.7300109863281
886,2022-08-10 00:00:00-04:00,300.3999938964844
887,2022-08-11 00:00:00-04:00,299.5899963378906
888,2022-08-12 00:00:00-04:00,307.989990234375
889,2022-08-15 00:00:00-04:00,314.4599914550781
890,2022-08-16 00:00:00-04:00,315.7900085449219
891,2022-08-17 00:00:00-04:00,314.04998779296875
892,2022-08-18 00:00:00-04:00,314.989990234375
893,2022-08-19 00:00:00-04:00,307.9800109863281
894,2022-08-22 00:00:00-04:00,303.57000732421875
895,2022-08-23 00:00:00-04:00,302.04998779296875
896,2022-08-24 00:00:00-04:00,301.07000732421875
897,2022-08-25 00:00:00-04:00,305.0400085449219
898,2022-08-26 00:00:00-04:00,294.95001220703125
899,2022-08-29 00:00:00-04:00,290.8999938964844
900,2022-08-30 00:00:00-04:00,289.1499938964844
901,2022-08-31 00:00:00-04:00,285.32000732421875
902,2022-09-01 00:00:00-04:00,291.5400085449219
903,2022-09-02 00:00:00-04:00,288.9200134277344
904,2022-09-06 00:00:00-04:00,290.4200134277344
905,2022-09-07 00:00:00-04:00,296.75
906,2022-09-08 00:00:00-04:00,298.55999755859375
907,2022-09-09 00:00:00-04:00,306.1400146484375
908,2022-09-12 00:00:00-04:00,311.32000732421875
909,2022-09-13 00:00:00-04:00,302.7200012207031
910,2022-09-14 00:00:00-04:00,302.0799865722656
911,2022-09-15 00:00:00-04:00,302.54998779296875
912,2022-09-16 00:00:00-04:00,300.0799865722656
913,2022-09-19 00:00:00-04:00,302.8999938964844
914,2022-09-20 00:00:00-04:00,291.0400085449219
915,2022-09-21 00:00:00-04:00,287.6000061035156
916,2022-09-22 00:00:00-04:00,280.1000061035156
917,2022-09-23 00:00:00-04:00,276.05999755859375
918,2022-09-26 00:00:00-04:00,274.75
919,2022-09-27 00:00:00-04:00,274.9599914550781
920,2022-09-28 00:00:00-04:00,281.3900146484375
921,2022-09-29 00:00:00-04:00,278.6700134277344
922,2022-09-30 00:00:00-04:00,276.69000244140625
923,2022-10-03 00:00:00-04:00,284.3599853515625
924,2022-10-04 00:00:00-04:00,294.8500061035156
925,2022-10-05 00:00:00-04:00,299.7799987792969
926,2022-10-06 00:00:00-04:00,300.760009765625
927,2022-10-07 00:00:00-04:00,294.010009765625
928,2022-10-10 00:00:00-04:00,289.8800048828125
929,2022-10-11 00:00:00-04:00,289.239990234375
930,2022-10-12 00:00:00-04:00,288.260009765625
931,2022-10-13 00:00:00-04:00,289.54998779296875
932,2022-10-14 00:00:00-04:00,278.3299865722656
933,2022-10-17 00:00:00-04:00,285.6099853515625
934,2022-10-18 00:00:00-04:00,290.04998779296875
935,2022-10-19 00:00:00-04:00,286.2699890136719
936,2022-10-20 00:00:00-04:00,280.54998779296875
937,2022-10-21 00:00:00-04:00,289.75
938,2022-10-24 00:00:00-04:00,294.2699890136719
939,2022-10-25 00:00:00-04:00,298.92999267578125
940,2022-10-26 00:00:00-04:00,292.92999267578125
941,2022-10-27 00:00:00-04:00,292.07000732421875
942,2022-10-28 00:00:00-04:00,302.010009765625
943,2022-10-31 00:00:00-04:00,301.9200134277344
944,2022-11-01 00:00:00-04:00,325.0
945,2022-11-02 00:00:00-04:00,318.510009765625
946,2022-11-03 00:00:00-04:00,319.29998779296875
947,2022-11-04 00:00:00-04:00,319.5
948,2022-11-07 00:00:00-05:00,319.67999267578125
949,2022-11-08 00:00:00-05:00,327.2200012207031
950,2022-11-09 00:00:00-05:00,323.7300109863281
951,2022-11-10 00:00:00-05:00,340.8999938964844
952,2022-11-11 00:00:00-05:00,335.260009765625
953,2022-11-14 00:00:00-05:00,334.3800048828125
954,2022-11-15 00:00:00-05:00,338.44000244140625
955,2022-11-16 00:00:00-05:00,335.95001220703125
956,2022-11-17 00:00:00-05:00,332.6199951171875
957,2022-11-18 00:00:00-05:00,337.69000244140625
958,2022-11-21 00:00:00-05:00,338.2699890136719
959,2022-11-22 00:00:00-05:00,342.760009765625
960,2022-11-23 00:00:00-05:00,343.2699890136719
961,2022-11-25 00:00:00-05:00,342.57000732421875
962,2022-11-28 00:00:00-05:00,345.0299987792969
963,2022-11-29 00:00:00-05:00,340.0799865722656
964,2022-11-30 00:00:00-05:00,350.3699951171875
965,2022-12-01 00:00:00-05:00,356.2699890136719
966,2022-12-02 00:00:00-05:00,351.989990234375
967,2022-12-05 00:00:00-05:00,350.4599914550781
968,2022-12-06 00:00:00-05:00,347.79998779296875
969,2022-12-07 00:00:00-05:00,342.54998779296875
970,2022-12-08 00:00:00-05:00,346.3999938964844
971,2022-12-09 00:00:00-05:00,343.29998779296875
972,2022-12-12 00:00:00-05:00,347.9599914550781
973,2022-12-13 00:00:00-05:00,351.92999267578125
974,2022-12-14 00:00:00-05:00,347.25
975,2022-12-15 00:00:00-05:00,340.8299865722656
976,2022-12-16 00:00:00-05:00,338.1700134277344
977,2022-12-19 00:00:00-05:00,339.05999755859375
978,2022-12-20 00:00:00-05:00,335.7300109863281
979,2022-12-21 00:00:00-05:00,341.8399963378906
980,2022-12-22 00:00:00-05:00,335.0400085449219
981,2022-12-23 00:00:00-05:00,335.95001220703125
982,2022-12-27 00:00:00-05:00,335.6600036621094
983,2022-12-28 00:00:00-05:00,332.8699951171875
984,2022-12-29 00:00:00-05:00,340.2200012207031
985,2022-12-30 00:00:00-05:00,336.1400146484375
986,2023-01-03 00:00:00-05:00,337.489990234375
987,2023-01-04 00:00:00-05:00,334.1499938964844
988,2023-01-05 00:00:00-05:00,324.7699890136719
989,2023-01-06 00:00:00-05:00,328.6199951171875
990,2023-01-09 00:00:00-05:00,329.1499938964844
991,2023-01-10 00:00:00-05:00,331.989990234375
992,2023-01-11 00:00:00-05:00,337.70001220703125
993,2023-01-12 00:00:00-05:00,335.92999267578125
994,2023-01-13 00:00:00-05:00,335.9800109863281
995,2023-01-17 00:00:00-05:00,333.9100036621094
996,2023-01-18 00:00:00-05:00,330.6000061035156
997,2023-01-19 00:00:00-05:00,324.4700012207031
998,2023-01-20 00:00:00-05:00,332.9599914550781
999,2023-01-23 00:00:00-05:00,332.95001220703125
1000,2023-01-24 00:00:00-05:00,332.92999267578125
1001,2023-01-25 00:00:00-05:00,328.6000061035156
1002,2023-01-26 00:00:00-05:00,328.9200134277344
1003,2023-01-27 00:00:00-05:00,331.6199951171875
1004,2023-01-30 00:00:00-05:00,333.2200012207031
1005,2023-01-31 00:00:00-05:00,338.1400146484375
1006,2023-02-01 00:00:00-05:00,347.2799987792969
1007,2023-02-02 00:00:00-05:00,348.5400085449219
1008,2023-02-03 00:00:00-05:00,341.95001220703125
1009,2023-02-06 00:00:00-05:00,340.92999267578125
1010,2023-02-07 00:00:00-05:00,352.8900146484375
1011,2023-02-08 00:00:00-05:00,346.4800109863281
1012,2023-02-09 00:00:00-05:00,351.0299987792969
1013,2023-02-10 00:00:00-05:00,347.6199951171875
1014,2023-02-13 00:00:00-05:00,351.4599914550781
1015,2023-02-14 00:00:00-05:00,342.2099914550781
1016,2023-02-15 00:00:00-05:00,344.6400146484375
1017,2023-02-16 00:00:00-05:00,346.0
1018,2023-02-17 00:00:00-05:00,346.0199890136719
1019,2023-02-21 00:00:00-05:00,338.2300109863281
1020,2023-02-22 00:00:00-05:00,334.1499938964844
1021,2023-02-23 00:00:00-05:00,335.739990234375
1022,2023-02-24 00:00:00-05:00,332.3500061035156
1023,2023-02-27 00:00:00-05:00,327.3900146484375
1024,2023-02-28 00:00:00-05:00,327.80999755859375
1025,2023-03-01 00:00:00-05:00,325.4200134277344
1026,2023-03-02 00:00:00-05:00,329.3800048828125
1027,2023-03-03 00:00:00-05:00,333.80999755859375
1028,2023-03-06 00:00:00-05:00,341.4200134277344
1029,2023-03-07 00:00:00-05:00,334.6000061035156
1030,2023-03-08 00:00:00-05:00,338.32000732421875
1031,2023-03-09 00:00:00-05:00,332.32000732421875
1032,2023-03-10 00:00:00-05:00,314.3299865722656
1033,2023-03-13 00:00:00-04:00,313.2799987792969
1034,2023-03-14 00:00:00-04:00,320.32000732421875
1035,2023-03-15 00:00:00-04:00,310.82000732421875
1036,2023-03-16 00:00:00-04:00,305.95001220703125
1037,2023-03-17 00:00:00-04:00,302.489990234375
1038,2023-03-20 00:00:00-04:00,308.1499938964844
1039,2023-03-21 00:00:00-04:00,314.05999755859375
1040,2023-03-22 00:00:00-04:00,312.1000061035156
1041,2023-03-23 00:00:00-04:00,308.5400085449219
