,Date,IQV
523,2021-03-03 00:00:00-05:00,190.58999633789062
524,2021-03-04 00:00:00-05:00,186.5800018310547
525,2021-03-05 00:00:00-05:00,188.77999877929688
526,2021-03-08 00:00:00-05:00,187.8000030517578
527,2021-03-09 00:00:00-05:00,189.38999938964844
528,2021-03-10 00:00:00-05:00,189.74000549316406
529,2021-03-11 00:00:00-05:00,189.3699951171875
530,2021-03-12 00:00:00-05:00,186.80999755859375
531,2021-03-15 00:00:00-04:00,190.64999389648438
532,2021-03-16 00:00:00-04:00,189.38999938964844
533,2021-03-17 00:00:00-04:00,189.7100067138672
534,2021-03-18 00:00:00-04:00,186.5
535,2021-03-19 00:00:00-04:00,188.3300018310547
536,2021-03-22 00:00:00-04:00,189.72999572753906
537,2021-03-23 00:00:00-04:00,186.99000549316406
538,2021-03-24 00:00:00-04:00,186.11000061035156
539,2021-03-25 00:00:00-04:00,186.5500030517578
540,2021-03-26 00:00:00-04:00,192.86000061035156
541,2021-03-29 00:00:00-04:00,191.0
542,2021-03-30 00:00:00-04:00,190.7899932861328
543,2021-03-31 00:00:00-04:00,193.13999938964844
544,2021-04-01 00:00:00-04:00,198.05999755859375
545,2021-04-05 00:00:00-04:00,200.3699951171875
546,2021-04-06 00:00:00-04:00,203.57000732421875
547,2021-04-07 00:00:00-04:00,201.60000610351562
548,2021-04-08 00:00:00-04:00,204.33999633789062
549,2021-04-09 00:00:00-04:00,207.66000366210938
550,2021-04-12 00:00:00-04:00,208.2100067138672
551,2021-04-13 00:00:00-04:00,207.49000549316406
552,2021-04-14 00:00:00-04:00,208.89999389648438
553,2021-04-15 00:00:00-04:00,214.1300048828125
554,2021-04-16 00:00:00-04:00,215.55999755859375
555,2021-04-19 00:00:00-04:00,216.22000122070312
556,2021-04-20 00:00:00-04:00,217.1199951171875
557,2021-04-21 00:00:00-04:00,219.0
558,2021-04-22 00:00:00-04:00,225.94000244140625
559,2021-04-23 00:00:00-04:00,232.3000030517578
560,2021-04-26 00:00:00-04:00,233.4199981689453
561,2021-04-27 00:00:00-04:00,234.41000366210938
562,2021-04-28 00:00:00-04:00,236.02000427246094
563,2021-04-29 00:00:00-04:00,235.4499969482422
564,2021-04-30 00:00:00-04:00,234.69000244140625
565,2021-05-03 00:00:00-04:00,233.9600067138672
566,2021-05-04 00:00:00-04:00,232.69000244140625
567,2021-05-05 00:00:00-04:00,231.94000244140625
568,2021-05-06 00:00:00-04:00,231.22000122070312
569,2021-05-07 00:00:00-04:00,234.38999938964844
570,2021-05-10 00:00:00-04:00,231.49000549316406
571,2021-05-11 00:00:00-04:00,232.07000732421875
572,2021-05-12 00:00:00-04:00,228.0
573,2021-05-13 00:00:00-04:00,229.66000366210938
574,2021-05-14 00:00:00-04:00,234.0399932861328
575,2021-05-17 00:00:00-04:00,231.47999572753906
576,2021-05-18 00:00:00-04:00,230.5800018310547
577,2021-05-19 00:00:00-04:00,232.6999969482422
578,2021-05-20 00:00:00-04:00,236.74000549316406
579,2021-05-21 00:00:00-04:00,238.9600067138672
580,2021-05-24 00:00:00-04:00,242.5800018310547
581,2021-05-25 00:00:00-04:00,242.1300048828125
582,2021-05-26 00:00:00-04:00,239.60000610351562
583,2021-05-27 00:00:00-04:00,237.4600067138672
584,2021-05-28 00:00:00-04:00,240.16000366210938
585,2021-06-01 00:00:00-04:00,237.25
586,2021-06-02 00:00:00-04:00,235.0
587,2021-06-03 00:00:00-04:00,233.33999633789062
588,2021-06-04 00:00:00-04:00,233.83999633789062
589,2021-06-07 00:00:00-04:00,233.1999969482422
590,2021-06-08 00:00:00-04:00,234.82000732421875
591,2021-06-09 00:00:00-04:00,239.3800048828125
592,2021-06-10 00:00:00-04:00,242.8000030517578
593,2021-06-11 00:00:00-04:00,243.44000244140625
594,2021-06-14 00:00:00-04:00,244.47000122070312
595,2021-06-15 00:00:00-04:00,246.77000427246094
596,2021-06-16 00:00:00-04:00,244.22999572753906
597,2021-06-17 00:00:00-04:00,246.3000030517578
598,2021-06-18 00:00:00-04:00,239.66000366210938
599,2021-06-21 00:00:00-04:00,243.4499969482422
600,2021-06-22 00:00:00-04:00,243.97999572753906
601,2021-06-23 00:00:00-04:00,242.30999755859375
602,2021-06-24 00:00:00-04:00,240.88999938964844
603,2021-06-25 00:00:00-04:00,245.33999633789062
604,2021-06-28 00:00:00-04:00,243.38999938964844
605,2021-06-29 00:00:00-04:00,244.08999633789062
606,2021-06-30 00:00:00-04:00,242.32000732421875
607,2021-07-01 00:00:00-04:00,247.13999938964844
608,2021-07-02 00:00:00-04:00,249.14999389648438
609,2021-07-06 00:00:00-04:00,250.9499969482422
610,2021-07-07 00:00:00-04:00,253.94000244140625
611,2021-07-08 00:00:00-04:00,248.80999755859375
612,2021-07-09 00:00:00-04:00,251.16000366210938
613,2021-07-12 00:00:00-04:00,248.6199951171875
614,2021-07-13 00:00:00-04:00,249.6300048828125
615,2021-07-14 00:00:00-04:00,246.0
616,2021-07-15 00:00:00-04:00,246.5
617,2021-07-16 00:00:00-04:00,247.6999969482422
618,2021-07-19 00:00:00-04:00,241.69000244140625
619,2021-07-20 00:00:00-04:00,247.07000732421875
620,2021-07-21 00:00:00-04:00,243.02999877929688
621,2021-07-22 00:00:00-04:00,244.91000366210938
622,2021-07-23 00:00:00-04:00,249.0800018310547
623,2021-07-26 00:00:00-04:00,247.2899932861328
624,2021-07-27 00:00:00-04:00,243.17999267578125
625,2021-07-28 00:00:00-04:00,245.3699951171875
626,2021-07-29 00:00:00-04:00,248.7100067138672
627,2021-07-30 00:00:00-04:00,247.6999969482422
628,2021-08-02 00:00:00-04:00,247.3000030517578
629,2021-08-03 00:00:00-04:00,249.97999572753906
630,2021-08-04 00:00:00-04:00,249.86000061035156
631,2021-08-05 00:00:00-04:00,248.41000366210938
632,2021-08-06 00:00:00-04:00,248.9600067138672
633,2021-08-09 00:00:00-04:00,247.66000366210938
634,2021-08-10 00:00:00-04:00,247.38999938964844
635,2021-08-11 00:00:00-04:00,244.5500030517578
636,2021-08-12 00:00:00-04:00,246.25
637,2021-08-13 00:00:00-04:00,248.13999938964844
638,2021-08-16 00:00:00-04:00,255.2899932861328
639,2021-08-17 00:00:00-04:00,257.0400085449219
640,2021-08-18 00:00:00-04:00,255.0
641,2021-08-19 00:00:00-04:00,256.6600036621094
642,2021-08-20 00:00:00-04:00,254.6999969482422
643,2021-08-23 00:00:00-04:00,254.3800048828125
644,2021-08-24 00:00:00-04:00,256.8599853515625
645,2021-08-25 00:00:00-04:00,258.7099914550781
646,2021-08-26 00:00:00-04:00,258.489990234375
647,2021-08-27 00:00:00-04:00,259.54998779296875
648,2021-08-30 00:00:00-04:00,261.6000061035156
649,2021-08-31 00:00:00-04:00,259.7300109863281
650,2021-09-01 00:00:00-04:00,262.2300109863281
651,2021-09-02 00:00:00-04:00,265.2300109863281
652,2021-09-03 00:00:00-04:00,263.2200012207031
653,2021-09-07 00:00:00-04:00,264.45001220703125
654,2021-09-08 00:00:00-04:00,261.9100036621094
655,2021-09-09 00:00:00-04:00,261.2799987792969
656,2021-09-10 00:00:00-04:00,260.5
657,2021-09-13 00:00:00-04:00,255.57000732421875
658,2021-09-14 00:00:00-04:00,257.54998779296875
659,2021-09-15 00:00:00-04:00,258.54998779296875
660,2021-09-16 00:00:00-04:00,257.8500061035156
661,2021-09-17 00:00:00-04:00,256.3299865722656
662,2021-09-20 00:00:00-04:00,253.1699981689453
663,2021-09-21 00:00:00-04:00,256.260009765625
664,2021-09-22 00:00:00-04:00,259.75
665,2021-09-23 00:00:00-04:00,262.2699890136719
666,2021-09-24 00:00:00-04:00,261.6099853515625
667,2021-09-27 00:00:00-04:00,248.13999938964844
668,2021-09-28 00:00:00-04:00,241.58999633789062
669,2021-09-29 00:00:00-04:00,242.91000366210938
670,2021-09-30 00:00:00-04:00,239.5399932861328
671,2021-10-01 00:00:00-04:00,241.5500030517578
672,2021-10-04 00:00:00-04:00,238.57000732421875
673,2021-10-05 00:00:00-04:00,239.36000061035156
674,2021-10-06 00:00:00-04:00,239.39999389648438
675,2021-10-07 00:00:00-04:00,243.82000732421875
676,2021-10-08 00:00:00-04:00,242.22999572753906
677,2021-10-11 00:00:00-04:00,240.27999877929688
678,2021-10-12 00:00:00-04:00,238.3699951171875
679,2021-10-13 00:00:00-04:00,241.50999450683594
680,2021-10-14 00:00:00-04:00,246.82000732421875
681,2021-10-15 00:00:00-04:00,248.85000610351562
682,2021-10-18 00:00:00-04:00,248.4600067138672
683,2021-10-19 00:00:00-04:00,249.02000427246094
684,2021-10-20 00:00:00-04:00,251.52000427246094
685,2021-10-21 00:00:00-04:00,254.83999633789062
686,2021-10-22 00:00:00-04:00,256.8900146484375
687,2021-10-25 00:00:00-04:00,257.25
688,2021-10-26 00:00:00-04:00,256.0899963378906
689,2021-10-27 00:00:00-04:00,254.2899932861328
690,2021-10-28 00:00:00-04:00,257.19000244140625
691,2021-10-29 00:00:00-04:00,261.4200134277344
692,2021-11-01 00:00:00-04:00,258.8900146484375
693,2021-11-02 00:00:00-04:00,257.8299865722656
694,2021-11-03 00:00:00-04:00,254.60000610351562
695,2021-11-04 00:00:00-04:00,253.86000061035156
696,2021-11-05 00:00:00-04:00,247.19000244140625
697,2021-11-08 00:00:00-05:00,251.5
698,2021-11-09 00:00:00-05:00,251.8000030517578
699,2021-11-10 00:00:00-05:00,252.1199951171875
700,2021-11-11 00:00:00-05:00,252.5800018310547
701,2021-11-12 00:00:00-05:00,254.67999267578125
702,2021-11-15 00:00:00-05:00,251.80999755859375
703,2021-11-16 00:00:00-05:00,267.5400085449219
704,2021-11-17 00:00:00-05:00,264.45001220703125
705,2021-11-18 00:00:00-05:00,266.6000061035156
706,2021-11-19 00:00:00-05:00,268.1700134277344
707,2021-11-22 00:00:00-05:00,267.489990234375
708,2021-11-23 00:00:00-05:00,265.2699890136719
709,2021-11-24 00:00:00-05:00,265.3599853515625
710,2021-11-26 00:00:00-05:00,262.05999755859375
711,2021-11-29 00:00:00-05:00,266.69000244140625
712,2021-11-30 00:00:00-05:00,259.1300048828125
713,2021-12-01 00:00:00-05:00,259.25
714,2021-12-02 00:00:00-05:00,262.7300109863281
715,2021-12-03 00:00:00-05:00,261.67999267578125
716,2021-12-06 00:00:00-05:00,263.1000061035156
717,2021-12-07 00:00:00-05:00,270.29998779296875
718,2021-12-08 00:00:00-05:00,272.19000244140625
719,2021-12-09 00:00:00-05:00,269.1600036621094
720,2021-12-10 00:00:00-05:00,270.32000732421875
721,2021-12-13 00:00:00-05:00,269.739990234375
722,2021-12-14 00:00:00-05:00,262.6499938964844
723,2021-12-15 00:00:00-05:00,268.1000061035156
724,2021-12-16 00:00:00-05:00,266.45001220703125
725,2021-12-17 00:00:00-05:00,267.42999267578125
726,2021-12-20 00:00:00-05:00,264.8800048828125
727,2021-12-21 00:00:00-05:00,268.6300048828125
728,2021-12-22 00:00:00-05:00,276.760009765625
729,2021-12-23 00:00:00-05:00,278.010009765625
730,2021-12-27 00:00:00-05:00,282.05999755859375
731,2021-12-28 00:00:00-05:00,280.6099853515625
732,2021-12-29 00:00:00-05:00,282.239990234375
733,2021-12-30 00:00:00-05:00,282.6099853515625
734,2021-12-31 00:00:00-05:00,282.1400146484375
735,2022-01-03 00:00:00-05:00,273.5799865722656
736,2022-01-04 00:00:00-05:00,268.1700134277344
737,2022-01-05 00:00:00-05:00,261.6099853515625
738,2022-01-06 00:00:00-05:00,262.510009765625
739,2022-01-07 00:00:00-05:00,256.9100036621094
740,2022-01-10 00:00:00-05:00,257.2300109863281
741,2022-01-11 00:00:00-05:00,260.2900085449219
742,2022-01-12 00:00:00-05:00,260.8500061035156
743,2022-01-13 00:00:00-05:00,252.07000732421875
744,2022-01-14 00:00:00-05:00,247.33999633789062
745,2022-01-18 00:00:00-05:00,242.32000732421875
746,2022-01-19 00:00:00-05:00,240.27999877929688
747,2022-01-20 00:00:00-05:00,244.39999389648438
748,2022-01-21 00:00:00-05:00,240.9499969482422
749,2022-01-24 00:00:00-05:00,243.6999969482422
750,2022-01-25 00:00:00-05:00,236.22999572753906
751,2022-01-26 00:00:00-05:00,232.63999938964844
752,2022-01-27 00:00:00-05:00,232.0
753,2022-01-28 00:00:00-05:00,238.82000732421875
754,2022-01-31 00:00:00-05:00,244.89999389648438
755,2022-02-01 00:00:00-05:00,247.10000610351562
756,2022-02-02 00:00:00-05:00,254.4499969482422
757,2022-02-03 00:00:00-05:00,250.19000244140625
758,2022-02-04 00:00:00-05:00,249.88999938964844
759,2022-02-07 00:00:00-05:00,245.9199981689453
760,2022-02-08 00:00:00-05:00,247.3699951171875
761,2022-02-09 00:00:00-05:00,255.57000732421875
762,2022-02-10 00:00:00-05:00,250.42999267578125
763,2022-02-11 00:00:00-05:00,244.27999877929688
764,2022-02-14 00:00:00-05:00,239.89999389648438
765,2022-02-15 00:00:00-05:00,228.63999938964844
766,2022-02-16 00:00:00-05:00,232.17999267578125
767,2022-02-17 00:00:00-05:00,226.36000061035156
768,2022-02-18 00:00:00-05:00,228.27000427246094
769,2022-02-22 00:00:00-05:00,226.4600067138672
770,2022-02-23 00:00:00-05:00,223.0800018310547
771,2022-02-24 00:00:00-05:00,228.47000122070312
772,2022-02-25 00:00:00-05:00,233.99000549316406
773,2022-02-28 00:00:00-05:00,230.1199951171875
774,2022-03-01 00:00:00-05:00,227.8300018310547
775,2022-03-02 00:00:00-05:00,232.3699951171875
776,2022-03-03 00:00:00-05:00,233.3699951171875
777,2022-03-04 00:00:00-05:00,227.0
778,2022-03-07 00:00:00-05:00,216.66000366210938
779,2022-03-08 00:00:00-05:00,210.55999755859375
780,2022-03-09 00:00:00-05:00,219.2100067138672
781,2022-03-10 00:00:00-05:00,216.94000244140625
782,2022-03-11 00:00:00-05:00,213.61000061035156
783,2022-03-14 00:00:00-04:00,211.08999633789062
784,2022-03-15 00:00:00-04:00,215.00999450683594
785,2022-03-16 00:00:00-04:00,220.27000427246094
786,2022-03-17 00:00:00-04:00,223.24000549316406
787,2022-03-18 00:00:00-04:00,227.66000366210938
788,2022-03-21 00:00:00-04:00,226.97000122070312
789,2022-03-22 00:00:00-04:00,228.92999267578125
790,2022-03-23 00:00:00-04:00,220.30999755859375
791,2022-03-24 00:00:00-04:00,224.6199951171875
792,2022-03-25 00:00:00-04:00,224.75999450683594
793,2022-03-28 00:00:00-04:00,226.69000244140625
794,2022-03-29 00:00:00-04:00,233.58999633789062
795,2022-03-30 00:00:00-04:00,231.32000732421875
796,2022-03-31 00:00:00-04:00,231.2100067138672
797,2022-04-01 00:00:00-04:00,240.30999755859375
798,2022-04-04 00:00:00-04:00,238.5
799,2022-04-05 00:00:00-04:00,238.36000061035156
800,2022-04-06 00:00:00-04:00,240.3000030517578
801,2022-04-07 00:00:00-04:00,249.27999877929688
802,2022-04-08 00:00:00-04:00,252.2899932861328
803,2022-04-11 00:00:00-04:00,242.97999572753906
804,2022-04-12 00:00:00-04:00,237.6699981689453
805,2022-04-13 00:00:00-04:00,239.30999755859375
806,2022-04-14 00:00:00-04:00,238.47999572753906
807,2022-04-18 00:00:00-04:00,234.38999938964844
808,2022-04-19 00:00:00-04:00,237.8699951171875
809,2022-04-20 00:00:00-04:00,242.77000427246094
810,2022-04-21 00:00:00-04:00,236.1699981689453
811,2022-04-22 00:00:00-04:00,228.16000366210938
812,2022-04-25 00:00:00-04:00,219.86000061035156
813,2022-04-26 00:00:00-04:00,206.72999572753906
814,2022-04-27 00:00:00-04:00,210.24000549316406
815,2022-04-28 00:00:00-04:00,219.39999389648438
816,2022-04-29 00:00:00-04:00,217.99000549316406
817,2022-05-02 00:00:00-04:00,217.05999755859375
818,2022-05-03 00:00:00-04:00,215.1999969482422
819,2022-05-04 00:00:00-04:00,222.7899932861328
820,2022-05-05 00:00:00-04:00,215.32000732421875
821,2022-05-06 00:00:00-04:00,213.82000732421875
822,2022-05-09 00:00:00-04:00,204.07000732421875
823,2022-05-10 00:00:00-04:00,203.2100067138672
824,2022-05-11 00:00:00-04:00,200.9600067138672
825,2022-05-12 00:00:00-04:00,202.52999877929688
826,2022-05-13 00:00:00-04:00,208.7100067138672
827,2022-05-16 00:00:00-04:00,206.4499969482422
828,2022-05-17 00:00:00-04:00,206.69000244140625
829,2022-05-18 00:00:00-04:00,197.25999450683594
830,2022-05-19 00:00:00-04:00,201.74000549316406
831,2022-05-20 00:00:00-04:00,201.8300018310547
832,2022-05-23 00:00:00-04:00,203.38999938964844
833,2022-05-24 00:00:00-04:00,201.99000549316406
834,2022-05-25 00:00:00-04:00,203.33999633789062
835,2022-05-26 00:00:00-04:00,207.72999572753906
836,2022-05-27 00:00:00-04:00,220.5
837,2022-05-31 00:00:00-04:00,215.25
838,2022-06-01 00:00:00-04:00,210.11000061035156
839,2022-06-02 00:00:00-04:00,220.05999755859375
840,2022-06-03 00:00:00-04:00,219.44000244140625
841,2022-06-06 00:00:00-04:00,220.7899932861328
842,2022-06-07 00:00:00-04:00,225.22999572753906
843,2022-06-08 00:00:00-04:00,220.7100067138672
844,2022-06-09 00:00:00-04:00,216.64999389648438
845,2022-06-10 00:00:00-04:00,207.3699951171875
846,2022-06-13 00:00:00-04:00,200.3000030517578
847,2022-06-14 00:00:00-04:00,200.8800048828125
848,2022-06-15 00:00:00-04:00,202.1300048828125
849,2022-06-16 00:00:00-04:00,196.4499969482422
850,2022-06-17 00:00:00-04:00,196.9499969482422
851,2022-06-21 00:00:00-04:00,198.77000427246094
852,2022-06-22 00:00:00-04:00,201.74000549316406
853,2022-06-23 00:00:00-04:00,211.5399932861328
854,2022-06-24 00:00:00-04:00,213.8000030517578
855,2022-06-27 00:00:00-04:00,216.50999450683594
856,2022-06-28 00:00:00-04:00,212.2100067138672
857,2022-06-29 00:00:00-04:00,214.11000061035156
858,2022-06-30 00:00:00-04:00,216.99000549316406
859,2022-07-01 00:00:00-04:00,215.0500030517578
860,2022-07-05 00:00:00-04:00,215.30999755859375
861,2022-07-06 00:00:00-04:00,216.0
862,2022-07-07 00:00:00-04:00,218.85000610351562
863,2022-07-08 00:00:00-04:00,219.33999633789062
864,2022-07-11 00:00:00-04:00,217.39999389648438
865,2022-07-12 00:00:00-04:00,213.52999877929688
866,2022-07-13 00:00:00-04:00,211.8300018310547
867,2022-07-14 00:00:00-04:00,212.0
868,2022-07-15 00:00:00-04:00,219.0800018310547
869,2022-07-18 00:00:00-04:00,212.8699951171875
870,2022-07-19 00:00:00-04:00,220.5
871,2022-07-20 00:00:00-04:00,220.60000610351562
872,2022-07-21 00:00:00-04:00,225.6300048828125
873,2022-07-22 00:00:00-04:00,221.74000549316406
874,2022-07-25 00:00:00-04:00,221.6199951171875
875,2022-07-26 00:00:00-04:00,219.67999267578125
876,2022-07-27 00:00:00-04:00,225.1300048828125
877,2022-07-28 00:00:00-04:00,236.00999450683594
878,2022-07-29 00:00:00-04:00,240.27000427246094
879,2022-08-01 00:00:00-04:00,238.3699951171875
880,2022-08-02 00:00:00-04:00,233.41000366210938
881,2022-08-03 00:00:00-04:00,233.2100067138672
882,2022-08-04 00:00:00-04:00,234.33999633789062
883,2022-08-05 00:00:00-04:00,234.74000549316406
884,2022-08-08 00:00:00-04:00,233.66000366210938
885,2022-08-09 00:00:00-04:00,232.60000610351562
886,2022-08-10 00:00:00-04:00,239.69000244140625
887,2022-08-11 00:00:00-04:00,242.0
888,2022-08-12 00:00:00-04:00,245.80999755859375
889,2022-08-15 00:00:00-04:00,248.25999450683594
890,2022-08-16 00:00:00-04:00,244.7100067138672
891,2022-08-17 00:00:00-04:00,240.6199951171875
892,2022-08-18 00:00:00-04:00,238.82000732421875
893,2022-08-19 00:00:00-04:00,239.02000427246094
894,2022-08-22 00:00:00-04:00,231.57000732421875
895,2022-08-23 00:00:00-04:00,229.24000549316406
896,2022-08-24 00:00:00-04:00,231.8300018310547
897,2022-08-25 00:00:00-04:00,234.72999572753906
898,2022-08-26 00:00:00-04:00,219.6699981689453
899,2022-08-29 00:00:00-04:00,218.2100067138672
900,2022-08-30 00:00:00-04:00,215.99000549316406
901,2022-08-31 00:00:00-04:00,212.66000366210938
902,2022-09-01 00:00:00-04:00,211.6199951171875
903,2022-09-02 00:00:00-04:00,207.25999450683594
904,2022-09-06 00:00:00-04:00,209.66000366210938
905,2022-09-07 00:00:00-04:00,215.13999938964844
906,2022-09-08 00:00:00-04:00,221.1199951171875
907,2022-09-09 00:00:00-04:00,223.1699981689453
908,2022-09-12 00:00:00-04:00,226.74000549316406
909,2022-09-13 00:00:00-04:00,212.50999450683594
910,2022-09-14 00:00:00-04:00,209.1300048828125
911,2022-09-15 00:00:00-04:00,207.3699951171875
912,2022-09-16 00:00:00-04:00,205.0399932861328
913,2022-09-19 00:00:00-04:00,203.6999969482422
914,2022-09-20 00:00:00-04:00,199.66000366210938
915,2022-09-21 00:00:00-04:00,195.52000427246094
916,2022-09-22 00:00:00-04:00,190.6199951171875
917,2022-09-23 00:00:00-04:00,189.42999267578125
918,2022-09-26 00:00:00-04:00,186.0800018310547
919,2022-09-27 00:00:00-04:00,182.88999938964844
920,2022-09-28 00:00:00-04:00,185.69000244140625
921,2022-09-29 00:00:00-04:00,181.61000061035156
922,2022-09-30 00:00:00-04:00,181.13999938964844
923,2022-10-03 00:00:00-04:00,186.1999969482422
924,2022-10-04 00:00:00-04:00,193.10000610351562
925,2022-10-05 00:00:00-04:00,192.49000549316406
926,2022-10-06 00:00:00-04:00,187.5399932861328
927,2022-10-07 00:00:00-04:00,180.33999633789062
928,2022-10-10 00:00:00-04:00,175.91000366210938
929,2022-10-11 00:00:00-04:00,172.4499969482422
930,2022-10-12 00:00:00-04:00,171.86000061035156
931,2022-10-13 00:00:00-04:00,176.2100067138672
932,2022-10-14 00:00:00-04:00,173.41000366210938
933,2022-10-17 00:00:00-04:00,181.17999267578125
934,2022-10-18 00:00:00-04:00,184.3300018310547
935,2022-10-19 00:00:00-04:00,178.38999938964844
936,2022-10-20 00:00:00-04:00,174.5800018310547
937,2022-10-21 00:00:00-04:00,178.14999389648438
938,2022-10-24 00:00:00-04:00,179.55999755859375
939,2022-10-25 00:00:00-04:00,197.64999389648438
940,2022-10-26 00:00:00-04:00,202.10000610351562
941,2022-10-27 00:00:00-04:00,200.4199981689453
942,2022-10-28 00:00:00-04:00,208.16000366210938
943,2022-10-31 00:00:00-04:00,209.6699981689453
944,2022-11-01 00:00:00-04:00,209.38999938964844
945,2022-11-02 00:00:00-04:00,204.35000610351562
946,2022-11-03 00:00:00-04:00,203.86000061035156
947,2022-11-04 00:00:00-04:00,204.10000610351562
948,2022-11-07 00:00:00-05:00,207.99000549316406
949,2022-11-08 00:00:00-05:00,207.9199981689453
950,2022-11-09 00:00:00-05:00,204.30999755859375
951,2022-11-10 00:00:00-05:00,222.5800018310547
952,2022-11-11 00:00:00-05:00,226.52999877929688
953,2022-11-14 00:00:00-05:00,222.36000061035156
954,2022-11-15 00:00:00-05:00,224.30999755859375
955,2022-11-16 00:00:00-05:00,224.02000427246094
956,2022-11-17 00:00:00-05:00,211.4199981689453
957,2022-11-18 00:00:00-05:00,213.77999877929688
958,2022-11-21 00:00:00-05:00,214.89999389648438
959,2022-11-22 00:00:00-05:00,215.89999389648438
960,2022-11-23 00:00:00-05:00,217.72000122070312
961,2022-11-25 00:00:00-05:00,219.97999572753906
962,2022-11-28 00:00:00-05:00,214.4499969482422
963,2022-11-29 00:00:00-05:00,212.5
964,2022-11-30 00:00:00-05:00,218.02000427246094
965,2022-12-01 00:00:00-05:00,220.5500030517578
966,2022-12-02 00:00:00-05:00,217.72999572753906
967,2022-12-05 00:00:00-05:00,211.92999267578125
968,2022-12-06 00:00:00-05:00,209.8699951171875
969,2022-12-07 00:00:00-05:00,207.69000244140625
970,2022-12-08 00:00:00-05:00,210.41000366210938
971,2022-12-09 00:00:00-05:00,208.52999877929688
972,2022-12-12 00:00:00-05:00,213.13999938964844
973,2022-12-13 00:00:00-05:00,216.8000030517578
974,2022-12-14 00:00:00-05:00,214.2100067138672
975,2022-12-15 00:00:00-05:00,208.41000366210938
976,2022-12-16 00:00:00-05:00,203.77999877929688
977,2022-12-19 00:00:00-05:00,199.83999633789062
978,2022-12-20 00:00:00-05:00,201.3800048828125
979,2022-12-21 00:00:00-05:00,204.5500030517578
980,2022-12-22 00:00:00-05:00,203.13999938964844
981,2022-12-23 00:00:00-05:00,203.83999633789062
982,2022-12-27 00:00:00-05:00,202.94000244140625
983,2022-12-28 00:00:00-05:00,201.8699951171875
984,2022-12-29 00:00:00-05:00,207.80999755859375
985,2022-12-30 00:00:00-05:00,204.88999938964844
986,2023-01-03 00:00:00-05:00,203.86000061035156
987,2023-01-04 00:00:00-05:00,207.77999877929688
988,2023-01-05 00:00:00-05:00,207.0500030517578
989,2023-01-06 00:00:00-05:00,205.36000061035156
990,2023-01-09 00:00:00-05:00,208.49000549316406
991,2023-01-10 00:00:00-05:00,215.50999450683594
992,2023-01-11 00:00:00-05:00,221.52999877929688
993,2023-01-12 00:00:00-05:00,219.5
994,2023-01-13 00:00:00-05:00,222.13999938964844
995,2023-01-17 00:00:00-05:00,221.5399932861328
996,2023-01-18 00:00:00-05:00,220.5500030517578
997,2023-01-19 00:00:00-05:00,222.2899932861328
998,2023-01-20 00:00:00-05:00,223.61000061035156
999,2023-01-23 00:00:00-05:00,228.75
1000,2023-01-24 00:00:00-05:00,225.77999877929688
1001,2023-01-25 00:00:00-05:00,226.5
1002,2023-01-26 00:00:00-05:00,228.52000427246094
1003,2023-01-27 00:00:00-05:00,229.47000122070312
1004,2023-01-30 00:00:00-05:00,226.27999877929688
1005,2023-01-31 00:00:00-05:00,229.41000366210938
1006,2023-02-01 00:00:00-05:00,233.49000549316406
1007,2023-02-02 00:00:00-05:00,240.64999389648438
1008,2023-02-03 00:00:00-05:00,237.17999267578125
1009,2023-02-06 00:00:00-05:00,232.30999755859375
1010,2023-02-07 00:00:00-05:00,235.83999633789062
1011,2023-02-08 00:00:00-05:00,235.50999450683594
1012,2023-02-09 00:00:00-05:00,230.30999755859375
1013,2023-02-10 00:00:00-05:00,222.83999633789062
1014,2023-02-13 00:00:00-05:00,232.11000061035156
1015,2023-02-14 00:00:00-05:00,227.07000732421875
1016,2023-02-15 00:00:00-05:00,227.02999877929688
1017,2023-02-16 00:00:00-05:00,224.0
1018,2023-02-17 00:00:00-05:00,219.72999572753906
1019,2023-02-21 00:00:00-05:00,212.97999572753906
1020,2023-02-22 00:00:00-05:00,210.99000549316406
1021,2023-02-23 00:00:00-05:00,213.3699951171875
1022,2023-02-24 00:00:00-05:00,209.5399932861328
1023,2023-02-27 00:00:00-05:00,208.8800048828125
1024,2023-02-28 00:00:00-05:00,208.47000122070312
1025,2023-03-01 00:00:00-05:00,210.77000427246094
1026,2023-03-02 00:00:00-05:00,215.8300018310547
1027,2023-03-03 00:00:00-05:00,220.82000732421875
1028,2023-03-06 00:00:00-05:00,219.57000732421875
1029,2023-03-07 00:00:00-05:00,212.58999633789062
1030,2023-03-08 00:00:00-05:00,211.60000610351562
1031,2023-03-09 00:00:00-05:00,202.92999267578125
1032,2023-03-10 00:00:00-05:00,197.25999450683594
1033,2023-03-13 00:00:00-04:00,198.1199951171875
1034,2023-03-14 00:00:00-04:00,200.7100067138672
1035,2023-03-15 00:00:00-04:00,195.27000427246094
1036,2023-03-16 00:00:00-04:00,196.42999267578125
1037,2023-03-17 00:00:00-04:00,190.88999938964844
1038,2023-03-20 00:00:00-04:00,191.80999755859375
1039,2023-03-21 00:00:00-04:00,196.75999450683594
1040,2023-03-22 00:00:00-04:00,190.00999450683594
1041,2023-03-23 00:00:00-04:00,188.0
1042,2023-03-24 00:00:00-04:00,188.35000610351562
1043,2023-03-27 00:00:00-04:00,190.91000366210938
