,Date,CLX
519,2021-02-25 00:00:00-05:00,165.4304962158203
520,2021-02-26 00:00:00-05:00,165.25706481933594
521,2021-03-01 00:00:00-05:00,164.0886993408203
522,2021-03-02 00:00:00-05:00,163.40414428710938
523,2021-03-03 00:00:00-05:00,164.2986297607422
524,2021-03-04 00:00:00-05:00,162.62828063964844
525,2021-03-05 00:00:00-05:00,168.26007080078125
526,2021-03-08 00:00:00-05:00,171.38172912597656
527,2021-03-09 00:00:00-05:00,169.4466552734375
528,2021-03-10 00:00:00-05:00,172.7691192626953
529,2021-03-11 00:00:00-05:00,170.50547790527344
530,2021-03-12 00:00:00-05:00,172.5044708251953
531,2021-03-15 00:00:00-04:00,172.0206756591797
532,2021-03-16 00:00:00-04:00,172.54095458984375
533,2021-03-17 00:00:00-04:00,173.0521240234375
534,2021-03-18 00:00:00-04:00,168.3787384033203
535,2021-03-19 00:00:00-04:00,169.89395141601562
536,2021-03-22 00:00:00-04:00,172.91519165039062
537,2021-03-23 00:00:00-04:00,175.94558715820312
538,2021-03-24 00:00:00-04:00,172.7144012451172
539,2021-03-25 00:00:00-04:00,174.12918090820312
540,2021-03-26 00:00:00-04:00,173.65452575683594
541,2021-03-29 00:00:00-04:00,178.17274475097656
542,2021-03-30 00:00:00-04:00,176.9313507080078
543,2021-03-31 00:00:00-04:00,176.05514526367188
544,2021-04-01 00:00:00-04:00,176.0094757080078
545,2021-04-05 00:00:00-04:00,177.44252014160156
546,2021-04-06 00:00:00-04:00,177.1139373779297
547,2021-04-07 00:00:00-04:00,177.07745361328125
548,2021-04-08 00:00:00-04:00,176.04598999023438
549,2021-04-09 00:00:00-04:00,173.5449981689453
550,2021-04-12 00:00:00-04:00,174.12918090820312
551,2021-04-13 00:00:00-04:00,172.25799560546875
552,2021-04-14 00:00:00-04:00,172.1302032470703
553,2021-04-15 00:00:00-04:00,175.0419464111328
554,2021-04-16 00:00:00-04:00,174.0926513671875
555,2021-04-19 00:00:00-04:00,173.38983154296875
556,2021-04-20 00:00:00-04:00,178.54977416992188
557,2021-04-21 00:00:00-04:00,179.85353088378906
558,2021-04-22 00:00:00-04:00,179.10064697265625
559,2021-04-23 00:00:00-04:00,173.10519409179688
560,2021-04-26 00:00:00-04:00,172.4441680908203
561,2021-04-27 00:00:00-04:00,171.05775451660156
562,2021-04-28 00:00:00-04:00,169.9193115234375
563,2021-04-29 00:00:00-04:00,170.71807861328125
564,2021-04-30 00:00:00-04:00,167.5596466064453
565,2021-05-03 00:00:00-04:00,165.8427734375
566,2021-05-04 00:00:00-04:00,167.65150451660156
567,2021-05-05 00:00:00-04:00,169.03785705566406
568,2021-05-06 00:00:00-04:00,169.49693298339844
569,2021-05-07 00:00:00-04:00,168.0279083251953
570,2021-05-10 00:00:00-04:00,172.60025024414062
571,2021-05-11 00:00:00-04:00,170.71807861328125
572,2021-05-12 00:00:00-04:00,167.08226013183594
573,2021-05-13 00:00:00-04:00,167.6790313720703
574,2021-05-14 00:00:00-04:00,166.4762725830078
575,2021-05-17 00:00:00-04:00,165.88864135742188
576,2021-05-18 00:00:00-04:00,166.7884521484375
577,2021-05-19 00:00:00-04:00,165.87034606933594
578,2021-05-20 00:00:00-04:00,166.17330932617188
579,2021-05-21 00:00:00-04:00,163.74942016601562
580,2021-05-24 00:00:00-04:00,164.18093872070312
581,2021-05-25 00:00:00-04:00,164.0248565673828
582,2021-05-26 00:00:00-04:00,163.06997680664062
583,2021-05-27 00:00:00-04:00,162.03250122070312
584,2021-05-28 00:00:00-04:00,162.2620391845703
585,2021-06-01 00:00:00-04:00,162.19776916503906
586,2021-06-02 00:00:00-04:00,163.3179168701172
587,2021-06-03 00:00:00-04:00,164.08912658691406
588,2021-06-04 00:00:00-04:00,164.35537719726562
589,2021-06-07 00:00:00-04:00,164.0156707763672
590,2021-06-08 00:00:00-04:00,161.3622589111328
591,2021-06-09 00:00:00-04:00,161.31634521484375
592,2021-06-10 00:00:00-04:00,161.88560485839844
593,2021-06-11 00:00:00-04:00,161.7387237548828
594,2021-06-14 00:00:00-04:00,159.9666748046875
595,2021-06-15 00:00:00-04:00,159.31483459472656
596,2021-06-16 00:00:00-04:00,159.8932342529297
597,2021-06-17 00:00:00-04:00,161.08680725097656
598,2021-06-18 00:00:00-04:00,158.81903076171875
599,2021-06-21 00:00:00-04:00,158.76393127441406
600,2021-06-22 00:00:00-04:00,160.28805541992188
601,2021-06-23 00:00:00-04:00,158.58030700683594
602,2021-06-24 00:00:00-04:00,158.34161376953125
603,2021-06-25 00:00:00-04:00,162.18856811523438
604,2021-06-28 00:00:00-04:00,164.7869110107422
605,2021-06-29 00:00:00-04:00,164.7134552001953
606,2021-06-30 00:00:00-04:00,165.1817169189453
607,2021-07-01 00:00:00-04:00,164.20848083496094
608,2021-07-02 00:00:00-04:00,164.61244201660156
609,2021-07-06 00:00:00-04:00,166.4579315185547
610,2021-07-07 00:00:00-04:00,170.1947021484375
611,2021-07-08 00:00:00-04:00,166.9904327392578
612,2021-07-09 00:00:00-04:00,166.07232666015625
613,2021-07-12 00:00:00-04:00,165.08070373535156
614,2021-07-13 00:00:00-04:00,164.30029296875
615,2021-07-14 00:00:00-04:00,165.8152313232422
616,2021-07-15 00:00:00-04:00,166.70579528808594
617,2021-07-16 00:00:00-04:00,171.06692504882812
618,2021-07-19 00:00:00-04:00,172.37071228027344
619,2021-07-20 00:00:00-04:00,167.4586639404297
620,2021-07-21 00:00:00-04:00,164.19927978515625
621,2021-07-22 00:00:00-04:00,165.91622924804688
622,2021-07-23 00:00:00-04:00,169.6438446044922
623,2021-07-26 00:00:00-04:00,170.4242401123047
624,2021-07-27 00:00:00-04:00,168.91830444335938
625,2021-07-28 00:00:00-04:00,167.8834991455078
626,2021-07-29 00:00:00-04:00,168.927490234375
627,2021-07-30 00:00:00-04:00,167.12588500976562
628,2021-08-02 00:00:00-04:00,167.41229248046875
629,2021-08-03 00:00:00-04:00,151.5764923095703
630,2021-08-04 00:00:00-04:00,153.00856018066406
631,2021-08-05 00:00:00-04:00,151.11451721191406
632,2021-08-06 00:00:00-04:00,150.20913696289062
633,2021-08-09 00:00:00-04:00,152.30641174316406
634,2021-08-10 00:00:00-04:00,152.29714965820312
635,2021-08-11 00:00:00-04:00,153.84933471679688
636,2021-08-12 00:00:00-04:00,154.07106018066406
637,2021-08-13 00:00:00-04:00,155.6324462890625
638,2021-08-16 00:00:00-04:00,156.962890625
639,2021-08-17 00:00:00-04:00,158.1916961669922
640,2021-08-18 00:00:00-04:00,155.6232147216797
641,2021-08-19 00:00:00-04:00,158.08084106445312
642,2021-08-20 00:00:00-04:00,157.11997985839844
643,2021-08-23 00:00:00-04:00,155.4014892578125
644,2021-08-24 00:00:00-04:00,154.0063934326172
645,2021-08-25 00:00:00-04:00,152.2879180908203
646,2021-08-26 00:00:00-04:00,152.44497680664062
647,2021-08-27 00:00:00-04:00,152.31561279296875
648,2021-08-30 00:00:00-04:00,154.14495849609375
649,2021-08-31 00:00:00-04:00,155.26290893554688
650,2021-09-01 00:00:00-04:00,157.80364990234375
651,2021-09-02 00:00:00-04:00,157.0645294189453
652,2021-09-03 00:00:00-04:00,156.61178588867188
653,2021-09-07 00:00:00-04:00,155.33680725097656
654,2021-09-08 00:00:00-04:00,156.83352661132812
655,2021-09-09 00:00:00-04:00,156.075927734375
656,2021-09-10 00:00:00-04:00,156.7688751220703
657,2021-09-13 00:00:00-04:00,158.1824493408203
658,2021-09-14 00:00:00-04:00,159.1340789794922
659,2021-09-15 00:00:00-04:00,156.0667266845703
660,2021-09-16 00:00:00-04:00,153.93251037597656
661,2021-09-17 00:00:00-04:00,153.4520263671875
662,2021-09-20 00:00:00-04:00,152.24171447753906
663,2021-09-21 00:00:00-04:00,151.30857849121094
664,2021-09-22 00:00:00-04:00,149.84881591796875
665,2021-09-23 00:00:00-04:00,150.03358459472656
666,2021-09-24 00:00:00-04:00,152.0384521484375
667,2021-09-27 00:00:00-04:00,152.32485961914062
668,2021-09-28 00:00:00-04:00,153.9786834716797
669,2021-09-29 00:00:00-04:00,155.31834411621094
670,2021-09-30 00:00:00-04:00,153.00856018066406
671,2021-10-01 00:00:00-04:00,152.00149536132812
672,2021-10-04 00:00:00-04:00,151.27159118652344
673,2021-10-05 00:00:00-04:00,150.24607849121094
674,2021-10-06 00:00:00-04:00,152.60203552246094
675,2021-10-07 00:00:00-04:00,152.50039672851562
676,2021-10-08 00:00:00-04:00,151.04061889648438
677,2021-10-11 00:00:00-04:00,149.84881591796875
678,2021-10-12 00:00:00-04:00,150.56019592285156
679,2021-10-13 00:00:00-04:00,148.4998779296875
680,2021-10-14 00:00:00-04:00,151.0960693359375
681,2021-10-15 00:00:00-04:00,150.81890869140625
682,2021-10-18 00:00:00-04:00,148.3428497314453
683,2021-10-19 00:00:00-04:00,146.8922882080078
684,2021-10-20 00:00:00-04:00,148.7863006591797
685,2021-10-21 00:00:00-04:00,147.880859375
686,2021-10-22 00:00:00-04:00,149.15585327148438
687,2021-10-25 00:00:00-04:00,149.34063720703125
688,2021-10-26 00:00:00-04:00,150.01998901367188
689,2021-10-27 00:00:00-04:00,148.49383544921875
690,2021-10-28 00:00:00-04:00,150.62486267089844
691,2021-10-29 00:00:00-04:00,151.69503784179688
692,2021-11-01 00:00:00-04:00,152.05796813964844
693,2021-11-02 00:00:00-04:00,153.9098663330078
694,2021-11-03 00:00:00-04:00,153.88192749023438
695,2021-11-04 00:00:00-04:00,153.02577209472656
696,2021-11-05 00:00:00-04:00,151.9276885986328
697,2021-11-08 00:00:00-05:00,152.86758422851562
698,2021-11-09 00:00:00-05:00,154.6170654296875
699,2021-11-10 00:00:00-05:00,153.95635986328125
700,2021-11-11 00:00:00-05:00,154.42164611816406
701,2021-11-12 00:00:00-05:00,154.51475524902344
702,2021-11-15 00:00:00-05:00,158.08819580078125
703,2021-11-16 00:00:00-05:00,158.1160888671875
704,2021-11-17 00:00:00-05:00,157.50189208984375
705,2021-11-18 00:00:00-05:00,154.26344299316406
706,2021-11-19 00:00:00-05:00,155.3894805908203
707,2021-11-22 00:00:00-05:00,155.9757537841797
708,2021-11-23 00:00:00-05:00,157.120361328125
709,2021-11-24 00:00:00-05:00,156.40380859375
710,2021-11-26 00:00:00-05:00,162.1176300048828
711,2021-11-29 00:00:00-05:00,157.41815185546875
712,2021-11-30 00:00:00-05:00,151.54617309570312
713,2021-12-01 00:00:00-05:00,154.25416564941406
714,2021-12-02 00:00:00-05:00,154.9148712158203
715,2021-12-03 00:00:00-05:00,156.48756408691406
716,2021-12-06 00:00:00-05:00,157.0179901123047
717,2021-12-07 00:00:00-05:00,153.78884887695312
718,2021-12-08 00:00:00-05:00,156.13394165039062
719,2021-12-09 00:00:00-05:00,155.33363342285156
720,2021-12-10 00:00:00-05:00,156.83187866210938
721,2021-12-13 00:00:00-05:00,160.1354522705078
722,2021-12-14 00:00:00-05:00,160.68450927734375
723,2021-12-15 00:00:00-05:00,163.9043426513672
724,2021-12-16 00:00:00-05:00,165.802734375
725,2021-12-17 00:00:00-05:00,162.07110595703125
726,2021-12-20 00:00:00-05:00,164.3417205810547
727,2021-12-21 00:00:00-05:00,159.27932739257812
728,2021-12-22 00:00:00-05:00,158.9163818359375
729,2021-12-23 00:00:00-05:00,158.04164123535156
730,2021-12-27 00:00:00-05:00,159.02804565429688
731,2021-12-28 00:00:00-05:00,159.99588012695312
732,2021-12-29 00:00:00-05:00,159.4840545654297
733,2021-12-30 00:00:00-05:00,160.35882568359375
734,2021-12-31 00:00:00-05:00,162.2572021484375
735,2022-01-03 00:00:00-05:00,162.78762817382812
736,2022-01-04 00:00:00-05:00,163.40184020996094
737,2022-01-05 00:00:00-05:00,165.1140899658203
738,2022-01-06 00:00:00-05:00,166.14706420898438
739,2022-01-07 00:00:00-05:00,167.41262817382812
740,2022-01-10 00:00:00-05:00,167.2265167236328
741,2022-01-11 00:00:00-05:00,167.10557556152344
742,2022-01-12 00:00:00-05:00,169.37620544433594
743,2022-01-13 00:00:00-05:00,170.26956176757812
744,2022-01-14 00:00:00-05:00,173.6475830078125
745,2022-01-18 00:00:00-05:00,168.4456024169922
746,2022-01-19 00:00:00-05:00,168.55731201171875
747,2022-01-20 00:00:00-05:00,163.76475524902344
748,2022-01-21 00:00:00-05:00,166.20289611816406
749,2022-01-24 00:00:00-05:00,164.66741943359375
750,2022-01-25 00:00:00-05:00,163.4871368408203
751,2022-01-26 00:00:00-05:00,154.29783630371094
752,2022-01-27 00:00:00-05:00,155.0003662109375
753,2022-01-28 00:00:00-05:00,156.37738037109375
754,2022-01-31 00:00:00-05:00,157.23916625976562
755,2022-02-01 00:00:00-05:00,158.06349182128906
756,2022-02-02 00:00:00-05:00,156.42420959472656
757,2022-02-03 00:00:00-05:00,154.8786163330078
758,2022-02-04 00:00:00-05:00,132.4627227783203
759,2022-02-07 00:00:00-05:00,136.95901489257812
760,2022-02-08 00:00:00-05:00,134.158203125
761,2022-02-09 00:00:00-05:00,133.79287719726562
762,2022-02-10 00:00:00-05:00,132.43460083007812
763,2022-02-11 00:00:00-05:00,134.9263153076172
764,2022-02-14 00:00:00-05:00,133.90525817871094
765,2022-02-15 00:00:00-05:00,133.61488342285156
766,2022-02-16 00:00:00-05:00,132.3409423828125
767,2022-02-17 00:00:00-05:00,136.77166748046875
768,2022-02-18 00:00:00-05:00,141.02439880371094
769,2022-02-22 00:00:00-05:00,139.10411071777344
770,2022-02-23 00:00:00-05:00,138.20486450195312
771,2022-02-24 00:00:00-05:00,134.1769256591797
772,2022-02-25 00:00:00-05:00,138.2423553466797
773,2022-02-28 00:00:00-05:00,136.56556701660156
774,2022-03-01 00:00:00-05:00,135.71315002441406
775,2022-03-02 00:00:00-05:00,135.65696716308594
776,2022-03-03 00:00:00-05:00,136.24708557128906
777,2022-03-04 00:00:00-05:00,135.58201599121094
778,2022-03-07 00:00:00-05:00,136.28457641601562
779,2022-03-08 00:00:00-05:00,129.68063354492188
780,2022-03-09 00:00:00-05:00,128.58465576171875
781,2022-03-10 00:00:00-05:00,125.00636291503906
782,2022-03-11 00:00:00-05:00,121.92452239990234
783,2022-03-14 00:00:00-04:00,119.54523468017578
784,2022-03-15 00:00:00-04:00,122.36478424072266
785,2022-03-16 00:00:00-04:00,123.23592376708984
786,2022-03-17 00:00:00-04:00,124.42557525634766
787,2022-03-18 00:00:00-04:00,125.36231231689453
788,2022-03-21 00:00:00-04:00,125.40914916992188
789,2022-03-22 00:00:00-04:00,127.5261459350586
790,2022-03-23 00:00:00-04:00,127.19831085205078
791,2022-03-24 00:00:00-04:00,125.61521911621094
792,2022-03-25 00:00:00-04:00,127.82592010498047
793,2022-03-28 00:00:00-04:00,129.8585968017578
794,2022-03-29 00:00:00-04:00,130.8515625
795,2022-03-30 00:00:00-04:00,130.6735382080078
796,2022-03-31 00:00:00-04:00,130.23330688476562
797,2022-04-01 00:00:00-04:00,133.79287719726562
798,2022-04-04 00:00:00-04:00,135.82557678222656
799,2022-04-05 00:00:00-04:00,135.076171875
800,2022-04-06 00:00:00-04:00,134.81390380859375
801,2022-04-07 00:00:00-04:00,136.9121856689453
802,2022-04-08 00:00:00-04:00,137.2306671142578
803,2022-04-11 00:00:00-04:00,138.40158081054688
804,2022-04-12 00:00:00-04:00,137.18380737304688
805,2022-04-13 00:00:00-04:00,136.19088745117188
806,2022-04-14 00:00:00-04:00,136.35951232910156
807,2022-04-18 00:00:00-04:00,134.439208984375
808,2022-04-19 00:00:00-04:00,136.11595153808594
809,2022-04-20 00:00:00-04:00,136.9496307373047
810,2022-04-21 00:00:00-04:00,138.77626037597656
811,2022-04-22 00:00:00-04:00,141.11807250976562
812,2022-04-25 00:00:00-04:00,142.65431213378906
813,2022-04-26 00:00:00-04:00,138.06686401367188
814,2022-04-27 00:00:00-04:00,139.42611694335938
815,2022-04-28 00:00:00-04:00,140.02076721191406
816,2022-04-29 00:00:00-04:00,135.42391967773438
817,2022-05-02 00:00:00-04:00,135.2445526123047
818,2022-05-03 00:00:00-04:00,139.2845001220703
819,2022-05-04 00:00:00-04:00,141.23843383789062
820,2022-05-05 00:00:00-04:00,139.9547119140625
821,2022-05-06 00:00:00-04:00,145.30673217773438
822,2022-05-09 00:00:00-04:00,148.6009979248047
823,2022-05-10 00:00:00-04:00,147.46827697753906
824,2022-05-11 00:00:00-04:00,146.1751251220703
825,2022-05-12 00:00:00-04:00,148.2234344482422
826,2022-05-13 00:00:00-04:00,149.4033203125
827,2022-05-16 00:00:00-04:00,148.28005981445312
828,2022-05-17 00:00:00-04:00,147.9591522216797
829,2022-05-18 00:00:00-04:00,137.65155029296875
830,2022-05-19 00:00:00-04:00,130.40225219726562
831,2022-05-20 00:00:00-04:00,130.54385375976562
832,2022-05-23 00:00:00-04:00,131.76150512695312
833,2022-05-24 00:00:00-04:00,133.65878295898438
834,2022-05-25 00:00:00-04:00,134.12130737304688
835,2022-05-26 00:00:00-04:00,138.18954467773438
836,2022-05-27 00:00:00-04:00,140.3700408935547
837,2022-05-31 00:00:00-04:00,137.20790100097656
838,2022-06-01 00:00:00-04:00,132.80923461914062
839,2022-06-02 00:00:00-04:00,133.3944854736328
840,2022-06-03 00:00:00-04:00,131.09130859375
841,2022-06-06 00:00:00-04:00,129.3544921875
842,2022-06-07 00:00:00-04:00,126.7492904663086
843,2022-06-08 00:00:00-04:00,126.79647827148438
844,2022-06-09 00:00:00-04:00,124.6821060180664
845,2022-06-10 00:00:00-04:00,123.74764251708984
846,2022-06-13 00:00:00-04:00,121.65214538574219
847,2022-06-14 00:00:00-04:00,117.64991760253906
848,2022-06-15 00:00:00-04:00,116.22461700439453
849,2022-06-16 00:00:00-04:00,115.69601440429688
850,2022-06-17 00:00:00-04:00,115.83760833740234
851,2022-06-21 00:00:00-04:00,118.5749740600586
852,2022-06-22 00:00:00-04:00,124.72930908203125
853,2022-06-23 00:00:00-04:00,132.25234985351562
854,2022-06-24 00:00:00-04:00,132.85646057128906
855,2022-06-27 00:00:00-04:00,130.5155487060547
856,2022-06-28 00:00:00-04:00,129.26011657714844
857,2022-06-29 00:00:00-04:00,131.71429443359375
858,2022-06-30 00:00:00-04:00,133.0735321044922
859,2022-07-01 00:00:00-04:00,135.82977294921875
860,2022-07-05 00:00:00-04:00,136.6321258544922
861,2022-07-06 00:00:00-04:00,138.4350128173828
862,2022-07-07 00:00:00-04:00,137.28341674804688
863,2022-07-08 00:00:00-04:00,133.4322509765625
864,2022-07-11 00:00:00-04:00,133.84754943847656
865,2022-07-12 00:00:00-04:00,135.82032775878906
866,2022-07-13 00:00:00-04:00,139.32229614257812
867,2022-07-14 00:00:00-04:00,139.2467803955078
868,2022-07-15 00:00:00-04:00,140.332275390625
869,2022-07-18 00:00:00-04:00,137.55715942382812
870,2022-07-19 00:00:00-04:00,141.32337951660156
871,2022-07-20 00:00:00-04:00,139.51107788085938
872,2022-07-21 00:00:00-04:00,139.6526641845703
873,2022-07-22 00:00:00-04:00,139.5582733154297
874,2022-07-25 00:00:00-04:00,139.48275756835938
875,2022-07-26 00:00:00-04:00,138.1981964111328
876,2022-07-27 00:00:00-04:00,135.38172912597656
877,2022-07-28 00:00:00-04:00,137.6558380126953
878,2022-07-29 00:00:00-04:00,134.96304321289062
879,2022-08-01 00:00:00-04:00,138.24578857421875
880,2022-08-02 00:00:00-04:00,136.81849670410156
881,2022-08-03 00:00:00-04:00,137.56069946289062
882,2022-08-04 00:00:00-04:00,131.08082580566406
883,2022-08-05 00:00:00-04:00,132.25125122070312
884,2022-08-08 00:00:00-04:00,137.57020568847656
885,2022-08-09 00:00:00-04:00,136.45692443847656
886,2022-08-10 00:00:00-04:00,138.0554656982422
887,2022-08-11 00:00:00-04:00,137.5987548828125
888,2022-08-12 00:00:00-04:00,139.2733917236328
889,2022-08-15 00:00:00-04:00,141.61415100097656
890,2022-08-16 00:00:00-04:00,142.48004150390625
891,2022-08-17 00:00:00-04:00,141.433349609375
892,2022-08-18 00:00:00-04:00,141.49996948242188
893,2022-08-19 00:00:00-04:00,141.65219116210938
894,2022-08-22 00:00:00-04:00,141.8995819091797
895,2022-08-23 00:00:00-04:00,140.9195556640625
896,2022-08-24 00:00:00-04:00,140.80535888671875
897,2022-08-25 00:00:00-04:00,140.72921752929688
898,2022-08-26 00:00:00-04:00,137.71290588378906
899,2022-08-29 00:00:00-04:00,138.08399963378906
900,2022-08-30 00:00:00-04:00,138.60733032226562
901,2022-08-31 00:00:00-04:00,137.34182739257812
902,2022-09-01 00:00:00-04:00,138.82618713378906
903,2022-09-02 00:00:00-04:00,135.92408752441406
904,2022-09-06 00:00:00-04:00,135.79086303710938
905,2022-09-07 00:00:00-04:00,139.29244995117188
906,2022-09-08 00:00:00-04:00,138.73104858398438
907,2022-09-09 00:00:00-04:00,140.9766082763672
908,2022-09-12 00:00:00-04:00,140.8814697265625
909,2022-09-13 00:00:00-04:00,137.018310546875
910,2022-09-14 00:00:00-04:00,134.7632293701172
911,2022-09-15 00:00:00-04:00,133.67849731445312
912,2022-09-16 00:00:00-04:00,134.89642333984375
913,2022-09-19 00:00:00-04:00,136.0001678466797
914,2022-09-20 00:00:00-04:00,134.44921875
915,2022-09-21 00:00:00-04:00,135.0867462158203
916,2022-09-22 00:00:00-04:00,134.43020629882812
917,2022-09-23 00:00:00-04:00,134.7156524658203
918,2022-09-26 00:00:00-04:00,133.2407989501953
919,2022-09-27 00:00:00-04:00,129.00656127929688
920,2022-09-28 00:00:00-04:00,129.65357971191406
921,2022-09-29 00:00:00-04:00,126.68484497070312
922,2022-09-30 00:00:00-04:00,122.16515350341797
923,2022-10-03 00:00:00-04:00,123.48775482177734
924,2022-10-04 00:00:00-04:00,125.23853302001953
925,2022-10-05 00:00:00-04:00,125.30516052246094
926,2022-10-06 00:00:00-04:00,123.76371002197266
927,2022-10-07 00:00:00-04:00,119.66265869140625
928,2022-10-10 00:00:00-04:00,119.77684783935547
929,2022-10-11 00:00:00-04:00,122.02243041992188
930,2022-10-12 00:00:00-04:00,122.8597412109375
931,2022-10-13 00:00:00-04:00,124.45829772949219
932,2022-10-14 00:00:00-04:00,124.924560546875
933,2022-10-17 00:00:00-04:00,126.7324447631836
934,2022-10-18 00:00:00-04:00,128.59738159179688
935,2022-10-19 00:00:00-04:00,130.23402404785156
936,2022-10-20 00:00:00-04:00,126.65631866455078
937,2022-10-21 00:00:00-04:00,129.64405822753906
938,2022-10-24 00:00:00-04:00,131.8325653076172
939,2022-10-25 00:00:00-04:00,134.79800415039062
940,2022-10-26 00:00:00-04:00,135.7672882080078
941,2022-10-27 00:00:00-04:00,137.293212890625
942,2022-10-28 00:00:00-04:00,142.16842651367188
943,2022-10-31 00:00:00-04:00,140.15306091308594
944,2022-11-01 00:00:00-04:00,140.7576904296875
945,2022-11-02 00:00:00-04:00,132.13006591796875
946,2022-11-03 00:00:00-04:00,132.65786743164062
947,2022-11-04 00:00:00-04:00,135.0187225341797
948,2022-11-07 00:00:00-05:00,138.12811279296875
949,2022-11-08 00:00:00-05:00,137.2451934814453
950,2022-11-09 00:00:00-05:00,134.62525939941406
951,2022-11-10 00:00:00-05:00,138.1761016845703
952,2022-11-11 00:00:00-05:00,136.18954467773438
953,2022-11-14 00:00:00-05:00,136.8997039794922
954,2022-11-15 00:00:00-05:00,139.08778381347656
955,2022-11-16 00:00:00-05:00,137.08206176757812
956,2022-11-17 00:00:00-05:00,139.98033142089844
957,2022-11-18 00:00:00-05:00,140.87283325195312
958,2022-11-21 00:00:00-05:00,143.31044006347656
959,2022-11-22 00:00:00-05:00,144.9131317138672
960,2022-11-23 00:00:00-05:00,143.09933471679688
961,2022-11-25 00:00:00-05:00,143.47360229492188
962,2022-11-28 00:00:00-05:00,143.02252197265625
963,2022-11-29 00:00:00-05:00,141.4870147705078
964,2022-11-30 00:00:00-05:00,142.65785217285156
965,2022-12-01 00:00:00-05:00,143.81907653808594
966,2022-12-02 00:00:00-05:00,144.6060028076172
967,2022-12-05 00:00:00-05:00,143.01295471191406
968,2022-12-06 00:00:00-05:00,141.02638244628906
969,2022-12-07 00:00:00-05:00,143.3008575439453
970,2022-12-08 00:00:00-05:00,144.1549835205078
971,2022-12-09 00:00:00-05:00,142.78260803222656
972,2022-12-12 00:00:00-05:00,143.9246368408203
973,2022-12-13 00:00:00-05:00,141.66937255859375
974,2022-12-14 00:00:00-05:00,142.28358459472656
975,2022-12-15 00:00:00-05:00,140.46975708007812
976,2022-12-16 00:00:00-05:00,138.7711181640625
977,2022-12-19 00:00:00-05:00,138.97264099121094
978,2022-12-20 00:00:00-05:00,137.11083984375
979,2022-12-21 00:00:00-05:00,137.81143188476562
980,2022-12-22 00:00:00-05:00,139.5388641357422
981,2022-12-23 00:00:00-05:00,138.3008575439453
982,2022-12-27 00:00:00-05:00,138.4256134033203
983,2022-12-28 00:00:00-05:00,136.62139892578125
984,2022-12-29 00:00:00-05:00,136.67898559570312
985,2022-12-30 00:00:00-05:00,134.67323303222656
986,2023-01-03 00:00:00-05:00,136.5254364013672
987,2023-01-04 00:00:00-05:00,137.9265899658203
988,2023-01-05 00:00:00-05:00,136.35267639160156
989,2023-01-06 00:00:00-05:00,138.61758422851562
990,2023-01-09 00:00:00-05:00,136.90933227539062
991,2023-01-10 00:00:00-05:00,135.29702758789062
992,2023-01-11 00:00:00-05:00,136.22792053222656
993,2023-01-12 00:00:00-05:00,137.0628662109375
994,2023-01-13 00:00:00-05:00,140.22024536132812
995,2023-01-17 00:00:00-05:00,142.0244598388672
996,2023-01-18 00:00:00-05:00,137.54270935058594
997,2023-01-19 00:00:00-05:00,134.1549835205078
998,2023-01-20 00:00:00-05:00,136.81333923339844
999,2023-01-23 00:00:00-05:00,137.1012420654297
1000,2023-01-24 00:00:00-05:00,136.4238739013672
1001,2023-01-25 00:00:00-05:00,136.89804077148438
1002,2023-01-26 00:00:00-05:00,137.2947998046875
1003,2023-01-27 00:00:00-05:00,135.9593963623047
1004,2023-01-30 00:00:00-05:00,137.55606079101562
1005,2023-01-31 00:00:00-05:00,140.0139923095703
1006,2023-02-01 00:00:00-05:00,139.74302673339844
1007,2023-02-02 00:00:00-05:00,136.44322204589844
1008,2023-02-03 00:00:00-05:00,149.76821899414062
1009,2023-02-06 00:00:00-05:00,147.63931274414062
1010,2023-02-07 00:00:00-05:00,146.78775024414062
1011,2023-02-08 00:00:00-05:00,146.05230712890625
1012,2023-02-09 00:00:00-05:00,145.2394561767578
1013,2023-02-10 00:00:00-05:00,145.64588928222656
1014,2023-02-13 00:00:00-05:00,147.948974609375
1015,2023-02-14 00:00:00-05:00,147.73606872558594
1016,2023-02-15 00:00:00-05:00,148.76181030273438
1017,2023-02-16 00:00:00-05:00,147.73606872558594
1018,2023-02-17 00:00:00-05:00,148.66506958007812
1019,2023-02-21 00:00:00-05:00,149.4295196533203
1020,2023-02-22 00:00:00-05:00,149.46824645996094
1021,2023-02-23 00:00:00-05:00,148.3166961669922
1022,2023-02-24 00:00:00-05:00,149.05213928222656
1023,2023-02-27 00:00:00-05:00,150.04884338378906
1024,2023-02-28 00:00:00-05:00,150.41656494140625
1025,2023-03-01 00:00:00-05:00,149.6907958984375
1026,2023-03-02 00:00:00-05:00,151.42295837402344
1027,2023-03-03 00:00:00-05:00,150.7939453125
1028,2023-03-06 00:00:00-05:00,147.11676025390625
1029,2023-03-07 00:00:00-05:00,146.96192932128906
1030,2023-03-08 00:00:00-05:00,146.32327270507812
1031,2023-03-09 00:00:00-05:00,144.53306579589844
1032,2023-03-10 00:00:00-05:00,145.27816772460938
1033,2023-03-13 00:00:00-04:00,146.39100646972656
1034,2023-03-14 00:00:00-04:00,148.8198699951172
1035,2023-03-15 00:00:00-04:00,151.2874755859375
1036,2023-03-16 00:00:00-04:00,149.8553009033203
