,Date,WAT
521,2021-03-01 00:00:00-05:00,277.0400085449219
522,2021-03-02 00:00:00-05:00,274.0299987792969
523,2021-03-03 00:00:00-05:00,265.7799987792969
524,2021-03-04 00:00:00-05:00,261.6300048828125
525,2021-03-05 00:00:00-05:00,266.44000244140625
526,2021-03-08 00:00:00-05:00,264.6700134277344
527,2021-03-09 00:00:00-05:00,272.67999267578125
528,2021-03-10 00:00:00-05:00,272.45001220703125
529,2021-03-11 00:00:00-05:00,273.0799865722656
530,2021-03-12 00:00:00-05:00,268.8299865722656
531,2021-03-15 00:00:00-04:00,272.6300048828125
532,2021-03-16 00:00:00-04:00,269.7699890136719
533,2021-03-17 00:00:00-04:00,268.1300048828125
534,2021-03-18 00:00:00-04:00,268.760009765625
535,2021-03-19 00:00:00-04:00,268.70001220703125
536,2021-03-22 00:00:00-04:00,271.6300048828125
537,2021-03-23 00:00:00-04:00,270.69000244140625
538,2021-03-24 00:00:00-04:00,269.04998779296875
539,2021-03-25 00:00:00-04:00,273.0
540,2021-03-26 00:00:00-04:00,281.2200012207031
541,2021-03-29 00:00:00-04:00,284.0199890136719
542,2021-03-30 00:00:00-04:00,282.510009765625
543,2021-03-31 00:00:00-04:00,284.1700134277344
544,2021-04-01 00:00:00-04:00,284.7200012207031
545,2021-04-05 00:00:00-04:00,295.6499938964844
546,2021-04-06 00:00:00-04:00,302.2300109863281
547,2021-04-07 00:00:00-04:00,296.3500061035156
548,2021-04-08 00:00:00-04:00,304.1300048828125
549,2021-04-09 00:00:00-04:00,307.1400146484375
550,2021-04-12 00:00:00-04:00,307.0400085449219
551,2021-04-13 00:00:00-04:00,307.9100036621094
552,2021-04-14 00:00:00-04:00,296.6700134277344
553,2021-04-15 00:00:00-04:00,299.6499938964844
554,2021-04-16 00:00:00-04:00,299.8999938964844
555,2021-04-19 00:00:00-04:00,298.80999755859375
556,2021-04-20 00:00:00-04:00,296.2699890136719
557,2021-04-21 00:00:00-04:00,301.2200012207031
558,2021-04-22 00:00:00-04:00,304.6400146484375
559,2021-04-23 00:00:00-04:00,306.5
560,2021-04-26 00:00:00-04:00,304.3500061035156
561,2021-04-27 00:00:00-04:00,304.2699890136719
562,2021-04-28 00:00:00-04:00,300.44000244140625
563,2021-04-29 00:00:00-04:00,302.1099853515625
564,2021-04-30 00:00:00-04:00,299.8699951171875
565,2021-05-03 00:00:00-04:00,301.6700134277344
566,2021-05-04 00:00:00-04:00,299.75
567,2021-05-05 00:00:00-04:00,308.4599914550781
568,2021-05-06 00:00:00-04:00,309.010009765625
569,2021-05-07 00:00:00-04:00,314.6499938964844
570,2021-05-10 00:00:00-04:00,317.6300048828125
571,2021-05-11 00:00:00-04:00,315.8900146484375
572,2021-05-12 00:00:00-04:00,303.6400146484375
573,2021-05-13 00:00:00-04:00,315.4800109863281
574,2021-05-14 00:00:00-04:00,312.239990234375
575,2021-05-17 00:00:00-04:00,308.94000244140625
576,2021-05-18 00:00:00-04:00,305.07000732421875
577,2021-05-19 00:00:00-04:00,306.45001220703125
578,2021-05-20 00:00:00-04:00,311.4599914550781
579,2021-05-21 00:00:00-04:00,312.2200012207031
580,2021-05-24 00:00:00-04:00,317.20001220703125
581,2021-05-25 00:00:00-04:00,321.1400146484375
582,2021-05-26 00:00:00-04:00,319.739990234375
583,2021-05-27 00:00:00-04:00,323.739990234375
584,2021-05-28 00:00:00-04:00,322.25
585,2021-06-01 00:00:00-04:00,318.5
586,2021-06-02 00:00:00-04:00,317.2099914550781
587,2021-06-03 00:00:00-04:00,316.2799987792969
588,2021-06-04 00:00:00-04:00,319.260009765625
589,2021-06-07 00:00:00-04:00,318.7099914550781
590,2021-06-08 00:00:00-04:00,323.0899963378906
591,2021-06-09 00:00:00-04:00,328.0
592,2021-06-10 00:00:00-04:00,333.7699890136719
593,2021-06-11 00:00:00-04:00,336.5799865722656
594,2021-06-14 00:00:00-04:00,336.17999267578125
595,2021-06-15 00:00:00-04:00,341.79998779296875
596,2021-06-16 00:00:00-04:00,343.07000732421875
597,2021-06-17 00:00:00-04:00,346.55999755859375
598,2021-06-18 00:00:00-04:00,342.7099914550781
599,2021-06-21 00:00:00-04:00,342.44000244140625
600,2021-06-22 00:00:00-04:00,345.6199951171875
601,2021-06-23 00:00:00-04:00,346.95001220703125
602,2021-06-24 00:00:00-04:00,344.5799865722656
603,2021-06-25 00:00:00-04:00,337.7799987792969
604,2021-06-28 00:00:00-04:00,343.9599914550781
605,2021-06-29 00:00:00-04:00,345.1499938964844
606,2021-06-30 00:00:00-04:00,345.6099853515625
607,2021-07-01 00:00:00-04:00,351.17999267578125
608,2021-07-02 00:00:00-04:00,355.489990234375
609,2021-07-06 00:00:00-04:00,359.07000732421875
610,2021-07-07 00:00:00-04:00,365.3999938964844
611,2021-07-08 00:00:00-04:00,365.67999267578125
612,2021-07-09 00:00:00-04:00,369.3999938964844
613,2021-07-12 00:00:00-04:00,369.6700134277344
614,2021-07-13 00:00:00-04:00,368.44000244140625
615,2021-07-14 00:00:00-04:00,371.6400146484375
616,2021-07-15 00:00:00-04:00,372.260009765625
617,2021-07-16 00:00:00-04:00,370.69000244140625
618,2021-07-19 00:00:00-04:00,362.989990234375
619,2021-07-20 00:00:00-04:00,372.1199951171875
620,2021-07-21 00:00:00-04:00,370.6700134277344
621,2021-07-22 00:00:00-04:00,377.1700134277344
622,2021-07-23 00:00:00-04:00,384.70001220703125
623,2021-07-26 00:00:00-04:00,382.30999755859375
624,2021-07-27 00:00:00-04:00,378.5199890136719
625,2021-07-28 00:00:00-04:00,386.2200012207031
626,2021-07-29 00:00:00-04:00,391.0199890136719
627,2021-07-30 00:00:00-04:00,389.80999755859375
628,2021-08-02 00:00:00-04:00,388.8500061035156
629,2021-08-03 00:00:00-04:00,391.75
630,2021-08-04 00:00:00-04:00,394.25
631,2021-08-05 00:00:00-04:00,397.3399963378906
632,2021-08-06 00:00:00-04:00,395.4700012207031
633,2021-08-09 00:00:00-04:00,393.6199951171875
634,2021-08-10 00:00:00-04:00,394.8800048828125
635,2021-08-11 00:00:00-04:00,397.7799987792969
636,2021-08-12 00:00:00-04:00,401.3299865722656
637,2021-08-13 00:00:00-04:00,405.2699890136719
638,2021-08-16 00:00:00-04:00,408.1300048828125
639,2021-08-17 00:00:00-04:00,406.1199951171875
640,2021-08-18 00:00:00-04:00,400.739990234375
641,2021-08-19 00:00:00-04:00,404.8599853515625
642,2021-08-20 00:00:00-04:00,402.25
643,2021-08-23 00:00:00-04:00,402.7799987792969
644,2021-08-24 00:00:00-04:00,402.2699890136719
645,2021-08-25 00:00:00-04:00,407.1000061035156
646,2021-08-26 00:00:00-04:00,407.3500061035156
647,2021-08-27 00:00:00-04:00,407.3500061035156
648,2021-08-30 00:00:00-04:00,413.05999755859375
649,2021-08-31 00:00:00-04:00,414.0199890136719
650,2021-09-01 00:00:00-04:00,416.1199951171875
651,2021-09-02 00:00:00-04:00,421.25
652,2021-09-03 00:00:00-04:00,423.3999938964844
653,2021-09-07 00:00:00-04:00,422.9800109863281
654,2021-09-08 00:00:00-04:00,424.70001220703125
655,2021-09-09 00:00:00-04:00,422.0199890136719
656,2021-09-10 00:00:00-04:00,420.17999267578125
657,2021-09-13 00:00:00-04:00,403.2099914550781
658,2021-09-14 00:00:00-04:00,409.489990234375
659,2021-09-15 00:00:00-04:00,409.8399963378906
660,2021-09-16 00:00:00-04:00,399.7300109863281
661,2021-09-17 00:00:00-04:00,396.5799865722656
662,2021-09-20 00:00:00-04:00,395.80999755859375
663,2021-09-21 00:00:00-04:00,392.1400146484375
664,2021-09-22 00:00:00-04:00,395.5799865722656
665,2021-09-23 00:00:00-04:00,402.1099853515625
666,2021-09-24 00:00:00-04:00,393.5799865722656
667,2021-09-27 00:00:00-04:00,380.75
668,2021-09-28 00:00:00-04:00,366.8800048828125
669,2021-09-29 00:00:00-04:00,365.1700134277344
670,2021-09-30 00:00:00-04:00,357.29998779296875
671,2021-10-01 00:00:00-04:00,355.70001220703125
672,2021-10-04 00:00:00-04:00,347.5400085449219
673,2021-10-05 00:00:00-04:00,349.32000732421875
674,2021-10-06 00:00:00-04:00,343.6400146484375
675,2021-10-07 00:00:00-04:00,346.30999755859375
676,2021-10-08 00:00:00-04:00,343.3999938964844
677,2021-10-11 00:00:00-04:00,341.3800048828125
678,2021-10-12 00:00:00-04:00,338.7300109863281
679,2021-10-13 00:00:00-04:00,341.4200134277344
680,2021-10-14 00:00:00-04:00,344.94000244140625
681,2021-10-15 00:00:00-04:00,344.7099914550781
682,2021-10-18 00:00:00-04:00,347.67999267578125
683,2021-10-19 00:00:00-04:00,349.5400085449219
684,2021-10-20 00:00:00-04:00,356.04998779296875
685,2021-10-21 00:00:00-04:00,361.010009765625
686,2021-10-22 00:00:00-04:00,364.489990234375
687,2021-10-25 00:00:00-04:00,366.5799865722656
688,2021-10-26 00:00:00-04:00,362.05999755859375
689,2021-10-27 00:00:00-04:00,361.1700134277344
690,2021-10-28 00:00:00-04:00,361.3399963378906
691,2021-10-29 00:00:00-04:00,367.54998779296875
692,2021-11-01 00:00:00-04:00,364.6000061035156
693,2021-11-02 00:00:00-04:00,348.8800048828125
694,2021-11-03 00:00:00-04:00,347.510009765625
695,2021-11-04 00:00:00-04:00,346.4800109863281
696,2021-11-05 00:00:00-04:00,343.05999755859375
697,2021-11-08 00:00:00-05:00,349.9200134277344
698,2021-11-09 00:00:00-05:00,350.1499938964844
699,2021-11-10 00:00:00-05:00,351.489990234375
700,2021-11-11 00:00:00-05:00,350.5
701,2021-11-12 00:00:00-05:00,356.8399963378906
702,2021-11-15 00:00:00-05:00,345.6400146484375
703,2021-11-16 00:00:00-05:00,349.010009765625
704,2021-11-17 00:00:00-05:00,343.2300109863281
705,2021-11-18 00:00:00-05:00,342.3599853515625
706,2021-11-19 00:00:00-05:00,349.7099914550781
707,2021-11-22 00:00:00-05:00,346.4599914550781
708,2021-11-23 00:00:00-05:00,342.6400146484375
709,2021-11-24 00:00:00-05:00,343.8699951171875
710,2021-11-26 00:00:00-05:00,338.42999267578125
711,2021-11-29 00:00:00-05:00,341.2200012207031
712,2021-11-30 00:00:00-05:00,328.07000732421875
713,2021-12-01 00:00:00-05:00,328.5
714,2021-12-02 00:00:00-05:00,334.0
715,2021-12-03 00:00:00-05:00,331.3500061035156
716,2021-12-06 00:00:00-05:00,336.3299865722656
717,2021-12-07 00:00:00-05:00,344.1000061035156
718,2021-12-08 00:00:00-05:00,346.54998779296875
719,2021-12-09 00:00:00-05:00,343.7200012207031
720,2021-12-10 00:00:00-05:00,340.9599914550781
721,2021-12-13 00:00:00-05:00,344.5299987792969
722,2021-12-14 00:00:00-05:00,342.0400085449219
723,2021-12-15 00:00:00-05:00,351.04998779296875
724,2021-12-16 00:00:00-05:00,350.0799865722656
725,2021-12-17 00:00:00-05:00,348.3500061035156
726,2021-12-20 00:00:00-05:00,347.2200012207031
727,2021-12-21 00:00:00-05:00,349.4200134277344
728,2021-12-22 00:00:00-05:00,361.05999755859375
729,2021-12-23 00:00:00-05:00,361.7099914550781
730,2021-12-27 00:00:00-05:00,367.6099853515625
731,2021-12-28 00:00:00-05:00,367.5299987792969
732,2021-12-29 00:00:00-05:00,370.82000732421875
733,2021-12-30 00:00:00-05:00,372.010009765625
734,2021-12-31 00:00:00-05:00,372.6000061035156
735,2022-01-03 00:00:00-05:00,364.5899963378906
736,2022-01-04 00:00:00-05:00,356.4100036621094
737,2022-01-05 00:00:00-05:00,350.7200012207031
738,2022-01-06 00:00:00-05:00,352.55999755859375
739,2022-01-07 00:00:00-05:00,347.0299987792969
740,2022-01-10 00:00:00-05:00,345.0299987792969
741,2022-01-11 00:00:00-05:00,344.4200134277344
742,2022-01-12 00:00:00-05:00,343.82000732421875
743,2022-01-13 00:00:00-05:00,337.94000244140625
744,2022-01-14 00:00:00-05:00,333.7300109863281
745,2022-01-18 00:00:00-05:00,325.3999938964844
746,2022-01-19 00:00:00-05:00,324.4599914550781
747,2022-01-20 00:00:00-05:00,316.4200134277344
748,2022-01-21 00:00:00-05:00,319.2300109863281
749,2022-01-24 00:00:00-05:00,322.8800048828125
750,2022-01-25 00:00:00-05:00,310.3800048828125
751,2022-01-26 00:00:00-05:00,308.510009765625
752,2022-01-27 00:00:00-05:00,306.5400085449219
753,2022-01-28 00:00:00-05:00,316.94000244140625
754,2022-01-31 00:00:00-05:00,320.1199951171875
755,2022-02-01 00:00:00-05:00,323.7200012207031
756,2022-02-02 00:00:00-05:00,330.1700134277344
757,2022-02-03 00:00:00-05:00,328.6300048828125
758,2022-02-04 00:00:00-05:00,325.9100036621094
759,2022-02-07 00:00:00-05:00,325.8800048828125
760,2022-02-08 00:00:00-05:00,328.94000244140625
761,2022-02-09 00:00:00-05:00,335.1600036621094
762,2022-02-10 00:00:00-05:00,328.6400146484375
763,2022-02-11 00:00:00-05:00,321.7699890136719
764,2022-02-14 00:00:00-05:00,318.04998779296875
765,2022-02-15 00:00:00-05:00,319.8999938964844
766,2022-02-16 00:00:00-05:00,319.55999755859375
767,2022-02-17 00:00:00-05:00,314.9800109863281
768,2022-02-18 00:00:00-05:00,316.17999267578125
769,2022-02-22 00:00:00-05:00,314.4800109863281
770,2022-02-23 00:00:00-05:00,306.5400085449219
771,2022-02-24 00:00:00-05:00,312.44000244140625
772,2022-02-25 00:00:00-05:00,323.6499938964844
773,2022-02-28 00:00:00-05:00,316.7300109863281
774,2022-03-01 00:00:00-05:00,313.5899963378906
775,2022-03-02 00:00:00-05:00,315.7799987792969
776,2022-03-03 00:00:00-05:00,321.489990234375
777,2022-03-04 00:00:00-05:00,323.010009765625
778,2022-03-07 00:00:00-05:00,315.2900085449219
779,2022-03-08 00:00:00-05:00,307.1099853515625
780,2022-03-09 00:00:00-05:00,321.0799865722656
781,2022-03-10 00:00:00-05:00,319.5899963378906
782,2022-03-11 00:00:00-05:00,312.9700012207031
783,2022-03-14 00:00:00-04:00,311.0
784,2022-03-15 00:00:00-04:00,317.3399963378906
785,2022-03-16 00:00:00-04:00,327.0400085449219
786,2022-03-17 00:00:00-04:00,330.7900085449219
787,2022-03-18 00:00:00-04:00,338.1400146484375
788,2022-03-21 00:00:00-04:00,338.0799865722656
789,2022-03-22 00:00:00-04:00,339.79998779296875
790,2022-03-23 00:00:00-04:00,323.8599853515625
791,2022-03-24 00:00:00-04:00,325.1099853515625
792,2022-03-25 00:00:00-04:00,325.9700012207031
793,2022-03-28 00:00:00-04:00,327.80999755859375
794,2022-03-29 00:00:00-04:00,326.8299865722656
795,2022-03-30 00:00:00-04:00,321.6600036621094
796,2022-03-31 00:00:00-04:00,310.3900146484375
797,2022-04-01 00:00:00-04:00,308.5799865722656
798,2022-04-04 00:00:00-04:00,310.30999755859375
799,2022-04-05 00:00:00-04:00,305.3500061035156
800,2022-04-06 00:00:00-04:00,304.1400146484375
801,2022-04-07 00:00:00-04:00,313.75
802,2022-04-08 00:00:00-04:00,312.1199951171875
803,2022-04-11 00:00:00-04:00,302.5799865722656
804,2022-04-12 00:00:00-04:00,293.92999267578125
805,2022-04-13 00:00:00-04:00,298.5899963378906
806,2022-04-14 00:00:00-04:00,295.3900146484375
807,2022-04-18 00:00:00-04:00,292.3900146484375
808,2022-04-19 00:00:00-04:00,300.79998779296875
809,2022-04-20 00:00:00-04:00,313.6400146484375
810,2022-04-21 00:00:00-04:00,307.3800048828125
811,2022-04-22 00:00:00-04:00,296.44000244140625
812,2022-04-25 00:00:00-04:00,296.20001220703125
813,2022-04-26 00:00:00-04:00,288.8800048828125
814,2022-04-27 00:00:00-04:00,293.760009765625
815,2022-04-28 00:00:00-04:00,306.1199951171875
816,2022-04-29 00:00:00-04:00,303.0199890136719
817,2022-05-02 00:00:00-04:00,302.3800048828125
818,2022-05-03 00:00:00-04:00,326.92999267578125
819,2022-05-04 00:00:00-04:00,342.4700012207031
820,2022-05-05 00:00:00-04:00,333.239990234375
821,2022-05-06 00:00:00-04:00,327.92999267578125
822,2022-05-09 00:00:00-04:00,316.2900085449219
823,2022-05-10 00:00:00-04:00,321.42999267578125
824,2022-05-11 00:00:00-04:00,311.6600036621094
825,2022-05-12 00:00:00-04:00,313.95001220703125
826,2022-05-13 00:00:00-04:00,320.4200134277344
827,2022-05-16 00:00:00-04:00,320.92999267578125
828,2022-05-17 00:00:00-04:00,331.8599853515625
829,2022-05-18 00:00:00-04:00,330.19000244140625
830,2022-05-19 00:00:00-04:00,323.8299865722656
831,2022-05-20 00:00:00-04:00,318.95001220703125
832,2022-05-23 00:00:00-04:00,321.1600036621094
833,2022-05-24 00:00:00-04:00,317.45001220703125
834,2022-05-25 00:00:00-04:00,307.80999755859375
835,2022-05-26 00:00:00-04:00,319.8900146484375
836,2022-05-27 00:00:00-04:00,335.05999755859375
837,2022-05-31 00:00:00-04:00,327.95001220703125
838,2022-06-01 00:00:00-04:00,321.79998779296875
839,2022-06-02 00:00:00-04:00,333.0299987792969
840,2022-06-03 00:00:00-04:00,339.010009765625
841,2022-06-06 00:00:00-04:00,337.1600036621094
842,2022-06-07 00:00:00-04:00,342.75
843,2022-06-08 00:00:00-04:00,338.739990234375
844,2022-06-09 00:00:00-04:00,336.9800109863281
845,2022-06-10 00:00:00-04:00,329.7099914550781
846,2022-06-13 00:00:00-04:00,320.45001220703125
847,2022-06-14 00:00:00-04:00,321.489990234375
848,2022-06-15 00:00:00-04:00,324.260009765625
849,2022-06-16 00:00:00-04:00,318.0899963378906
850,2022-06-17 00:00:00-04:00,310.8299865722656
851,2022-06-21 00:00:00-04:00,308.510009765625
852,2022-06-22 00:00:00-04:00,312.0
853,2022-06-23 00:00:00-04:00,321.44000244140625
854,2022-06-24 00:00:00-04:00,328.5799865722656
855,2022-06-27 00:00:00-04:00,330.239990234375
856,2022-06-28 00:00:00-04:00,329.44000244140625
857,2022-06-29 00:00:00-04:00,329.6000061035156
858,2022-06-30 00:00:00-04:00,330.9800109863281
859,2022-07-01 00:00:00-04:00,336.8900146484375
860,2022-07-05 00:00:00-04:00,339.6600036621094
861,2022-07-06 00:00:00-04:00,342.2699890136719
862,2022-07-07 00:00:00-04:00,342.94000244140625
863,2022-07-08 00:00:00-04:00,346.25
864,2022-07-11 00:00:00-04:00,349.94000244140625
865,2022-07-12 00:00:00-04:00,341.4100036621094
866,2022-07-13 00:00:00-04:00,336.44000244140625
867,2022-07-14 00:00:00-04:00,328.54998779296875
868,2022-07-15 00:00:00-04:00,334.010009765625
869,2022-07-18 00:00:00-04:00,323.3900146484375
870,2022-07-19 00:00:00-04:00,330.760009765625
871,2022-07-20 00:00:00-04:00,329.8999938964844
872,2022-07-21 00:00:00-04:00,349.4800109863281
873,2022-07-22 00:00:00-04:00,345.67999267578125
874,2022-07-25 00:00:00-04:00,344.94000244140625
875,2022-07-26 00:00:00-04:00,349.1400146484375
876,2022-07-27 00:00:00-04:00,355.3299865722656
877,2022-07-28 00:00:00-04:00,362.0
878,2022-07-29 00:00:00-04:00,364.0299987792969
879,2022-08-01 00:00:00-04:00,365.54998779296875
880,2022-08-02 00:00:00-04:00,340.54998779296875
881,2022-08-03 00:00:00-04:00,338.8800048828125
882,2022-08-04 00:00:00-04:00,334.55999755859375
883,2022-08-05 00:00:00-04:00,337.8699951171875
884,2022-08-08 00:00:00-04:00,332.1499938964844
885,2022-08-09 00:00:00-04:00,323.80999755859375
886,2022-08-10 00:00:00-04:00,330.7900085449219
887,2022-08-11 00:00:00-04:00,331.6199951171875
888,2022-08-12 00:00:00-04:00,335.2300109863281
889,2022-08-15 00:00:00-04:00,331.760009765625
890,2022-08-16 00:00:00-04:00,329.20001220703125
891,2022-08-17 00:00:00-04:00,335.4200134277344
892,2022-08-18 00:00:00-04:00,331.19000244140625
893,2022-08-19 00:00:00-04:00,327.9800109863281
894,2022-08-22 00:00:00-04:00,317.6099853515625
895,2022-08-23 00:00:00-04:00,314.8299865722656
896,2022-08-24 00:00:00-04:00,316.8800048828125
897,2022-08-25 00:00:00-04:00,320.32000732421875
898,2022-08-26 00:00:00-04:00,300.80999755859375
899,2022-08-29 00:00:00-04:00,302.19000244140625
900,2022-08-30 00:00:00-04:00,299.3900146484375
901,2022-08-31 00:00:00-04:00,298.6000061035156
902,2022-09-01 00:00:00-04:00,300.3500061035156
903,2022-09-02 00:00:00-04:00,298.32000732421875
904,2022-09-06 00:00:00-04:00,297.8900146484375
905,2022-09-07 00:00:00-04:00,302.5799865722656
906,2022-09-08 00:00:00-04:00,308.6199951171875
907,2022-09-09 00:00:00-04:00,312.2799987792969
908,2022-09-12 00:00:00-04:00,316.0199890136719
909,2022-09-13 00:00:00-04:00,299.92999267578125
910,2022-09-14 00:00:00-04:00,298.0400085449219
911,2022-09-15 00:00:00-04:00,295.760009765625
912,2022-09-16 00:00:00-04:00,283.92999267578125
913,2022-09-19 00:00:00-04:00,290.4599914550781
914,2022-09-20 00:00:00-04:00,281.9800109863281
915,2022-09-21 00:00:00-04:00,280.94000244140625
916,2022-09-22 00:00:00-04:00,275.1199951171875
917,2022-09-23 00:00:00-04:00,275.5
918,2022-09-26 00:00:00-04:00,273.6499938964844
919,2022-09-27 00:00:00-04:00,270.489990234375
920,2022-09-28 00:00:00-04:00,272.75
921,2022-09-29 00:00:00-04:00,274.55999755859375
922,2022-09-30 00:00:00-04:00,269.5299987792969
923,2022-10-03 00:00:00-04:00,277.3500061035156
924,2022-10-04 00:00:00-04:00,288.20001220703125
925,2022-10-05 00:00:00-04:00,290.8399963378906
926,2022-10-06 00:00:00-04:00,287.54998779296875
927,2022-10-07 00:00:00-04:00,276.5
928,2022-10-10 00:00:00-04:00,272.260009765625
929,2022-10-11 00:00:00-04:00,271.989990234375
930,2022-10-12 00:00:00-04:00,270.7200012207031
931,2022-10-13 00:00:00-04:00,276.7900085449219
932,2022-10-14 00:00:00-04:00,272.19000244140625
933,2022-10-17 00:00:00-04:00,279.6000061035156
934,2022-10-18 00:00:00-04:00,283.94000244140625
935,2022-10-19 00:00:00-04:00,277.3599853515625
936,2022-10-20 00:00:00-04:00,275.010009765625
937,2022-10-21 00:00:00-04:00,282.1199951171875
938,2022-10-24 00:00:00-04:00,287.4100036621094
939,2022-10-25 00:00:00-04:00,296.80999755859375
940,2022-10-26 00:00:00-04:00,301.7300109863281
941,2022-10-27 00:00:00-04:00,300.9599914550781
942,2022-10-28 00:00:00-04:00,302.67999267578125
943,2022-10-31 00:00:00-04:00,299.1700134277344
944,2022-11-01 00:00:00-04:00,307.44000244140625
945,2022-11-02 00:00:00-04:00,295.739990234375
946,2022-11-03 00:00:00-04:00,298.92999267578125
947,2022-11-04 00:00:00-04:00,305.07000732421875
948,2022-11-07 00:00:00-05:00,306.4700012207031
949,2022-11-08 00:00:00-05:00,312.55999755859375
950,2022-11-09 00:00:00-05:00,309.5199890136719
951,2022-11-10 00:00:00-05:00,331.8500061035156
952,2022-11-11 00:00:00-05:00,331.8500061035156
953,2022-11-14 00:00:00-05:00,325.8800048828125
954,2022-11-15 00:00:00-05:00,329.7900085449219
955,2022-11-16 00:00:00-05:00,329.5299987792969
956,2022-11-17 00:00:00-05:00,319.80999755859375
957,2022-11-18 00:00:00-05:00,321.1600036621094
958,2022-11-21 00:00:00-05:00,322.8900146484375
959,2022-11-22 00:00:00-05:00,336.9700012207031
960,2022-11-23 00:00:00-05:00,334.57000732421875
961,2022-11-25 00:00:00-05:00,338.0299987792969
962,2022-11-28 00:00:00-05:00,331.6000061035156
963,2022-11-29 00:00:00-05:00,330.1600036621094
964,2022-11-30 00:00:00-05:00,346.6000061035156
965,2022-12-01 00:00:00-05:00,346.92999267578125
966,2022-12-02 00:00:00-05:00,347.3699951171875
967,2022-12-05 00:00:00-05:00,340.2900085449219
968,2022-12-06 00:00:00-05:00,337.5899963378906
969,2022-12-07 00:00:00-05:00,340.6400146484375
970,2022-12-08 00:00:00-05:00,343.0400085449219
971,2022-12-09 00:00:00-05:00,336.5299987792969
972,2022-12-12 00:00:00-05:00,340.8599853515625
973,2022-12-13 00:00:00-05:00,344.6199951171875
974,2022-12-14 00:00:00-05:00,343.9700012207031
975,2022-12-15 00:00:00-05:00,342.42999267578125
976,2022-12-16 00:00:00-05:00,338.4800109863281
977,2022-12-19 00:00:00-05:00,337.29998779296875
978,2022-12-20 00:00:00-05:00,339.1400146484375
979,2022-12-21 00:00:00-05:00,346.7799987792969
980,2022-12-22 00:00:00-05:00,344.29998779296875
981,2022-12-23 00:00:00-05:00,346.6600036621094
982,2022-12-27 00:00:00-05:00,346.5299987792969
983,2022-12-28 00:00:00-05:00,340.7099914550781
984,2022-12-29 00:00:00-05:00,345.8800048828125
985,2022-12-30 00:00:00-05:00,342.5799865722656
986,2023-01-03 00:00:00-05:00,345.5899963378906
987,2023-01-04 00:00:00-05:00,349.7699890136719
988,2023-01-05 00:00:00-05:00,347.0299987792969
989,2023-01-06 00:00:00-05:00,322.2099914550781
990,2023-01-09 00:00:00-05:00,320.3999938964844
991,2023-01-10 00:00:00-05:00,335.92999267578125
992,2023-01-11 00:00:00-05:00,342.6600036621094
993,2023-01-12 00:00:00-05:00,335.70001220703125
994,2023-01-13 00:00:00-05:00,339.0799865722656
995,2023-01-17 00:00:00-05:00,332.25
996,2023-01-18 00:00:00-05:00,328.8900146484375
997,2023-01-19 00:00:00-05:00,332.0400085449219
998,2023-01-20 00:00:00-05:00,338.75
999,2023-01-23 00:00:00-05:00,343.70001220703125
1000,2023-01-24 00:00:00-05:00,334.0299987792969
1001,2023-01-25 00:00:00-05:00,334.3599853515625
1002,2023-01-26 00:00:00-05:00,333.5400085449219
1003,2023-01-27 00:00:00-05:00,333.1300048828125
1004,2023-01-30 00:00:00-05:00,324.32000732421875
1005,2023-01-31 00:00:00-05:00,328.5799865722656
1006,2023-02-01 00:00:00-05:00,338.0299987792969
1007,2023-02-02 00:00:00-05:00,344.239990234375
1008,2023-02-03 00:00:00-05:00,341.3900146484375
1009,2023-02-06 00:00:00-05:00,337.0400085449219
1010,2023-02-07 00:00:00-05:00,343.6300048828125
1011,2023-02-08 00:00:00-05:00,342.2900085449219
1012,2023-02-09 00:00:00-05:00,336.6700134277344
1013,2023-02-10 00:00:00-05:00,333.7799987792969
1014,2023-02-13 00:00:00-05:00,339.04998779296875
1015,2023-02-14 00:00:00-05:00,339.32000732421875
1016,2023-02-15 00:00:00-05:00,336.8999938964844
1017,2023-02-16 00:00:00-05:00,327.3299865722656
1018,2023-02-17 00:00:00-05:00,328.7300109863281
1019,2023-02-21 00:00:00-05:00,320.20001220703125
1020,2023-02-22 00:00:00-05:00,321.1000061035156
1021,2023-02-23 00:00:00-05:00,323.05999755859375
1022,2023-02-24 00:00:00-05:00,314.04998779296875
1023,2023-02-27 00:00:00-05:00,310.0400085449219
1024,2023-02-28 00:00:00-05:00,310.8900146484375
1025,2023-03-01 00:00:00-05:00,309.25
1026,2023-03-02 00:00:00-05:00,321.3599853515625
1027,2023-03-03 00:00:00-05:00,326.8900146484375
1028,2023-03-06 00:00:00-05:00,321.5899963378906
1029,2023-03-07 00:00:00-05:00,309.1300048828125
1030,2023-03-08 00:00:00-05:00,309.82000732421875
1031,2023-03-09 00:00:00-05:00,309.3500061035156
1032,2023-03-10 00:00:00-05:00,304.9599914550781
1033,2023-03-13 00:00:00-04:00,306.3399963378906
1034,2023-03-14 00:00:00-04:00,311.7300109863281
1035,2023-03-15 00:00:00-04:00,301.8500061035156
1036,2023-03-16 00:00:00-04:00,307.2799987792969
1037,2023-03-17 00:00:00-04:00,298.9700012207031
1038,2023-03-20 00:00:00-04:00,300.510009765625
1039,2023-03-21 00:00:00-04:00,308.6300048828125
1040,2023-03-22 00:00:00-04:00,302.260009765625
1041,2023-03-23 00:00:00-04:00,298.1700134277344
1042,2023-03-24 00:00:00-04:00,299.9599914550781
