,Date,LVS
85,2019-06-06 00:00:00-04:00,51.17692565917969
86,2019-06-07 00:00:00-04:00,52.54490280151367
87,2019-06-10 00:00:00-04:00,54.465667724609375
88,2019-06-11 00:00:00-04:00,54.99036407470703
89,2019-06-12 00:00:00-04:00,53.44438171386719
90,2019-06-13 00:00:00-04:00,53.706729888916016
91,2019-06-14 00:00:00-04:00,53.669246673583984
92,2019-06-17 00:00:00-04:00,53.46311950683594
93,2019-06-18 00:00:00-04:00,56.492916107177734
94,2019-06-19 00:00:00-04:00,56.018028259277344
95,2019-06-20 00:00:00-04:00,56.445430755615234
96,2019-06-21 00:00:00-04:00,56.255470275878906
97,2019-06-24 00:00:00-04:00,55.79957580566406
98,2019-06-25 00:00:00-04:00,54.517372131347656
99,2019-06-26 00:00:00-04:00,55.73309326171875
100,2019-06-27 00:00:00-04:00,55.82807159423828
101,2019-06-28 00:00:00-04:00,56.122501373291016
102,2019-07-01 00:00:00-04:00,58.85786819458008
103,2019-07-02 00:00:00-04:00,59.00983428955078
104,2019-07-03 00:00:00-04:00,59.09531784057617
105,2019-07-05 00:00:00-04:00,58.73439407348633
106,2019-07-08 00:00:00-04:00,58.90536117553711
107,2019-07-09 00:00:00-04:00,59.74116516113281
108,2019-07-10 00:00:00-04:00,59.12380599975586
109,2019-07-11 00:00:00-04:00,59.45622634887695
110,2019-07-12 00:00:00-04:00,60.05459213256836
111,2019-07-15 00:00:00-04:00,60.74793243408203
112,2019-07-16 00:00:00-04:00,61.47926712036133
113,2019-07-17 00:00:00-04:00,60.96638107299805
114,2019-07-18 00:00:00-04:00,61.0993537902832
115,2019-07-19 00:00:00-04:00,60.709938049316406
116,2019-07-22 00:00:00-04:00,60.77642822265625
117,2019-07-23 00:00:00-04:00,61.94465637207031
118,2019-07-24 00:00:00-04:00,61.66921615600586
119,2019-07-25 00:00:00-04:00,59.503719329833984
120,2019-07-26 00:00:00-04:00,59.98810958862305
121,2019-07-29 00:00:00-04:00,59.22828674316406
122,2019-07-30 00:00:00-04:00,58.31649398803711
123,2019-07-31 00:00:00-04:00,57.404701232910156
124,2019-08-01 00:00:00-04:00,55.84706497192383
125,2019-08-02 00:00:00-04:00,54.02349090576172
126,2019-08-05 00:00:00-04:00,51.79150390625
127,2019-08-06 00:00:00-04:00,51.753517150878906
128,2019-08-07 00:00:00-04:00,51.27862548828125
129,2019-08-08 00:00:00-04:00,52.55133056640625
130,2019-08-09 00:00:00-04:00,51.2596321105957
131,2019-08-12 00:00:00-04:00,49.64500427246094
132,2019-08-13 00:00:00-04:00,50.92720413208008
133,2019-08-14 00:00:00-04:00,49.18911361694336
134,2019-08-15 00:00:00-04:00,48.828189849853516
135,2019-08-16 00:00:00-04:00,49.76847839355469
136,2019-08-19 00:00:00-04:00,51.92447280883789
137,2019-08-20 00:00:00-04:00,52.34238052368164
138,2019-08-21 00:00:00-04:00,52.36137390136719
139,2019-08-22 00:00:00-04:00,51.67753601074219
140,2019-08-23 00:00:00-04:00,50.44281768798828
141,2019-08-26 00:00:00-04:00,50.974693298339844
142,2019-08-27 00:00:00-04:00,51.56355667114258
143,2019-08-28 00:00:00-04:00,51.76301193237305
144,2019-08-29 00:00:00-04:00,52.370872497558594
145,2019-08-30 00:00:00-04:00,52.68429946899414
146,2019-09-03 00:00:00-04:00,51.55405807495117
147,2019-09-04 00:00:00-04:00,52.30438995361328
148,2019-09-05 00:00:00-04:00,53.311153411865234
149,2019-09-06 00:00:00-04:00,53.36813735961914
150,2019-09-09 00:00:00-04:00,55.16322326660156
151,2019-09-10 00:00:00-04:00,56.04651641845703
152,2019-09-11 00:00:00-04:00,56.321956634521484
153,2019-09-12 00:00:00-04:00,57.1292724609375
154,2019-09-13 00:00:00-04:00,56.359947204589844
155,2019-09-16 00:00:00-04:00,56.64488220214844
156,2019-09-17 00:00:00-04:00,56.87580871582031
157,2019-09-18 00:00:00-04:00,56.17340087890625
158,2019-09-19 00:00:00-04:00,55.40364074707031
159,2019-09-20 00:00:00-04:00,54.200889587402344
160,2019-09-23 00:00:00-04:00,54.0661735534668
161,2019-09-24 00:00:00-04:00,53.565826416015625
162,2019-09-25 00:00:00-04:00,54.92253875732422
163,2019-09-26 00:00:00-04:00,53.76789474487305
164,2019-09-27 00:00:00-04:00,54.9514045715332
165,2019-09-30 00:00:00-04:00,55.57683563232422
166,2019-10-01 00:00:00-04:00,55.04762268066406
167,2019-10-02 00:00:00-04:00,54.364463806152344
168,2019-10-03 00:00:00-04:00,53.83525085449219
169,2019-10-04 00:00:00-04:00,53.883358001708984
170,2019-10-07 00:00:00-04:00,52.873046875
171,2019-10-08 00:00:00-04:00,51.4489860534668
172,2019-10-09 00:00:00-04:00,52.122528076171875
173,2019-10-10 00:00:00-04:00,52.719093322753906
174,2019-10-11 00:00:00-04:00,55.40364074707031
175,2019-10-14 00:00:00-04:00,54.85518264770508
176,2019-10-15 00:00:00-04:00,55.14384460449219
177,2019-10-16 00:00:00-04:00,55.24006652832031
178,2019-10-17 00:00:00-04:00,55.182334899902344
179,2019-10-18 00:00:00-04:00,55.288177490234375
180,2019-10-21 00:00:00-04:00,55.778900146484375
181,2019-10-22 00:00:00-04:00,56.40432357788086
182,2019-10-23 00:00:00-04:00,56.981651306152344
183,2019-10-24 00:00:00-04:00,58.848323822021484
184,2019-10-25 00:00:00-04:00,58.90605926513672
185,2019-10-28 00:00:00-04:00,60.04145812988281
186,2019-10-29 00:00:00-04:00,59.65657424926758
187,2019-10-30 00:00:00-04:00,60.17616653442383
188,2019-10-31 00:00:00-04:00,59.502620697021484
189,2019-11-01 00:00:00-04:00,60.666893005371094
190,2019-11-04 00:00:00-05:00,61.629093170166016
191,2019-11-05 00:00:00-05:00,61.32118606567383
192,2019-11-06 00:00:00-05:00,60.76311492919922
193,2019-11-07 00:00:00-05:00,61.398162841796875
194,2019-11-08 00:00:00-05:00,61.657958984375
195,2019-11-11 00:00:00-05:00,60.753482818603516
196,2019-11-12 00:00:00-05:00,60.11843490600586
197,2019-11-13 00:00:00-05:00,59.81052780151367
198,2019-11-14 00:00:00-05:00,60.031837463378906
199,2019-11-15 00:00:00-05:00,60.30125045776367
200,2019-11-18 00:00:00-05:00,59.791282653808594
201,2019-11-19 00:00:00-05:00,59.56998062133789
202,2019-11-20 00:00:00-05:00,58.396087646484375
203,2019-11-21 00:00:00-05:00,58.068939208984375
204,2019-11-22 00:00:00-05:00,58.9830322265625
205,2019-11-25 00:00:00-05:00,61.01327896118164
206,2019-11-26 00:00:00-05:00,60.59953308105469
207,2019-11-27 00:00:00-05:00,61.02290725708008
208,2019-11-29 00:00:00-05:00,60.378231048583984
209,2019-12-02 00:00:00-05:00,60.320491790771484
210,2019-12-03 00:00:00-05:00,59.58921813964844
211,2019-12-04 00:00:00-05:00,60.320491790771484
212,2019-12-05 00:00:00-05:00,60.87857437133789
213,2019-12-06 00:00:00-05:00,61.725311279296875
214,2019-12-09 00:00:00-05:00,61.74455261230469
215,2019-12-10 00:00:00-05:00,61.725311279296875
216,2019-12-11 00:00:00-05:00,62.966556549072266
217,2019-12-12 00:00:00-05:00,66.10333251953125
218,2019-12-13 00:00:00-05:00,66.43048095703125
219,2019-12-16 00:00:00-05:00,66.26506042480469
220,2019-12-17 00:00:00-05:00,66.37210083007812
221,2019-12-18 00:00:00-05:00,67.11162567138672
222,2019-12-19 00:00:00-05:00,67.31596374511719
223,2019-12-20 00:00:00-05:00,66.68347930908203
224,2019-12-23 00:00:00-05:00,67.54949188232422
225,2019-12-24 00:00:00-05:00,67.42301177978516
226,2019-12-26 00:00:00-05:00,68.05548858642578
227,2019-12-27 00:00:00-05:00,67.86087799072266
228,2019-12-30 00:00:00-05:00,67.43273162841797
229,2019-12-31 00:00:00-05:00,67.17974090576172
230,2020-01-02 00:00:00-05:00,68.89231872558594
231,2020-01-03 00:00:00-05:00,67.84141540527344
232,2020-01-06 00:00:00-05:00,68.20144653320312
233,2020-01-07 00:00:00-05:00,68.26956176757812
234,2020-01-08 00:00:00-05:00,68.89231872558594
235,2020-01-09 00:00:00-05:00,69.59291076660156
236,2020-01-10 00:00:00-05:00,68.99935150146484
237,2020-01-13 00:00:00-05:00,70.2156753540039
238,2020-01-14 00:00:00-05:00,71.38333892822266
239,2020-01-15 00:00:00-05:00,70.8092269897461
240,2020-01-16 00:00:00-05:00,71.4222640991211
241,2020-01-17 00:00:00-05:00,72.06446838378906
242,2020-01-21 00:00:00-05:00,68.17224884033203
243,2020-01-22 00:00:00-05:00,67.57868194580078
244,2020-01-23 00:00:00-05:00,67.57868194580078
245,2020-01-24 00:00:00-05:00,66.02179718017578
246,2020-01-27 00:00:00-05:00,61.565208435058594
247,2020-01-28 00:00:00-05:00,62.674495697021484
248,2020-01-29 00:00:00-05:00,62.9566764831543
249,2020-01-30 00:00:00-05:00,64.416259765625
250,2020-01-31 00:00:00-05:00,63.55023956298828
251,2020-02-03 00:00:00-05:00,64.76655578613281
252,2020-02-04 00:00:00-05:00,66.01206970214844
253,2020-02-05 00:00:00-05:00,66.06072235107422
254,2020-02-06 00:00:00-05:00,67.59815216064453
255,2020-02-07 00:00:00-05:00,65.0000991821289
256,2020-02-10 00:00:00-05:00,66.32345581054688
257,2020-02-11 00:00:00-05:00,66.99485778808594
258,2020-02-12 00:00:00-05:00,69.21341705322266
259,2020-02-13 00:00:00-05:00,67.44245910644531
260,2020-02-14 00:00:00-05:00,66.23587799072266
261,2020-02-18 00:00:00-05:00,66.32345581054688
262,2020-02-19 00:00:00-05:00,67.23812866210938
263,2020-02-20 00:00:00-05:00,65.62284851074219
264,2020-02-21 00:00:00-05:00,63.832427978515625
265,2020-02-24 00:00:00-05:00,60.53377151489258
266,2020-02-25 00:00:00-05:00,58.539005279541016
267,2020-02-26 00:00:00-05:00,57.56595230102539
268,2020-02-27 00:00:00-05:00,56.855621337890625
269,2020-02-28 00:00:00-05:00,56.73885726928711
270,2020-03-02 00:00:00-05:00,56.69020080566406
271,2020-03-03 00:00:00-05:00,54.393795013427734
272,2020-03-04 00:00:00-05:00,55.70741653442383
273,2020-03-05 00:00:00-05:00,53.45965576171875
274,2020-03-06 00:00:00-05:00,53.38181686401367
275,2020-03-09 00:00:00-04:00,48.321922302246094
276,2020-03-10 00:00:00-04:00,51.94169235229492
277,2020-03-11 00:00:00-04:00,47.31968307495117
278,2020-03-12 00:00:00-04:00,42.96039581298828
279,2020-03-13 00:00:00-04:00,47.6894416809082
280,2020-03-16 00:00:00-04:00,39.30170440673828
281,2020-03-17 00:00:00-04:00,40.55221176147461
282,2020-03-18 00:00:00-04:00,37.39616775512695
283,2020-03-19 00:00:00-04:00,40.05598068237305
284,2020-03-20 00:00:00-04:00,42.98375701904297
285,2020-03-23 00:00:00-04:00,43.122703552246094
286,2020-03-24 00:00:00-04:00,44.502235412597656
287,2020-03-25 00:00:00-04:00,46.99332809448242
288,2020-03-26 00:00:00-04:00,47.9957160949707
289,2020-03-27 00:00:00-04:00,41.78287124633789
290,2020-03-30 00:00:00-04:00,43.16240310668945
291,2020-03-31 00:00:00-04:00,42.15008544921875
292,2020-04-01 00:00:00-04:00,39.99643325805664
293,2020-04-02 00:00:00-04:00,39.96665954589844
294,2020-04-03 00:00:00-04:00,37.63435745239258
295,2020-04-06 00:00:00-04:00,40.39341735839844
296,2020-04-07 00:00:00-04:00,42.378353118896484
297,2020-04-08 00:00:00-04:00,46.1993522644043
298,2020-04-09 00:00:00-04:00,47.49948501586914
299,2020-04-13 00:00:00-04:00,46.139808654785156
300,2020-04-14 00:00:00-04:00,47.767452239990234
301,2020-04-15 00:00:00-04:00,46.745208740234375
302,2020-04-16 00:00:00-04:00,45.55424880981445
303,2020-04-17 00:00:00-04:00,46.655887603759766
304,2020-04-20 00:00:00-04:00,42.805118560791016
305,2020-04-21 00:00:00-04:00,40.38349151611328
306,2020-04-22 00:00:00-04:00,40.72093200683594
307,2020-04-23 00:00:00-04:00,45.61379623413086
308,2020-04-24 00:00:00-04:00,43.450218200683594
309,2020-04-27 00:00:00-04:00,46.030635833740234
310,2020-04-28 00:00:00-04:00,46.229129791259766
311,2020-04-29 00:00:00-04:00,48.521724700927734
312,2020-04-30 00:00:00-04:00,47.65827941894531
313,2020-05-01 00:00:00-04:00,45.26643371582031
314,2020-05-04 00:00:00-04:00,45.10763931274414
315,2020-05-05 00:00:00-04:00,46.040557861328125
316,2020-05-06 00:00:00-04:00,46.090179443359375
317,2020-05-07 00:00:00-04:00,47.01317596435547
318,2020-05-08 00:00:00-04:00,50.55628204345703
319,2020-05-11 00:00:00-04:00,48.13466262817383
320,2020-05-12 00:00:00-04:00,45.61379623413086
321,2020-05-13 00:00:00-04:00,44.08539581298828
322,2020-05-14 00:00:00-04:00,45.335906982421875
323,2020-05-15 00:00:00-04:00,44.42283630371094
324,2020-05-18 00:00:00-04:00,48.025489807128906
325,2020-05-19 00:00:00-04:00,47.88654708862305
326,2020-05-20 00:00:00-04:00,49.79207992553711
327,2020-05-21 00:00:00-04:00,48.20413589477539
328,2020-05-22 00:00:00-04:00,46.54671859741211
329,2020-05-26 00:00:00-04:00,49.55389404296875
330,2020-05-27 00:00:00-04:00,50.546356201171875
331,2020-05-28 00:00:00-04:00,48.18428421020508
332,2020-05-29 00:00:00-04:00,47.578880310058594
333,2020-06-01 00:00:00-04:00,48.66067123413086
334,2020-06-02 00:00:00-04:00,47.43001174926758
335,2020-06-03 00:00:00-04:00,51.399879455566406
336,2020-06-04 00:00:00-04:00,51.95566177368164
337,2020-06-05 00:00:00-04:00,52.57099533081055
338,2020-06-08 00:00:00-04:00,55.22087860107422
339,2020-06-09 00:00:00-04:00,53.255794525146484
340,2020-06-10 00:00:00-04:00,51.38003158569336
341,2020-06-11 00:00:00-04:00,48.72022247314453
342,2020-06-12 00:00:00-04:00,49.49434280395508
343,2020-06-15 00:00:00-04:00,48.69044876098633
344,2020-06-16 00:00:00-04:00,49.02788543701172
345,2020-06-17 00:00:00-04:00,48.531654357910156
346,2020-06-18 00:00:00-04:00,47.8369255065918
347,2020-06-19 00:00:00-04:00,46.834529876708984
348,2020-06-22 00:00:00-04:00,45.94131088256836
349,2020-06-23 00:00:00-04:00,46.5268669128418
350,2020-06-24 00:00:00-04:00,44.601478576660156
351,2020-06-25 00:00:00-04:00,44.65110397338867
352,2020-06-26 00:00:00-04:00,43.00360870361328
353,2020-06-29 00:00:00-04:00,44.31366729736328
354,2020-06-30 00:00:00-04:00,45.196964263916016
355,2020-07-01 00:00:00-04:00,44.70072555541992
356,2020-07-02 00:00:00-04:00,45.990936279296875
357,2020-07-06 00:00:00-04:00,46.71543502807617
358,2020-07-07 00:00:00-04:00,44.690799713134766
359,2020-07-08 00:00:00-04:00,45.26643371582031
360,2020-07-09 00:00:00-04:00,44.343441009521484
361,2020-07-10 00:00:00-04:00,45.375606536865234
362,2020-07-13 00:00:00-04:00,48.16443634033203
363,2020-07-14 00:00:00-04:00,47.03302764892578
364,2020-07-15 00:00:00-04:00,49.87147903442383
365,2020-07-16 00:00:00-04:00,49.335548400878906
366,2020-07-17 00:00:00-04:00,48.3232307434082
367,2020-07-20 00:00:00-04:00,46.92385482788086
368,2020-07-21 00:00:00-04:00,47.638431549072266
369,2020-07-22 00:00:00-04:00,46.48716735839844
370,2020-07-23 00:00:00-04:00,44.541934967041016
371,2020-07-24 00:00:00-04:00,44.025848388671875
372,2020-07-27 00:00:00-04:00,43.1524772644043
373,2020-07-28 00:00:00-04:00,43.886905670166016
374,2020-07-29 00:00:00-04:00,43.986148834228516
375,2020-07-30 00:00:00-04:00,45.15726089477539
376,2020-07-31 00:00:00-04:00,43.31127166748047
377,2020-08-03 00:00:00-04:00,43.66856384277344
378,2020-08-04 00:00:00-04:00,43.400596618652344
379,2020-08-05 00:00:00-04:00,43.01353073120117
380,2020-08-06 00:00:00-04:00,44.879371643066406
381,2020-08-07 00:00:00-04:00,43.8670539855957
382,2020-08-10 00:00:00-04:00,47.162044525146484
383,2020-08-11 00:00:00-04:00,50.61582946777344
384,2020-08-12 00:00:00-04:00,48.70037078857422
385,2020-08-13 00:00:00-04:00,48.25375747680664
386,2020-08-14 00:00:00-04:00,48.00564193725586
387,2020-08-17 00:00:00-04:00,47.360538482666016
388,2020-08-18 00:00:00-04:00,47.33076477050781
389,2020-08-19 00:00:00-04:00,47.112422943115234
390,2020-08-20 00:00:00-04:00,47.10249328613281
391,2020-08-21 00:00:00-04:00,48.15451431274414
392,2020-08-24 00:00:00-04:00,49.43479919433594
393,2020-08-25 00:00:00-04:00,49.58366775512695
394,2020-08-26 00:00:00-04:00,49.48442077636719
395,2020-08-27 00:00:00-04:00,50.14937210083008
396,2020-08-28 00:00:00-04:00,51.767093658447266
397,2020-08-31 00:00:00-04:00,50.32801818847656
398,2020-09-01 00:00:00-04:00,49.2760009765625
399,2020-09-02 00:00:00-04:00,50.9433479309082
400,2020-09-03 00:00:00-04:00,50.248619079589844
401,2020-09-04 00:00:00-04:00,51.568599700927734
402,2020-09-08 00:00:00-04:00,51.280784606933594
403,2020-09-09 00:00:00-04:00,50.45703887939453
404,2020-09-10 00:00:00-04:00,51.92588806152344
405,2020-09-11 00:00:00-04:00,51.51897430419922
406,2020-09-14 00:00:00-04:00,52.70001220703125
407,2020-09-15 00:00:00-04:00,51.45942687988281
408,2020-09-16 00:00:00-04:00,49.29584884643555
409,2020-09-17 00:00:00-04:00,48.710296630859375
410,2020-09-18 00:00:00-04:00,48.630897521972656
411,2020-09-21 00:00:00-04:00,46.090179443359375
412,2020-09-22 00:00:00-04:00,45.901611328125
413,2020-09-23 00:00:00-04:00,44.70072555541992
414,2020-09-24 00:00:00-04:00,45.564170837402344
415,2020-09-25 00:00:00-04:00,46.60626220703125
416,2020-09-28 00:00:00-04:00,47.26129150390625
417,2020-09-29 00:00:00-04:00,46.368072509765625
418,2020-09-30 00:00:00-04:00,46.30852127075195
419,2020-10-01 00:00:00-04:00,45.87184143066406
420,2020-10-02 00:00:00-04:00,45.8023681640625
421,2020-10-05 00:00:00-04:00,45.87184143066406
422,2020-10-06 00:00:00-04:00,46.07033157348633
423,2020-10-07 00:00:00-04:00,45.83213806152344
424,2020-10-08 00:00:00-04:00,45.76266860961914
425,2020-10-09 00:00:00-04:00,45.375606536865234
426,2020-10-12 00:00:00-04:00,45.82221221923828
427,2020-10-13 00:00:00-04:00,44.47246170043945
428,2020-10-14 00:00:00-04:00,44.641178131103516
429,2020-10-15 00:00:00-04:00,45.39545822143555
430,2020-10-16 00:00:00-04:00,45.02824020385742
431,2020-10-19 00:00:00-04:00,44.6213264465332
432,2020-10-20 00:00:00-04:00,45.85198974609375
433,2020-10-21 00:00:00-04:00,45.59394454956055
434,2020-10-22 00:00:00-04:00,49.43479919433594
435,2020-10-23 00:00:00-04:00,50.29824447631836
436,2020-10-26 00:00:00-04:00,48.75992202758789
437,2020-10-27 00:00:00-04:00,47.926246643066406
438,2020-10-28 00:00:00-04:00,46.50701904296875
439,2020-10-29 00:00:00-04:00,47.479637145996094
440,2020-10-30 00:00:00-04:00,47.69797897338867
441,2020-11-02 00:00:00-05:00,48.79961395263672
442,2020-11-03 00:00:00-05:00,48.65074920654297
443,2020-11-04 00:00:00-05:00,49.53404235839844
444,2020-11-05 00:00:00-05:00,52.20377731323242
445,2020-11-06 00:00:00-05:00,52.58091735839844
446,2020-11-09 00:00:00-05:00,57.434078216552734
447,2020-11-10 00:00:00-05:00,58.12881088256836
448,2020-11-11 00:00:00-05:00,56.52101135253906
449,2020-11-12 00:00:00-05:00,55.141483306884766
450,2020-11-13 00:00:00-05:00,57.84099197387695
451,2020-11-16 00:00:00-05:00,57.940242767333984
452,2020-11-17 00:00:00-05:00,57.066871643066406
453,2020-11-18 00:00:00-05:00,56.89815139770508
454,2020-11-19 00:00:00-05:00,58.11888885498047
455,2020-11-20 00:00:00-05:00,55.47892379760742
456,2020-11-23 00:00:00-05:00,56.262969970703125
457,2020-11-24 00:00:00-05:00,57.64250183105469
458,2020-11-25 00:00:00-05:00,56.11410140991211
459,2020-11-27 00:00:00-05:00,56.163726806640625
460,2020-11-30 00:00:00-05:00,55.29035186767578
461,2020-12-01 00:00:00-05:00,56.19349670410156
462,2020-12-02 00:00:00-05:00,57.17604446411133
463,2020-12-03 00:00:00-05:00,58.2181282043457
464,2020-12-04 00:00:00-05:00,59.65721130371094
465,2020-12-07 00:00:00-05:00,58.49602127075195
466,2020-12-08 00:00:00-05:00,58.13873291015625
467,2020-12-09 00:00:00-05:00,57.55318069458008
468,2020-12-10 00:00:00-05:00,56.86837387084961
469,2020-12-11 00:00:00-05:00,56.3225212097168
470,2020-12-14 00:00:00-05:00,56.10417556762695
471,2020-12-15 00:00:00-05:00,57.434078216552734
472,2020-12-16 00:00:00-05:00,57.205814361572266
473,2020-12-17 00:00:00-05:00,56.90807342529297
474,2020-12-18 00:00:00-05:00,56.997398376464844
475,2020-12-21 00:00:00-05:00,56.4515380859375
476,2020-12-22 00:00:00-05:00,55.82628631591797
477,2020-12-23 00:00:00-05:00,56.75920104980469
478,2020-12-24 00:00:00-05:00,56.58055877685547
479,2020-12-28 00:00:00-05:00,58.53572082519531
480,2020-12-29 00:00:00-05:00,57.67227554321289
481,2020-12-30 00:00:00-05:00,58.29753112792969
482,2020-12-31 00:00:00-05:00,59.15104675292969
483,2021-01-04 00:00:00-05:00,57.51348114013672
484,2021-01-05 00:00:00-05:00,58.992252349853516
485,2021-01-06 00:00:00-05:00,58.099037170410156
486,2021-01-07 00:00:00-05:00,57.71197509765625
487,2021-01-08 00:00:00-05:00,57.48370361328125
488,2021-01-11 00:00:00-05:00,55.98508071899414
489,2021-01-12 00:00:00-05:00,56.19349670410156
490,2021-01-13 00:00:00-05:00,54.88343811035156
491,2021-01-14 00:00:00-05:00,55.26057815551758
492,2021-01-15 00:00:00-05:00,53.037452697753906
493,2021-01-19 00:00:00-05:00,54.03984451293945
494,2021-01-20 00:00:00-05:00,54.01999282836914
495,2021-01-21 00:00:00-05:00,54.96283721923828
496,2021-01-22 00:00:00-05:00,53.771881103515625
497,2021-01-25 00:00:00-05:00,52.58091735839844
498,2021-01-26 00:00:00-05:00,52.0251350402832
499,2021-01-27 00:00:00-05:00,48.670597076416016
500,2021-01-28 00:00:00-05:00,48.710296630859375
501,2021-01-29 00:00:00-05:00,47.727752685546875
502,2021-02-01 00:00:00-05:00,48.70037078857422
503,2021-02-02 00:00:00-05:00,51.767093658447266
504,2021-02-03 00:00:00-05:00,53.39474105834961
505,2021-02-04 00:00:00-05:00,52.551143646240234
506,2021-02-05 00:00:00-05:00,55.151405334472656
507,2021-02-08 00:00:00-05:00,54.88343811035156
508,2021-02-09 00:00:00-05:00,53.99021911621094
509,2021-02-10 00:00:00-05:00,55.09185791015625
510,2021-02-11 00:00:00-05:00,54.58570098876953
511,2021-02-12 00:00:00-05:00,55.59801483154297
512,2021-02-16 00:00:00-05:00,57.02717208862305
513,2021-02-17 00:00:00-05:00,57.55318069458008
514,2021-02-18 00:00:00-05:00,57.80129623413086
515,2021-02-19 00:00:00-05:00,59.7266845703125
516,2021-02-22 00:00:00-05:00,61.274932861328125
517,2021-02-23 00:00:00-05:00,63.89504623413086
