,Date,F
515,2021-02-19 00:00:00-05:00,10.097918510437012
516,2021-02-22 00:00:00-05:00,10.202558517456055
517,2021-02-23 00:00:00-05:00,10.13279914855957
518,2021-02-24 00:00:00-05:00,10.699607849121094
519,2021-02-25 00:00:00-05:00,10.254880905151367
520,2021-02-26 00:00:00-05:00,10.202558517456055
521,2021-03-01 00:00:00-05:00,10.446723937988281
522,2021-03-02 00:00:00-05:00,10.943771362304688
523,2021-03-03 00:00:00-05:00,10.612405776977539
524,2021-03-04 00:00:00-05:00,10.403122901916504
525,2021-03-05 00:00:00-05:00,10.699607849121094
526,2021-03-08 00:00:00-05:00,11.030972480773926
527,2021-03-09 00:00:00-05:00,10.961213111877441
528,2021-03-10 00:00:00-05:00,11.257696151733398
529,2021-03-11 00:00:00-05:00,11.170495986938477
530,2021-03-12 00:00:00-05:00,11.658822059631348
531,2021-03-15 00:00:00-04:00,11.510580062866211
532,2021-03-16 00:00:00-04:00,10.891450881958008
533,2021-03-17 00:00:00-04:00,11.0658540725708
534,2021-03-18 00:00:00-04:00,10.891450881958008
535,2021-03-19 00:00:00-04:00,11.187934875488281
536,2021-03-22 00:00:00-04:00,11.205374717712402
537,2021-03-23 00:00:00-04:00,10.647286415100098
538,2021-03-24 00:00:00-04:00,10.586244583129883
539,2021-03-25 00:00:00-04:00,10.743207931518555
540,2021-03-26 00:00:00-04:00,10.72576904296875
541,2021-03-29 00:00:00-04:00,10.594964981079102
542,2021-03-30 00:00:00-04:00,10.865288734436035
543,2021-03-31 00:00:00-04:00,10.68216609954834
544,2021-04-01 00:00:00-04:00,10.612405776977539
545,2021-04-05 00:00:00-04:00,11.07457447052002
546,2021-04-06 00:00:00-04:00,11.266417503356934
547,2021-04-07 00:00:00-04:00,11.100732803344727
548,2021-04-08 00:00:00-04:00,10.908891677856445
549,2021-04-09 00:00:00-04:00,10.908891677856445
550,2021-04-12 00:00:00-04:00,10.79552936553955
551,2021-04-13 00:00:00-04:00,10.638566970825195
552,2021-04-14 00:00:00-04:00,10.673446655273438
553,2021-04-15 00:00:00-04:00,10.673446655273438
554,2021-04-16 00:00:00-04:00,10.664726257324219
555,2021-04-19 00:00:00-04:00,10.560084342956543
556,2021-04-20 00:00:00-04:00,9.984556198120117
557,2021-04-21 00:00:00-04:00,10.228718757629395
558,2021-04-22 00:00:00-04:00,10.411843299865723
559,2021-04-23 00:00:00-04:00,10.656006813049316
560,2021-04-26 00:00:00-04:00,10.699607849121094
561,2021-04-27 00:00:00-04:00,10.891450881958008
562,2021-04-28 00:00:00-04:00,10.839130401611328
563,2021-04-29 00:00:00-04:00,9.818873405456543
564,2021-04-30 00:00:00-04:00,10.063036918640137
565,2021-05-03 00:00:00-04:00,10.141520500183105
566,2021-05-04 00:00:00-04:00,9.949676513671875
567,2021-05-05 00:00:00-04:00,10.124076843261719
568,2021-05-06 00:00:00-04:00,10.237441062927246
569,2021-05-07 00:00:00-04:00,10.307201385498047
570,2021-05-10 00:00:00-04:00,10.211280822753906
571,2021-05-11 00:00:00-04:00,10.097918510437012
572,2021-05-12 00:00:00-04:00,9.879916191101074
573,2021-05-13 00:00:00-04:00,10.071758270263672
574,2021-05-14 00:00:00-04:00,10.324642181396484
575,2021-05-17 00:00:00-04:00,10.594964981079102
576,2021-05-18 00:00:00-04:00,10.586244583129883
577,2021-05-19 00:00:00-04:00,10.560084342956543
578,2021-05-20 00:00:00-04:00,10.891450881958008
579,2021-05-21 00:00:00-04:00,11.623943328857422
580,2021-05-24 00:00:00-04:00,11.38849925994873
581,2021-05-25 00:00:00-04:00,11.170495986938477
582,2021-05-26 00:00:00-04:00,12.120988845825195
583,2021-05-27 00:00:00-04:00,12.975564002990723
584,2021-05-28 00:00:00-04:00,12.670358657836914
585,2021-06-01 00:00:00-04:00,12.91452407836914
586,2021-06-02 00:00:00-04:00,13.001723289489746
587,2021-06-03 00:00:00-04:00,13.943497657775879
588,2021-06-04 00:00:00-04:00,13.92605972290039
589,2021-06-07 00:00:00-04:00,13.847577095031738
590,2021-06-08 00:00:00-04:00,13.6295747756958
591,2021-06-09 00:00:00-04:00,13.498771667480469
592,2021-06-10 00:00:00-04:00,13.176125526428223
593,2021-06-11 00:00:00-04:00,13.324368476867676
594,2021-06-14 00:00:00-04:00,12.966842651367188
595,2021-06-15 00:00:00-04:00,13.080205917358398
596,2021-06-16 00:00:00-04:00,13.09764575958252
597,2021-06-17 00:00:00-04:00,12.879642486572266
598,2021-06-18 00:00:00-04:00,12.661638259887695
599,2021-06-21 00:00:00-04:00,12.888362884521484
600,2021-06-22 00:00:00-04:00,13.001723289489746
601,2021-06-23 00:00:00-04:00,13.446452140808105
602,2021-06-24 00:00:00-04:00,13.306928634643555
603,2021-06-25 00:00:00-04:00,13.245885848999023
604,2021-06-28 00:00:00-04:00,13.045324325561523
605,2021-06-29 00:00:00-04:00,13.088926315307617
606,2021-06-30 00:00:00-04:00,12.958121299743652
607,2021-07-01 00:00:00-04:00,13.001723289489746
608,2021-07-02 00:00:00-04:00,13.0191650390625
609,2021-07-06 00:00:00-04:00,12.64419937133789
610,2021-07-07 00:00:00-04:00,12.408753395080566
611,2021-07-08 00:00:00-04:00,12.260512351989746
612,2021-07-09 00:00:00-04:00,12.626757621765137
613,2021-07-12 00:00:00-04:00,12.740118026733398
614,2021-07-13 00:00:00-04:00,12.57443618774414
615,2021-07-14 00:00:00-04:00,12.426194190979004
616,2021-07-15 00:00:00-04:00,12.216910362243652
617,2021-07-16 00:00:00-04:00,11.868104934692383
618,2021-07-19 00:00:00-04:00,11.580341339111328
619,2021-07-20 00:00:00-04:00,12.12971019744873
620,2021-07-21 00:00:00-04:00,12.373873710632324
621,2021-07-22 00:00:00-04:00,12.12971019744873
622,2021-07-23 00:00:00-04:00,12.051228523254395
623,2021-07-26 00:00:00-04:00,12.23435115814209
624,2021-07-27 00:00:00-04:00,12.025068283081055
625,2021-07-28 00:00:00-04:00,12.086109161376953
626,2021-07-29 00:00:00-04:00,12.548277854919434
627,2021-07-30 00:00:00-04:00,12.164589881896973
628,2021-08-02 00:00:00-04:00,12.12971019744873
629,2021-08-03 00:00:00-04:00,12.225631713867188
630,2021-08-04 00:00:00-04:00,11.615221977233887
631,2021-08-05 00:00:00-04:00,11.955306053161621
632,2021-08-06 00:00:00-04:00,12.033788681030273
633,2021-08-09 00:00:00-04:00,11.990187644958496
634,2021-08-10 00:00:00-04:00,12.051228523254395
635,2021-08-11 00:00:00-04:00,12.147150039672852
636,2021-08-12 00:00:00-04:00,12.120988845825195
637,2021-08-13 00:00:00-04:00,11.850665092468262
638,2021-08-16 00:00:00-04:00,11.737303733825684
639,2021-08-17 00:00:00-04:00,11.3274564743042
640,2021-08-18 00:00:00-04:00,11.336177825927734
641,2021-08-19 00:00:00-04:00,11.048413276672363
642,2021-08-20 00:00:00-04:00,10.961213111877441
643,2021-08-23 00:00:00-04:00,11.100732803344727
644,2021-08-24 00:00:00-04:00,11.405938148498535
645,2021-08-25 00:00:00-04:00,11.484419822692871
646,2021-08-26 00:00:00-04:00,11.248974800109863
647,2021-08-27 00:00:00-04:00,11.606502532958984
648,2021-08-30 00:00:00-04:00,11.379779815673828
649,2021-08-31 00:00:00-04:00,11.362338066101074
650,2021-09-01 00:00:00-04:00,11.432099342346191
651,2021-09-02 00:00:00-04:00,11.344898223876953
652,2021-09-03 00:00:00-04:00,11.240256309509277
653,2021-09-07 00:00:00-04:00,11.292576789855957
654,2021-09-08 00:00:00-04:00,11.362338066101074
655,2021-09-09 00:00:00-04:00,11.1268949508667
656,2021-09-10 00:00:00-04:00,11.057133674621582
657,2021-09-13 00:00:00-04:00,11.3274564743042
658,2021-09-14 00:00:00-04:00,11.214095115661621
659,2021-09-15 00:00:00-04:00,11.528021812438965
660,2021-09-16 00:00:00-04:00,11.684981346130371
661,2021-09-17 00:00:00-04:00,11.815786361694336
662,2021-09-20 00:00:00-04:00,11.179214477539062
663,2021-09-21 00:00:00-04:00,11.135613441467285
664,2021-09-22 00:00:00-04:00,11.536741256713867
665,2021-09-23 00:00:00-04:00,11.955306053161621
666,2021-09-24 00:00:00-04:00,12.016347885131836
667,2021-09-27 00:00:00-04:00,12.347713470458984
668,2021-09-28 00:00:00-04:00,12.478516578674316
669,2021-09-29 00:00:00-04:00,12.469796180725098
670,2021-09-30 00:00:00-04:00,12.347713470458984
671,2021-10-01 00:00:00-04:00,12.347713470458984
672,2021-10-04 00:00:00-04:00,12.513396263122559
673,2021-10-05 00:00:00-04:00,12.461075782775879
674,2021-10-06 00:00:00-04:00,12.31283187866211
675,2021-10-07 00:00:00-04:00,12.984285354614258
676,2021-10-08 00:00:00-04:00,13.184847831726074
677,2021-10-11 00:00:00-04:00,13.158685684204102
678,2021-10-12 00:00:00-04:00,13.638293266296387
679,2021-10-13 00:00:00-04:00,13.524932861328125
680,2021-10-14 00:00:00-04:00,13.472610473632812
681,2021-10-15 00:00:00-04:00,13.690614700317383
682,2021-10-18 00:00:00-04:00,13.568532943725586
683,2021-10-19 00:00:00-04:00,13.446452140808105
684,2021-10-20 00:00:00-04:00,13.987099647521973
685,2021-10-21 00:00:00-04:00,14.431827545166016
686,2021-10-22 00:00:00-04:00,14.196385383605957
687,2021-10-25 00:00:00-04:00,13.95221996307373
688,2021-10-26 00:00:00-04:00,13.899897575378418
689,2021-10-27 00:00:00-04:00,13.524932861328125
690,2021-10-28 00:00:00-04:00,14.70215129852295
691,2021-10-29 00:00:00-04:00,14.893993377685547
692,2021-11-01 00:00:00-04:00,15.652643203735352
693,2021-11-02 00:00:00-04:00,15.704965591430664
694,2021-11-03 00:00:00-04:00,16.245615005493164
695,2021-11-04 00:00:00-04:00,16.93450355529785
696,2021-11-05 00:00:00-04:00,16.82114601135254
697,2021-11-08 00:00:00-05:00,17.571073532104492
698,2021-11-09 00:00:00-05:00,17.5449161529541
699,2021-11-10 00:00:00-05:00,16.882183074951172
700,2021-11-11 00:00:00-05:00,17.047866821289062
701,2021-11-12 00:00:00-05:00,17.00426483154297
702,2021-11-15 00:00:00-05:00,17.318191528320312
703,2021-11-16 00:00:00-05:00,17.25715446472168
704,2021-11-17 00:00:00-05:00,17.405393600463867
705,2021-11-18 00:00:00-05:00,17.142471313476562
706,2021-11-19 00:00:00-05:00,16.993478775024414
707,2021-11-22 00:00:00-05:00,17.948762893676758
708,2021-11-23 00:00:00-05:00,17.703371047973633
709,2021-11-24 00:00:00-05:00,17.747190475463867
710,2021-11-26 00:00:00-05:00,17.308988571166992
711,2021-11-29 00:00:00-05:00,17.238874435424805
712,2021-11-30 00:00:00-05:00,16.818201065063477
713,2021-12-01 00:00:00-05:00,17.15999984741211
714,2021-12-02 00:00:00-05:00,17.414155960083008
715,2021-12-03 00:00:00-05:00,16.774381637573242
716,2021-12-06 00:00:00-05:00,16.844491958618164
717,2021-12-07 00:00:00-05:00,17.49303436279297
718,2021-12-08 00:00:00-05:00,17.361570358276367
719,2021-12-09 00:00:00-05:00,17.151235580444336
720,2021-12-10 00:00:00-05:00,18.798877716064453
721,2021-12-13 00:00:00-05:00,17.904939651489258
722,2021-12-14 00:00:00-05:00,17.57190704345703
723,2021-12-15 00:00:00-05:00,17.694604873657227
724,2021-12-16 00:00:00-05:00,17.8348331451416
725,2021-12-17 00:00:00-05:00,17.326515197753906
726,2021-12-20 00:00:00-05:00,17.019773483276367
727,2021-12-21 00:00:00-05:00,17.186290740966797
728,2021-12-22 00:00:00-05:00,17.650785446166992
729,2021-12-23 00:00:00-05:00,17.747190475463867
730,2021-12-27 00:00:00-05:00,18.229211807250977
731,2021-12-28 00:00:00-05:00,18.194156646728516
732,2021-12-29 00:00:00-05:00,18.018877029418945
733,2021-12-30 00:00:00-05:00,17.939998626708984
734,2021-12-31 00:00:00-05:00,18.202922821044922
735,2022-01-03 00:00:00-05:00,19.079326629638672
736,2022-01-04 00:00:00-05:00,21.305391311645508
737,2022-01-05 00:00:00-05:00,20.735729217529297
738,2022-01-06 00:00:00-05:00,21.436851501464844
739,2022-01-07 00:00:00-05:00,21.41932487487793
740,2022-01-10 00:00:00-05:00,20.902244567871094
741,2022-01-11 00:00:00-05:00,21.340450286865234
742,2022-01-12 00:00:00-05:00,21.445615768432617
743,2022-01-13 00:00:00-05:00,21.927640914916992
744,2022-01-14 00:00:00-05:00,22.076629638671875
745,2022-01-18 00:00:00-05:00,21.36673927307129
746,2022-01-19 00:00:00-05:00,19.675281524658203
747,2022-01-20 00:00:00-05:00,18.97415542602539
748,2022-01-21 00:00:00-05:00,18.097749710083008
749,2022-01-24 00:00:00-05:00,17.869884490966797
750,2022-01-25 00:00:00-05:00,17.51055908203125
751,2022-01-26 00:00:00-05:00,17.4492130279541
752,2022-01-27 00:00:00-05:00,17.13370704650879
753,2022-01-28 00:00:00-05:00,17.21299171447754
754,2022-01-31 00:00:00-05:00,17.88248062133789
755,2022-02-01 00:00:00-05:00,18.199607849121094
756,2022-02-02 00:00:00-05:00,18.173179626464844
757,2022-02-03 00:00:00-05:00,17.52130699157715
758,2022-02-04 00:00:00-05:00,15.821148872375488
759,2022-02-07 00:00:00-05:00,15.759485244750977
760,2022-02-08 00:00:00-05:00,15.609731674194336
761,2022-02-09 00:00:00-05:00,16.164705276489258
762,2022-02-10 00:00:00-05:00,15.926857948303223
763,2022-02-11 00:00:00-05:00,15.459977149963379
764,2022-02-14 00:00:00-05:00,15.380696296691895
765,2022-02-15 00:00:00-05:00,15.926857948303223
766,2022-02-16 00:00:00-05:00,15.865199089050293
767,2022-02-17 00:00:00-05:00,15.45116901397705
768,2022-02-18 00:00:00-05:00,15.891623497009277
769,2022-02-22 00:00:00-05:00,15.230941772460938
770,2022-02-23 00:00:00-05:00,14.931431770324707
771,2022-02-24 00:00:00-05:00,15.107612609863281
772,2022-02-25 00:00:00-05:00,15.706631660461426
773,2022-02-28 00:00:00-05:00,15.468788146972656
774,2022-03-01 00:00:00-05:00,14.711204528808594
775,2022-03-02 00:00:00-05:00,15.944480895996094
776,2022-03-03 00:00:00-05:00,15.504024505615234
777,2022-03-04 00:00:00-05:00,14.843339920043945
778,2022-03-07 00:00:00-05:00,14.068137168884277
779,2022-03-08 00:00:00-05:00,14.120994567871094
780,2022-03-09 00:00:00-05:00,14.420502662658691
781,2022-03-10 00:00:00-05:00,14.385266304016113
782,2022-03-11 00:00:00-05:00,14.129804611206055
783,2022-03-14 00:00:00-04:00,13.86552906036377
784,2022-03-15 00:00:00-04:00,14.147419929504395
785,2022-03-16 00:00:00-04:00,14.605493545532227
786,2022-03-17 00:00:00-04:00,14.605493545532227
787,2022-03-18 00:00:00-04:00,14.852149963378906
788,2022-03-21 00:00:00-04:00,14.517401695251465
789,2022-03-22 00:00:00-04:00,15.054758071899414
790,2022-03-23 00:00:00-04:00,14.693583488464355
791,2022-03-24 00:00:00-04:00,14.825721740722656
792,2022-03-25 00:00:00-04:00,14.50859260559082
793,2022-03-28 00:00:00-04:00,14.68477725982666
794,2022-03-29 00:00:00-04:00,15.636157989501953
795,2022-03-30 00:00:00-04:00,15.213322639465332
796,2022-03-31 00:00:00-04:00,14.896195411682129
797,2022-04-01 00:00:00-04:00,14.667157173156738
798,2022-04-04 00:00:00-04:00,14.6759672164917
799,2022-04-05 00:00:00-04:00,13.936001777648926
800,2022-04-06 00:00:00-04:00,13.557210922241211
801,2022-04-07 00:00:00-04:00,13.178420066833496
802,2022-04-08 00:00:00-04:00,13.25770092010498
803,2022-04-11 00:00:00-04:00,13.460311889648438
804,2022-04-12 00:00:00-04:00,13.530781745910645
805,2022-04-13 00:00:00-04:00,13.662919998168945
806,2022-04-14 00:00:00-04:00,13.636493682861328
807,2022-04-18 00:00:00-04:00,13.803865432739258
808,2022-04-19 00:00:00-04:00,14.226701736450195
809,2022-04-20 00:00:00-04:00,14.13861083984375
810,2022-04-21 00:00:00-04:00,13.830292701721191
811,2022-04-22 00:00:00-04:00,13.328174591064453
812,2022-04-25 00:00:00-04:00,13.47005558013916
813,2022-04-26 00:00:00-04:00,13.044407844543457
814,2022-04-27 00:00:00-04:00,13.168556213378906
815,2022-04-28 00:00:00-04:00,12.964598655700684
816,2022-04-29 00:00:00-04:00,12.556682586669922
817,2022-05-02 00:00:00-04:00,12.654228210449219
818,2022-05-03 00:00:00-04:00,12.911393165588379
819,2022-05-04 00:00:00-04:00,13.283834457397461
820,2022-05-05 00:00:00-04:00,12.884788513183594
821,2022-05-06 00:00:00-04:00,12.601020812988281
822,2022-05-09 00:00:00-04:00,11.856133460998535
823,2022-05-10 00:00:00-04:00,11.838398933410645
824,2022-05-11 00:00:00-04:00,11.377277374267578
825,2022-05-12 00:00:00-04:00,11.0314359664917
826,2022-05-13 00:00:00-04:00,11.971414566040039
827,2022-05-16 00:00:00-04:00,11.572367668151855
828,2022-05-17 00:00:00-04:00,11.998017311096191
829,2022-05-18 00:00:00-04:00,11.332937240600586
830,2022-05-19 00:00:00-04:00,11.395012855529785
831,2022-05-20 00:00:00-04:00,11.084644317626953
832,2022-05-23 00:00:00-04:00,11.377277374267578
833,2022-05-24 00:00:00-04:00,11.013700485229492
834,2022-05-25 00:00:00-04:00,11.270864486694336
835,2022-05-26 00:00:00-04:00,11.634440422058105
836,2022-05-27 00:00:00-04:00,12.086694717407227
837,2022-05-31 00:00:00-04:00,12.131033897399902
838,2022-06-01 00:00:00-04:00,12.015752792358398
839,2022-06-02 00:00:00-04:00,12.317255973815918
840,2022-06-03 00:00:00-04:00,11.971414566040039
841,2022-06-06 00:00:00-04:00,11.935942649841309
842,2022-06-07 00:00:00-04:00,12.184239387512207
843,2022-06-08 00:00:00-04:00,11.998017311096191
844,2022-06-09 00:00:00-04:00,11.776324272155762
845,2022-06-10 00:00:00-04:00,11.306336402893066
846,2022-06-13 00:00:00-04:00,10.472770690917969
847,2022-06-14 00:00:00-04:00,10.818610191345215
848,2022-06-15 00:00:00-04:00,10.880685806274414
849,2022-06-16 00:00:00-04:00,9.976178169250488
850,2022-06-17 00:00:00-04:00,9.958442687988281
851,2022-06-21 00:00:00-04:00,10.16240119934082
852,2022-06-22 00:00:00-04:00,10.180135726928711
853,2022-06-23 00:00:00-04:00,10.251078605651855
854,2022-06-24 00:00:00-04:00,10.650124549865723
855,2022-06-27 00:00:00-04:00,10.676727294921875
856,2022-06-28 00:00:00-04:00,10.472770690917969
857,2022-06-29 00:00:00-04:00,10.215606689453125
858,2022-06-30 00:00:00-04:00,9.869766235351562
859,2022-07-01 00:00:00-04:00,10.038250923156738
860,2022-07-05 00:00:00-04:00,9.931838989257812
861,2022-07-06 00:00:00-04:00,9.807693481445312
862,2022-07-07 00:00:00-04:00,10.330886840820312
863,2022-07-08 00:00:00-04:00,10.304283142089844
864,2022-07-11 00:00:00-04:00,10.011649131774902
865,2022-07-12 00:00:00-04:00,10.251078605651855
866,2022-07-13 00:00:00-04:00,10.206738471984863
867,2022-07-14 00:00:00-04:00,10.100326538085938
868,2022-07-15 00:00:00-04:00,10.534844398498535
869,2022-07-18 00:00:00-04:00,10.605785369873047
870,2022-07-19 00:00:00-04:00,11.164451599121094
871,2022-07-20 00:00:00-04:00,11.288599014282227
872,2022-07-21 00:00:00-04:00,11.52802848815918
873,2022-07-22 00:00:00-04:00,11.368409156799316
874,2022-07-25 00:00:00-04:00,11.38614559173584
875,2022-07-26 00:00:00-04:00,11.12011432647705
876,2022-07-27 00:00:00-04:00,11.696514129638672
877,2022-07-28 00:00:00-04:00,12.414799690246582
878,2022-07-29 00:00:00-04:00,13.026671409606934
879,2022-08-01 00:00:00-04:00,13.603072166442871
880,2022-08-02 00:00:00-04:00,13.44345474243164
881,2022-08-03 00:00:00-04:00,13.913442611694336
882,2022-08-04 00:00:00-04:00,13.629676818847656
883,2022-08-05 00:00:00-04:00,13.56760311126709
884,2022-08-08 00:00:00-04:00,13.99325180053711
885,2022-08-09 00:00:00-04:00,13.47005558013916
886,2022-08-10 00:00:00-04:00,13.882041931152344
887,2022-08-11 00:00:00-04:00,14.177593231201172
888,2022-08-12 00:00:00-04:00,14.491059303283691
889,2022-08-15 00:00:00-04:00,14.616445541381836
890,2022-08-16 00:00:00-04:00,14.714962005615234
891,2022-08-17 00:00:00-04:00,14.356717109680176
892,2022-08-18 00:00:00-04:00,14.464190483093262
893,2022-08-19 00:00:00-04:00,14.222375869750977
894,2022-08-22 00:00:00-04:00,13.50588321685791
895,2022-08-23 00:00:00-04:00,13.720829963684082
896,2022-08-24 00:00:00-04:00,13.899953842163086
897,2022-08-25 00:00:00-04:00,14.267154693603516
898,2022-08-26 00:00:00-04:00,13.801435470581055
899,2022-08-29 00:00:00-04:00,13.944734573364258
900,2022-08-30 00:00:00-04:00,13.837260246276855
901,2022-08-31 00:00:00-04:00,13.64918041229248
902,2022-09-01 00:00:00-04:00,13.604399681091309
903,2022-09-02 00:00:00-04:00,13.577532768249512
904,2022-09-06 00:00:00-04:00,13.461101531982422
905,2022-09-07 00:00:00-04:00,13.81934928894043
906,2022-09-08 00:00:00-04:00,13.855173110961914
907,2022-09-09 00:00:00-04:00,13.810391426086426
908,2022-09-12 00:00:00-04:00,13.917864799499512
909,2022-09-13 00:00:00-04:00,13.201373100280762
910,2022-09-14 00:00:00-04:00,13.129722595214844
911,2022-09-15 00:00:00-04:00,13.335715293884277
912,2022-09-16 00:00:00-04:00,13.183460235595703
913,2022-09-19 00:00:00-04:00,13.371541023254395
914,2022-09-20 00:00:00-04:00,11.723608016967773
915,2022-09-21 00:00:00-04:00,11.687782287597656
916,2022-09-22 00:00:00-04:00,11.437010765075684
917,2022-09-23 00:00:00-04:00,11.025028228759766
918,2022-09-26 00:00:00-04:00,10.73843002319336
919,2022-09-27 00:00:00-04:00,10.666781425476074
920,2022-09-28 00:00:00-04:00,10.908598899841309
921,2022-09-29 00:00:00-04:00,10.272710800170898
922,2022-09-30 00:00:00-04:00,10.030892372131348
923,2022-10-03 00:00:00-04:00,10.272710800170898
924,2022-10-04 00:00:00-04:00,11.069807052612305
925,2022-10-05 00:00:00-04:00,11.204151153564453
926,2022-10-06 00:00:00-04:00,11.069807052612305
927,2022-10-07 00:00:00-04:00,10.926509857177734
928,2022-10-10 00:00:00-04:00,10.174192428588867
929,2022-10-11 00:00:00-04:00,10.353316307067871
930,2022-10-12 00:00:00-04:00,10.335403442382812
931,2022-10-13 00:00:00-04:00,10.54139518737793
932,2022-10-14 00:00:00-04:00,10.451833724975586
933,2022-10-17 00:00:00-04:00,10.595131874084473
934,2022-10-18 00:00:00-04:00,10.774255752563477
935,2022-10-19 00:00:00-04:00,10.86381721496582
936,2022-10-20 00:00:00-04:00,10.54139518737793
937,2022-10-21 00:00:00-04:00,10.917552947998047
938,2022-10-24 00:00:00-04:00,11.177281379699707
939,2022-10-25 00:00:00-04:00,11.490747451782227
940,2022-10-26 00:00:00-04:00,11.481791496276855
941,2022-10-27 00:00:00-04:00,11.6430025100708
942,2022-10-28 00:00:00-04:00,11.875863075256348
943,2022-10-31 00:00:00-04:00,11.97437858581543
944,2022-11-01 00:00:00-04:00,12.001248359680176
945,2022-11-02 00:00:00-04:00,11.69674015045166
946,2022-11-03 00:00:00-04:00,11.875863075256348
947,2022-11-04 00:00:00-04:00,12.099766731262207
948,2022-11-07 00:00:00-05:00,12.269932746887207
949,2022-11-08 00:00:00-05:00,12.287846565246582
950,2022-11-09 00:00:00-05:00,11.92064380645752
951,2022-11-10 00:00:00-05:00,12.699827194213867
952,2022-11-11 00:00:00-05:00,12.986424446105957
953,2022-11-14 00:00:00-05:00,12.723981857299805
954,2022-11-15 00:00:00-05:00,12.941176414489746
955,2022-11-16 00:00:00-05:00,12.579184532165527
956,2022-11-17 00:00:00-05:00,12.588234901428223
957,2022-11-18 00:00:00-05:00,12.660633087158203
958,2022-11-21 00:00:00-05:00,12.624434471130371
959,2022-11-22 00:00:00-05:00,12.733031272888184
960,2022-11-23 00:00:00-05:00,12.696831703186035
961,2022-11-25 00:00:00-05:00,12.742080688476562
962,2022-11-28 00:00:00-05:00,12.425338745117188
963,2022-11-29 00:00:00-05:00,12.443438529968262
964,2022-11-30 00:00:00-05:00,12.579184532165527
965,2022-12-01 00:00:00-05:00,12.742080688476562
966,2022-12-02 00:00:00-05:00,12.542985916137695
967,2022-12-05 00:00:00-05:00,12.108596801757812
968,2022-12-06 00:00:00-05:00,12.018098831176758
969,2022-12-07 00:00:00-05:00,11.855204582214355
970,2022-12-08 00:00:00-05:00,11.873303413391113
971,2022-12-09 00:00:00-05:00,11.927602767944336
972,2022-12-12 00:00:00-05:00,12.180994987487793
973,2022-12-13 00:00:00-05:00,12.280542373657227
974,2022-12-14 00:00:00-05:00,12.19909381866455
975,2022-12-15 00:00:00-05:00,11.791854858398438
976,2022-12-16 00:00:00-05:00,10.9683256149292
977,2022-12-19 00:00:00-05:00,10.579185485839844
978,2022-12-20 00:00:00-05:00,10.380090713500977
979,2022-12-21 00:00:00-05:00,10.660633087158203
980,2022-12-22 00:00:00-05:00,10.235294342041016
981,2022-12-23 00:00:00-05:00,10.280542373657227
982,2022-12-27 00:00:00-05:00,10.135746955871582
983,2022-12-28 00:00:00-05:00,9.909502029418945
984,2022-12-29 00:00:00-05:00,10.443439483642578
985,2022-12-30 00:00:00-05:00,10.524888038635254
986,2023-01-03 00:00:00-05:00,10.570136070251465
987,2023-01-04 00:00:00-05:00,10.868778228759766
988,2023-01-05 00:00:00-05:00,11.085972785949707
989,2023-01-06 00:00:00-05:00,11.384615898132324
990,2023-01-09 00:00:00-05:00,11.484163284301758
991,2023-01-10 00:00:00-05:00,11.619909286499023
992,2023-01-11 00:00:00-05:00,11.963800430297852
993,2023-01-12 00:00:00-05:00,12.153846740722656
994,2023-01-13 00:00:00-05:00,11.511312484741211
995,2023-01-17 00:00:00-05:00,11.466063499450684
996,2023-01-18 00:00:00-05:00,11.230768203735352
997,2023-01-19 00:00:00-05:00,11.022623062133789
998,2023-01-20 00:00:00-05:00,11.221718788146973
999,2023-01-23 00:00:00-05:00,11.583709716796875
1000,2023-01-24 00:00:00-05:00,11.529411315917969
1001,2023-01-25 00:00:00-05:00,11.574660301208496
1002,2023-01-26 00:00:00-05:00,11.692307472229004
1003,2023-01-27 00:00:00-05:00,12.009050369262695
1004,2023-01-30 00:00:00-05:00,11.665159225463867
1005,2023-01-31 00:00:00-05:00,12.226244926452637
1006,2023-02-01 00:00:00-05:00,12.479637145996094
1007,2023-02-02 00:00:00-05:00,12.959275245666504
1008,2023-02-03 00:00:00-05:00,11.97284984588623
1009,2023-02-06 00:00:00-05:00,11.891403198242188
1010,2023-02-07 00:00:00-05:00,12.171945571899414
1011,2023-02-08 00:00:00-05:00,12.144796371459961
1012,2023-02-09 00:00:00-05:00,12.208144187927246
1013,2023-02-10 00:00:00-05:00,12.246625900268555
1014,2023-02-13 00:00:00-05:00,12.59295654296875
1015,2023-02-14 00:00:00-05:00,12.477513313293457
1016,2023-02-15 00:00:00-05:00,12.439031600952148
1017,2023-02-16 00:00:00-05:00,12.419791221618652
1018,2023-02-17 00:00:00-05:00,12.400550842285156
1019,2023-02-21 00:00:00-05:00,11.736749649047852
1020,2023-02-22 00:00:00-05:00,11.746370315551758
1021,2023-02-23 00:00:00-05:00,11.611686706542969
1022,2023-02-24 00:00:00-05:00,11.428901672363281
1023,2023-02-27 00:00:00-05:00,11.602066993713379
1024,2023-02-28 00:00:00-05:00,11.611686706542969
1025,2023-03-01 00:00:00-05:00,11.852192878723145
1026,2023-03-02 00:00:00-05:00,12.07345962524414
1027,2023-03-03 00:00:00-05:00,12.583335876464844
1028,2023-03-06 00:00:00-05:00,12.487133026123047
1029,2023-03-07 00:00:00-05:00,12.342828750610352
1030,2023-03-08 00:00:00-05:00,12.487133026123047
1031,2023-03-09 00:00:00-05:00,11.977256774902344
