,Date,HUM
519,2021-02-25 00:00:00-05:00,372.79571533203125
520,2021-02-26 00:00:00-05:00,371.87493896484375
521,2021-03-01 00:00:00-05:00,377.03704833984375
522,2021-03-02 00:00:00-05:00,378.38873291015625
523,2021-03-03 00:00:00-05:00,374.77435302734375
524,2021-03-04 00:00:00-05:00,380.60247802734375
525,2021-03-05 00:00:00-05:00,391.2106628417969
526,2021-03-08 00:00:00-05:00,392.8562316894531
527,2021-03-09 00:00:00-05:00,394.59979248046875
528,2021-03-10 00:00:00-05:00,394.7565612792969
529,2021-03-11 00:00:00-05:00,393.1893310546875
530,2021-03-12 00:00:00-05:00,398.20440673828125
531,2021-03-15 00:00:00-04:00,397.7440490722656
532,2021-03-16 00:00:00-04:00,394.8643493652344
533,2021-03-17 00:00:00-04:00,394.8740539550781
534,2021-03-18 00:00:00-04:00,399.39947509765625
535,2021-03-19 00:00:00-04:00,401.42706298828125
536,2021-03-22 00:00:00-04:00,396.0887145996094
537,2021-03-23 00:00:00-04:00,395.7360534667969
538,2021-03-24 00:00:00-04:00,406.16790771484375
539,2021-03-25 00:00:00-04:00,407.9212646484375
540,2021-03-26 00:00:00-04:00,414.9248046875
541,2021-03-29 00:00:00-04:00,416.5606689453125
542,2021-03-30 00:00:00-04:00,417.6791687011719
543,2021-03-31 00:00:00-04:00,411.3409729003906
544,2021-04-01 00:00:00-04:00,405.0323791503906
545,2021-04-05 00:00:00-04:00,405.3561096191406
546,2021-04-06 00:00:00-04:00,399.6459045410156
547,2021-04-07 00:00:00-04:00,403.96295166015625
548,2021-04-08 00:00:00-04:00,399.4693298339844
549,2021-04-09 00:00:00-04:00,409.8595275878906
550,2021-04-12 00:00:00-04:00,405.4150085449219
551,2021-04-13 00:00:00-04:00,409.24139404296875
552,2021-04-14 00:00:00-04:00,414.7750244140625
553,2021-04-15 00:00:00-04:00,425.75390625
554,2021-04-16 00:00:00-04:00,427.0686340332031
555,2021-04-19 00:00:00-04:00,431.6211242675781
556,2021-04-20 00:00:00-04:00,434.6429748535156
557,2021-04-21 00:00:00-04:00,436.065673828125
558,2021-04-22 00:00:00-04:00,436.271728515625
559,2021-04-23 00:00:00-04:00,440.1766052246094
560,2021-04-26 00:00:00-04:00,437.7237854003906
561,2021-04-27 00:00:00-04:00,440.3336181640625
562,2021-04-28 00:00:00-04:00,430.34564208984375
563,2021-04-29 00:00:00-04:00,439.1954650878906
564,2021-04-30 00:00:00-04:00,436.84075927734375
565,2021-05-03 00:00:00-04:00,442.09967041015625
566,2021-05-04 00:00:00-04:00,454.26568603515625
567,2021-05-05 00:00:00-04:00,451.41058349609375
568,2021-05-06 00:00:00-04:00,456.83624267578125
569,2021-05-07 00:00:00-04:00,456.3064880371094
570,2021-05-10 00:00:00-04:00,461.10418701171875
571,2021-05-11 00:00:00-04:00,447.16229248046875
572,2021-05-12 00:00:00-04:00,445.19024658203125
573,2021-05-13 00:00:00-04:00,447.34869384765625
574,2021-05-14 00:00:00-04:00,444.2091064453125
575,2021-05-17 00:00:00-04:00,441.9623107910156
576,2021-05-18 00:00:00-04:00,440.9810791015625
577,2021-05-19 00:00:00-04:00,436.21282958984375
578,2021-05-20 00:00:00-04:00,431.454345703125
579,2021-05-21 00:00:00-04:00,437.58642578125
580,2021-05-24 00:00:00-04:00,434.43701171875
581,2021-05-25 00:00:00-04:00,433.5441589355469
582,2021-05-26 00:00:00-04:00,430.5614929199219
583,2021-05-27 00:00:00-04:00,431.0716552734375
584,2021-05-28 00:00:00-04:00,429.4429931640625
585,2021-06-01 00:00:00-04:00,423.11468505859375
586,2021-06-02 00:00:00-04:00,420.80902099609375
587,2021-06-03 00:00:00-04:00,422.5259704589844
588,2021-06-04 00:00:00-04:00,418.2874755859375
589,2021-06-07 00:00:00-04:00,408.15234375
590,2021-06-08 00:00:00-04:00,414.3629455566406
591,2021-06-09 00:00:00-04:00,414.7750244140625
592,2021-06-10 00:00:00-04:00,413.018798828125
593,2021-06-11 00:00:00-04:00,411.2723388671875
594,2021-06-14 00:00:00-04:00,407.2889709472656
595,2021-06-15 00:00:00-04:00,416.6489562988281
596,2021-06-16 00:00:00-04:00,420.0437316894531
597,2021-06-17 00:00:00-04:00,420.8482360839844
598,2021-06-18 00:00:00-04:00,415.51092529296875
599,2021-06-21 00:00:00-04:00,427.33355712890625
600,2021-06-22 00:00:00-04:00,427.5102233886719
601,2021-06-23 00:00:00-04:00,430.1886291503906
602,2021-06-24 00:00:00-04:00,432.4158630371094
603,2021-06-25 00:00:00-04:00,433.3773193359375
604,2021-06-28 00:00:00-04:00,436.4875183105469
605,2021-06-29 00:00:00-04:00,434.63031005859375
606,2021-06-30 00:00:00-04:00,435.05279541015625
607,2021-07-01 00:00:00-04:00,439.87774658203125
608,2021-07-02 00:00:00-04:00,443.9461364746094
609,2021-07-06 00:00:00-04:00,445.73455810546875
610,2021-07-07 00:00:00-04:00,449.5572204589844
611,2021-07-08 00:00:00-04:00,446.6287841796875
612,2021-07-09 00:00:00-04:00,447.7589416503906
613,2021-07-12 00:00:00-04:00,450.3728332519531
614,2021-07-13 00:00:00-04:00,452.33819580078125
615,2021-07-14 00:00:00-04:00,452.1416931152344
616,2021-07-15 00:00:00-04:00,458.8435363769531
617,2021-07-16 00:00:00-04:00,462.74481201171875
618,2021-07-19 00:00:00-04:00,452.9474792480469
619,2021-07-20 00:00:00-04:00,452.5249328613281
620,2021-07-21 00:00:00-04:00,455.4532470703125
621,2021-07-22 00:00:00-04:00,455.66949462890625
622,2021-07-23 00:00:00-04:00,463.0592956542969
623,2021-07-26 00:00:00-04:00,459.2169494628906
624,2021-07-27 00:00:00-04:00,459.4036865234375
625,2021-07-28 00:00:00-04:00,433.1759338378906
626,2021-07-29 00:00:00-04:00,423.2901306152344
627,2021-07-30 00:00:00-04:00,418.4847717285156
628,2021-08-02 00:00:00-04:00,422.140380859375
629,2021-08-03 00:00:00-04:00,418.1212158203125
630,2021-08-04 00:00:00-04:00,418.8287353515625
631,2021-08-05 00:00:00-04:00,408.6972961425781
632,2021-08-06 00:00:00-04:00,411.949951171875
633,2021-08-09 00:00:00-04:00,409.4342956542969
634,2021-08-10 00:00:00-04:00,407.6163024902344
635,2021-08-11 00:00:00-04:00,401.7202453613281
636,2021-08-12 00:00:00-04:00,398.7132263183594
637,2021-08-13 00:00:00-04:00,403.6561279296875
638,2021-08-16 00:00:00-04:00,405.0220642089844
639,2021-08-17 00:00:00-04:00,406.2012939453125
640,2021-08-18 00:00:00-04:00,401.0913391113281
641,2021-08-19 00:00:00-04:00,406.52557373046875
642,2021-08-20 00:00:00-04:00,406.44696044921875
643,2021-08-23 00:00:00-04:00,407.2920227050781
644,2021-08-24 00:00:00-04:00,405.1990051269531
645,2021-08-25 00:00:00-04:00,399.558349609375
646,2021-08-26 00:00:00-04:00,395.7749938964844
647,2021-08-27 00:00:00-04:00,398.7328796386719
648,2021-08-30 00:00:00-04:00,398.4872131347656
649,2021-08-31 00:00:00-04:00,398.3988037109375
650,2021-09-01 00:00:00-04:00,398.57568359375
651,2021-09-02 00:00:00-04:00,408.9527587890625
652,2021-09-03 00:00:00-04:00,408.3631896972656
653,2021-09-07 00:00:00-04:00,406.5451965332031
654,2021-09-08 00:00:00-04:00,406.3388977050781
655,2021-09-09 00:00:00-04:00,409.8961486816406
656,2021-09-10 00:00:00-04:00,395.01837158203125
657,2021-09-13 00:00:00-04:00,401.9659423828125
658,2021-09-14 00:00:00-04:00,395.0281677246094
659,2021-09-15 00:00:00-04:00,394.0553283691406
660,2021-09-16 00:00:00-04:00,392.257080078125
661,2021-09-17 00:00:00-04:00,400.7277526855469
662,2021-09-20 00:00:00-04:00,397.1115417480469
663,2021-09-21 00:00:00-04:00,393.8096008300781
664,2021-09-22 00:00:00-04:00,393.4165954589844
665,2021-09-23 00:00:00-04:00,394.49755859375
666,2021-09-24 00:00:00-04:00,392.0015869140625
667,2021-09-27 00:00:00-04:00,394.0553283691406
668,2021-09-28 00:00:00-04:00,388.15924072265625
669,2021-09-29 00:00:00-04:00,389.19287109375
670,2021-09-30 00:00:00-04:00,383.0894470214844
671,2021-10-01 00:00:00-04:00,385.45208740234375
672,2021-10-04 00:00:00-04:00,378.9647521972656
673,2021-10-05 00:00:00-04:00,382.2625427246094
674,2021-10-06 00:00:00-04:00,386.3873291015625
675,2021-10-07 00:00:00-04:00,397.5703430175781
676,2021-10-08 00:00:00-04:00,406.3318176269531
677,2021-10-11 00:00:00-04:00,408.4089050292969
678,2021-10-12 00:00:00-04:00,413.8724670410156
679,2021-10-13 00:00:00-04:00,414.1382751464844
680,2021-10-14 00:00:00-04:00,428.20574951171875
681,2021-10-15 00:00:00-04:00,434.1319580078125
682,2021-10-18 00:00:00-04:00,431.7200927734375
683,2021-10-19 00:00:00-04:00,434.6241455078125
684,2021-10-20 00:00:00-04:00,447.40203857421875
685,2021-10-21 00:00:00-04:00,453.6334533691406
686,2021-10-22 00:00:00-04:00,454.6572265625
687,2021-10-25 00:00:00-04:00,456.2027893066406
688,2021-10-26 00:00:00-04:00,459.82550048828125
689,2021-10-27 00:00:00-04:00,451.497314453125
690,2021-10-28 00:00:00-04:00,460.3177185058594
691,2021-10-29 00:00:00-04:00,455.9468078613281
692,2021-11-01 00:00:00-04:00,452.3536682128906
693,2021-11-02 00:00:00-04:00,449.99102783203125
694,2021-11-03 00:00:00-04:00,452.294677734375
695,2021-11-04 00:00:00-04:00,446.48651123046875
696,2021-11-05 00:00:00-04:00,446.368408203125
697,2021-11-08 00:00:00-05:00,447.42169189453125
698,2021-11-09 00:00:00-05:00,443.38555908203125
699,2021-11-10 00:00:00-05:00,441.5250244140625
700,2021-11-11 00:00:00-05:00,439.5462951660156
701,2021-11-12 00:00:00-05:00,438.4831237792969
702,2021-11-15 00:00:00-05:00,431.36572265625
703,2021-11-16 00:00:00-05:00,437.2132873535156
704,2021-11-17 00:00:00-05:00,431.5724182128906
705,2021-11-18 00:00:00-05:00,439.02459716796875
706,2021-11-19 00:00:00-05:00,428.0974426269531
707,2021-11-22 00:00:00-05:00,425.6560974121094
708,2021-11-23 00:00:00-05:00,430.4206848144531
709,2021-11-24 00:00:00-05:00,429.3968811035156
710,2021-11-26 00:00:00-05:00,421.8167724609375
711,2021-11-29 00:00:00-05:00,421.40338134765625
712,2021-11-30 00:00:00-05:00,413.1734924316406
713,2021-12-01 00:00:00-05:00,411.1160888671875
714,2021-12-02 00:00:00-05:00,414.8766174316406
715,2021-12-03 00:00:00-05:00,415.1325378417969
716,2021-12-06 00:00:00-05:00,425.76434326171875
717,2021-12-07 00:00:00-05:00,426.26641845703125
718,2021-12-08 00:00:00-05:00,433.1475830078125
719,2021-12-09 00:00:00-05:00,445.23626708984375
720,2021-12-10 00:00:00-05:00,454.0075378417969
721,2021-12-13 00:00:00-05:00,457.1380310058594
722,2021-12-14 00:00:00-05:00,454.6671142578125
723,2021-12-15 00:00:00-05:00,454.6080017089844
724,2021-12-16 00:00:00-05:00,450.3454284667969
725,2021-12-17 00:00:00-05:00,446.26995849609375
726,2021-12-20 00:00:00-05:00,444.0747375488281
727,2021-12-21 00:00:00-05:00,443.129638671875
728,2021-12-22 00:00:00-05:00,448.9377136230469
729,2021-12-23 00:00:00-05:00,453.3676452636719
730,2021-12-27 00:00:00-05:00,457.0002136230469
731,2021-12-28 00:00:00-05:00,459.2348327636719
732,2021-12-29 00:00:00-05:00,461.7156066894531
733,2021-12-30 00:00:00-05:00,459.70440673828125
734,2021-12-31 00:00:00-05:00,457.3184814453125
735,2022-01-03 00:00:00-05:00,458.88604736328125
736,2022-01-04 00:00:00-05:00,452.5171203613281
737,2022-01-05 00:00:00-05:00,449.4017333984375
738,2022-01-06 00:00:00-05:00,362.3470153808594
739,2022-01-07 00:00:00-05:00,358.0484924316406
740,2022-01-10 00:00:00-05:00,379.748046875
741,2022-01-11 00:00:00-05:00,386.13665771484375
742,2022-01-12 00:00:00-05:00,389.70562744140625
743,2022-01-13 00:00:00-05:00,388.0393981933594
744,2022-01-14 00:00:00-05:00,386.13665771484375
745,2022-01-18 00:00:00-05:00,382.4100036621094
746,2022-01-19 00:00:00-05:00,372.5115966796875
747,2022-01-20 00:00:00-05:00,377.6086730957031
748,2022-01-21 00:00:00-05:00,369.9580993652344
749,2022-01-24 00:00:00-05:00,373.7537841796875
750,2022-01-25 00:00:00-05:00,369.7510986328125
751,2022-01-26 00:00:00-05:00,371.77215576171875
752,2022-01-27 00:00:00-05:00,377.6480712890625
753,2022-01-28 00:00:00-05:00,380.7339782714844
754,2022-01-31 00:00:00-05:00,386.9648742675781
755,2022-02-01 00:00:00-05:00,385.17047119140625
756,2022-02-02 00:00:00-05:00,395.5618896484375
757,2022-02-03 00:00:00-05:00,420.1994323730469
758,2022-02-04 00:00:00-05:00,423.7881164550781
759,2022-02-07 00:00:00-05:00,424.2810363769531
760,2022-02-08 00:00:00-05:00,426.8937072753906
761,2022-02-09 00:00:00-05:00,430.3837585449219
762,2022-02-10 00:00:00-05:00,426.075439453125
763,2022-02-11 00:00:00-05:00,417.9910583496094
764,2022-02-14 00:00:00-05:00,413.72210693359375
765,2022-02-15 00:00:00-05:00,416.1474609375
766,2022-02-16 00:00:00-05:00,422.7233581542969
767,2022-02-17 00:00:00-05:00,418.7206115722656
768,2022-02-18 00:00:00-05:00,415.8023376464844
769,2022-02-22 00:00:00-05:00,414.63897705078125
770,2022-02-23 00:00:00-05:00,407.925048828125
771,2022-02-24 00:00:00-05:00,415.35870361328125
772,2022-02-25 00:00:00-05:00,426.5585021972656
773,2022-02-28 00:00:00-05:00,428.1950988769531
774,2022-03-01 00:00:00-05:00,424.9219055175781
775,2022-03-02 00:00:00-05:00,430.2950439453125
776,2022-03-03 00:00:00-05:00,429.86126708984375
777,2022-03-04 00:00:00-05:00,435.1653747558594
778,2022-03-07 00:00:00-05:00,420.8106689453125
779,2022-03-08 00:00:00-05:00,418.6712951660156
780,2022-03-09 00:00:00-05:00,423.11767578125
781,2022-03-10 00:00:00-05:00,425.2176818847656
782,2022-03-11 00:00:00-05:00,420.1107482910156
783,2022-03-14 00:00:00-04:00,425.84869384765625
784,2022-03-15 00:00:00-04:00,433.6668395996094
785,2022-03-16 00:00:00-04:00,436.5752258300781
786,2022-03-17 00:00:00-04:00,434.8695983886719
787,2022-03-18 00:00:00-04:00,434.3963623046875
788,2022-03-21 00:00:00-04:00,430.7091064453125
789,2022-03-22 00:00:00-04:00,432.2470397949219
790,2022-03-23 00:00:00-04:00,424.53741455078125
791,2022-03-24 00:00:00-04:00,431.2514343261719
792,2022-03-25 00:00:00-04:00,429.39788818359375
793,2022-03-28 00:00:00-04:00,428.9147644042969
794,2022-03-29 00:00:00-04:00,432.7597961425781
795,2022-03-30 00:00:00-04:00,433.97265625
796,2022-03-31 00:00:00-04:00,429.8046569824219
797,2022-04-01 00:00:00-04:00,435.96771240234375
798,2022-04-04 00:00:00-04:00,432.2936096191406
799,2022-04-05 00:00:00-04:00,437.75543212890625
800,2022-04-06 00:00:00-04:00,443.5135192871094
801,2022-04-07 00:00:00-04:00,451.9581604003906
802,2022-04-08 00:00:00-04:00,452.16552734375
803,2022-04-11 00:00:00-04:00,445.76544189453125
804,2022-04-12 00:00:00-04:00,443.503662109375
805,2022-04-13 00:00:00-04:00,453.12359619140625
806,2022-04-14 00:00:00-04:00,454.8816223144531
807,2022-04-18 00:00:00-04:00,448.3728332519531
808,2022-04-19 00:00:00-04:00,453.03466796875
809,2022-04-20 00:00:00-04:00,459.7508239746094
810,2022-04-21 00:00:00-04:00,450.298828125
811,2022-04-22 00:00:00-04:00,438.9999084472656
812,2022-04-25 00:00:00-04:00,436.0862121582031
813,2022-04-26 00:00:00-04:00,425.1922607421875
814,2022-04-27 00:00:00-04:00,437.9035339355469
815,2022-04-28 00:00:00-04:00,453.3309326171875
816,2022-04-29 00:00:00-04:00,439.078857421875
817,2022-05-02 00:00:00-04:00,428.1651611328125
818,2022-05-03 00:00:00-04:00,428.4317626953125
819,2022-05-04 00:00:00-04:00,436.88623046875
820,2022-05-05 00:00:00-04:00,428.6490478515625
821,2022-05-06 00:00:00-04:00,425.3503112792969
822,2022-05-09 00:00:00-04:00,419.276123046875
823,2022-05-10 00:00:00-04:00,427.4638671875
824,2022-05-11 00:00:00-04:00,426.4070739746094
825,2022-05-12 00:00:00-04:00,423.6514587402344
826,2022-05-13 00:00:00-04:00,433.4787902832031
827,2022-05-16 00:00:00-04:00,435.5430603027344
828,2022-05-17 00:00:00-04:00,435.1578369140625
829,2022-05-18 00:00:00-04:00,414.8612365722656
830,2022-05-19 00:00:00-04:00,426.6737365722656
831,2022-05-20 00:00:00-04:00,434.1998291015625
832,2022-05-23 00:00:00-04:00,435.9479675292969
833,2022-05-24 00:00:00-04:00,434.9899597167969
834,2022-05-25 00:00:00-04:00,439.2073059082031
835,2022-05-26 00:00:00-04:00,446.6444396972656
836,2022-05-27 00:00:00-04:00,455.5235900878906
837,2022-05-31 00:00:00-04:00,448.6296691894531
838,2022-06-01 00:00:00-04:00,442.0715637207031
839,2022-06-02 00:00:00-04:00,444.0073547363281
840,2022-06-03 00:00:00-04:00,436.9554138183594
841,2022-06-06 00:00:00-04:00,438.62457275390625
842,2022-06-07 00:00:00-04:00,444.2345275878906
843,2022-06-08 00:00:00-04:00,444.9654235839844
844,2022-06-09 00:00:00-04:00,444.07647705078125
845,2022-06-10 00:00:00-04:00,438.7134704589844
846,2022-06-13 00:00:00-04:00,421.0242614746094
847,2022-06-14 00:00:00-04:00,418.7032470703125
848,2022-06-15 00:00:00-04:00,427.878662109375
849,2022-06-16 00:00:00-04:00,417.9920959472656
850,2022-06-17 00:00:00-04:00,423.1576232910156
851,2022-06-21 00:00:00-04:00,443.4444580078125
852,2022-06-22 00:00:00-04:00,442.52581787109375
853,2022-06-23 00:00:00-04:00,449.03460693359375
854,2022-06-24 00:00:00-04:00,451.1778564453125
855,2022-06-27 00:00:00-04:00,458.6643981933594
856,2022-06-28 00:00:00-04:00,456.4915466308594
857,2022-06-29 00:00:00-04:00,463.34576416015625
858,2022-06-30 00:00:00-04:00,463.08856201171875
859,2022-07-01 00:00:00-04:00,473.8626708984375
860,2022-07-05 00:00:00-04:00,467.8869934082031
861,2022-07-06 00:00:00-04:00,472.3984069824219
862,2022-07-07 00:00:00-04:00,471.28045654296875
863,2022-07-08 00:00:00-04:00,478.2356262207031
864,2022-07-11 00:00:00-04:00,481.8468017578125
865,2022-07-12 00:00:00-04:00,478.0279235839844
866,2022-07-13 00:00:00-04:00,468.5201110839844
867,2022-07-14 00:00:00-04:00,467.5703430175781
868,2022-07-15 00:00:00-04:00,482.35137939453125
869,2022-07-18 00:00:00-04:00,479.3041076660156
870,2022-07-19 00:00:00-04:00,490.0386962890625
871,2022-07-20 00:00:00-04:00,478.5423278808594
872,2022-07-21 00:00:00-04:00,480.53094482421875
873,2022-07-22 00:00:00-04:00,483.7661437988281
874,2022-07-25 00:00:00-04:00,486.55615234375
875,2022-07-26 00:00:00-04:00,487.0409240722656
876,2022-07-27 00:00:00-04:00,473.2591857910156
877,2022-07-28 00:00:00-04:00,478.8589782714844
878,2022-07-29 00:00:00-04:00,476.87030029296875
879,2022-08-01 00:00:00-04:00,469.5886535644531
880,2022-08-02 00:00:00-04:00,473.2987365722656
881,2022-08-03 00:00:00-04:00,476.6723937988281
882,2022-08-04 00:00:00-04:00,474.82232666015625
883,2022-08-05 00:00:00-04:00,478.8688049316406
884,2022-08-08 00:00:00-04:00,477.39471435546875
885,2022-08-09 00:00:00-04:00,482.5492248535156
886,2022-08-10 00:00:00-04:00,480.8277282714844
887,2022-08-11 00:00:00-04:00,478.91827392578125
888,2022-08-12 00:00:00-04:00,491.5919494628906
889,2022-08-15 00:00:00-04:00,493.3034973144531
890,2022-08-16 00:00:00-04:00,489.94964599609375
891,2022-08-17 00:00:00-04:00,490.4443359375
892,2022-08-18 00:00:00-04:00,490.6125183105469
893,2022-08-19 00:00:00-04:00,494.54022216796875
894,2022-08-22 00:00:00-04:00,495.5889587402344
895,2022-08-23 00:00:00-04:00,487.9412536621094
896,2022-08-24 00:00:00-04:00,490.36517333984375
897,2022-08-25 00:00:00-04:00,489.9990539550781
898,2022-08-26 00:00:00-04:00,481.5301208496094
899,2022-08-29 00:00:00-04:00,482.99444580078125
900,2022-08-30 00:00:00-04:00,480.49139404296875
901,2022-08-31 00:00:00-04:00,476.6526794433594
902,2022-09-01 00:00:00-04:00,481.7973327636719
903,2022-09-02 00:00:00-04:00,479.2447814941406
904,2022-09-06 00:00:00-04:00,474.4266052246094
905,2022-09-07 00:00:00-04:00,476.5438537597656
906,2022-09-08 00:00:00-04:00,481.1839294433594
907,2022-09-09 00:00:00-04:00,473.4075927734375
908,2022-09-12 00:00:00-04:00,480.9662780761719
909,2022-09-13 00:00:00-04:00,463.30621337890625
910,2022-09-14 00:00:00-04:00,453.9666748046875
911,2022-09-15 00:00:00-04:00,491.9481506347656
912,2022-09-16 00:00:00-04:00,494.4709777832031
913,2022-09-19 00:00:00-04:00,495.73736572265625
914,2022-09-20 00:00:00-04:00,497.53802490234375
915,2022-09-21 00:00:00-04:00,485.4084777832031
916,2022-09-22 00:00:00-04:00,488.653564453125
917,2022-09-23 00:00:00-04:00,481.7181396484375
918,2022-09-26 00:00:00-04:00,477.4936218261719
919,2022-09-27 00:00:00-04:00,482.123779296875
920,2022-09-28 00:00:00-04:00,488.55462646484375
921,2022-09-29 00:00:00-04:00,486.6103515625
922,2022-09-30 00:00:00-04:00,480.7936096191406
923,2022-10-03 00:00:00-04:00,494.99371337890625
924,2022-10-04 00:00:00-04:00,499.21514892578125
925,2022-10-05 00:00:00-04:00,500.1366882324219
926,2022-10-06 00:00:00-04:00,494.7757263183594
927,2022-10-07 00:00:00-04:00,498.8980407714844
928,2022-10-10 00:00:00-04:00,492.5362548828125
929,2022-10-11 00:00:00-04:00,493.9730529785156
930,2022-10-12 00:00:00-04:00,489.7120361328125
931,2022-10-13 00:00:00-04:00,495.6279602050781
932,2022-10-14 00:00:00-04:00,495.4693603515625
933,2022-10-17 00:00:00-04:00,494.2703857421875
934,2022-10-18 00:00:00-04:00,497.1341552734375
935,2022-10-19 00:00:00-04:00,495.6775207519531
936,2022-10-20 00:00:00-04:00,500.7709045410156
937,2022-10-21 00:00:00-04:00,505.91387939453125
938,2022-10-24 00:00:00-04:00,517.2105712890625
939,2022-10-25 00:00:00-04:00,524.6624755859375
940,2022-10-26 00:00:00-04:00,534.2151489257812
941,2022-10-27 00:00:00-04:00,539.5661010742188
942,2022-10-28 00:00:00-04:00,549.8025512695312
943,2022-10-31 00:00:00-04:00,553.0231323242188
944,2022-11-01 00:00:00-04:00,549.4656372070312
945,2022-11-02 00:00:00-04:00,554.5094604492188
946,2022-11-03 00:00:00-04:00,557.8985595703125
947,2022-11-04 00:00:00-04:00,547.0476684570312
948,2022-11-07 00:00:00-05:00,549.9016723632812
949,2022-11-08 00:00:00-05:00,552.6862182617188
950,2022-11-09 00:00:00-05:00,548.4548950195312
951,2022-11-10 00:00:00-05:00,553.2412109375
952,2022-11-11 00:00:00-05:00,523.7409057617188
953,2022-11-14 00:00:00-05:00,525.197509765625
954,2022-11-15 00:00:00-05:00,508.2525634765625
955,2022-11-16 00:00:00-05:00,512.9098510742188
956,2022-11-17 00:00:00-05:00,515.5458374023438
957,2022-11-18 00:00:00-05:00,525.0985107421875
958,2022-11-21 00:00:00-05:00,520.4212646484375
959,2022-11-22 00:00:00-05:00,525.9902954101562
960,2022-11-23 00:00:00-05:00,533.4223022460938
961,2022-11-25 00:00:00-05:00,536.04833984375
962,2022-11-28 00:00:00-05:00,529.4486694335938
963,2022-11-29 00:00:00-05:00,528.3091430664062
964,2022-11-30 00:00:00-05:00,544.917236328125
965,2022-12-01 00:00:00-05:00,543.4010620117188
966,2022-12-02 00:00:00-05:00,541.8255004882812
967,2022-12-05 00:00:00-05:00,542.459716796875
968,2022-12-06 00:00:00-05:00,541.3993530273438
969,2022-12-07 00:00:00-05:00,544.2037353515625
970,2022-12-08 00:00:00-05:00,542.4002685546875
971,2022-12-09 00:00:00-05:00,528.5865478515625
972,2022-12-12 00:00:00-05:00,525.1876831054688
973,2022-12-13 00:00:00-05:00,518.3203735351562
974,2022-12-14 00:00:00-05:00,516.7845458984375
975,2022-12-15 00:00:00-05:00,503.8329162597656
976,2022-12-16 00:00:00-05:00,498.9673767089844
977,2022-12-19 00:00:00-05:00,500.26556396484375
978,2022-12-20 00:00:00-05:00,497.173828125
979,2022-12-21 00:00:00-05:00,503.5058898925781
980,2022-12-22 00:00:00-05:00,507.7867431640625
981,2022-12-23 00:00:00-05:00,509.30291748046875
982,2022-12-27 00:00:00-05:00,509.7190856933594
983,2022-12-28 00:00:00-05:00,510.640625
984,2022-12-29 00:00:00-05:00,509.32861328125
985,2022-12-30 00:00:00-05:00,508.3262634277344
986,2023-01-03 00:00:00-05:00,496.7145080566406
987,2023-01-04 00:00:00-05:00,488.4076232910156
988,2023-01-05 00:00:00-05:00,484.33856201171875
989,2023-01-06 00:00:00-05:00,488.824462890625
990,2023-01-09 00:00:00-05:00,478.076171875
991,2023-01-10 00:00:00-05:00,477.95709228515625
992,2023-01-11 00:00:00-05:00,489.281005859375
993,2023-01-12 00:00:00-05:00,490.561279296875
994,2023-01-13 00:00:00-05:00,487.65338134765625
995,2023-01-17 00:00:00-05:00,486.7601623535156
996,2023-01-18 00:00:00-05:00,481.09326171875
997,2023-01-19 00:00:00-05:00,488.0106506347656
998,2023-01-20 00:00:00-05:00,493.5485534667969
999,2023-01-23 00:00:00-05:00,490.8193054199219
1000,2023-01-24 00:00:00-05:00,496.5755615234375
1001,2023-01-25 00:00:00-05:00,498.43145751953125
1002,2023-01-26 00:00:00-05:00,495.593017578125
1003,2023-01-27 00:00:00-05:00,478.05633544921875
1004,2023-01-30 00:00:00-05:00,481.2520446777344
1005,2023-01-31 00:00:00-05:00,507.8399658203125
1006,2023-02-01 00:00:00-05:00,509.4080505371094
1007,2023-02-02 00:00:00-05:00,486.0753479003906
1008,2023-02-03 00:00:00-05:00,472.9749450683594
1009,2023-02-06 00:00:00-05:00,482.5521240234375
1010,2023-02-07 00:00:00-05:00,477.3714904785156
1011,2023-02-08 00:00:00-05:00,490.4819030761719
1012,2023-02-09 00:00:00-05:00,488.2190856933594
1013,2023-02-10 00:00:00-05:00,494.8586120605469
1014,2023-02-13 00:00:00-05:00,498.153564453125
1015,2023-02-14 00:00:00-05:00,497.8955078125
1016,2023-02-15 00:00:00-05:00,494.5608825683594
1017,2023-02-16 00:00:00-05:00,501.8752746582031
1018,2023-02-17 00:00:00-05:00,506.2917175292969
1019,2023-02-21 00:00:00-05:00,499.5827331542969
1020,2023-02-22 00:00:00-05:00,499.7911071777344
1021,2023-02-23 00:00:00-05:00,506.7978515625
1022,2023-02-24 00:00:00-05:00,503.5922546386719
1023,2023-02-27 00:00:00-05:00,502.6891174316406
1024,2023-02-28 00:00:00-05:00,491.2857666015625
1025,2023-03-01 00:00:00-05:00,492.4072265625
1026,2023-03-02 00:00:00-05:00,492.02020263671875
1027,2023-03-03 00:00:00-05:00,496.43658447265625
1028,2023-03-06 00:00:00-05:00,495.30523681640625
1029,2023-03-07 00:00:00-05:00,492.298095703125
1030,2023-03-08 00:00:00-05:00,485.6188659667969
1031,2023-03-09 00:00:00-05:00,482.6612854003906
1032,2023-03-10 00:00:00-05:00,476.04168701171875
1033,2023-03-13 00:00:00-04:00,478.8403625488281
1034,2023-03-14 00:00:00-04:00,478.3341979980469
1035,2023-03-15 00:00:00-04:00,480.2198791503906
1036,2023-03-16 00:00:00-04:00,490.6506042480469
1037,2023-03-17 00:00:00-04:00,491.811767578125
